date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-02-21,18155,1099251,60.671834,60.671834,60.272677,60.272677,0.0,54
2024-02-22,46138,2770434,60.172888,60.272677,59.773731,59.773731,-0.498946,63
2024-02-23,57030,3415431,60.372467,60.372467,59.374575,59.374575,-0.399156,75
2024-02-26,33115,1982623,59.773731,60.073099,59.574153,59.574153,0.199578,102
2024-02-27,43332,2582970,59.873521,60.073099,58.975418,59.374575,-0.199578,79
2024-02-29,28424,1694414,59.374575,59.673942,59.374575,59.474364,0.099789,84
2024-03-01,65488,3919994,59.97331,59.97331,59.474364,59.873521,0.399157,149
2024-03-04,78092,4643466,59.97331,59.97331,58.975418,59.075207,-0.798314,143
2024-03-05,313886,19327697,58.875629,63.066775,58.875629,62.368251,3.293044,321
2024-03-06,184529,11600695,62.867197,63.366143,61.969094,63.066775,0.698524,239
2024-03-07,83422,5190598,63.266353,63.266353,61.370359,61.370359,-1.696416,120
2024-03-08,614507,39430707,62.567829,65.262137,61.869305,62.368251,0.997892,637
2024-03-11,639651,43054895,63.266353,68.555181,63.266353,68.555181,6.18693,516
2024-03-12,1602519,111315959,70.850333,72.546749,66.260029,67.856657,-0.698524,1393
2024-03-13,577078,38329205,67.856657,67.956446,64.064667,64.862981,-2.993676,437
2024-03-14,615758,38718616,63.066775,64.364035,61.470148,62.368251,-2.49473,519
2024-03-15,466706,30105185,62.867197,65.262137,62.168672,64.064667,1.696416,440
2024-03-18,193240,12276425,65.262137,65.262137,62.068883,62.966986,-1.097681,401
2024-03-19,267993,16643777,63.166564,64.364035,60.572045,60.671834,-2.295152,255
2024-03-20,262183,15841069,60.472256,61.769515,59.374575,59.374575,-1.297259,267
2024-03-21,117668,7017138,60.073099,60.172888,59.174996,59.274785,-0.09979,151
2024-03-22,103198,6260607,59.873521,61.070991,59.673942,60.671834,1.397049,114
2024-03-25,78977,4817557,60.871413,61.270569,60.272677,60.871413,0.199579,216
2024-03-26,199129,11832256,60.871413,60.971202,58.576261,58.775839,-2.095574,184
2024-03-27,94268,5553880,58.875629,59.574153,58.276893,58.67605,-0.099789,131
2024-03-28,50424,3005211,58.875629,59.873521,58.875629,59.673942,0.997892,108
2024-03-29,39548,2358802,59.673942,59.773731,59.075207,59.574153,-0.099789,59
2024-04-01,179967,10881721,59.773731,61.370359,59.374575,60.671834,1.097681,141
2024-04-02,104993,6349795,61.070991,61.17078,59.773731,60.073099,-0.598735,134
2024-04-03,111221,6717629,59.574153,60.971202,59.374575,59.97331,-0.099789,136
2024-04-08,44454,2702093,60.771623,61.070991,60.272677,60.771623,0.798313,216
2024-04-09,90066,5490708,60.871413,61.470148,60.572045,60.572045,-0.199578,197
2024-04-10,169710,10475962,60.971202,62.767407,60.671834,61.370359,0.798314,237
2024-04-11,117134,7212530,61.370359,61.969094,60.272677,61.869305,0.498946,124
2024-04-12,238424,15085257,62.268461,63.865089,62.068883,63.166564,1.297259,296
2024-04-15,311264,20129029,63.765299,65.461716,63.166564,64.463824,1.29726,398
2024-04-16,197126,12268477,64.763191,64.763191,61.070991,61.270569,-3.193255,340
2024-04-17,129609,8198184,61.969094,63.865089,61.969094,63.765299,2.49473,146
2024-04-18,95763,6102203,63.765299,64.862981,62.867197,62.966986,-0.798313,228
2024-04-19,170220,10425213,62.068883,63.266353,59.97331,60.871413,-2.095573,223
2024-04-22,151767,9147194,60.971202,61.370359,59.374575,59.574153,-1.29726,229
2024-04-23,47201,2832803,60.971202,60.971202,59.574153,59.773731,0.199578,145
2024-04-24,46500,2800235,60.272677,60.372467,59.873521,59.97331,0.199579,172
2024-04-25,77159,4612181,59.773731,60.272677,59.374575,59.574153,-0.399157,138
2024-04-26,158446,9744771,60.372467,62.168672,59.97331,61.769515,2.195362,280
2024-04-29,244748,15598684,62.867197,64.364035,62.667618,62.867197,1.097682,341
2024-04-30,180698,11563191,64.064667,64.364035,63.266353,63.964878,1.097681,185
2024-05-02,235882,15249302,64.364035,65.262137,63.465932,64.064667,0.099789,242
2024-05-03,120484,7780140,64.264245,65.162348,63.66551,63.765299,-0.299368,118
2024-05-06,260675,16967571,64.563613,65.461716,64.364035,64.862981,1.097682,244
2024-05-07,163627,10753323,65.960662,66.260029,64.663402,65.960662,1.097681,167
2024-05-08,246526,16239703,66.16024,67.557289,64.563613,64.563613,-1.397049,454
2024-05-09,297151,18752077,62.46804,64.064667,61.370359,64.064667,-0.498946,257
2024-05-10,151629,9681555,64.264245,64.96277,62.46804,63.465932,-0.598735,159
2024-05-13,85006,5406239,63.565721,64.264245,62.966986,63.366143,-0.099789,127
2024-05-14,99117,6357589,64.064667,64.463824,63.465932,64.463824,1.097681,106
2024-05-15,148542,9680153,64.463824,65.561505,64.463824,64.96277,0.498946,177
2024-05-16,151378,9738196,65.561505,65.661294,63.166564,63.366143,-1.596627,162
2024-05-17,117004,7484947,63.366143,64.463824,62.867197,63.765299,0.399156,84
2024-05-20,158984,10380422,64.862981,65.661294,64.364035,65.062559,1.29726,298
2024-05-21,112866,7340388,65.461716,65.561505,64.264245,65.262137,0.199578,222
2024-05-22,72583,4776176,65.661294,66.060451,65.162348,65.661294,0.399157,74
2024-05-23,181801,11707159,65.661294,65.661294,63.565721,64.164456,-1.496838,167
2024-05-24,161403,10488389,64.862981,65.561505,64.164456,65.162348,0.997892,149
2024-05-27,81056,5263537,65.761083,65.761083,64.463824,64.663402,-0.498946,81
2024-05-28,121259,7881064,64.663402,65.361927,64.364035,64.463824,-0.199578,128
2024-05-29,93009,6020057,64.563613,65.162348,63.964878,64.862981,0.399157,111
2024-05-30,100445,6452957,64.862981,65.262137,62.966986,62.966986,-1.895995,124
2024-05-31,106326,6753476,63.66551,64.064667,62.368251,63.366143,0.399157,108
2024-06-03,118350,7507869,62.767407,63.765299,62.767407,63.565721,0.199578,157
2024-06-04,77787,4923917,63.166564,64.064667,62.46804,62.567829,-0.997892,130
2024-06-05,86509,5394709,62.667618,62.867197,61.569937,61.569937,-0.997892,190
2024-06-06,80430,4987568,62.068883,63.066775,61.270569,61.569937,0.0,98
2024-06-07,59118,3654906,61.569937,62.268461,61.370359,62.168672,0.598735,52
2024-06-11,304847,18250096,61.969094,61.969094,58.875629,58.875629,-3.293043,304
2024-06-12,69293,4087853,58.875629,59.274785,58.67605,58.975418,0.099789,85
2024-06-13,67524,3983240,59.274785,59.274785,58.576261,59.274785,0.299367,145
2024-06-14,716165,44042694,59.075207,63.366143,59.075207,59.873521,0.598736,697
2024-06-17,53218,3191567,59.873521,60.272677,59.574153,59.873521,0.0,53
2024-06-18,99260,5920709,59.773731,60.172888,59.374575,60.172888,0.299367,61
2024-06-19,237263,13947701,60.172888,60.172888,57.578369,58.476472,-1.696416,208
2024-06-20,75309,4434829,58.576261,59.274785,58.177104,58.67605,0.199578,74
2024-06-21,1178408,76023043,62.268461,64.463824,62.268461,64.463824,5.787774,463
2024-06-24,3800339,260293510,70.850333,70.850333,63.765299,65.461716,0.997892,2209
2024-06-25,1014630,64958355,66.758975,67.557289,61.869305,63.266353,-2.195363,918
2024-06-26,426240,26902081,62.867197,63.865089,62.368251,62.368251,-0.898102,402
2024-06-27,284615,17535141,63.166564,63.166564,60.671834,61.470148,-0.898103,230
2024-06-28,175499,10940200,62.068883,62.867197,61.669726,61.669726,0.199578,163
2024-07-01,213314,13002315,61.869305,61.869305,60.172888,60.372467,-1.297259,193
2024-07-02,128713,7741621,60.671834,60.671834,59.773731,59.97331,-0.399157,106
2024-07-03,61135,3701110,60.073099,60.971202,59.97331,60.073099,0.099789,60
2024-07-04,142415,8575273,60.272677,60.771623,59.574153,59.574153,-0.498946,143
2024-07-05,127678,7772007,59.873521,61.470148,59.773731,61.270569,1.696416,114
2024-07-08,86406,5259500,61.669726,61.769515,59.97331,60.971202,-0.299367,110
2024-07-09,131743,8105366,60.971202,62.068883,60.472256,61.270569,0.299367,137
2024-07-10,96060,5950349,60.871413,62.46804,60.871413,61.070991,-0.199578,113
2024-07-11,188181,11363815,60.472256,60.871413,59.873521,60.172888,-0.898103,445
2024-07-12,51214,3077983,59.873521,60.372467,59.873521,59.873521,-0.299367,59
2024-07-15,110194,6569234,59.97331,59.97331,59.174996,59.174996,-0.698525,91
2024-07-16,95103,5697724,59.574153,60.572045,59.174996,59.274785,0.099789,70
2024-07-17,172091,10356624,59.574153,60.771623,59.474364,59.574153,0.299368,133
2024-07-18,163057,9589195,59.374575,59.474364,58.177104,59.474364,-0.099789,131
2024-07-19,163867,9561680,59.374575,59.374575,56.979634,57.279001,-2.195363,162
2024-07-22,276189,15239907,57.279001,57.279001,53.886169,54.784271,-2.49473,230
2024-07-23,41404,2304516,55.482796,56.18132,54.884061,55.283217,0.498946,45
2024-07-26,31188,1710059,54.085747,55.383007,53.985958,54.884061,-0.399156,70
2024-07-29,31176,1706893,56.18132,56.18132,54.185536,54.684482,-0.199579,39
2024-07-30,128045,6866669,53.886169,54.784271,52.788487,54.784271,0.099789,118
2024-07-31,39015,2123066,53.487012,54.784271,53.487012,53.985958,-0.798313,40
2024-08-01,46054,2544514,54.884061,55.782163,54.385115,55.183428,1.19747,45
2024-08-02,39282,2128601,54.085747,54.884061,53.387223,54.185536,-0.997892,46
2024-08-05,224185,11150623,52.788487,52.788487,48.796919,48.796919,-5.388617,215
2024-08-06,289695,13238299,48.397762,48.996498,44.106827,45.753349,-3.04357,243
2024-08-07,131047,6372258,46.900924,49.844706,46.900924,49.445549,3.6922,114
2024-08-08,50018,2456364,49.196076,49.495444,48.397762,49.495444,0.049895,45
2024-08-09,55602,2843907,49.99439,51.890385,49.99439,51.092071,1.596627,66
2024-08-12,82281,4339243,51.591017,53.487012,51.591017,52.688698,1.596627,123
2024-08-13,36150,1899876,53.287433,53.287433,51.890385,52.089963,-0.598735,67
2024-08-14,50213,2622338,52.389331,52.48912,51.790595,51.790595,-0.299368,99
2024-08-15,7032,366887,52.688698,52.688698,51.690806,51.690806,-0.099789,18
2024-08-16,58133,3061154,52.48912,53.087855,51.990174,52.48912,0.798314,66
2024-08-19,61205,3285530,54.285325,54.285325,52.888277,53.68659,1.19747,66
2024-08-20,45036,2397810,53.187644,53.68659,52.389331,53.087855,-0.598735,52
2024-08-21,32162,1711387,52.389331,53.68659,52.289541,53.387223,0.299368,40
2024-08-22,61071,3328601,53.786379,55.083639,53.387223,55.083639,1.696416,57
2024-08-23,26003,1418467,54.185536,54.784271,54.185536,54.385115,-0.698524,24
2024-08-26,31024,1687414,54.385115,54.884061,53.886169,54.784271,0.399156,35
2024-08-27,35052,1900817,53.985958,54.884061,53.886169,54.385115,-0.399156,37
2024-08-28,93201,5217800,54.784271,56.680266,54.784271,55.981742,1.596627,87
2024-08-29,78230,4265500,53.886169,55.283217,53.387223,54.884061,-1.097681,97
2024-08-30,89454,4956586,54.884061,56.580477,54.884061,54.98385,0.099789,70
2024-09-02,37133,2052316,54.98385,55.682374,54.684482,55.482796,0.498946,46
2024-09-03,411655,24508397,55.183428,60.971202,54.484904,60.971202,5.488406,254
2024-09-04,3824921,248987979,61.470148,67.058343,60.272677,67.058343,6.087141,2084
2024-09-05,9151165,648775131,69.652862,72.047803,68.854549,71.548857,4.490514,4591
2024-09-06,5159611,366799549,71.349279,72.247382,69.453284,69.652862,-1.895995,2577
2024-09-09,4002145,279148727,68.65497,71.848225,67.4575,71.848225,2.195363,1862
2024-09-10,5087579,354374537,70.750544,72.44696,64.96277,67.158132,-4.690093,3366
2024-09-11,2345711,161724807,68.555181,70.750544,66.758975,68.65497,1.496838,1976
2024-09-12,1149998,79186344,69.852441,70.251598,67.357711,68.555181,-0.099789,1106
2024-09-13,1118075,75075266,68.65497,69.752651,65.761083,65.860873,-2.694308,898
2024-09-16,450371,29621682,65.561505,66.758975,64.463824,65.361927,-0.498946,560
2024-09-18,633079,41169719,64.763191,66.359819,63.166564,63.166564,-2.195363,597
2024-09-19,471719,30444038,63.565721,65.461716,63.166564,64.364035,1.197471,413
2024-09-20,257693,16593627,65.361927,65.860873,63.565721,63.565721,-0.798314,279
2024-09-23,1995375,138064865,64.96277,69.852441,64.264245,69.852441,6.28672,1103
2024-09-24,2502700,172584811,70.750544,70.750544,66.359819,66.858765,-2.993676,1914
2024-09-25,1658858,116308708,67.856657,71.548857,67.058343,69.054127,2.195362,1588
2024-09-26,928910,62615180,69.95223,69.95223,65.162348,65.162348,-3.891779,880
2024-09-27,1517829,104241198,66.559397,69.95223,65.461716,69.752651,4.590303,981
2024-09-30,6673022,489666237,70.251598,76.638106,69.553073,76.638106,6.885455,5102
2024-10-01,16281267,1308520641,76.837685,83.922718,74.94169,79.432204,2.794098,12449
2024-10-04,7142722,563226929,78.434312,82.825037,75.241058,75.640214,-3.79199,5472
2024-10-07,4623411,371343060,75.939582,83.124404,74.342955,83.124404,7.48419,3237
2024-10-08,8759013,774736570,83.822929,91.406908,83.523561,91.406908,8.282504,5622
2024-10-09,12152423,1097010106,93.203114,94.101217,85.519345,87.914286,-3.492622,8706
2024-10-11,5450885,477937374,86.617026,91.20733,84.521453,85.319767,-2.594519,4178
2024-10-14,4377329,369050033,84.621242,88.812389,80.330307,86.417448,1.097681,3550
2024-10-15,6335217,550238987,86.816605,93.801849,78.933258,82.326091,-4.091357,4987
2024-10-16,2360156,196996049,82.326091,84.721032,81.028831,83.423772,1.097681,2223
2024-10-17,2491448,207271767,84.820821,85.818713,80.330307,80.529885,-2.893887,2252
2024-10-18,1636297,133227892,81.22841,84.022507,79.332415,81.328199,0.798314,1319
2024-10-21,1379018,114610263,82.825037,84.721032,81.527777,82.126512,0.798313,1148
2024-10-22,1058195,87823037,83.323983,84.321875,81.527777,81.827145,-0.299367,983
2024-10-23,1157479,95762076,82.625458,83.822929,81.028831,82.026723,0.199578,974
2024-10-24,1184800,95684382,82.42588,82.42588,79.531993,79.631782,-2.394941,1093
2024-10-25,956927,76754233,80.330307,81.727356,78.63389,78.73368,-0.898102,758
2024-10-28,1848642,141276896,79.432204,79.432204,74.143376,77.336631,-1.397049,1255
2024-10-29,766720,58542393,78.833469,78.833469,74.742112,75.640214,-1.696417,917
2024-10-30,409088,30772355,76.638106,76.638106,74.542533,74.542533,-1.097681,407
2024-11-01,806538,59212270,73.844009,75.041479,71.648646,72.546749,-1.995784,692
2024-11-04,1795032,135579690,72.646538,79.033047,70.850333,75.839793,3.293044,1291
2024-11-05,944574,72615389,76.837685,78.334523,75.340847,76.438528,0.598735,843
2024-11-06,4012400,330562365,77.137052,84.022507,77.137052,80.829253,4.390725,2977
2024-11-07,3235287,268577018,81.827145,85.219978,79.93115,83.72314,2.893887,2423
2024-11-08,2847608,241586419,84.621242,86.716816,82.725248,85.219978,1.496838,2341
2024-11-11,2463341,212651856,84.721032,88.113864,82.825037,86.816605,1.596627,2288
2024-11-12,3004092,260053294,87.315551,88.812389,83.72314,84.321875,-2.49473,2673
2024-11-13,958206,80798730,84.521453,86.018291,82.924826,82.924826,-1.397049,824
2024-11-14,826898,68188614,83.323983,83.72314,81.12862,81.827145,-1.097681,954
2024-11-15,2498659,214642618,82.625458,88.313443,82.625458,82.625458,0.798313,2325
2024-11-18,1812910,144612357,83.423772,85.120188,76.737896,76.837685,-5.787773,1475
2024-11-19,2257301,187320156,76.837685,84.521453,76.039371,83.72314,6.885455,1747
2024-11-20,2023530,172395747,84.621242,87.115972,82.924826,83.72314,0.0,1717
2024-11-21,4981924,443993378,83.523561,91.706276,83.523561,88.413232,4.690092,4081
2024-11-22,3928452,357820839,89.91007,93.801849,88.313443,93.003535,4.590303,3193
2024-11-25,3910251,363744526,94.300795,96.097001,90.009859,90.608595,-2.39494,3919
2024-11-26,3262400,303180948,91.706276,95.198898,90.808173,91.20733,0.598735,2643
2024-11-27,7452277,718235924,92.504589,100.288147,91.007751,100.288147,9.080817,5205
2024-11-28,19188669,1883519181,99.689412,106.275499,90.309227,90.309227,-9.97892,12043
2024-11-29,12728091,1152877382,89.810281,93.801849,87.315551,87.814497,-2.49473,8832
2024-12-02,5116007,462198767,87.914286,92.803957,87.41534,91.107541,3.293044,3858
2024-12-03,6770019,654856374,93.302903,99.290255,93.302903,96.895314,5.787773,5762
2024-12-04,4428283,428339862,96.695736,98.591731,94.89953,96.296579,-0.598735,4462
2024-12-05,2475406,234939381,96.296579,97.194682,93.302903,94.799741,-1.496838,2330
2024-12-06,3118086,296287152,96.097001,96.496157,93.003535,94.799741,0.0,2691
2024-12-09,3267848,305073728,99.090677,99.090677,89.311335,92.604379,-2.195362,2632
2024-12-10,1657923,152239676,93.103325,94.400584,89.610702,90.808173,-1.796206,1348
2024-12-11,4603676,441511645,91.706276,99.090677,90.409016,95.298687,4.490514,3406
2024-12-12,2596690,249061052,96.296579,97.992995,93.801849,93.901638,-1.397049,2932
2024-12-13,2402426,228040069,93.801849,98.292363,91.905854,92.205222,-1.696416,2017
2024-12-16,1839235,168115417,92.704168,94.600163,88.7126,89.411124,-2.794098,1837
2024-12-17,1098415,98614798,90.608595,91.307119,88.313443,89.710492,0.299368,1475
2024-12-18,1427073,127983915,90.109648,91.905854,86.417448,90.409016,0.698524,2129
2024-12-19,1881425,168380025,89.411124,91.007751,87.016183,90.608595,0.199579,1654
2024-12-20,2573732,237002428,91.107541,95.897422,88.912178,89.211546,-1.397049,2213
2024-12-23,3458082,328144358,90.907962,96.995103,89.411124,94.300795,5.089249,2829
2024-12-24,2044590,190502173,95.099109,96.595947,90.608595,91.20733,-3.093465,2084
2024-12-25,1190983,110680090,92.4048,94.799741,90.608595,92.005643,0.798313,1055
2024-12-26,1864892,174540295,94.101217,95.797633,90.808173,91.406908,-0.598735,1558
2024-12-27,1020259,93081026,92.803957,93.302903,90.109648,90.209438,-1.19747,1085
2024-12-30,969605,86934609,91.706276,91.706276,88.313443,88.313443,-1.895995,783
2024-12-31,529920,47341157,89.411124,90.309227,88.014075,89.411124,1.097681,777
2025-01-02,744414,66715448,90.508805,91.606487,87.914286,88.413232,-0.997892,706
2025-01-03,1073383,93563274,88.014075,90.309227,84.92061,85.419556,-2.993676,1027
2025-01-06,1026581,90244695,87.41534,89.91007,85.020399,89.710492,4.290936,984
2025-01-07,638809,57310165,90.409016,90.907962,88.213654,89.411124,-0.299368,1025
2025-01-08,802843,72315041,88.313443,91.606487,87.515129,90.608595,1.197471,851
2025-01-09,911919,80720242,91.107541,91.606487,85.818713,86.816605,-3.79199,1121
2025-01-10,627863,54965941,87.614918,89.111756,85.918502,85.918502,-0.898103,811
2025-01-13,999944,82577265,86.716816,86.716816,80.929042,80.929042,-4.98946,1129
2025-01-14,263928,21352210,80.529885,81.527777,79.731572,81.527777,0.598735,501
2025-01-15,503561,40966984,82.725248,83.423772,79.93115,79.93115,-1.596627,543
2025-01-16,1636521,141687086,82.42588,87.914286,82.42588,87.914286,7.983136,1355
2025-01-17,4437090,402578013,91.107541,94.300795,86.21787,91.806065,3.891779,3604
2025-01-20,1369612,127333580,92.305011,93.901638,91.107541,93.801849,1.995784,1935
2025-01-21,2190495,209610267,93.801849,97.294471,93.502481,95.598055,1.796206,2317
2025-01-22,2613191,254806125,96.496157,98.791309,95.997211,97.194682,1.596627,3364
2025-02-03,2515735,226149510,93.103325,93.801849,87.515129,88.413232,-8.78145,2286
2025-02-04,1087370,96769774,89.411124,91.307119,86.11808,91.107541,2.694309,1004
2025-02-05,1487484,138698094,92.704168,94.600163,90.907962,94.101217,2.993676,1362
2025-02-06,4005209,410027868,94.999319,103.281823,94.999319,103.281823,9.180606,2470
2025-02-07,1556040,175997019,112.761797,113.260743,109.768121,113.260743,9.97892,863
2025-02-10,4899324,593943663,116.254419,124.237555,115.256527,124.237555,10.976812,3034
2025-02-11,2541364,343475153,136.212259,136.212259,131.721745,136.212259,11.974704,1712
2025-02-12,14083398,2041942781,142.698557,149.683801,133.218583,149.683801,13.471542,10181
2025-02-13,18731018,2966569041,157.666938,163.65429,150.681694,163.65429,13.970489,14147
2025-02-14,2045829,332737661,163.155344,168.144804,156.669046,166.14902,2.49473,2110
2025-02-17,1369062,226933094,159.163776,169.142696,159.163776,168.64375,2.49473,1453
2025-02-18,1204330,205478801,169.641642,173.63321,166.647966,168.64375,0.0,1330
2025-02-19,691806,126367481,174.132156,185.108968,174.132156,185.108968,16.465218,640
2025-02-20,849783,151465272,181.616346,181.616346,175.130048,176.626886,-8.482082,819
2025-02-21,1025757,189818162,186.10686,193.59105,172.136372,180.618454,3.991568,966
2025-02-24,355554,64390822,184.111076,184.111076,176.626886,179.620562,-0.997892,463
2025-02-25,499427,92174507,179.620562,187.603698,179.620562,181.616346,1.995784,532
2025-02-26,740898,128988222,178.123724,178.62267,170.140588,173.63321,-7.983136,732
2025-02-27,1070491,177237417,174.132156,174.132156,161.15956,163.65429,-9.97892,936
2025-03-03,621255,102738369,163.65429,169.142696,160.660614,168.64375,4.98946,625
2025-03-04,543295,93922883,165.650074,175.628994,165.650074,175.628994,6.985244,560
2025-03-05,446839,79876505,177.624778,181.1174,174.132156,174.132156,-1.496838,421
2025-03-06,1122797,184904504,170.639534,172.136372,160.660614,164.652182,-9.479974,884
2025-03-07,543805,88169556,162.157452,164.652182,158.66483,163.155344,-1.496838,529
2025-03-10,2210214,335183156,161.15956,161.15956,147.189071,147.189071,-15.966273,1807
2025-03-11,643470,85581510,132.719637,132.719637,132.719637,132.719637,-14.469434,725
2025-03-12,11376598,1399855651,124.736501,128.229123,119.747041,121.742825,-10.976812,7466
2025-03-13,3829395,500276093,125.235447,133.717529,125.235447,133.717529,11.974704,2575
2025-03-14,13574886,1749951902,134.715421,134.715421,121.243879,123.738609,-9.97892,12035
2025-03-17,3148056,396884198,124.237555,129.725961,122.241771,124.237555,0.498946,3499
2025-03-18,1328303,165023401,125.235447,126.732285,121.742825,122.241771,-1.995784,1294
2025-03-19,3018878,383338672,123.239663,131.222799,121.243879,127.730177,5.488406,2805
2025-03-20,3050209,419352299,129.227015,140.203827,129.227015,140.203827,12.47365,2222
2025-03-21,13211299,1828389384,144.195395,146.690125,129.227015,141.700665,1.496838,11577
2025-03-24,5702174,798753550,141.700665,144.195395,135.713313,138.208043,-3.492622,4569
2025-03-25,5063637,693458214,140.203827,142.698557,132.719637,133.717529,-4.490514,3959
2025-03-26,1933004,260644196,133.717529,136.711205,131.721745,136.212259,2.49473,2042
2025-03-27,2439798,322609334,133.218583,133.717529,128.728069,133.218583,-2.993676,2041
2025-03-28,2784690,363414152,131.721745,132.719637,127.231231,130.723853,-2.49473,2062
2025-03-31,2673601,323664963,122.241771,125.734393,117.751257,117.751257,-12.972596,2127
2025-04-01,2224005,262912910,120.245987,121.243879,114.258635,118.250203,0.498946,1831
2025-04-02,1849658,225220411,118.749149,124.736501,116.254419,121.742825,3.492622,1603
2025-04-07,42351,4658610,109.768121,109.768121,109.768121,109.768121,-11.974704,138
2025-04-08,953261,94842831,98.791309,101.784985,98.791309,98.791309,-10.976812,868
2025-04-09,1796366,164658743,90.808173,96.19679,88.912178,88.912178,-9.879131,2009
2025-04-10,96208,9428384,97.793417,97.793417,97.793417,97.793417,8.881239,110
2025-04-11,1871506,185169120,96.496157,104.778661,88.014075,104.778661,6.985244,2404
2025-04-14,2225475,247476676,109.768121,115.256527,106.774445,110.766013,5.987352,2157
2025-04-15,1557086,184303947,113.759689,121.742825,111.763905,121.742825,10.976812,1249
2025-04-16,4380638,518267324,123.738609,123.738609,113.260743,113.759689,-7.983136,5043
2025-04-17,3355587,388900871,114.757581,119.248095,111.264959,116.254419,2.49473,2590
2025-04-18,1663433,192632247,117.751257,118.749149,112.761797,116.254419,0.0,1962
2025-04-21,1260583,136750746,117.252311,117.252311,104.778661,104.778661,-11.475758,1559
2025-04-22,2831361,284212163,100.288147,106.774445,94.300795,94.300795,-10.477866,2854
2025-04-23,1853505,184623972,99.290255,103.281823,96.296579,96.296579,1.995784,2108
2025-04-24,1206008,116496826,97.793417,98.69152,94.400584,94.400584,-1.895995,1324
2025-04-25,1554447,153867088,98.791309,101.286039,96.097001,96.296579,1.895995,1750
2025-04-28,1576916,155109606,96.396368,100.288147,96.097001,97.294471,0.997892,1419
2025-04-29,1232692,123366998,97.793417,102.283931,97.194682,101.784985,4.490514,1238
2025-04-30,1446467,142924469,101.784985,102.283931,95.897422,96.496157,-5.288828,1429
2025-05-02,790564,78523783,99.290255,100.787093,97.494049,97.494049,0.997892,743
2025-05-05,1361974,126926543,99.290255,100.288147,88.812389,91.905854,-5.588195,1368
2025-05-06,535977,49613523,92.704168,93.602271,91.506697,92.105433,0.199579,904
2025-05-07,773068,70176474,93.502481,93.502481,89.311335,89.610702,-2.494731,751
2025-05-08,1825123,176190335,91.806065,98.491941,91.806065,98.491941,8.881239,3332
2025-05-09,6573155,670507716,99.789201,107.772337,96.595947,104.279715,5.787774,4964
2025-05-12,4035611,438104985,104.778661,113.759689,102.782877,111.264959,6.985244,3459
2025-05-13,3366043,370840249,114.757581,116.254419,105.776553,107.273391,-3.991568,3755
2025-05-14,3130159,345763338,108.770229,113.260743,107.772337,109.269175,1.995784,2676
2025-05-15,1650188,180671051,109.768121,112.262851,107.273391,109.269175,0.0,1368
2025-05-16,3563853,405723194,109.768121,119.747041,107.772337,116.254419,6.985244,2988
2025-05-19,11899127,1439492071,119.248095,125.734393,116.254419,117.252311,0.997892,9211
2025-05-20,3590810,419532259,119.747041,121.243879,114.258635,114.258635,-2.993676,2998
2025-05-21,1604773,180028478,113.759689,114.757581,110.766013,110.766013,-3.492622,1320
2025-05-22,1724707,190746506,110.766013,113.260743,107.273391,112.262851,1.496838,1518
2025-05-23,1678581,185388849,112.262851,113.260743,107.772337,111.264959,-0.997892,1444
2025-05-26,1028077,111722786,111.763905,111.763905,107.273391,107.772337,-3.492622,981
2025-05-27,1221267,129180293,110.267067,110.267067,101.784985,102.782877,-4.98946,1095
2025-05-28,941762,97952960,105.277607,105.776553,102.283931,102.283931,-0.498946,927
2025-05-29,668450,68788362,104.279715,104.279715,100.787093,102.283931,0.0,649
2025-06-02,1137045,112616646,102.782877,102.782877,97.294471,98.591731,-3.6922,949
