date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-06-03,800235,80648892,100.288147,102.782877,99.489833,100.288147,1.696416,669
2025-06-04,613399,64010023,102.283931,105.277607,102.283931,105.277607,4.98946,830
2025-06-05,644819,66928075,105.277607,105.277607,101.286039,102.283931,-2.993676,623
2025-06-06,681108,71275467,103.780769,106.275499,101.286039,105.776553,3.492622,598
2025-06-09,1778230,177818881,102.782877,104.778661,98.092785,98.392152,-7.384401,1617
2025-06-10,1277012,129680567,98.791309,103.780769,98.791309,101.286039,2.893887,1033
2025-06-11,2366295,260191090,102.782877,111.264959,102.283931,111.264959,9.97892,1429
2025-06-12,4139879,465615490,112.262851,114.258635,110.267067,112.262851,0.997892,3318
2025-06-13,1114776,122048189,111.264959,112.262851,106.774445,106.774445,-5.488406,1062
2025-06-16,2838783,319815090,106.774445,115.755473,106.275499,111.763905,4.98946,2699
2025-06-17,2384995,270532540,113.759689,116.254419,110.267067,111.264959,-0.498946,2112
2025-06-18,1179683,131988215,111.763905,113.260743,110.267067,110.766013,-0.498946,1054
2025-06-19,1640669,182905599,110.766013,113.260743,108.770229,112.262851,1.496838,1374
2025-06-20,3036191,346719732,112.761797,117.252311,108.271283,115.755473,3.492622,2545
2025-06-23,3703991,433865200,113.260743,121.243879,111.763905,115.256527,-0.498946,3357
2025-06-24,7049141,865011235,116.254419,126.732285,116.254419,126.732285,11.475758,6525
2025-06-25,11289972,1469789363,126.732285,135.214367,124.237555,134.715421,7.983136,8682
2025-06-26,6522309,873411384,135.713313,137.210151,129.227015,132.719637,-1.995784,5031
2025-06-27,2487349,325316857,132.719637,133.717529,127.730177,132.719637,0.0,2081
2025-06-30,3722762,478922954,136.711205,136.711205,123.738609,126.233339,-6.486298,3376
2025-07-01,4049036,530465837,126.732285,135.214367,126.732285,127.231231,0.997892,3546
2025-07-02,1599949,200429120,125.734393,126.732285,123.239663,124.237555,-2.993676,1491
2025-07-03,1520716,190727771,125.235447,128.229123,122.740717,122.740717,-1.496838,1391
2025-07-04,5909356,764020169,122.740717,134.216475,122.241771,127.730177,4.98946,5773
2025-07-07,8920701,1202532145,128.728069,140.203827,122.241771,140.203827,12.47365,7408
2025-07-08,19445374,2744029623,140.702773,144.694341,136.711205,141.700665,1.496838,13539
2025-07-09,11895965,1785038147,140.702773,155.671154,138.208043,155.671154,13.970489,8040
2025-07-10,36959562,5926631332,159.662722,165.151128,154.174316,165.151128,9.479974,24590
2025-07-11,13532659,2147440246,165.650074,167.146912,149.184855,152.677478,-12.47365,10657
2025-07-14,5916558,894973161,153.176424,154.673262,147.688017,152.178532,-0.498946,4743
2025-07-15,12645027,1971366079,150.681694,159.662722,150.182747,154.673262,2.49473,10294
2025-07-16,4992364,777102602,155.172208,157.666938,152.178532,157.666938,2.993676,4141
2025-07-17,15143802,2507681662,159.662722,172.136372,158.165884,162.656398,4.98946,11878
2025-07-18,8231726,1350926374,164.652182,167.146912,158.165884,163.65429,0.997892,6704
2025-07-21,4469158,731333659,162.656398,167.146912,159.163776,162.656398,-0.997892,3755
2025-07-22,7803878,1244278854,165.151128,168.64375,150.182747,154.673262,-7.983136,6406
2025-07-23,3369630,512719201,155.671154,157.167992,147.688017,147.688017,-6.985245,3216
2025-07-24,2834735,426660267,149.683801,152.178532,148.186963,149.683801,1.995784,2344
2025-07-25,8200738,1294148493,149.683801,162.656398,147.189071,156.1701,6.486299,7308
2025-07-28,4660797,740393360,156.669046,161.658506,153.176424,161.658506,5.488406,4335
2025-07-29,8896766,1445068299,163.65429,167.146912,156.669046,162.157452,0.498946,7425
2025-07-30,2908731,468717392,161.15956,162.656398,158.66483,161.658506,-0.498946,2448
2025-07-31,7808259,1293311430,160.660614,171.637426,160.161668,161.15956,-0.498946,6575
2025-08-01,4270916,690724139,158.165884,166.14902,156.1701,159.662722,-1.496838,5240
2025-08-04,3195771,493512119,158.66483,160.660614,151.679586,152.178532,-7.48419,2909
2025-08-05,1975071,302359826,153.176424,156.669046,150.681694,150.681694,-1.496838,1825
2025-08-06,4582441,717068519,149.184855,159.662722,148.685909,155.671154,4.98946,3957
2025-08-07,10613881,1761315830,160.660614,171.13848,155.671154,171.13848,15.467326,7513
2025-08-08,11131850,1836052686,171.637426,175.130048,155.172208,157.666938,-13.471542,9278
2025-08-11,3660912,589568805,157.666938,163.155344,156.669046,163.155344,5.488406,3967
2025-08-12,12193507,2075135685,165.151128,175.130048,164.652182,169.641642,6.486298,9679
2025-08-13,5072784,845654972,171.637426,171.637426,161.15956,162.157452,-7.48419,8002
2025-08-14,4116524,682014853,164.153236,168.64375,161.658506,164.652182,2.49473,3688
2025-08-15,2446102,403455968,165.650074,167.146912,161.658506,164.153236,-0.498946,3795
2025-08-18,2211620,366710690,164.652182,167.645858,162.157452,166.14902,1.995784,1985
2025-08-19,2726678,442674887,167.645858,167.645858,158.66483,161.658506,-4.490514,3389
2025-08-20,2101389,325509896,158.66483,160.161668,151.679586,155.172208,-6.486298,2082
2025-08-21,1872090,297087385,155.671154,161.658506,155.671154,155.671154,0.498946,2431
2025-08-22,1358618,211963681,157.666938,159.662722,152.178532,152.677478,-2.993676,1912
2025-08-25,3104640,508261936,157.167992,166.14902,156.669046,163.65429,10.976812,5097
2025-08-26,2352991,391790659,163.155344,169.142696,162.157452,167.645858,3.991568,2286
2025-08-27,9618189,1718580971,171.637426,184.111076,168.144804,183.113184,15.467326,8827
2025-08-28,8858072,1561419856,185.607914,187.104752,168.64375,171.13848,-11.974704,9262
2025-08-29,4481620,831581294,179.620562,188.102644,178.62267,188.102644,16.964164,3420
2025-09-01,9041080,1636760584,190.098428,191.09632,170.140588,178.123724,-9.97892,8625
2025-09-02,3947120,686735793,181.1174,184.610022,166.647966,170.639534,-7.48419,3745
2025-09-03,1825675,310246299,171.13848,173.63321,167.146912,169.641642,-0.997892,3493
2025-09-04,2682972,457238165,170.639534,174.631102,166.647966,168.144804,-1.496838,3016
2025-09-05,3453764,607514472,171.13848,179.620562,171.13848,175.130048,6.985244,4725
2025-09-08,4079746,688752767,173.134264,173.63321,164.652182,166.14902,-8.981028,3783
2025-09-09,1482412,244849721,168.64375,169.142696,161.658506,162.656398,-3.492622,3963
2025-09-10,1139771,186067394,164.153236,165.151128,160.660614,161.15956,-1.496838,1451
2025-09-11,1421410,228331389,162.157452,164.153236,157.666938,158.66483,-2.49473,1962
2025-09-12,1286452,202219260,160.161668,162.157452,153.67537,155.671154,-2.993676,1714
2025-09-15,940225,145009567,156.1701,156.1701,150.182747,155.671154,0.0,1444
2025-09-16,1441840,230896539,157.167992,162.157452,156.669046,160.660614,4.98946,2646
2025-09-17,1363793,222345367,160.660614,166.647966,158.165884,161.658506,0.997892,1402
2025-09-18,1634096,265870739,161.658506,165.650074,159.163776,163.155344,1.496838,2020
2025-09-19,2062215,335361932,163.155344,165.650074,159.662722,162.157452,-0.997892,2156
2025-09-22,1261819,206805325,162.157452,165.650074,161.15956,163.65429,1.496838,1677
2025-09-23,1119702,181281725,163.65429,164.652182,159.662722,159.662722,-3.991568,1810
2025-09-24,1220948,194441119,159.662722,162.656398,155.671154,160.161668,0.498946,1192
2025-09-25,685453,108122682,158.165884,161.15956,155.172208,155.671154,-4.490514,1312
2025-09-26,1710485,253321561,155.671154,155.671154,144.195395,146.690125,-8.981029,2151
2025-09-30,497443,74487132,147.688017,151.18064,147.189071,150.681694,3.991569,1214
2025-10-01,549787,82485717,150.681694,152.178532,147.189071,150.182747,-0.498947,768
2025-10-02,708867,105261897,151.679586,151.679586,146.690125,146.690125,-3.492622,1109
2025-10-03,797363,119639151,147.688017,152.677478,145.692233,149.683801,2.993676,870
2025-10-07,448498,68107052,150.182747,153.176424,148.186963,152.677478,2.993677,496
2025-10-08,821182,126092158,155.172208,156.1701,150.182747,152.677478,0.0,828
2025-10-09,1043189,154920954,153.176424,154.174316,144.694341,144.694341,-7.983137,1144
2025-10-13,641092,90721098,137.709097,145.692233,136.711205,145.692233,0.997892,626
2025-10-14,723729,104863725,148.186963,151.679586,139.205935,139.205935,-6.486298,893
2025-10-15,593319,83297385,140.702773,142.698557,138.208043,140.702773,1.496838,884
2025-10-16,1010950,150126175,143.197503,151.18064,142.698557,146.690125,5.987352,1204
2025-10-17,497447,71755497,144.694341,147.189071,141.700665,142.199611,-4.490514,626
2025-10-20,1019236,150838984,143.197503,150.182747,143.197503,148.685909,6.486298,987
2025-10-21,1235358,187611879,149.184855,154.174316,146.690125,151.679586,2.993677,1213
2025-10-22,555951,83198461,152.677478,153.67537,147.189071,147.189071,-4.490515,879
2025-10-23,588956,84409863,144.694341,144.694341,141.201719,144.195395,-2.993676,672
2025-10-27,402824,58604065,147.189071,147.189071,142.698557,145.692233,1.496838,406
2025-10-28,1622018,245967522,148.186963,153.67537,145.692233,150.681694,4.989461,1894
2025-10-29,2921760,462504088,154.673262,162.656398,152.178532,159.163776,8.482082,3111
2025-10-30,2443976,385144702,161.658506,164.652182,152.178532,154.673262,-4.490514,2537
2025-10-31,2221636,354672954,154.174316,163.65429,153.176424,156.1701,1.496838,2274
2025-11-03,940477,145718714,156.669046,158.165884,152.677478,155.172208,-0.997892,1017
2025-11-04,918426,141646882,156.669046,158.165884,150.681694,152.178532,-2.993676,1168
2025-11-05,606015,90295369,149.683801,151.18064,145.692233,150.681694,-1.496838,774
2025-11-06,898301,139994335,152.677478,158.165884,150.681694,157.167992,6.486298,1074
2025-11-07,955506,147953133,155.172208,158.165884,150.182747,155.172208,-1.995784,1340
2025-11-10,2035207,328908928,158.66483,164.652182,155.172208,163.65429,8.482082,2053
2025-11-11,3408559,567052326,169.641642,170.639534,162.656398,164.652182,0.997892,3776
2025-11-12,1512659,244319623,163.155344,164.652182,158.66483,159.662722,-4.98946,2414
2025-11-13,3548532,598041309,160.660614,171.637426,159.163776,168.64375,8.981028,3714
2025-11-14,2472067,397054780,160.660614,164.652182,156.669046,159.163776,-9.479974,4285
2025-11-17,4278974,731227303,162.157452,174.631102,162.157452,173.134264,13.970488,4511
2025-11-18,6993720,1226326010,172.136372,181.1174,167.645858,170.639534,-2.49473,7000
2025-11-19,2020132,333272725,170.140588,171.13848,158.165884,159.662722,-10.976812,2287
2025-11-20,2722428,464584296,165.650074,175.628994,165.650074,166.647966,6.985244,2947
2025-11-21,2618209,407794493,162.656398,163.65429,150.182747,151.18064,-15.467326,2751
2025-11-24,1993969,314441632,153.176424,162.157452,152.178532,158.66483,7.48419,1812
2025-11-25,4546805,779377762,161.658506,174.132156,161.658506,174.132156,15.467326,5358
2025-11-26,6182150,1101516900,177.125832,184.610022,173.134264,176.626886,2.49473,6470
2025-11-27,7207881,1355771221,178.123724,194.089996,176.626886,194.089996,17.46311,8201
2025-11-28,17586869,3554004348,199.578402,208.55943,193.59105,206.0647,11.974704,18643
2025-12-01,4802017,977377760,203.56997,211.05416,197.582618,200.077348,-5.987352,4498
2025-12-02,4681057,888152728,199.079456,199.079456,185.108968,186.10686,-13.970488,4771
2025-12-03,3046088,615792540,196.584726,204.567862,195.087888,204.567862,18.461002,2368
2025-12-04,10788789,2248981809,208.060484,213.049944,201.574186,209.058376,4.490514,10429
2025-12-05,1219577,280502710,229.515162,229.515162,229.515162,229.515162,20.456786,971
2025-12-08,10051672,2315507103,242.487758,245.481434,217.540458,223.028864,-6.486298,9706
2025-12-09,8904216,2116387647,223.028864,244.982488,220.534134,244.982488,21.953624,9152
2025-12-10,16733071,4159449945,246.978272,257.456139,238.49619,245.98038,0.997892,14644
2025-12-11,10650583,2799980669,246.479326,270.428735,245.481434,270.428735,24.448355,9020
2025-12-12,16590889,4512064969,274.420303,277.413979,265.439275,269.430843,-0.997892,12395
2025-12-15,11502682,3277601655,269.430843,296.373927,267.934005,296.373927,26.943084,10537
2025-12-16,25768432,7745855512,299.367603,310.843361,288.390791,299.866549,3.492622,21729
2025-12-17,14044611,4167171425,297.870765,308.348631,287.392899,288.889737,-10.976812,12793
2025-12-18,11723531,3467477301,291.384467,303.359171,290.386575,292.382359,3.492622,10218
2025-12-19,12041671,3504396433,292.881305,296.373927,284.898169,293.380251,0.997892,10086
2025-12-22,1513580,437511839,287.392899,291.883413,283.900277,289.887629,-3.492622,2012
2025-12-23,1050988,307723008,290.386575,294.378143,287.392899,293.879197,3.991568,1249
2025-12-24,1333633,393960610,296.373927,298.369711,289.388683,294.378143,0.498946,1571
2025-12-26,1403767,428496983,298.369711,309.346523,296.373927,304.357063,9.97892,2038
2025-12-29,837270,250333067,306.352847,306.352847,294.378143,294.877089,-9.479974,1355
2025-12-30,1460958,446114251,292.881305,310.344415,287.392899,308.847577,13.970488,2099
2025-12-31,952044,297499428,310.344415,316.830713,309.346523,309.346523,0.498946,1393
2026-01-02,885172,274194824,313.338091,314.834929,302.361279,310.344415,0.997892,1330
2026-01-05,910909,279226517,314.834929,314.834929,302.361279,304.357063,-5.987352,1353
2026-01-06,1062522,318460266,305.354955,306.352847,291.384467,297.870765,-6.486298,1822
2026-01-07,7416028,2281953982,303.359171,320.822281,290.386575,295.376035,-2.49473,8209
2026-01-08,5374800,1568251034,292.382359,302.361279,280.906601,286.395007,-8.981028,7585
2026-01-09,3418551,992053956,283.900277,299.367603,281.405547,291.883413,5.488406,4382
2026-01-12,6134562,1895075523,298.369711,318.327551,296.373927,308.348631,16.465218,7356
2026-01-13,6632945,1972215713,318.327551,318.327551,284.898169,291.883413,-16.465218,9161
2026-01-14,4912593,1465302495,303.858117,307.350739,289.887629,292.382359,0.498946,6098
2026-01-15,3288223,968362986,289.887629,302.860225,285.397115,301.363387,8.981028,3671
2026-01-16,6850634,2128469627,309.346523,321.321227,301.363387,307.350739,5.987352,6984
2026-01-19,9207139,2979355667,317.329659,337.786445,305.853901,337.786445,30.435706,14144
2026-01-20,11059730,3969738031,339.283283,371.215828,337.786445,371.215828,33.429383,12062
2026-01-21,11024817,4168734371,371.215828,394.66629,362.2348,367.22426,-3.991568,11401
2026-01-22,7232663,2658696726,374.70845,381.194748,353.253772,357.24534,-9.97892,8271
2026-01-23,5185402,1778163299,357.24534,357.24534,333.295931,334.792769,-22.452571,7125
2026-01-26,4040635,1370492171,334.293823,350.260095,327.807525,329.304363,-5.488406,5065
2026-01-27,5334500,1892089691,338.285391,362.2348,337.786445,362.2348,32.930437,5229
2026-01-28,10579934,4083260196,374.209504,394.167344,372.21372,387.1821,24.9473,11494
2026-01-29,12822352,5166500587,391.672614,422.10832,381.693694,397.659966,10.477866,13734
2026-01-30,8403199,3299760046,389.177884,407.638886,378.700018,391.173668,-6.486298,9254
2026-02-02,5247870,2033045449,386.184208,400.653642,372.21372,383.190532,-7.983136,6168
2026-02-03,7211951,2881257582,402.15048,413.626238,387.1821,396.163128,12.972596,7613
2026-02-04,7955777,3232583843,395.664182,419.114644,392.17156,405.144156,8.981028,8674
2026-02-05,1152873,453637399,395.165236,402.15048,380.695802,384.68737,-20.456786,2212
2026-02-06,1228870,442671487,374.209504,374.209504,346.268527,366.725314,-17.962056,2115
2026-02-09,831071,326359693,391.173668,397.16102,379.198964,396.662074,29.93676,1557
2026-02-10,965741,392492668,406.142048,415.123076,397.659966,399.65575,2.993676,1994
2026-02-11,631202,253362008,400.154696,404.146264,396.163128,400.154696,0.498946,1430
2026-02-23,942949,386463183,410.133616,412.628346,404.64521,410.133616,9.97892,1668
2026-02-24,1245126,537098709,420.112536,444.061944,414.125184,441.068268,30.934652,2273
2026-02-25,1022091,446569445,452.045081,452.045081,424.104104,449.051404,7.983136,2264
2026-02-26,1299983,616563606,446.057728,493.956545,440.070376,488.967085,39.915681,2585
2026-03-02,1457785,751721306,473.998705,537.863793,472.501867,535.868009,46.900924,2665
2026-03-03,1742761,912894664,553.830066,562.811094,484.476571,498.946005,-36.922004,3550
2026-03-04,1405294,643357102,471.005029,472.501867,449.051404,449.051404,-49.894601,3415
2026-03-05,7135849,3196521616,477.990273,488.967085,419.61359,424.60305,-24.448354,10558
2026-03-06,6282990,2773947760,419.114644,463.520839,410.632562,427.596726,2.993676,7897
2026-03-09,2588115,1020953491,385.186316,412.628346,385.186316,411.630454,-15.966272,4485
2026-03-10,3997251,1785002750,446.057728,452.544027,429.093564,452.544027,40.913573,8060
2026-03-11,6768599,3248903395,473.998705,486.472355,470.007137,480.485003,27.940976,7924
2026-03-12,627419,289847522,463.520839,472.501867,451.047188,451.047188,-29.437815,1275
2026-03-13,462920,207060730,415.622022,463.021893,415.622022,463.021893,11.974705,783
2026-03-16,257139,118058482,477.491327,477.491327,449.051404,463.021893,0.0,675
2026-03-17,776949,335354858,464.019785,464.019785,417.11886,423.605158,-39.416735,1900
2026-03-18,448837,195544124,433.085132,448.053512,419.114644,448.053512,24.448354,880
2026-03-19,369491,169839474,444.061944,461.026109,444.061944,461.026109,12.972597,797
2026-03-20,522574,249686457,483.478679,483.478679,469.009245,475.495543,14.469434,1004
2026-03-23,403427,177166875,431.089348,459.030325,429.093564,438.074592,-37.420951,942
2026-03-24,460204,205210897,453.541919,454.040865,431.089348,434.58197,-3.492622,819
2026-03-25,439107,210045121,469.508191,477.990273,469.508191,477.990273,43.408303,1000
2026-03-26,5705987,2953933730,496.950221,524.891197,494.954437,524.891197,46.900924,7212
2026-03-27,9674554,5225552320,504.933357,576.781582,496.950221,576.781582,51.890385,10776
2026-03-30,13939527,8457587076,586.760502,633.661426,578.777366,633.661426,56.879844,15348
2026-03-31,7824615,4625035219,607.716234,621.686722,570.79423,570.79423,-62.867196,10850
2026-04-01,1063700,622199082,578.777366,597.737314,574.785798,578.777366,7.983136,1661
2026-04-02,670307,386084641,578.777366,597.737314,562.811094,562.811094,-15.966272,1290
2026-04-07,709468,425855796,592.747854,605.72045,585.76261,600.73099,37.919896,1373
2026-04-08,726990,462400815,639.648778,643.640346,623.682506,643.640346,42.909356,1458
2026-04-09,430045,274140372,638.650886,651.623482,619.690938,619.690938,-23.949408,1435
2026-04-10,519287,329025212,638.650886,650.62559,606.718342,645.63613,25.945192,1269
2026-04-13,460481,305099745,635.65721,676.570783,635.65721,676.570783,30.934653,1118
2026-04-14,541467,368349863,697.526515,698.524407,652.621375,694.532839,17.962056,1300
2026-04-15,353826,247862888,698.524407,708.503327,678.566567,678.566567,-15.966272,1167
2026-04-16,327932,226832056,709.501219,709.501219,669.585539,696.528623,17.962056,877
2026-04-17,612207,464762142,708.503327,765.383172,708.503327,765.383172,68.854549,1161
2026-04-20,358198,301958878,841.222964,841.222964,841.222964,841.222964,75.839792,769
2026-04-21,3530252,3151502279,898.102809,925.045893,844.21664,870.161833,28.938869,7491
2026-04-22,3598771,3296165535,885.130213,956.978438,865.172373,865.172373,-4.98946,8063
2026-04-23,4930704,4330618223,925.045893,947.997409,798.313608,833.239828,-31.932545,9828
2026-04-24,6336229,5115408905,841.222964,886.128105,750.414791,761.391604,-71.848224,12696
2026-04-27,703108,487708232,723.471707,723.471707,685.551811,685.551811,-75.839793,2931
2026-04-28,508693,362620397,674.574999,753.408468,674.574999,753.408468,67.856657,1300
2026-04-29,249643,189856381,738.440087,773.366308,738.440087,755.404252,1.995784,848
2026-04-30,272324,215014642,773.366308,797.315716,773.366308,789.33258,33.928328,1036
2026-05-04,215581,176054381,829.24826,829.24826,798.313608,813.281988,23.949408,855
2026-05-05,213770,175668846,818.271448,827.252476,812.284096,812.284096,-0.997892,901
2026-05-06,468252,355658078,817.273556,817.273556,731.454843,798.313608,-13.970488,1537
2026-05-07,402450,305528307,797.315716,797.315716,743.429547,748.419007,-49.894601,1365
2026-05-08,544944,381506945,697.526515,728.461167,686.549703,686.549703,-61.869304,1953
2026-05-11,417725,294711548,716.486463,721.475923,673.577107,721.475923,34.92622,1011
2026-05-12,2720928,2126394901,785.341012,793.324148,748.419007,793.324148,71.848225,4306
2026-05-13,4245091,3392067068,773.366308,828.250368,752.410576,752.410576,-40.913572,7027
2026-05-14,3925109,3141636414,793.324148,827.252476,761.391604,781.349444,28.938868,7296
2026-05-15,2775061,2051630815,783.345228,785.341012,703.513867,703.513867,-77.835577,7432
2026-05-18,2244979,1603625749,686.549703,735.446411,674.574999,714.490679,10.976812,3536
2026-05-19,645688,426190013,704.511759,704.511759,643.640346,643.640346,-70.850333,1709
2026-05-20,342766,234360551,632.663534,698.524407,632.663534,698.524407,54.884061,835
2026-05-21,216650,154624700,689.543379,717.484355,689.543379,716.486463,17.962056,627
2026-05-22,249768,184109028,756.402144,756.402144,723.471707,731.454843,14.96838,741
2026-05-25,332371,251379635,764.38528,764.38528,743.429547,743.429547,11.974704,939
2026-05-26,273408,203314217,748.419007,763.387388,714.490679,763.387388,19.957841,1146
2026-05-27,289950,214268138,777.357876,780.351552,697.526515,742.431655,-20.955733,1354
2026-05-28,303565,216421473,738.440087,738.440087,693.534947,709.501219,-32.930436,1329
2026-05-29,240591,176615442,736.444303,748.419007,713.492787,748.419007,38.917788,689
2026-06-01,378410,294141540,747.421115,787.336796,747.421115,787.336796,38.917789,1170
2026-06-02,3315744,2582845984,813.281988,831.244044,709.501219,709.501219,-77.835577,6605
2026-06-03,1832012,1356244458,739.437979,774.3642,713.492787,714.490679,4.98946,3767
2026-06-04,1182056,807660487,686.549703,702.515975,663.598187,674.574999,-39.91568,3991
2026-06-05,1538907,1037836589,678.566567,701.518083,638.650886,668.587647,-5.987352,3334
2026-06-08,1193350,723465798,601.728882,619.690938,601.728882,601.728882,-66.858765,3123
2026-06-09,1543756,938505017,611.707802,626.676182,582.768934,605.72045,3.991568,2886
2026-06-10,2214327,1252526870,591.749962,592.747854,545.846929,545.846929,-59.873521,4985
2026-06-11,1926313,999836134,539.859577,549.838497,492.958653,516.908061,-28.938868,3518
2026-06-12,1011212,540737601,553.830066,553.830066,519.901737,536.865901,19.95784,1917
2026-06-15,764681,418930273,557.821634,563.808986,534.870117,549.838497,12.972596,1945
2026-06-16,1600530,904718552,562.811094,588.756286,544.849037,545.846929,-3.991568,2741
2026-06-17,998375,528800376,529.880657,546.844821,518.903845,524.891197,-20.955732,2620
2026-06-18,1449047,811652765,526.886981,576.781582,514.912277,576.781582,51.890385,2597
2026-06-22,1664271,966052673,603.724666,608.714126,563.808986,569.796338,-6.985244,3275
2026-06-23,1322668,745215673,579.775258,593.745746,537.863793,538.861685,-30.934653,2692
2026-06-24,809908,427052483,529.880657,539.859577,514.912277,524.891197,-13.970488,2063
2026-06-25,704896,371500164,540.857469,543.851145,510.920709,516.908061,-7.983136,1444
2026-06-26,1332655,658462111,512.916493,522.895413,475.495543,475.495543,-41.412518,3001
2026-06-29,794362,376744044,476.493435,485.973409,466.514515,473.000813,-2.49473,1578
2026-06-30,603347,295247876,490.463923,493.457599,480.485003,489.964977,16.964164,1209
2026-07-01,773122,371989969,493.457599,493.457599,470.007137,471.503975,-18.461002,1752
2026-07-02,485283,228369319,464.019785,478.988165,455.537703,478.988165,7.48419,1017
2026-07-03,1254108,622863014,471.005029,505.931249,466.015569,496.950221,17.962056,2372
2026-07-06,696795,336539015,506.929141,506.929141,466.514515,472.002921,-24.9473,1746
2026-07-07,1150599,535475434,478.988165,503.935465,432.586186,442.565106,-29.437815,2257
2026-07-08,1116218,489929276,438.573538,458.032433,424.60305,436.577754,-5.987352,1972
2026-07-09,670280,288524760,441.068268,442.06616,419.61359,420.112536,-16.465218,1726
2026-07-13,1006975,431301196,425.101996,442.06616,415.123076,427.09778,6.985244,1458
2026-07-14,1328806,528176486,427.09778,438.074592,384.68737,397.16102,-29.93676,2233
2026-07-15,585697,245837492,412.1294,427.09778,406.142048,423.605158,26.444138,1170
2026-07-16,387263,160346981,421.609374,421.609374,405.144156,415.622022,-7.983136,758
2026-07-17,762968,292347300,409.63467,409.63467,374.209504,374.209504,-41.412518,1631
2026-07-20,893903,325566805,379.198964,380.196856,336.788553,366.226368,-7.983136,1497
2026-07-21,791565,310958489,381.194748,402.649426,378.201072,402.649426,36.423058,2030
2026-07-22,1111545,475802988,418.615698,439.57143,416.120968,418.116752,15.467326,2010
2026-07-23,1313823,564193240,421.110428,444.061944,412.628346,415.123076,-2.993676,1986
2026-07-24,1775424,752936033,409.63467,443.562998,399.156804,401.152588,-13.970488,2566
2026-07-27,1164027,488920716,402.5,440.0,388.5,433.0,31.847412,1866
2026-07-28,1489229,604256669,411.5,425.5,390.0,390.0,-43.0,2386
2026-07-29,1044110,381550792,397.0,399.0,351.0,351.0,-39.0,1818
2026-07-30,1433728,476688262,316.0,358.0,316.0,316.0,-35.0,1890
2026-07-31,361791,125620849,347.5,347.5,340.5,347.5,31.5,489
2026-08-03,340431,129099142,374.0,382.0,374.0,382.0,34.5,318
2026-08-04,327444,137516480,420.0,420.0,416.5,420.0,38.0,418
2026-08-05,213648,98705376,462.0,462.0,462.0,462.0,42.0,439
2026-08-06,4512742,2213127828,465.0,508.0,459.0,480.0,18.0,7236
2026-08-07,2871919,1362534434,499.0,499.0,450.0,460.5,-19.5,5013
2026-08-10,2714336,1342101800,479.0,505.0,470.0,502.0,41.5,4564
2026-08-11,896920,422846194,478.0,485.0,462.0,465.0,-37.0,2197
2026-08-12,629672,308645569,478.0,500.0,475.0,500.0,35.0,1789
2026-08-13,733739,368704097,535.0,535.0,489.5,494.0,-6.0,1819
2026-08-14,443149,212393520,484.5,487.0,473.0,480.0,-14.0,1333
