date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-04-29,237556,12289923,30.573405,30.573405,30.338225,30.455815,-0.176385,168
2016-05-03,798400,42154458,30.573405,31.278945,30.573405,31.161355,0.70554,639
2016-05-04,446250,23520350,31.22015,31.22015,30.74979,30.926175,-0.23518,384
2016-05-05,179818,9468688,30.690995,31.161355,30.690995,31.161355,0.23518,136
2016-05-06,723600,38643580,31.161355,31.631715,31.161355,31.33774,0.176385,530
2016-05-09,330082,17581170,31.514125,31.57292,31.161355,31.161355,-0.176385,244
2016-05-10,196971,10480945,31.45533,31.45533,31.161355,31.22015,0.058795,150
2016-05-11,389159,20649927,31.33774,31.45533,30.86738,30.926175,-0.293975,270
2016-05-12,280111,14752759,30.926175,31.161355,30.690995,30.690995,-0.23518,252
2016-05-13,272151,14229141,31.043765,31.043765,30.455815,30.6322,-0.058795,230
2016-05-16,176195,9183636,30.6322,30.86738,30.220635,30.690995,0.058795,156
2016-05-17,444100,23494180,30.74979,31.33774,30.74979,30.86738,0.176385,359
2016-05-18,219457,11590283,30.74979,31.278945,30.74979,30.926175,0.058795,188
2016-05-19,235380,12440586,31.10256,31.278945,30.86738,30.98497,0.058795,185
2016-05-20,124550,6559985,30.926175,31.10256,30.86738,30.98497,0.0,110
2016-05-23,532042,28327735,30.98497,31.514125,30.86738,31.33774,0.35277,385
2016-05-24,391562,20919109,31.45533,31.514125,31.22015,31.45533,0.11759,290
2016-05-25,381180,20429347,31.631715,31.69051,31.278945,31.45533,0.0,301
2016-05-26,1104123,59858490,31.45533,32.219665,31.396535,31.866895,0.411565,842
2016-05-27,1366130,74963659,32.219665,32.51364,32.04328,32.51364,0.646745,915
2016-05-30,1864640,103635900,32.925205,33.160385,32.102075,32.27846,-0.23518,1308
2016-05-31,656420,35885215,32.337255,32.454845,31.866895,32.219665,-0.058795,485
2016-06-01,856352,47208135,32.219665,32.74882,31.984485,32.63123,0.411565,636
2016-06-02,648100,35848909,32.63123,32.74882,32.337255,32.337255,-0.293975,478
2016-06-03,358200,19598200,32.337255,32.51364,32.04328,32.16087,-0.176385,318
2016-06-04,190100,10324000,31.92569,32.102075,31.8081,31.984485,-0.176385,168
2016-06-06,358100,19358319,31.984485,32.219665,31.69051,31.69051,-0.293975,261
2016-06-07,604561,33053686,31.69051,32.337255,31.69051,32.337255,0.646745,411
2016-06-08,408391,22491105,32.27846,32.572435,32.219665,32.51364,0.176385,308
2016-06-13,290400,15838800,32.51364,32.51364,31.92569,32.04328,-0.47036,243
2016-06-14,314081,17061588,31.866895,32.04328,31.749305,32.04328,0.0,248
2016-06-15,231200,12528938,32.04328,32.04328,31.749305,31.866895,-0.176385,181
2016-06-16,297405,16189690,31.749305,32.16087,31.749305,31.92569,0.058795,273
2016-06-17,224194,12145952,31.92569,32.16087,31.57292,31.92569,0.0,175
2016-06-20,185100,10023629,31.8081,31.984485,31.749305,31.8081,-0.11759,126
2016-06-21,257200,13932239,31.866895,32.04328,31.69051,32.04328,0.23518,184
2016-06-22,245067,13339144,31.984485,32.102075,31.866895,31.92569,-0.11759,192
2016-06-23,258144,14069847,31.866895,32.102075,31.866895,32.04328,0.11759,200
2016-06-24,561450,29965075,32.04328,32.04328,30.98497,31.22015,-0.82313,460
2016-06-27,265100,14079959,31.161355,31.514125,30.808585,31.33774,0.11759,192
2016-06-28,130399,6950385,31.161355,31.514125,31.043765,31.33774,0.0,108
2016-06-29,268189,14368091,31.45533,31.69051,31.33774,31.396535,0.058795,182
2016-06-30,130371,6990884,31.631715,31.631715,31.45533,31.514125,0.11759,112
2016-07-01,223200,12000700,31.514125,31.8081,31.396535,31.631715,0.11759,214
2016-07-04,256653,13877155,31.631715,31.984485,31.514125,31.92569,0.293975,224
2016-07-05,146185,7905044,31.92569,31.92569,31.631715,31.866895,-0.058795,117
2016-07-06,164200,8810700,31.631715,31.69051,31.45533,31.45533,-0.411565,142
2016-07-07,139446,7516084,31.45533,31.8081,31.45533,31.69051,0.23518,125
2016-07-11,245650,13347728,31.92569,32.102075,31.749305,31.984485,0.293975,206
2016-07-12,260381,14088010,32.04328,32.102075,31.631715,31.749305,-0.23518,216
2016-07-13,219073,11877262,31.92569,32.04328,31.749305,31.866895,0.11759,176
2016-07-14,331302,17913336,31.8081,32.04328,31.69051,31.69051,-0.176385,278
2016-07-15,952506,51594424,31.8081,32.16087,31.57292,31.69051,0.0,676
2016-07-18,701222,37835108,31.749305,31.866895,31.631715,31.749305,0.058795,508
2016-07-19,575064,31026667,31.749305,31.8081,31.57292,31.69051,-0.058795,466
2016-07-20,392876,21227804,31.749305,31.866895,31.69051,31.749305,0.058795,339
2016-07-21,670186,36511053,31.866895,32.102075,31.8081,32.102075,0.35277,492
2016-07-22,748060,41177317,32.102075,32.63123,32.04328,32.337255,0.23518,585
2016-07-25,747515,41164472,32.63123,32.690025,32.04328,32.51364,0.176385,526
2016-07-26,1733469,93648326,32.39605,32.39605,31.514125,31.57292,-0.94072,1172
2016-07-27,953550,50951923,31.69051,31.69051,31.161355,31.278945,-0.293975,680
2016-07-28,681450,36116538,31.278945,31.33774,31.10256,31.10256,-0.176385,536
2016-07-29,433072,22974416,31.22015,31.33774,31.10256,31.22015,0.11759,317
2016-08-01,642018,34607068,31.22015,31.866895,31.22015,31.8081,0.58795,430
2016-08-02,884700,48061987,31.866895,32.102075,31.8081,31.984485,0.176385,575
2016-08-03,1231250,66730994,31.866895,31.984485,31.749305,31.866895,-0.11759,865
2016-08-04,861515,43496610,31.973895,32.036835,31.659191,31.722132,-0.144763,620
2016-08-05,464026,23348312,31.785072,31.848013,31.533309,31.533309,-0.188823,326
2016-08-08,357060,17980222,31.785072,31.785072,31.59625,31.659191,0.125882,279
2016-08-09,496589,24817758,31.848013,31.848013,31.344487,31.533309,-0.125882,355
2016-08-10,530039,26341700,31.533309,31.59625,31.155665,31.250076,-0.283233,412
2016-08-11,715402,35344459,31.155665,31.218606,30.998313,31.029783,-0.220293,351
2016-08-12,287731,14250700,30.840961,31.344487,30.840961,31.344487,0.314704,227
2016-08-15,220644,11006900,31.344487,31.533309,31.250076,31.533309,0.188822,169
2016-08-16,230850,11489304,31.533309,31.59625,31.124195,31.438898,-0.094411,180
2016-08-17,163635,8124804,31.375958,31.438898,31.155665,31.281546,-0.157352,151
2016-08-18,105050,5214190,31.281546,31.407428,31.187135,31.218606,-0.06294,97
2016-08-19,180474,8973457,31.407428,31.407428,31.250076,31.313017,0.094411,139
2016-08-22,294300,14492259,31.313017,31.313017,30.840961,31.029783,-0.283234,221
2016-08-23,152106,7496806,31.029783,31.155665,30.966843,31.155665,0.125882,106
2016-08-24,106695,5256682,31.281546,31.281546,30.935372,30.966843,-0.188822,100
2016-08-25,135442,6678699,30.966843,31.155665,30.903902,31.029783,0.06294,97
2016-08-26,121450,5989165,31.155665,31.155665,30.966843,31.029783,0.0,89
2016-08-29,203750,10074873,31.029783,31.218606,30.998313,31.092724,0.062941,154
2016-08-30,586466,29449277,31.155665,31.848013,31.155665,31.785072,0.692348,397
2016-08-31,195430,9861200,31.910954,31.910954,31.59625,31.785072,0.0,153
2016-09-01,179108,8964981,31.59625,31.722132,31.438898,31.438898,-0.346174,151
2016-09-02,160304,7985239,31.344487,31.470369,31.281546,31.344487,-0.094411,134
2016-09-05,306200,15165950,31.281546,31.344487,31.092724,31.155665,-0.188822,219
2016-09-06,200350,9931600,31.155665,31.407428,31.124195,31.218606,0.062941,152
2016-09-07,156600,7774986,31.218606,31.407428,31.187135,31.187135,-0.031471,123
2016-09-08,337083,16801055,31.187135,31.470369,31.155665,31.438898,0.251763,216
2016-09-09,111778,5573400,31.438898,31.438898,31.313017,31.407428,-0.03147,97
2016-09-10,170310,8406468,31.155665,31.155665,31.029783,31.061254,-0.346174,129
2016-09-12,107314,5306001,31.092724,31.250076,31.061254,31.061254,0.0,79
2016-09-13,110000,5430250,31.061254,31.155665,31.029783,31.061254,0.0,84
2016-09-14,248000,12214999,30.903902,31.281546,30.872432,31.281546,0.220292,179
2016-09-19,238340,11816779,31.281546,31.313017,31.155665,31.250076,-0.03147,164
2016-09-20,240306,12010000,31.344487,31.533309,31.344487,31.470369,0.220293,193
2016-09-21,584600,29541259,31.785072,31.973895,31.659191,31.785072,0.314703,457
2016-09-22,306860,15576599,31.973895,32.036835,31.848013,31.848013,0.062941,241
2016-09-23,205541,10371072,31.910954,31.910954,31.659191,31.848013,0.0,174
2016-09-26,159060,7989829,31.848013,31.848013,31.533309,31.59625,-0.251763,128
2016-09-29,200536,10047500,31.722132,31.722132,31.470369,31.470369,-0.125881,169
2016-09-30,471781,23572305,31.59625,31.785072,31.281546,31.59625,0.125881,366
2016-10-03,393430,19952957,31.848013,32.099776,31.785072,31.848013,0.251763,288
2016-10-04,686881,35375079,31.848013,32.729183,31.848013,32.351539,0.503526,489
2016-10-05,259750,13267522,32.41448,32.41448,32.036835,32.288598,-0.062941,221
2016-10-06,234618,12033663,32.288598,32.41448,32.099776,32.351539,0.062941,164
2016-10-07,759800,39188800,32.351539,32.729183,31.848013,32.099776,-0.251763,508
2016-10-11,390226,19766435,32.351539,32.41448,31.59625,31.659191,-0.440585,276
2016-10-12,351062,17681236,31.533309,31.973895,31.533309,31.722132,0.062941,286
2016-10-13,278639,13972326,31.722132,31.785072,31.375958,31.785072,0.06294,214
2016-10-14,222440,11127876,31.722132,31.722132,31.407428,31.438898,-0.346174,159
2016-10-17,180621,8992550,31.407428,31.407428,31.281546,31.313017,-0.125881,148
2016-10-18,97031,4827943,31.313017,31.438898,31.218606,31.344487,0.03147,78
2016-10-19,185020,9228948,31.470369,31.59625,31.281546,31.281546,-0.062941,170
2016-10-20,117340,5845500,31.281546,31.438898,31.281546,31.281546,0.0,101
2016-10-21,184040,9146100,31.281546,31.375958,31.218606,31.313017,0.031471,121
2016-10-24,448871,22561110,31.313017,31.848013,31.313017,31.59625,0.283233,283
2016-10-25,191459,9571575,31.659191,31.659191,31.344487,31.438898,-0.157352,143
2016-10-26,127104,6344550,31.470369,31.470369,31.375958,31.375958,-0.06294,113
2016-10-27,83255,4144060,31.375958,31.470369,31.281546,31.313017,-0.062941,80
2016-10-28,134150,6672400,31.470369,31.470369,31.250076,31.281546,-0.031471,100
2016-10-31,112120,5585800,31.344487,31.470369,31.250076,31.407428,0.125882,83
2016-11-01,298200,14884250,31.470369,31.59625,31.313017,31.313017,-0.094411,241
2016-11-02,251690,12408853,31.281546,31.313017,30.872432,31.092724,-0.220293,217
2016-11-03,151080,7474251,30.903902,31.281546,30.903902,31.029783,-0.062941,145
2016-11-04,134100,6616619,30.935372,31.155665,30.935372,31.155665,0.125882,89
2016-11-07,147400,7318899,31.092724,31.313017,31.092724,31.218606,0.062941,117
2016-11-08,162263,7992852,31.344487,31.344487,30.903902,30.998313,-0.220293,146
2016-11-09,420773,20463389,31.092724,31.155665,30.243024,30.400376,-0.597937,309
2016-11-10,261200,12762868,30.778021,30.872432,30.620669,30.71508,0.314704,174
2016-11-11,212843,10295967,30.71508,30.935372,30.368906,30.494787,-0.220293,180
2016-11-14,292430,14030695,30.400376,30.431846,30.022732,30.180084,-0.314703,177
2016-11-15,311794,14821712,30.022732,30.117143,29.802439,30.054202,-0.125882,269
2016-11-16,276200,13155240,30.022732,30.117143,29.86538,29.928321,-0.125881,189
2016-11-17,93200,4439789,30.022732,30.054202,29.959791,29.959791,0.03147,71
2016-11-18,226518,10909668,30.022732,30.494787,29.959791,30.368906,0.409115,155
2016-11-21,152253,7397821,30.400376,30.74655,30.400376,30.74655,0.377644,126
2016-11-22,187171,9135210,30.74655,30.809491,30.620669,30.683609,-0.062941,158
2016-11-23,91401,4459618,30.778021,30.840961,30.557728,30.71508,0.031471,73
2016-11-24,72022,3509023,30.840961,30.872432,30.557728,30.652139,-0.062941,62
2016-11-25,165350,8010509,30.652139,30.840961,30.305965,30.652139,0.0,131
2016-11-28,129278,6297715,30.652139,30.778021,30.589198,30.683609,0.03147,104
2016-11-29,186237,9097715,30.683609,30.840961,30.589198,30.683609,0.0,126
2016-11-30,324644,15743094,30.903902,30.903902,30.337435,30.337435,-0.346174,229
2016-12-01,291000,14093699,30.683609,30.71508,30.368906,30.431846,0.094411,192
2016-12-02,152243,7324851,30.337435,30.368906,30.211554,30.274495,-0.157351,126
2016-12-05,85999,4161151,30.526258,30.557728,30.274495,30.431846,0.157351,86
2016-12-06,191006,9239492,30.431846,30.589198,30.368906,30.494787,0.062941,166
2016-12-07,205047,9944146,30.557728,30.652139,30.463317,30.620669,0.125882,176
2016-12-08,244350,11894816,30.778021,30.778021,30.589198,30.589198,-0.031471,228
2016-12-09,377580,18484683,30.903902,30.966843,30.620669,30.935372,0.346174,308
2016-12-12,483913,23891312,31.092724,31.344487,30.840961,31.281546,0.346174,338
2016-12-13,998195,50089640,31.407428,31.785072,31.281546,31.659191,0.377645,662
2016-12-14,430212,21600125,31.910954,31.910954,31.407428,31.407428,-0.251763,341
2016-12-15,297648,14749476,31.407428,31.407428,31.092724,31.187135,-0.220293,220
2016-12-16,248380,12364353,31.124195,31.407428,31.092724,31.407428,0.220293,189
2016-12-19,164513,8145646,31.124195,31.375958,31.092724,31.092724,-0.314704,145
2016-12-20,125009,6175896,31.092724,31.155665,31.029783,31.155665,0.062941,103
2016-12-21,143757,7076219,31.029783,31.155665,30.872432,30.903902,-0.251763,125
2016-12-22,198113,9697495,30.903902,30.966843,30.71508,30.71508,-0.188822,148
2016-12-23,102508,5012841,30.778021,30.840961,30.71508,30.840961,0.125881,62
2016-12-26,98710,4852290,31.092724,31.155665,30.840961,30.840961,0.0,76
2016-12-27,47317,2320733,30.840961,30.903902,30.840961,30.840961,0.0,43
2016-12-28,136295,6676505,30.840961,30.903902,30.778021,30.778021,-0.06294,87
2016-12-29,178275,8683275,30.840961,30.840961,30.589198,30.589198,-0.188823,139
2016-12-30,170018,8358990,30.620669,31.124195,30.620669,31.124195,0.534997,134
2017-01-03,208473,10344478,31.155665,31.344487,31.124195,31.281546,0.157351,157
2017-01-04,148142,7336577,31.281546,31.281546,31.061254,31.155665,-0.125881,114
2017-01-05,165046,8198746,31.313017,31.344487,31.187135,31.313017,0.157352,118
2017-01-06,358257,17938522,31.375958,31.659191,31.375958,31.438898,0.125881,278
2017-01-09,127422,6364981,31.438898,31.59625,31.344487,31.407428,-0.03147,92
2017-01-10,189060,9384138,31.533309,31.533309,31.187135,31.187135,-0.220293,144
2017-01-11,483500,24239199,31.438898,31.722132,31.250076,31.722132,0.534997,358
2017-01-12,128260,6437877,31.785072,31.785072,31.438898,31.438898,-0.283234,84
2017-01-13,122500,6109699,31.281546,31.470369,31.281546,31.407428,-0.03147,110
2017-01-16,286803,14206565,31.344487,31.344487,30.966843,31.124195,-0.283233,164
2017-01-17,106208,5271685,31.218606,31.281546,31.155665,31.281546,0.157351,68
2017-01-18,134015,6637594,31.250076,31.250076,31.092724,31.218606,-0.06294,104
2017-01-19,158627,7876130,31.218606,31.344487,31.155665,31.187135,-0.031471,114
2017-01-20,108024,5350038,31.187135,31.344487,31.092724,31.124195,-0.06294,75
2017-01-23,109726,5451528,31.092724,31.344487,31.092724,31.281546,0.157351,96
2017-01-24,137589,6856914,31.281546,31.407428,31.218606,31.407428,0.125882,118
2017-02-02,487365,24574832,31.470369,31.973895,31.470369,31.973895,0.566467,387
2017-02-03,258589,13053000,31.973895,31.973895,31.659191,31.659191,-0.314704,188
2017-02-06,536212,27334464,31.785072,32.351539,31.785072,31.973895,0.314704,363
2017-02-07,485365,24886359,32.036835,32.41448,31.973895,32.41448,0.440585,337
2017-02-08,1243415,64801915,32.666243,32.980946,32.540361,32.918006,0.503526,817
2017-02-09,421243,21967231,32.918006,33.043887,32.603302,32.792124,-0.125882,305
2017-02-10,563150,29340758,32.855065,33.043887,32.603302,32.666243,-0.125881,343
2017-02-13,454750,23657273,32.729183,32.980946,32.540361,32.729183,0.06294,265
2017-02-14,374266,19505332,32.792124,33.043887,32.603302,32.729183,0.0,262
2017-02-15,357241,18576626,32.729183,32.918006,32.603302,32.666243,-0.06294,243
2017-02-16,346221,18067797,32.729183,33.043887,32.666243,32.918006,0.251763,261
2017-02-17,199860,10393573,32.918006,32.918006,32.603302,32.729183,-0.188823,166
2017-02-18,646636,34070988,32.918006,33.358591,32.729183,33.169769,0.440586,418
2017-02-20,768237,40848832,33.484472,33.736235,33.29565,33.358591,0.188822,475
2017-02-21,319307,16854507,33.358591,33.484472,33.043887,33.358591,0.0,266
2017-02-22,355640,18847045,33.421531,33.547413,33.169769,33.29565,-0.062941,271
2017-02-23,319231,16961685,33.29565,33.610354,33.29565,33.484472,0.188822,249
2017-02-24,344326,18368407,33.484472,33.673294,33.358591,33.673294,0.188822,272
2017-03-01,635690,34211420,33.673294,34.302702,33.484472,33.547413,-0.125881,432
2017-03-02,492400,26343818,33.610354,33.987998,33.421531,33.736235,0.188822,312
2017-03-03,1279098,69560769,33.987998,34.554465,33.987998,33.987998,0.251763,712
2017-03-06,610201,33202291,34.17682,34.365643,33.987998,34.365643,0.377645,491
2017-03-07,433494,23600419,34.365643,34.365643,34.050939,34.17682,-0.188823,395
2017-03-08,484414,26125356,34.11388,34.11388,33.736235,34.050939,-0.125881,321
2017-03-09,660600,35954600,34.17682,34.428583,34.11388,34.11388,0.062941,372
2017-03-10,677623,36975552,34.365643,34.617405,34.11388,34.302702,0.188822,466
2017-03-13,652338,35798752,34.554465,34.743287,34.239761,34.239761,-0.062941,439
2017-03-14,994300,54719115,34.11388,34.806228,34.11388,34.680346,0.440585,707
2017-03-15,621515,34394974,34.806228,35.120931,34.428583,34.806228,0.125882,454
2017-03-16,504049,27784301,34.99505,34.99505,34.617405,34.743287,-0.062941,376
2017-03-17,785727,43598447,34.743287,35.120931,34.617405,35.120931,0.377644,604
2017-03-20,460455,25660696,35.120931,35.183872,34.932109,35.120931,0.0,346
2017-03-21,488298,27203787,35.183872,35.183872,34.932109,35.057991,-0.06294,368
2017-03-22,646754,35840792,34.932109,35.120931,34.617405,35.120931,0.06294,505
2017-03-23,737498,40912832,35.120931,35.120931,34.806228,34.806228,-0.314703,536
2017-03-24,508710,27885461,34.806228,34.99505,34.365643,34.365643,-0.440585,326
2017-03-27,487987,26345797,34.365643,34.365643,33.736235,33.799176,-0.566467,384
2017-03-28,543000,28969300,33.799176,33.987998,33.421531,33.673294,-0.125882,383
2017-03-29,261152,14014734,33.610354,34.11388,33.547413,34.11388,0.440586,229
2017-03-30,160786,8649963,34.11388,34.11388,33.736235,33.862117,-0.251763,110
2017-03-31,334450,18023700,33.925057,34.050939,33.799176,33.925057,0.06294,254
2017-04-05,410312,22398460,33.925057,34.554465,33.925057,34.554465,0.629408,315
2017-04-06,188513,10295015,34.554465,34.617405,34.239761,34.302702,-0.251763,177
2017-04-07,285447,15528685,34.302702,34.428583,34.050939,34.302702,0.0,253
2017-04-10,1994567,112475814,35.309754,35.87622,35.183872,35.435635,1.132933,1248
2017-04-11,845628,47487768,35.561517,35.750339,34.932109,35.246813,-0.188822,599
2017-04-12,786024,44026345,35.246813,35.561517,34.99505,35.498576,0.251763,546
2017-04-13,960881,54410736,35.561517,36.065042,35.120931,35.246813,-0.251763,626
2017-04-14,677736,37448204,35.246813,35.246813,34.365643,34.365643,-0.88117,502
2017-04-17,399947,21946778,34.617405,34.806228,34.302702,34.554465,0.188822,269
2017-04-18,301805,16660134,34.806228,34.869168,34.617405,34.743287,0.188822,245
2017-04-19,262548,14429591,34.743287,34.806228,34.302702,34.680346,-0.062941,211
2017-04-20,276290,15159750,34.617405,34.680346,34.365643,34.491524,-0.188822,183
2017-04-21,971848,54401217,34.743287,35.498576,34.743287,35.309754,0.81823,710
2017-04-24,430705,24005714,35.561517,35.561517,34.806228,34.932109,-0.377645,306
2017-04-25,918696,50590780,35.120931,35.183872,34.428583,34.428583,-0.503526,628
2017-04-26,531249,29304395,34.680346,34.869168,34.617405,34.617405,0.188822,396
2017-04-27,469321,25732787,34.680346,34.806228,34.365643,34.680346,0.062941,390
2017-04-28,1024194,57401664,34.806228,35.498576,34.806228,35.246813,0.566467,833
2017-05-02,5273550,306370166,35.372694,37.135035,35.372694,37.009153,1.76234,3423
2017-05-03,1717451,100939188,37.135035,37.260916,36.631509,36.69445,-0.314703,1161
2017-05-04,1223713,71913148,36.505628,37.260916,36.505628,36.946213,0.251763,806
2017-05-05,1527190,90195532,37.135035,37.638561,36.757391,36.883272,-0.062941,976
2017-05-08,792151,45847025,36.883272,37.197976,36.002102,36.316805,-0.566467,534
2017-05-09,944181,53422568,36.002102,36.316805,35.246813,35.561517,-0.755288,685
2017-05-10,517550,29410209,35.498576,36.065042,35.435635,36.065042,0.503525,347
2017-05-11,313150,17867602,36.065042,36.127983,35.750339,35.87622,-0.188822,258
2017-05-12,274381,15644191,35.87622,36.065042,35.687398,36.002102,0.125882,210
2017-05-15,529148,30497893,36.002102,36.505628,36.002102,36.505628,0.503526,416
2017-05-16,596645,34596163,36.568568,36.69445,36.190924,36.631509,0.125881,456
2017-05-17,662151,38596316,36.505628,36.820331,36.505628,36.69445,0.062941,459
2017-05-18,594166,34136275,36.253865,36.379746,35.939161,36.190924,-0.503526,483
2017-05-19,533019,30528388,36.190924,36.190924,35.939161,35.939161,-0.251763,430
2017-05-22,740809,41857863,36.065042,36.065042,35.309754,35.372694,-0.566467,553
2017-05-23,297450,16838413,35.561517,35.813279,35.435635,35.687398,0.314704,257
2017-05-24,295000,16770300,35.687398,35.939161,35.687398,35.750339,0.062941,276
2017-05-25,379200,21547957,35.813279,35.87622,35.624457,35.624457,-0.125882,290
2017-05-26,159342,9058794,35.87622,35.87622,35.687398,35.813279,0.188822,142
2017-05-31,341122,19417588,35.87622,36.065042,35.561517,36.065042,0.251763,240
2017-06-01,377483,21629771,36.065042,36.253865,35.813279,36.190924,0.125882,249
2017-06-02,291785,16737933,36.316805,36.316805,35.87622,36.127983,-0.062941,210
2017-06-03,96150,5508908,36.253865,36.253865,35.939161,36.065042,-0.062941,82
2017-06-05,500254,29000654,36.065042,36.568568,36.065042,36.568568,0.503526,398
2017-06-06,392083,22791230,36.69445,36.757391,36.379746,36.631509,0.062941,301
2017-06-07,365226,21018692,36.69445,36.69445,36.065042,36.253865,-0.377644,272
2017-06-08,233593,13408235,36.379746,36.379746,36.002102,36.127983,-0.125882,223
2017-06-09,313100,17881289,36.190924,36.253865,35.750339,35.87622,-0.251763,227
2017-06-12,201457,11465549,35.687398,36.065042,35.561517,35.87622,0.0,174
2017-06-13,192266,10966033,35.87622,36.002102,35.813279,36.002102,0.125882,141
2017-06-14,547510,31071612,36.002102,36.002102,35.561517,35.687398,-0.314704,413
2017-06-15,351317,19878304,35.687398,35.687398,35.561517,35.624457,-0.062941,226
2017-06-16,186513,10590085,35.624457,35.87622,35.624457,35.750339,0.125882,156
2017-06-19,324478,18496439,35.813279,36.065042,35.624457,35.939161,0.188822,226
2017-06-20,502187,28709376,35.939161,36.127983,35.87622,35.939161,0.0,375
2017-06-21,509154,29115392,35.87622,36.190924,35.813279,36.065042,0.125881,413
2017-06-22,553439,31704051,36.065042,36.190924,36.002102,36.065042,0.0,354
2017-06-23,499020,28530249,36.002102,36.127983,35.813279,35.87622,-0.188822,331
2017-06-26,410276,23401985,36.127983,36.127983,35.750339,35.939161,0.062941,302
2017-06-27,471300,26879548,36.127983,36.127983,35.750339,35.87622,-0.062941,383
2017-06-28,562095,31966803,35.87622,36.002102,35.561517,35.750339,-0.125881,443
2017-06-29,238485,13601544,35.87622,36.065042,35.750339,35.939161,0.188822,213
2017-06-30,412046,23386122,35.939161,35.939161,35.624457,35.87622,-0.062941,328
2017-07-03,255453,14516421,35.750339,35.87622,35.687398,35.87622,0.0,202
2017-07-04,394582,22352982,35.87622,35.87622,35.561517,35.561517,-0.314703,306
2017-07-05,749143,41766764,35.561517,35.561517,34.806228,35.057991,-0.503526,578
2017-07-06,498954,27682744,35.057991,35.057991,34.869168,34.869168,-0.188823,399
2017-07-07,586000,32319500,34.743287,34.869168,34.617405,34.617405,-0.251763,469
2017-07-10,441330,24281950,34.617405,34.869168,34.428583,34.428583,-0.188822,343
2017-07-11,558539,30521251,34.428583,34.680346,34.17682,34.617405,0.188822,390
2017-07-12,340564,18700761,34.680346,34.743287,34.491524,34.554465,-0.06294,288
2017-07-13,643854,35414538,34.617405,34.932109,34.302702,34.680346,0.125881,452
2017-07-14,253336,13975013,34.806228,34.869168,34.617405,34.743287,0.062941,201
2017-07-17,329041,18202064,34.743287,34.932109,34.743287,34.806228,0.062941,274
2017-07-18,373120,20608747,34.806228,34.932109,34.617405,34.869168,0.06294,337
2017-07-19,2754778,156602424,35.183872,36.442687,34.932109,36.442687,1.573519,1461
2017-07-20,3349502,196610860,36.883272,37.57562,36.442687,36.505628,0.062941,2058
2017-07-21,1092301,62341376,36.065042,36.127983,35.750339,36.002102,-0.503526,657
2017-07-24,1552017,90264293,36.442687,36.946213,36.316805,36.505628,0.503526,976
2017-07-25,1454460,84993164,37.009153,37.009153,36.568568,36.631509,0.125881,894
2017-07-26,834644,48757906,36.757391,36.946213,36.631509,36.757391,0.125882,529
2017-07-27,676599,39571118,36.946213,37.009153,36.631509,36.757391,0.0,424
2017-07-28,492416,28598168,36.820331,36.883272,36.379746,36.442687,-0.314704,331
2017-07-31,767270,44798620,36.69445,36.946213,36.442687,36.883272,0.440585,538
2017-08-01,502396,29426404,36.946213,37.009153,36.69445,36.883272,0.0,357
2017-08-02,572008,33589067,37.072094,37.072094,36.820331,37.009153,0.125881,429
2017-08-03,540107,31752089,37.009153,37.135035,36.820331,37.135035,0.125882,355
2017-08-04,708639,41715407,37.135035,37.260916,36.883272,36.946213,-0.188822,553
2017-08-07,942752,55436637,37.135035,37.197976,36.883272,36.883272,-0.062941,584
2017-08-08,1417263,83242717,36.946213,37.135035,36.69445,37.072094,0.188822,858
2017-08-09,1303207,71999640,37.139011,37.272846,36.603674,36.603674,-0.46842,870
2017-08-10,1053800,56242819,36.536757,36.536757,35.399166,35.399166,-1.204508,714
2017-08-11,640786,34036044,35.198414,35.867586,35.06458,35.800669,0.401503,465
2017-08-14,699400,36870900,35.867586,35.867586,35.06458,35.198414,-0.602255,541
2017-08-15,336525,17831730,35.198414,35.666834,35.198414,35.533,0.334586,274
2017-08-16,591742,31385673,35.599917,35.599917,35.332249,35.466083,-0.066917,278
2017-08-17,563015,30002402,35.466083,35.934503,35.466083,35.733751,0.267668,205
