date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-08-18,368515,19537651,35.466083,35.666834,35.399166,35.466083,-0.267668,252
2017-08-21,513526,27553259,35.466083,36.202171,35.399166,36.202171,0.736088,424
2017-08-22,410321,22392655,36.46984,36.603674,36.336006,36.603674,0.401503,309
2017-08-23,505172,27840428,36.804426,37.205929,36.670591,36.871343,0.267669,386
2017-08-24,363167,19981485,36.93826,37.072094,36.603674,36.670591,-0.200752,295
2017-08-25,431363,23775228,36.670591,37.005177,36.670591,36.93826,0.267669,301
2017-08-28,351071,19461354,37.005177,37.272846,36.93826,37.205929,0.267669,202
2017-08-29,384784,21329189,37.205929,37.272846,36.93826,37.072094,-0.133835,248
2017-08-30,214310,11831241,37.072094,37.205929,36.737509,36.737509,-0.334585,155
2017-08-31,492100,27147327,36.670591,37.139011,36.670591,36.93826,0.200751,401
2017-09-01,183566,10112994,37.139011,37.139011,36.804426,36.804426,-0.133834,149
2017-09-04,377472,20547921,36.804426,36.804426,36.202171,36.269089,-0.535337,309
2017-09-05,188446,10265282,36.402923,36.670591,36.336006,36.670591,0.401502,144
2017-09-06,261059,14231726,36.670591,36.670591,36.269089,36.46984,-0.200751,168
2017-09-07,323998,17822285,36.670591,36.93826,36.670591,36.871343,0.401503,263
2017-09-08,580643,32283289,37.205929,37.339763,37.005177,37.205929,0.334586,417
2017-09-11,884467,49660319,37.272846,37.942017,37.205929,37.8751,0.669171,573
2017-09-12,603730,34241217,38.142768,38.276603,37.473597,37.741266,-0.133834,403
2017-09-13,976611,56038427,38.008934,38.81194,37.808183,38.008934,0.267668,689
2017-09-14,498582,28146213,38.142768,38.34352,37.607431,37.8751,-0.133834,393
2017-09-15,354305,19952823,37.8751,37.942017,37.473597,37.942017,0.066917,286
2017-09-18,299922,16898306,37.942017,38.075851,37.607431,37.674348,-0.267669,281
2017-09-19,431896,24263693,37.8751,37.942017,37.272846,37.339763,-0.334585,351
2017-09-20,513372,28479806,37.339763,37.540514,36.804426,37.005177,-0.334586,396
2017-09-21,471400,26130837,37.072094,37.339763,36.93826,37.005177,0.0,389
2017-09-22,490150,27369100,37.339763,37.473597,37.205929,37.272846,0.267669,378
2017-09-25,533651,29512099,37.339763,37.473597,36.737509,36.804426,-0.46842,470
2017-09-26,322219,17805610,36.804426,37.205929,36.804426,36.93826,0.133834,293
2017-09-27,310581,17227858,36.93826,37.272846,36.871343,37.272846,0.334586,261
2017-09-28,1015572,57644659,37.339763,38.276603,37.272846,38.142768,0.869922,732
2017-09-29,1666526,96738608,38.410437,39.28036,38.276603,38.81194,0.669172,1326
2017-09-30,881092,51368360,39.079608,39.28036,38.678106,39.213443,0.401503,587
2017-10-02,1527593,90060506,39.414194,39.815697,39.146526,39.347277,0.133834,967
2017-10-03,544197,31819926,39.347277,39.548028,38.81194,38.81194,-0.535337,380
2017-10-05,525957,30654648,38.945774,39.347277,38.678106,38.945774,0.133834,362
2017-10-06,283260,16397398,38.945774,39.012691,38.544271,38.611188,-0.334586,213
2017-10-11,616313,35934401,38.745023,39.347277,38.678106,39.347277,0.736089,439
2017-10-12,2474614,147152356,39.347277,40.2172,38.945774,40.2172,0.869923,1612
2017-10-13,7001564,452620265,41.488625,44.232228,41.488625,44.232228,4.015028,3718
2017-10-16,8939047,603479520,45.169068,46.038991,44.566814,44.700648,0.46842,5222
2017-10-17,3433566,224657091,44.165311,44.299145,43.228471,44.098394,-0.602254,2248
2017-10-18,2425829,158410378,44.098394,44.366062,43.295388,43.897642,-0.200752,1478
2017-10-19,3375324,223548860,44.232228,45.169068,43.496139,43.496139,-0.401503,2157
2017-10-20,2311344,147957379,43.496139,43.496139,42.425465,42.760051,-0.736088,1218
2017-10-23,1224410,79171803,43.161554,43.830725,42.960802,43.094637,0.334586,786
2017-10-24,1914167,124728286,43.295388,44.165311,42.826968,43.696891,0.602254,1162
2017-10-25,1322584,85633876,44.031477,44.031477,42.626217,42.626217,-1.070674,937
2017-10-26,1155493,73961999,42.626217,43.094637,42.425465,42.760051,0.133834,709
2017-10-27,3515300,229746889,43.161554,44.366062,42.826968,42.960802,0.200751,2165
2017-10-30,1754203,113836134,44.098394,44.299145,42.760051,43.362305,0.401503,1069
2017-10-31,10061819,681237847,43.830725,46.841996,43.629974,46.708162,3.345857,5959
2017-11-01,13252304,977657234,47.444251,50.72319,47.109665,50.656273,3.948111,8670
2017-11-02,11199090,875174653,51.860782,53.332959,50.990859,50.990859,0.334586,7375
2017-11-03,9429716,741794817,51.927699,53.399876,51.19161,53.399876,2.409017,5529
2017-11-06,5876766,469216714,54.069047,54.202881,52.663787,53.06529,-0.334586,3855
2017-11-07,8982662,731527190,53.199124,56.210396,52.396119,52.396119,-0.669171,6123
2017-11-08,7619960,618160280,53.332959,55.541224,52.864539,55.541224,3.145105,5095
2017-11-09,8103995,646129005,55.541224,55.541224,50.72319,52.864539,-2.676685,5904
2017-11-10,5485892,421071084,51.927699,52.195367,50.656273,51.526196,-1.338343,3869
2017-11-13,2621969,203738715,51.860782,52.864539,51.19161,51.392362,-0.133834,1971
2017-11-14,4724732,353553351,51.526196,52.329202,48.715676,49.117179,-2.275183,2979
2017-11-15,4168139,316111804,49.78635,51.927699,49.518682,50.187853,1.070674,2855
2017-11-16,2014259,153139484,50.857025,51.325445,50.187853,50.857025,0.669172,1520
2017-11-17,3423600,268912578,52.195367,53.199124,51.726947,52.59687,1.739845,2414
2017-11-20,1738575,134804469,52.998373,53.06529,51.526196,51.66003,-0.93684,1263
2017-11-21,3849170,304327446,52.329202,53.801379,51.726947,53.734461,2.074431,2420
2017-11-22,10286738,818409269,55.741976,56.544981,50.455522,50.790107,-2.944354,6770
2017-11-23,3312093,249605468,50.25477,51.057776,49.853268,50.656273,-0.133834,2226
2017-11-24,2347687,180507412,51.526196,52.061533,50.72319,50.790107,0.133834,1707
2017-11-27,1186480,90437680,51.325445,51.325445,50.790107,50.857025,0.066918,895
2017-11-28,1639231,125920632,50.857025,51.994616,50.522439,51.927699,1.070674,1137
2017-11-29,5648668,437252266,52.663787,53.199124,49.920185,50.522439,-1.40526,4082
2017-11-30,3124118,232670522,50.187853,50.72319,49.117179,49.78635,-0.736089,2480
2017-12-01,2479785,184576994,49.920185,50.790107,48.514925,49.920185,0.133835,1643
2017-12-04,1086117,80559014,49.987102,50.388605,49.251013,49.31793,-0.602255,829
2017-12-05,1804801,130757008,48.84951,49.184096,47.912671,48.046505,-1.271425,1374
2017-12-06,1479286,106068744,48.38109,49.184096,47.042748,47.377333,-0.669172,1184
2017-12-07,1443145,103031347,48.448008,48.448008,47.176582,47.511168,0.133835,1090
2017-12-08,1904909,138330844,48.180339,49.117179,47.979588,48.916428,1.40526,1400
2017-12-11,1660517,123664675,49.451765,50.388605,49.050262,50.054019,1.137591,1277
2017-12-12,1595099,118224994,50.656273,50.656273,48.84951,49.050262,-1.003757,1201
2017-12-13,3771515,286239315,50.054019,51.726947,49.920185,49.920185,0.869923,2693
2017-12-14,1697875,127399450,50.455522,50.990859,49.518682,49.518682,-0.401503,1320
2017-12-15,2491767,180910756,49.518682,49.518682,47.979588,47.979588,-1.539094,1344
2017-12-18,1679620,119948740,48.514925,48.581842,47.176582,47.979588,0.0,1295
2017-12-19,2614235,189439036,48.715676,49.050262,48.046505,48.180339,0.200751,1612
2017-12-20,1482595,106404356,48.180339,48.448008,47.645002,47.912671,-0.267668,1106
2017-12-21,1500155,108246404,48.113422,48.983345,47.645002,48.38109,0.468419,1064
2017-12-22,4853543,354929331,49.853268,50.187853,47.645002,47.645002,-0.736088,3101
2017-12-25,5294997,361962092,47.912671,47.912671,44.499897,45.503654,-2.141348,3488
2017-12-26,1327353,89777104,45.570571,45.972074,44.566814,44.834482,-0.669172,937
2017-12-27,621203,41840704,44.834482,45.302902,44.767565,45.102151,0.267669,459
2017-12-28,771392,52890687,45.436736,46.306659,45.436736,45.704405,0.602254,542
2017-12-29,594450,40888350,45.905156,46.306659,45.771322,46.038991,0.334586,417
2018-01-02,714717,48829056,46.038991,46.038991,45.570571,45.771322,-0.267669,566
2018-01-03,1354169,93391591,46.172825,46.440494,45.838239,46.239742,0.46842,1055
2018-01-04,2854886,201020033,46.641245,47.912671,46.306659,47.377333,1.137591,2019
2018-01-05,5927745,434288999,47.845753,50.187853,47.578085,49.585599,2.208266,3698
2018-01-08,2790521,203567554,49.920185,50.321687,47.711919,48.113422,-1.472177,1831
2018-01-09,2032885,143601379,47.444251,48.046505,46.908913,47.042748,-1.070674,1466
2018-01-10,3074720,222867764,47.243499,49.050262,47.243499,48.38109,1.338342,1937
2018-01-11,1838836,134340276,47.979588,49.451765,47.979588,49.050262,0.669172,1346
2018-01-12,2126801,156917806,49.518682,50.120936,48.715676,48.715676,-0.334586,1482
2018-01-15,1143971,83496886,49.518682,49.518682,48.247256,48.448008,-0.267668,704
2018-01-16,1362333,100261033,49.117179,49.719433,48.448008,49.31793,0.869922,943
2018-01-17,1328953,97073169,49.117179,49.518682,47.845753,48.514925,-0.803005,897
2018-01-18,1209402,87926033,48.514925,49.184096,48.247256,48.514925,0.0,898
2018-01-19,1629607,119195600,49.184096,49.652516,48.180339,48.514925,0.0,1065
2018-01-22,1803622,132508756,48.514925,49.987102,47.979588,49.987102,1.472177,1235
2018-01-23,2156938,161303542,50.388605,51.19161,49.184096,49.184096,-0.803006,1540
2018-01-24,974510,71717292,49.518682,49.920185,48.581842,49.719433,0.535337,769
2018-01-25,1031103,75624495,49.585599,49.853268,48.514925,48.581842,-1.137591,819
2018-01-26,2342712,174178600,48.715676,50.589356,48.314173,50.187853,1.606011,1573
2018-01-29,10687073,841975058,50.857025,54.403633,50.25477,53.734461,3.546608,7169
2018-01-30,8020463,631796237,53.734461,54.872053,50.990859,51.325445,-2.409016,5150
2018-01-31,5706339,447204342,50.990859,53.199124,50.321687,52.463036,1.137591,3842
2018-02-01,6209641,498118812,54.202881,55.005887,52.529953,52.59687,0.133834,4385
2018-02-02,2553022,198064699,52.262284,53.199124,51.325445,51.726947,-0.869923,2071
2018-02-05,2255611,172940212,49.719433,52.797622,49.585599,52.262284,0.535337,1709
2018-02-06,3826618,282657082,50.522439,51.258527,47.243499,48.84951,-3.412774,2782
2018-02-07,2119794,160015669,50.857025,51.526196,49.451765,49.451765,0.602255,1684
2018-02-08,1023590,76212611,49.719433,50.522439,49.117179,50.187853,0.736088,851
2018-02-09,2674652,198827673,48.648759,50.455522,48.314173,49.853268,-0.334585,1847
2018-02-12,1849484,138232104,50.790107,50.857025,49.585599,49.920185,0.066917,1300
2018-02-21,3802783,293128832,50.990859,52.529953,50.25477,52.061533,2.141348,2415
2018-02-22,3060480,239167031,52.061533,52.864539,51.325445,52.59687,0.535337,1856
2018-02-23,4376242,347728160,52.998373,53.801379,52.329202,53.53371,0.93684,2760
2018-02-26,21180809,1815864187,56.34423,58.887081,54.93897,55.608141,2.074431,10509
2018-02-27,6850891,566543651,56.210396,56.544981,53.868296,53.935213,-1.672928,4301
2018-03-01,2874934,234287988,53.667544,55.005887,53.53371,54.671301,0.736088,2196
2018-03-02,3481265,287451299,55.273556,56.076561,54.604384,54.671301,0.0,2572
2018-03-05,4929205,411503230,55.541224,56.81265,55.005887,56.143478,1.472177,3681
2018-03-06,4611600,386261977,57.481821,57.548738,55.206639,55.206639,-0.936839,3204
2018-03-07,2404964,197442166,55.139721,55.808893,54.202881,54.202881,-1.003758,1722
2018-03-08,1713941,140868848,54.805136,55.541224,54.537467,54.738219,0.535338,1288
2018-03-09,1068892,87590503,55.40739,55.40739,54.403633,54.738219,0.0,791
2018-03-12,3759170,300870629,53.801379,54.202881,53.266042,53.399876,-1.338343,2599
2018-03-13,2256564,181414966,54.202881,54.604384,53.199124,53.600627,0.200751,1752
2018-03-14,2324232,188963750,54.202881,54.805136,53.801379,54.671301,1.070674,1659
2018-03-15,2865167,236050358,55.072804,55.541224,54.537467,54.872053,0.200752,1713
2018-03-16,3026770,245330860,54.872053,55.40739,53.734461,54.269799,-0.602254,1678
2018-03-19,941701,75926086,54.269799,54.604384,53.734461,53.868296,-0.401503,708
2018-03-20,1630925,129575204,53.53371,53.868296,52.864539,53.06529,-0.803006,1140
2018-03-21,1349731,108113717,53.332959,54.336716,53.132207,53.734461,0.669171,911
2018-03-22,2489942,201697613,54.069047,54.604384,53.801379,54.00213,0.267669,1573
2018-03-23,2606281,203500936,50.990859,53.53371,50.990859,52.931456,-1.070674,1836
2018-03-26,1088815,86012985,52.59687,53.332959,52.59687,52.59687,-0.334586,825
2018-03-27,1250706,99870508,53.266042,53.935213,53.06529,53.399876,0.803006,822
2018-03-28,917125,72835150,53.132207,53.734461,52.59687,52.730704,-0.669172,771
2018-03-29,1326220,103706280,52.998373,53.266042,51.860782,52.061533,-0.669171,976
2018-03-30,682633,53563778,52.463036,52.797622,52.262284,52.396119,0.334586,470
2018-03-31,2762428,213404084,52.864539,52.931456,51.392362,51.392362,-1.003757,1541
2018-04-02,897201,69547579,51.593113,52.195367,51.593113,51.726947,0.334585,656
2018-04-03,1539950,116880450,51.19161,51.19161,50.455522,50.923942,-0.803005,1117
2018-04-09,1275271,97953971,50.857025,52.329202,50.455522,51.927699,1.003757,948
2018-04-10,3250677,243941575,50.656273,50.72319,49.78635,49.987102,-1.940597,2113
2018-04-11,2100867,156157758,50.25477,50.522439,48.916428,50.388605,0.401503,1521
2018-04-12,964486,72442744,50.455522,50.589356,50.054019,50.120936,-0.267669,768
2018-04-13,693600,51904300,50.25477,50.388605,49.719433,49.853268,-0.267668,488
2018-04-16,1176466,86337884,49.585599,49.719433,48.84951,48.84951,-1.003758,906
2018-04-17,1201792,86797858,48.782593,48.916428,47.912671,48.180339,-0.669171,853
2018-04-18,2133622,150661962,48.113422,48.514925,46.641245,46.841996,-1.338343,1475
2018-04-19,1973418,143099689,46.574328,49.451765,46.574328,49.050262,2.208266,1579
2018-04-20,566299,40933575,48.715676,48.715676,48.046505,48.247256,-0.803006,454
2018-04-23,632250,45070075,48.046505,48.514925,47.176582,47.645002,-0.602254,505
2018-04-24,2123970,145387057,47.176582,47.444251,45.102151,45.235985,-2.409017,1463
2018-04-25,1020695,69542160,45.169068,46.306659,44.633731,46.306659,1.070674,809
2018-04-26,1010470,69691142,46.708162,47.042748,45.503654,45.503654,-0.803005,814
2018-04-27,1700598,119356613,45.637488,47.778836,45.637488,47.645002,2.141348,1143
2018-04-30,1655570,117068555,47.310416,48.247256,46.172825,47.310416,-0.334586,1135
2018-05-02,2690499,195177873,48.514925,49.050262,47.711919,48.715676,1.40526,1798
2018-05-03,1693757,120901873,48.247256,48.314173,47.511168,47.511168,-1.204508,1132
2018-05-04,710335,50575185,47.912671,48.180339,47.377333,47.511168,0.0,620
2018-05-07,598596,42847889,47.845753,48.314173,47.511168,47.845753,0.334585,502
2018-05-08,2172881,156545523,47.711919,48.916428,47.243499,48.514925,0.669172,1442
2018-05-09,2204004,159071286,48.314173,49.117179,47.511168,47.511168,-1.003757,1373
2018-05-10,2939750,216007317,47.979588,49.987102,47.711919,49.853268,2.3421,1838
2018-05-11,1163988,85754714,49.987102,50.321687,48.715676,48.916428,-0.93684,896
2018-05-14,1721172,128702661,49.050262,50.455522,49.050262,50.455522,1.539094,1095
2018-05-15,1108350,81970150,50.388605,50.388605,49.184096,49.184096,-1.271426,867
2018-05-16,1998709,149759275,49.719433,50.790107,49.184096,50.187853,1.003757,1271
2018-05-17,1479679,109464142,50.321687,50.388605,48.983345,49.31793,-0.869923,1022
2018-05-18,934825,68934629,49.78635,49.78635,49.050262,49.384848,0.066918,683
2018-05-21,1034644,77222604,49.518682,50.321687,49.384848,49.987102,0.602254,675
2018-05-22,724489,53723132,49.987102,50.187853,49.31793,49.518682,-0.46842,506
2018-05-23,838000,62220700,49.78635,50.187853,49.251013,49.719433,0.200751,590
2018-05-24,963250,72695799,50.388605,50.857025,49.987102,50.187853,0.46842,723
2018-05-25,678350,51143600,50.187853,50.790107,49.853268,50.25477,0.066917,451
2018-05-28,1644382,126474785,50.72319,52.12845,50.455522,51.66003,1.40526,1082
2018-05-29,1733015,131727568,51.526196,51.526196,50.455522,50.857025,-0.803005,1215
2018-05-30,1129148,84475376,49.853268,50.321687,49.853268,50.187853,-0.669172,826
2018-05-31,1296610,97488941,50.455522,51.19161,49.518682,49.518682,-0.669171,736
2018-06-01,809504,60660649,49.585599,50.522439,49.585599,50.321687,0.803005,521
2018-06-04,1048719,79924428,50.857025,51.19161,50.455522,51.19161,0.869923,678
2018-06-05,1662839,128305303,51.593113,52.061533,50.923942,51.593113,0.401503,1200
2018-06-06,1558747,121523712,51.860782,52.59687,51.66003,52.329202,0.736089,1127
2018-06-07,1315811,102976480,52.864539,52.864539,51.860782,52.463036,0.133834,987
2018-06-08,1424604,111986153,53.132207,53.132207,52.12845,52.195367,-0.267669,964
2018-06-11,1584336,125032976,52.797622,53.06529,52.529953,53.06529,0.869923,930
2018-06-12,6554618,533012640,53.868296,55.340473,53.667544,53.667544,0.602254,3516
2018-06-13,2419967,195716560,54.336716,54.805136,53.667544,53.868296,0.200752,1379
2018-06-14,3561398,290815176,53.600627,55.206639,53.600627,54.537467,0.669171,2190
2018-06-15,8401814,657578592,54.202881,54.336716,52.061533,52.061533,-2.475934,2070
2018-06-19,1705201,128927173,51.392362,51.392362,50.054019,50.455522,-1.606011,1309
2018-06-20,1126521,83887231,50.455522,51.124693,48.983345,50.120936,-0.334586,837
2018-06-21,573019,43364744,50.187853,50.990859,50.120936,50.589356,0.46842,480
2018-06-22,647294,48258750,50.187853,50.321687,49.585599,49.652516,-0.93684,471
2018-06-25,714260,52668992,49.78635,50.25477,49.050262,49.117179,-0.535337,508
2018-06-26,804585,59759380,48.983345,50.522439,48.84951,50.054019,0.93684,600
2018-06-27,852579,63771819,50.388605,50.72319,49.518682,49.987102,-0.066917,612
2018-06-28,577406,42612244,49.518682,49.987102,49.117179,49.184096,-0.803006,448
2018-06-29,623436,46270649,49.451765,49.920185,49.451765,49.652516,0.46842,478
2018-07-02,732300,54004139,49.719433,49.853268,49.184096,49.184096,-0.46842,634
2018-07-03,697423,51257618,49.585599,49.719433,48.84951,48.916428,-0.267668,524
2018-07-04,879526,63478338,48.916428,48.916428,47.979588,48.180339,-0.736089,644
2018-07-05,492505,35554909,48.38109,48.782593,47.845753,48.046505,-0.133834,357
2018-07-06,997992,72487616,48.916428,49.184096,48.046505,48.782593,0.736088,809
2018-07-09,507292,37094716,49.117179,49.451765,48.448008,48.84951,0.066917,369
2018-07-10,530981,39105307,49.117179,49.652516,48.84951,49.31793,0.46842,404
2018-07-11,435125,31961636,48.84951,49.585599,48.782593,49.518682,0.200752,341
2018-07-12,914216,67834891,49.719433,50.25477,49.31793,49.652516,0.133834,747
2018-07-13,432290,32167533,49.853268,50.054019,49.518682,49.920185,0.267669,314
2018-07-16,3695466,265587883,50.120936,50.120936,47.377333,47.511168,-2.409017,2052
2018-07-17,1406656,101318526,47.645002,48.648759,47.645002,48.247256,0.736088,1056
2018-07-18,586501,42262021,48.648759,48.648759,47.979588,48.180339,-0.066917,476
2018-07-19,610806,44125334,48.314173,48.84951,48.046505,48.180339,0.0,437
2018-07-20,449130,32349698,48.314173,48.648759,47.979588,48.046505,-0.133834,318
2018-07-23,1514003,107077411,48.180339,48.247256,46.908913,46.975831,-1.070674,957
2018-07-24,904250,64641424,47.176582,48.314173,47.109665,48.314173,1.338342,716
2018-07-25,441247,31711684,48.180339,48.581842,47.711919,47.845753,-0.46842,314
2018-07-26,292612,21067269,47.912671,48.314173,47.912671,48.247256,0.401503,245
2018-07-27,558700,40456048,48.314173,48.715676,48.180339,48.314173,0.066917,399
2018-07-30,689318,50146571,48.648759,48.983345,48.514925,48.514925,0.200752,503
2018-07-31,1544191,112963156,48.782593,49.451765,48.648759,48.782593,0.267668,1104
2018-08-01,1518735,112653528,49.050262,49.920185,49.050262,49.853268,1.070675,1166
2018-08-02,1156500,86244147,49.920185,50.25477,49.451765,50.120936,0.267668,886
2018-08-03,2172241,165494258,50.857025,51.526196,50.455522,51.526196,1.40526,1407
2018-08-06,1247376,96378758,51.927699,52.061533,51.19161,51.860782,0.334586,922
2018-08-07,714971,55279438,51.860782,51.860782,51.526196,51.793865,-0.066917,512
2018-08-08,1789854,140020665,51.526196,52.663787,51.526196,52.529953,0.736088,1191
2018-08-09,1146985,90270018,52.663787,52.998373,52.329202,52.730704,0.200751,840
2018-08-10,1479338,116755427,52.59687,53.06529,52.195367,52.195367,-0.535337,965
2018-08-13,2318446,179703106,52.396119,52.529953,50.923942,51.793865,-0.401502,1494
2018-08-14,1569000,117161694,51.864525,53.772348,51.864525,53.701688,1.907823,1090
2018-08-15,2173974,166859411,53.701688,54.761589,53.065747,54.266969,0.565281,1569
2018-08-16,3306468,259037844,54.408289,55.750831,54.337629,55.468191,1.201222,2250
2018-08-17,3423688,273182293,55.892151,56.881393,55.468191,56.386772,0.918581,2057
2018-08-20,2598678,209111623,57.234693,57.799974,55.821491,56.104132,-0.28264,1832
2018-08-21,4781949,390076220,56.669412,58.223935,56.528092,57.941295,1.837163,2916
2018-08-22,1683000,137150998,57.234693,58.294595,56.740073,57.799974,-0.141321,1223
2018-08-23,930001,75624379,57.446674,57.799974,57.093373,57.799974,0.0,699
2018-08-24,1127025,91810209,57.941295,58.294595,56.669412,56.810733,-0.989241,840
2018-08-27,1073300,87306470,57.376014,58.011955,56.952053,57.446674,0.635941,746
2018-08-28,3121576,258009015,57.517334,59.001196,57.234693,59.001196,1.554522,1951
2018-08-29,2830299,237066085,59.707797,60.485059,57.941295,58.082615,-0.918581,2105
2018-08-30,1558616,129705758,58.153275,59.566477,57.799974,59.566477,1.483862,1220
2018-08-31,2633138,223486853,59.707797,60.697039,58.718556,59.778458,0.211981,1853
2018-09-03,852773,71662996,60.061098,60.555719,58.789216,59.283837,-0.494621,685
2018-09-04,988043,83026687,59.354497,59.919778,58.435915,59.142516,-0.141321,747
2018-09-05,759697,63754348,58.859876,60.061098,58.718556,59.354497,0.211981,631
2018-09-06,949023,78896720,59.354497,59.354497,58.153275,59.001196,-0.353301,728
2018-09-07,1537431,128738573,58.859876,59.919778,57.870634,58.577236,-0.42396,1101
2018-09-10,1786949,141740797,58.577236,58.859876,54.549609,55.11489,-3.462346,1302
2018-09-11,599523,47249167,55.32687,56.457432,55.18555,55.680171,0.565281,490
2018-09-12,932361,74027358,55.680171,57.093373,55.18555,56.598752,0.918581,676
2018-09-13,653163,51571207,56.881393,57.234693,55.25621,55.538851,-1.059901,584
2018-09-14,670542,52863741,56.033471,56.245452,55.11489,55.962811,0.42396,551
2018-09-17,951762,76762900,55.892151,57.517334,55.680171,57.446674,1.483863,710
2018-09-18,1053820,83885380,57.446674,57.517334,55.680171,55.821491,-1.625183,810
2018-09-19,566865,44788235,56.174792,56.386772,55.609511,55.821491,0.0,445
2018-09-20,568675,45193065,56.174792,56.528092,55.821491,56.528092,0.706601,431
2018-09-21,1089043,85098540,56.669412,56.669412,54.761589,55.04423,-1.483862,708
2018-09-25,783650,61271688,54.761589,56.528092,53.701688,55.538851,0.494621,615
2018-09-26,296003,23240336,55.468191,56.033471,55.04423,55.680171,0.14132,251
2018-09-27,518300,40819440,55.680171,56.033471,55.18555,55.821491,0.14132,412
2018-09-28,632270,49956738,55.821491,56.174792,55.468191,55.962811,0.14132,440
2018-10-01,187005,14798900,56.174792,56.174792,55.609511,56.033471,0.07066,168
2018-10-02,868578,68837585,56.033471,56.881393,55.11489,56.881393,0.847922,547
2018-10-03,1628380,126747196,56.033471,56.740073,54.054988,54.054988,-2.826405,1243
2018-10-04,551339,41880733,53.701688,54.196308,53.136407,53.560367,-0.494621,451
2018-10-05,977145,71938975,52.995086,53.065747,50.875283,52.076505,-1.483862,772
2018-10-08,756399,54840524,51.228584,52.217825,50.733963,50.945943,-1.130562,559
2018-10-09,850941,60441684,51.299244,51.299244,49.815381,50.310002,-0.635941,643
2018-10-11,1796550,119947750,47.766238,48.190199,46.282376,46.706336,-3.603666,1235
2018-10-12,640461,43294976,46.282376,48.472839,46.282376,48.119539,1.413203,543
2018-10-15,589388,40568239,48.119539,49.17944,47.695578,49.17944,1.059901,488
2018-10-16,704560,48341258,49.17944,49.2501,47.978218,48.048878,-1.130562,582
2018-10-17,544100,37149039,48.543499,48.8968,47.836898,47.836898,-0.21198,460
2018-10-18,491380,33070249,47.836898,48.331519,47.200957,47.342277,-0.494621,412
2018-10-19,1331226,86929723,46.706336,46.847656,45.929075,45.929075,-1.413202,823
2018-10-22,647933,43478547,45.575774,48.402179,45.575774,47.836898,1.907823,532
2018-10-23,846000,55647500,47.624918,47.624918,45.858415,45.929075,-1.907823,697
2018-10-24,417504,27246611,45.929075,46.635676,45.505114,45.999735,0.07066,360
2018-10-25,868648,54184700,43.950592,44.727853,43.667951,43.738611,-2.261124,626
2018-10-26,681210,41848520,44.515873,44.586533,42.537389,43.03201,-0.706601,523
2018-10-29,621419,37994586,43.17333,44.021252,42.325409,43.597291,0.565281,432
2018-10-30,1254330,74258292,42.396069,43.597291,41.124187,41.548148,-2.049143,958
2018-10-31,1441816,84677876,41.689468,42.042769,41.053527,41.265507,-0.282641,1101
2018-11-01,1485420,87829300,41.548148,42.537389,40.982867,41.477488,0.211981,1199
2018-11-02,1119866,66526060,41.689468,42.396069,41.618808,42.113429,0.635941,837
2018-11-05,1131250,66393775,41.689468,41.901448,41.124187,41.336167,-0.777262,873
2018-11-06,1504510,85931434,41.336167,41.336167,39.922965,39.993625,-1.342542,1041
2018-11-07,833375,47646436,40.134945,40.770887,40.134945,40.346926,0.353301,657
2018-11-08,1106204,64033836,40.770887,41.336167,40.558906,40.982867,0.635941,888
2018-11-09,841200,48063000,40.982867,40.982867,40.205606,40.488246,-0.494621,651
2018-11-12,746340,42408251,39.640325,40.488246,39.640325,40.205606,-0.28264,566
2018-11-13,787550,44194650,39.357684,39.993625,39.216364,39.993625,-0.211981,676
2018-11-14,802633,46332039,40.064285,41.265507,40.064285,40.770887,0.777262,668
2018-11-15,1019350,58207400,40.912207,41.053527,39.922965,40.700226,-0.070661,872
2018-11-16,441547,25485017,40.912207,40.982867,40.417586,40.770887,0.070661,364
2018-11-19,685628,40130224,40.982867,41.618808,40.841547,41.548148,0.777261,562
2018-11-20,761370,44267730,41.336167,41.336167,40.770887,40.982867,-0.565281,624
