date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-11-21,724420,41556842,40.629566,40.912207,40.346926,40.558906,-0.423961,605
2018-11-22,305420,17676760,40.770887,41.194847,40.700226,40.841547,0.282641,260
2018-11-23,257173,14843251,40.912207,41.194847,40.629566,40.770887,-0.07066,202
2018-11-26,284857,16613189,40.841547,41.406828,40.841547,41.406828,0.635941,234
2018-11-27,912932,52568022,41.548148,41.618808,40.205606,40.982867,-0.423961,715
2018-11-28,1518720,90954329,41.336167,43.314651,40.841547,42.89069,1.907823,1114
2018-11-29,1525050,92431424,43.455971,43.597291,42.466729,42.466729,-0.423961,1159
2018-11-30,1478800,88648800,43.10267,43.314651,41.548148,41.548148,-0.918581,972
2018-12-03,2385850,147719033,42.396069,44.798513,42.396069,44.657193,3.109045,1679
2018-12-04,1518152,94821082,44.374552,44.586533,43.667951,43.809271,-0.847922,1180
2018-12-05,1036400,63576580,43.17333,43.809271,42.82003,43.809271,0.0,779
2018-12-06,1631771,97450817,43.455971,43.526631,41.336167,41.477488,-2.331783,1275
2018-12-07,479300,28386510,41.760128,42.254749,41.689468,41.901448,0.42396,407
2018-12-10,466161,27113846,41.336167,41.406828,40.629566,41.194847,-0.706601,327
2018-12-11,492965,28726650,41.194847,41.548148,40.982867,40.982867,-0.21198,435
2018-12-12,726223,42572580,41.265507,41.689468,41.194847,41.618808,0.635941,574
2018-12-13,1217350,71814995,41.830788,42.325409,41.124187,42.042769,0.423961,814
2018-12-14,2663213,161887229,42.82003,43.667951,42.466729,42.60805,0.565281,1951
2018-12-17,724835,43549515,42.82003,42.89069,42.184089,42.396069,-0.211981,537
2018-12-18,920972,54139848,41.830788,41.972108,41.265507,41.336167,-1.059902,720
2018-12-19,514800,30073537,41.548148,41.689468,41.053527,41.194847,-0.14132,408
2018-12-20,1227820,70456150,41.124187,41.265507,39.993625,40.064285,-1.130562,888
2018-12-21,739455,41907661,39.922965,40.488246,39.710985,40.134945,0.07066,515
2018-12-22,216629,12321178,40.205606,40.417586,40.064285,40.134945,0.0,190
2018-12-24,655100,37730509,40.276266,41.053527,40.064285,40.700226,0.565281,497
2018-12-25,232750,13291175,40.276266,40.558906,40.134945,40.558906,-0.14132,185
2018-12-26,596250,34529450,40.629566,41.336167,40.346926,40.558906,0.0,474
2018-12-27,789552,46294555,41.336167,41.689468,41.053527,41.336167,0.777261,576
2018-12-28,192351,11216838,41.477488,41.477488,40.982867,41.194847,-0.14132,162
2019-01-02,494000,29070900,41.336167,41.830788,41.265507,41.406828,0.211981,368
2019-01-03,586144,33935021,41.406828,41.477488,40.488246,40.558906,-0.847922,474
2019-01-04,579643,32886163,40.558906,40.558906,39.710985,40.488246,-0.07066,449
2019-01-07,370806,21585669,40.982867,41.477488,40.841547,41.477488,0.989242,308
2019-01-08,506376,29478118,41.548148,41.548148,40.841547,40.912207,-0.565281,456
2019-01-09,1480434,87306778,41.194847,41.901448,41.194847,41.830788,0.918581,971
2019-01-10,2091642,126630066,41.901448,43.243991,41.901448,42.89069,1.059902,1568
2019-01-11,2029307,124918596,42.96135,43.950592,42.96135,43.738611,0.847921,1527
2019-01-14,1289700,79665330,44.091912,44.091912,43.243991,43.738611,0.0,942
2019-01-15,1468757,91615011,43.526631,44.303892,43.455971,44.233232,0.494621,1118
2019-01-16,2332482,149109286,44.233232,45.646434,44.091912,45.646434,1.413202,1563
2019-01-17,2277459,142453624,45.363794,45.363794,43.243991,43.597291,-2.049143,1638
2019-01-18,1588641,100010136,43.455971,45.081154,43.314651,44.727853,1.130562,1244
2019-01-21,2169037,141002007,45.363794,46.494356,45.293134,45.787755,1.059902,1440
2019-01-22,1410893,91280232,45.717095,46.141055,45.010493,46.141055,0.3533,869
2019-01-23,1795826,118578459,46.282376,47.059637,45.787755,46.918317,0.777262,1210
2019-01-24,1082270,71409411,46.988977,47.200957,46.353036,46.353036,-0.565281,852
2019-01-25,1454152,96914311,46.635676,47.695578,46.211715,47.342277,0.989241,946
2019-01-28,1144753,76087251,47.342277,47.695578,46.565016,46.776996,-0.565281,861
2019-01-29,7656267,530325693,47.271617,50.310002,47.271617,48.96746,2.190464,5112
2019-01-30,3594968,254316735,49.462081,50.592643,49.32076,49.815381,0.847921,2557
2019-02-11,2908531,212513373,50.804623,52.500466,50.239342,52.005845,2.190464,2264
2019-02-12,1617875,118880832,52.288485,52.359145,51.228584,51.723204,-0.282641,1153
2019-02-13,1560644,113094967,52.217825,52.288485,50.663303,50.663303,-1.059901,1310
2019-02-14,1711540,126034896,51.369904,52.500466,51.228584,51.864525,1.201222,1240
2019-02-15,786308,57574857,51.864525,52.217825,51.087263,52.217825,0.3533,634
2019-02-18,1345220,99289060,52.995086,52.995086,51.511224,51.581884,-0.635941,991
2019-02-19,605400,44486100,52.076505,52.359145,51.440564,52.288485,0.706601,434
2019-02-20,882732,64811275,52.359145,52.500466,51.581884,52.005845,-0.28264,699
2019-02-21,681173,49922649,51.935185,52.076505,51.511224,52.005845,0.0,475
2019-02-22,513697,37632118,52.005845,52.076505,51.511224,51.652544,-0.353301,399
2019-02-25,785420,56952860,51.723204,52.005845,50.945943,50.945943,-0.706601,618
2019-02-26,814507,59167907,51.228584,51.723204,50.945943,51.299244,0.353301,679
2019-02-27,700900,50614539,51.511224,51.581884,50.592643,51.581884,0.28264,471
2019-03-04,510215,36868621,51.935185,51.935185,50.875283,51.016603,-0.565281,436
2019-03-05,887155,63517805,51.016603,51.087263,50.168682,50.168682,-0.847921,757
2019-03-06,1116914,79035224,50.239342,50.521982,49.674061,49.886041,-0.282641,891
2019-03-07,1488868,107984402,50.239342,52.005845,50.239342,50.875283,0.989242,1144
2019-03-08,883066,63125258,50.804623,51.087263,50.168682,50.310002,-0.565281,743
2019-03-11,758075,53785760,50.168682,50.733963,49.886041,49.886041,-0.423961,652
2019-03-12,642987,45668372,50.380662,50.592643,50.027362,50.098022,0.211981,560
2019-03-13,555648,39653195,50.168682,50.945943,50.027362,50.592643,0.494621,458
2019-03-14,1054854,75622886,51.440564,51.440564,50.239342,50.239342,-0.353301,826
2019-03-15,731795,51900284,50.380662,50.521982,49.886041,49.886041,-0.353301,482
2019-03-18,519308,37083720,49.886041,50.733963,49.886041,50.521982,0.635941,431
2019-03-19,758248,54764101,50.521982,51.369904,50.521982,51.157923,0.635941,672
2019-03-20,652121,47423933,51.299244,51.723204,50.945943,51.581884,0.423961,506
2019-03-21,1616150,119287865,52.995086,52.995086,51.299244,51.299244,-0.28264,1309
2019-03-22,743210,54499933,51.440564,52.288485,51.440564,51.864525,0.565281,633
2019-03-25,426153,30788491,51.299244,51.511224,50.733963,51.016603,-0.847922,316
2019-03-26,569007,41747009,51.087263,52.147165,51.087263,52.005845,0.989242,492
2019-03-27,521347,38517705,52.076505,52.500466,51.935185,52.005845,0.0,428
2019-03-28,468026,34490124,51.935185,52.359145,51.652544,52.005845,0.0,376
2019-03-29,440100,32221820,52.217825,52.288485,51.581884,51.581884,-0.423961,332
2019-04-01,460502,33345791,51.228584,51.369904,50.875283,51.369904,-0.21198,374
2019-04-02,489815,35815355,51.369904,51.935185,51.369904,51.723204,0.3533,420
2019-04-03,365275,26731556,52.076505,52.076505,51.299244,51.511224,-0.21198,308
2019-04-08,639254,46967690,52.076505,52.217825,51.581884,52.005845,0.494621,467
2019-04-09,412034,30340193,52.288485,52.288485,51.723204,52.076505,0.07066,339
2019-04-10,919112,66421719,51.935185,51.935185,50.663303,51.157923,-0.918582,719
2019-04-11,275742,20007291,51.299244,51.440564,51.157923,51.228584,0.070661,245
2019-04-12,312366,22523434,51.228584,51.228584,50.875283,50.875283,-0.353301,262
2019-04-15,297763,21569699,50.945943,51.440564,50.875283,51.440564,0.565281,249
2019-04-16,589449,43138163,52.005845,52.005845,51.511224,51.581884,0.14132,498
2019-04-17,367085,26923220,51.723204,51.935185,51.652544,51.723204,0.14132,306
2019-04-18,546098,39796837,51.723204,51.723204,51.157923,51.440564,-0.28264,406
2019-04-19,403240,29549014,51.581884,51.935185,51.581884,51.935185,0.494621,307
2019-04-22,5343071,413523228,53.065747,55.609511,53.065747,55.18555,3.250365,3956
2019-04-23,1910863,147269834,55.18555,55.18555,53.772348,54.196308,-0.989242,1425
2019-04-24,1646900,127224139,54.761589,55.468191,53.631028,54.054988,-0.14132,1209
2019-04-25,945214,72003964,54.054988,54.690929,53.348387,53.489707,-0.565281,753
2019-04-26,1056694,78680739,53.560367,53.631028,52.217825,52.429806,-1.059901,814
2019-04-29,653439,47963097,52.641786,52.712446,51.369904,51.652544,-0.777262,473
2019-04-30,893317,65880758,51.864525,52.359145,51.723204,52.288485,0.635941,655
2019-05-02,1572206,115251077,52.005845,52.429806,51.440564,51.440564,-0.847921,1212
2019-05-03,624655,45660469,51.440564,51.935185,51.440564,51.793865,0.353301,578
2019-05-06,1024400,73954659,51.299244,51.299244,50.733963,50.804623,-0.989242,733
2019-05-07,595763,43043916,50.875283,51.228584,50.875283,50.945943,0.14132,520
2019-05-08,388383,28014666,50.592643,51.369904,50.310002,50.945943,0.0,304
2019-05-09,1109588,78618226,50.733963,50.875283,49.674061,49.674061,-1.271882,829
2019-05-10,1210545,84397022,49.674061,50.168682,48.75548,48.96746,-0.706601,882
2019-05-13,944192,63924756,49.03812,49.10878,47.342277,47.554258,-1.413202,666
2019-05-14,1380139,91300126,46.635676,47.342277,45.929075,46.847656,-0.706602,1057
2019-05-15,622004,41650568,47.342277,47.554258,47.130297,47.342277,0.494621,510
2019-05-16,551007,36792969,47.412937,47.695578,46.776996,46.776996,-0.565281,437
2019-05-17,1057015,69222690,46.847656,47.059637,45.929075,46.070395,-0.706601,762
2019-05-20,776580,51051638,46.635676,47.059637,46.070395,46.282376,0.211981,618
2019-05-21,953612,62017092,46.211715,46.353036,45.717095,46.070395,-0.211981,737
2019-05-22,547986,35763880,46.070395,46.353036,45.999735,46.070395,0.0,471
2019-05-23,763315,49303005,45.999735,45.999735,45.363794,45.646434,-0.423961,593
2019-05-24,608000,39610499,45.646434,46.353036,45.646434,45.929075,0.282641,492
2019-05-27,346049,22423002,45.929075,46.070395,45.575774,45.858415,-0.07066,287
2019-05-28,498457,32777019,46.070395,46.988977,45.717095,46.988977,1.130562,339
2019-05-29,1125800,73141058,46.353036,46.353036,45.717095,45.787755,-1.201222,870
2019-05-30,1044007,68651661,46.282376,46.918317,46.141055,46.635676,0.847921,879
2019-05-31,1075016,71774072,46.776996,47.624918,46.565016,47.412937,0.777261,825
2019-06-03,390014,25887632,47.342277,47.342277,46.635676,47.059637,-0.3533,336
2019-06-04,770434,51005530,47.059637,47.342277,46.423696,46.423696,-0.635941,629
2019-06-05,847576,56301358,47.059637,47.200957,46.706336,46.988977,0.565281,601
2019-06-06,800463,53132489,47.130297,47.130297,46.706336,46.847656,-0.141321,502
2019-06-10,753410,49985403,46.918317,47.271617,46.635676,46.706336,-0.14132,611
2019-06-11,944030,63182815,46.847656,47.554258,46.847656,47.412937,0.706601,629
2019-06-12,1241733,84530198,47.483597,48.75548,47.342277,48.543499,1.130562,872
2019-06-13,684004,46701672,48.543499,48.75548,47.836898,48.048878,-0.494621,537
2019-06-14,351130,23863704,48.119539,48.260859,47.907558,47.907558,-0.14132,271
2019-06-17,749568,50300025,47.483597,47.907558,47.200957,47.200957,-0.706601,631
2019-06-18,480812,31963779,47.130297,47.412937,46.706336,46.918317,-0.28264,393
2019-06-19,525142,35408456,47.483597,47.836898,47.483597,47.554258,0.635941,419
2019-06-20,715670,48812791,47.624918,48.472839,47.624918,48.260859,0.706601,510
2019-06-21,1953530,132268226,48.684819,48.75548,47.483597,47.483597,-0.777262,724
2019-06-24,1951059,134891637,47.624918,49.744721,47.624918,49.744721,2.261124,1440
2019-06-25,2107920,150208576,49.815381,50.804623,49.744721,50.521982,0.777261,1490
2019-06-26,950533,67712262,50.239342,50.804623,49.815381,50.521982,0.0,772
2019-06-27,1064528,76374116,50.733963,51.016603,50.027362,50.592643,0.070661,777
2019-06-28,568000,40846698,50.592643,51.087263,50.592643,50.592643,0.0,465
2019-07-01,1350995,98855330,51.511224,52.147165,50.875283,51.935185,1.342542,976
2019-07-02,984410,72790142,52.217825,52.359145,51.723204,52.288485,0.3533,736
2019-07-03,776329,57210146,52.429806,52.429806,51.793865,52.288485,0.0,568
2019-07-04,743336,54811293,51.935185,52.359145,51.935185,52.217825,-0.07066,513
2019-07-05,334171,24617454,52.076505,52.288485,51.864525,52.217825,0.0,219
2019-07-08,332050,24453374,52.288485,52.288485,51.864525,51.935185,-0.28264,231
2019-07-09,1299400,94359000,51.228584,51.864525,50.592643,51.723204,-0.211981,947
2019-07-10,634860,46746677,51.440564,52.288485,51.369904,52.288485,0.565281,378
2019-07-11,632641,46996961,52.429806,52.783106,52.217825,52.429806,0.141321,423
2019-07-12,482235,35782406,52.429806,52.783106,52.288485,52.429806,0.0,322
2019-07-15,838155,62540470,52.641786,53.065747,52.288485,52.995086,0.56528,495
2019-07-16,974584,72799704,53.348387,53.419047,52.288485,52.429806,-0.56528,689
2019-07-17,836309,62138982,52.359145,52.853766,52.217825,52.641786,0.21198,643
2019-07-18,557278,40999872,52.641786,52.641786,51.652544,51.652544,-0.989242,387
2019-07-19,387000,28376898,51.723204,52.147165,51.581884,51.581884,-0.07066,276
2019-07-22,348336,25604390,51.581884,52.217825,51.581884,52.076505,0.494621,287
2019-07-23,453700,33521978,52.217825,52.500466,52.005845,52.288485,0.21198,336
2019-07-24,400630,29836895,52.429806,52.853766,52.288485,52.429806,0.141321,363
2019-07-25,598085,44729175,52.641786,53.065747,52.429806,52.853766,0.42396,418
2019-07-26,433815,32391177,52.924426,52.995086,52.500466,52.783106,-0.07066,260
2019-07-29,692514,51706596,53.065747,53.136407,52.429806,52.500466,-0.28264,456
2019-07-30,3015489,213852619,52.288485,52.288485,49.391421,49.462081,-3.038385,2001
2019-07-31,1091232,76637216,49.462081,50.098022,49.462081,49.462081,0.0,790
2019-08-01,762205,54156555,49.462081,50.451322,49.462081,50.239342,0.777261,555
2019-08-02,662392,46825032,49.462081,50.239342,49.462081,50.027362,-0.21198,398
2019-08-05,767958,54075448,49.603401,50.027362,49.532741,49.603401,-0.423961,572
2019-08-06,708206,49355192,48.614159,49.815381,48.260859,49.532741,-0.07066,545
2019-08-07,839109,59677757,49.744721,50.733963,49.744721,49.886041,0.3533,569
2019-08-08,876517,62060307,49.815381,50.310002,49.815381,50.168682,0.282641,498
2019-08-12,1512826,107846172,50.168682,50.592643,50.168682,50.451322,0.28264,860
2019-08-13,1553926,103475197,50.451322,50.980796,49.77057,49.77057,-0.680752,824
2019-08-14,461516,30710617,50.073126,50.526961,49.997487,50.300044,0.529474,350
2019-08-15,672164,43607840,49.392374,49.392374,48.8629,48.8629,-1.437144,535
2019-08-16,641134,42110835,49.014178,50.526961,48.938539,50.300044,1.437144,515
2019-08-19,360924,24197081,50.300044,50.905157,50.300044,50.905157,0.605113,275
2019-08-20,299135,20037484,50.980796,51.132075,50.451322,50.526961,-0.378196,240
2019-08-21,289249,19393731,50.526961,50.905157,50.526961,50.829518,0.302557,211
2019-08-22,286463,19291005,51.056436,51.132075,50.753879,50.980796,0.151278,253
2019-08-23,201050,13500979,51.056436,51.056436,50.67824,50.753879,-0.226917,171
2019-08-26,257072,17023930,49.921848,50.526961,49.921848,50.451322,-0.302557,220
2019-08-27,346410,22978903,50.451322,50.829518,49.997487,49.997487,-0.453835,294
2019-08-28,268517,17789078,49.921848,50.300044,49.921848,50.300044,0.302557,210
2019-08-29,243816,16313634,50.300044,50.753879,50.300044,50.67824,0.378196,214
2019-08-30,285262,19157405,50.829518,51.056436,50.602601,50.602601,-0.075639,251
2019-09-02,183118,12296753,50.602601,50.980796,50.451322,50.980796,0.378195,156
2019-09-03,105613,7097077,51.056436,51.056436,50.67824,50.829518,-0.151278,91
2019-09-04,240254,16137892,50.829518,50.980796,50.67824,50.829518,0.0,209
2019-09-05,298836,20132580,51.056436,51.132075,50.829518,50.829518,0.0,237
2019-09-06,266334,17929844,51.056436,51.056436,50.753879,50.980796,0.151278,213
2019-09-09,337980,22492860,50.753879,50.753879,50.148766,50.224405,-0.756391,292
2019-09-10,223880,14833207,50.602601,50.602601,49.997487,50.073126,-0.151279,201
2019-09-11,401542,26523324,49.997487,50.300044,49.619292,49.694931,-0.378195,353
2019-09-12,282450,18637723,49.921848,50.148766,49.694931,50.148766,0.453835,225
2019-09-16,138236,9155596,50.148766,50.224405,49.997487,50.224405,0.075639,123
2019-09-17,151111,9981268,50.224405,50.224405,49.846209,49.921848,-0.302557,126
2019-09-18,1641275,106291782,49.921848,49.921848,48.560343,48.560343,-1.361505,1277
2019-09-19,496775,32309982,48.938539,49.468013,48.711622,49.316735,0.756392,386
2019-09-20,767576,50824931,49.316735,50.526961,49.316735,50.526961,1.210226,602
2019-09-23,1649709,112923391,51.434631,52.115384,51.434631,51.661549,1.134588,1240
2019-09-24,524301,35399132,51.888466,51.888466,50.753879,50.905157,-0.756392,436
2019-09-25,363982,24230194,50.753879,50.753879,50.073126,50.300044,-0.605113,291
2019-09-26,281212,18684073,50.451322,50.753879,49.921848,49.921848,-0.378196,229
2019-09-27,497845,32441746,49.997487,49.997487,49.014178,49.165457,-0.756391,410
2019-10-01,232000,15140299,49.543652,49.543652,49.241096,49.241096,0.075639,192
2019-10-02,233670,15324020,49.241096,49.921848,49.241096,49.846209,0.605113,192
2019-10-03,164481,10788447,49.619292,49.846209,49.316735,49.543652,-0.302557,141
2019-10-04,324126,21127940,49.846209,49.846209,49.165457,49.165457,-0.378195,266
2019-10-07,158656,10389396,49.619292,49.77057,49.316735,49.619292,0.453835,138
2019-10-08,396501,25801814,49.241096,49.543652,48.938539,49.543652,-0.07564,285
2019-10-09,363393,23574545,49.165457,49.241096,48.938539,48.938539,-0.605113,296
2019-10-14,433600,28607018,49.619292,50.148766,49.468013,49.921848,0.983309,389
2019-10-15,284280,18707724,49.921848,50.073126,49.392374,49.543652,-0.378196,196
2019-10-16,272700,17886858,49.694931,49.846209,49.468013,49.619292,0.07564,227
2019-10-17,630519,42043421,49.619292,50.829518,49.543652,50.829518,1.210226,533
2019-10-18,1216824,82116032,50.980796,51.434631,50.148766,51.434631,0.605113,757
2019-10-21,290600,19613200,51.283353,51.283353,50.829518,51.283353,-0.151278,248
2019-10-22,707205,47988496,51.434631,51.661549,50.905157,51.056436,-0.226917,608
2019-10-23,339620,22947321,51.056436,51.283353,50.829518,51.283353,0.226917,260
2019-10-24,206635,13980805,51.283353,51.358992,50.905157,51.283353,0.0,178
2019-10-25,294604,19981029,51.358992,51.58591,51.056436,51.056436,-0.226917,227
2019-10-28,316760,21518659,51.510271,51.510271,51.132075,51.510271,0.453835,248
2019-10-29,1217285,83156065,51.737188,52.720497,50.980796,50.980796,-0.529475,985
2019-10-30,744883,49707746,50.980796,50.980796,50.224405,50.375683,-0.605113,577
2019-10-31,415794,27738233,50.451322,50.753879,50.300044,50.300044,-0.075639,351
2019-11-01,471001,31168164,50.148766,50.300044,49.921848,50.224405,-0.075639,415
2019-11-04,432634,28988629,50.224405,51.056436,50.073126,50.67824,0.453835,391
2019-11-05,387760,25948293,50.67824,50.980796,50.300044,50.451322,-0.226918,336
2019-11-06,368587,24478207,50.451322,50.526961,49.997487,50.300044,-0.151278,333
2019-11-07,443436,29384159,50.300044,50.526961,49.921848,49.921848,-0.378196,393
2019-11-08,317010,20933960,50.073126,50.073126,49.846209,50.073126,0.151278,276
2019-11-11,485533,31839069,50.073126,50.148766,49.392374,49.468013,-0.605113,410
2019-11-12,492376,32438162,49.468013,50.073126,49.468013,49.921848,0.453835,365
2019-11-13,1124060,75890878,49.694931,51.510271,49.694931,51.434631,1.512783,845
2019-11-14,786333,53136344,51.58591,51.661549,50.602601,51.434631,0.0,559
2019-11-15,509393,34754536,51.510271,51.812827,51.207714,51.58591,0.151279,376
2019-11-18,513983,35311130,51.964106,52.342301,51.58591,51.888466,0.302556,374
2019-11-19,317500,21719148,52.039745,52.039745,51.510271,51.661549,-0.226917,241
2019-11-20,305485,20698325,51.737188,51.737188,50.905157,51.358992,-0.302557,250
2019-11-21,345833,23167775,51.056436,51.132075,50.148766,51.132075,-0.226917,291
2019-11-22,416200,27845259,50.829518,51.207714,50.375683,50.451322,-0.680753,322
2019-11-25,222708,14997944,50.300044,51.207714,50.300044,51.207714,0.756392,199
2019-11-26,403964,27508936,51.510271,51.812827,51.207714,51.812827,0.605113,293
2019-11-27,657013,45312492,51.812827,52.417941,51.812827,52.266662,0.453835,549
2019-11-28,314822,21721718,52.417941,52.49358,51.888466,52.039745,-0.226917,266
2019-11-29,315262,21395332,52.039745,52.039745,51.056436,51.283353,-0.756392,270
2019-12-02,273438,18372094,51.132075,51.283353,50.602601,51.283353,0.0,228
2019-12-03,159573,10783104,51.283353,51.358992,50.980796,51.283353,0.0,135
2019-12-04,171117,11535344,51.358992,51.434631,50.753879,51.056436,-0.226917,137
2019-12-05,971329,66925463,51.434631,52.49358,51.358992,52.266662,1.210226,722
2019-12-06,581583,40420617,52.569219,53.023054,52.039745,52.266662,0.0,437
2019-12-09,677870,47377709,52.720497,53.174332,52.569219,52.720497,0.453835,482
2019-12-10,312300,21725140,52.796136,52.947415,52.417941,52.49358,-0.226917,185
2019-12-11,259173,17971974,52.49358,52.644858,52.342301,52.342301,-0.151279,196
2019-12-12,290116,20062549,52.569219,52.569219,52.191023,52.266662,-0.075639,202
2019-12-13,739467,51630133,52.644858,52.947415,52.569219,52.947415,0.680753,588
2019-12-16,910712,64278150,53.249971,54.082002,52.796136,52.947415,0.0,721
2019-12-17,335800,23634620,52.947415,53.40125,52.947415,53.325611,0.378196,287
2019-12-18,404605,28577349,53.325611,53.703806,53.174332,53.552528,0.226917,337
2019-12-19,188430,13293085,53.703806,53.855085,53.174332,53.476889,-0.075639,161
2019-12-20,249352,17520306,53.476889,53.476889,52.947415,52.947415,-0.529474,184
2019-12-23,171020,11945902,52.947415,53.098693,52.644858,52.720497,-0.226918,134
2019-12-24,158496,11011821,52.871776,52.871776,52.417941,52.49358,-0.226917,143
2019-12-25,180679,12581025,52.49358,52.871776,52.417941,52.644858,0.151278,132
2019-12-26,164285,11492505,53.098693,53.098693,52.720497,52.720497,0.075639,103
2019-12-27,113100,7912619,52.720497,53.174332,52.720497,52.796136,0.075639,90
2019-12-30,221340,15353497,52.796136,52.796136,52.266662,52.342301,-0.453835,178
2019-12-31,241344,16612598,52.191023,52.191023,51.964106,51.964106,-0.378195,179
2020-01-02,197400,13700278,52.417941,52.720497,52.039745,52.49358,0.529474,144
2020-01-03,210238,14533563,52.796136,52.796136,51.888466,52.569219,0.075639,168
2020-01-06,258898,17745588,52.266662,52.266662,51.58591,51.964106,-0.605113,197
2020-01-07,198375,13535749,51.661549,51.888466,51.434631,51.58591,-0.378196,164
2020-01-08,416654,28122777,51.434631,51.434631,50.829518,50.980796,-0.605114,311
2020-01-09,165089,11220787,51.358992,51.737188,51.283353,51.283353,0.302557,123
2020-01-10,248000,16901000,51.661549,51.737188,51.283353,51.661549,0.378196,175
2020-01-13,428300,29713049,51.661549,53.325611,51.58591,53.325611,1.664062,314
2020-01-14,428437,29900244,52.947415,53.023054,52.417941,52.569219,-0.756392,283
2020-01-15,301141,20752985,52.796136,52.796136,51.964106,51.964106,-0.605113,237
2020-01-16,135300,9303635,51.964106,52.191023,51.812827,52.039745,0.075639,120
2020-01-17,269088,18457054,52.266662,52.266662,51.737188,51.888466,-0.151279,192
2020-01-20,114788,7898149,52.039745,52.191023,51.888466,52.115384,0.226918,97
2020-01-30,1252567,81970622,50.300044,50.375683,48.938539,49.468013,-2.647371,910
2020-01-31,540913,35629538,49.165457,50.451322,49.165457,49.77057,0.302557,392
2020-02-03,2787823,190829357,49.77057,53.098693,49.77057,52.644858,2.874288,2057
2020-02-04,1474092,100503741,52.644858,52.644858,51.132075,51.207714,-1.437144,1083
2020-02-05,836090,56889597,51.661549,52.191023,50.905157,51.812827,0.605113,643
2020-02-06,5039456,359156934,55.065311,55.594785,52.191023,52.417941,0.605114,3422
2020-02-07,5032379,360639095,52.796136,55.14095,52.796136,53.930724,1.512783,3694
2020-02-10,1778576,124917520,53.930724,54.082002,52.569219,52.569219,-1.361505,1348
2020-02-11,592417,41186604,52.720497,52.947415,52.417941,52.569219,0.0,483
2020-02-12,543274,37936580,52.720497,53.174332,52.417941,52.947415,0.378196,435
2020-02-13,667721,46682539,53.325611,53.476889,52.49358,52.947415,0.0,489
2020-02-14,455339,31909030,52.871776,53.325611,52.720497,52.796136,-0.151279,337
2020-02-17,489301,34222770,52.796136,53.325611,52.49358,52.49358,-0.302556,363
2020-02-18,515833,35699977,52.644858,52.947415,52.039745,52.115384,-0.378196,310
2020-02-19,837450,57213567,52.115384,52.191023,51.132075,51.737188,-0.378196,635
2020-02-20,261360,17904494,51.964106,52.115384,51.661549,51.737188,0.0,215
2020-02-21,502115,34294180,51.737188,52.115384,51.434631,51.661549,-0.075639,377
2020-02-24,663590,45037320,51.888466,51.888466,50.980796,50.980796,-0.680753,519
2020-02-25,1056618,70238144,50.073126,50.526961,49.921848,50.300044,-0.680752,711
2020-02-26,415451,27700642,49.997487,50.753879,49.997487,50.300044,0.0,311
2020-02-27,784737,51775435,50.300044,50.602601,49.619292,49.619292,-0.680752,605
2020-03-02,1434394,93126685,49.014178,49.619292,48.711622,48.787261,-0.832031,842
2020-03-03,1246706,82366631,49.543652,50.526961,49.241096,49.77057,0.983309,952
2020-03-04,11680663,813789673,50.829518,54.611476,50.753879,53.855085,4.084515,8109
2020-03-05,6971918,498540936,55.14095,55.14095,53.098693,53.098693,-0.756392,4704
2020-03-06,15539696,1149335504,54.460198,57.9396,54.006363,55.972981,2.874288,10581
2020-03-09,13529967,1002683770,58.77163,58.77163,52.720497,52.871776,-3.101205,8715
2020-03-10,5154183,354336240,52.191023,53.703806,50.602601,51.964106,-0.90767,3392
2020-03-11,2897175,200599715,52.644858,53.476889,51.132075,51.132075,-0.832031,2200
2020-03-12,4794308,310305270,50.753879,50.753879,48.106508,48.8629,-2.269175,3215
2020-03-13,3620600,216099580,45.383498,46.13989,44.627107,45.837333,-3.025567,2387
2020-03-16,3550344,221543383,46.215529,48.560343,46.215529,46.745003,0.90767,2549
