date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-03-17,3713900,235312800,47.728312,49.089817,46.971921,47.95523,1.210227,2597
2020-03-18,2057500,127498900,47.728312,47.803952,45.610416,45.686055,-2.269175,1618
2020-03-19,2878181,162898147,44.854024,45.307859,41.60154,41.60154,-4.084515,2071
2020-03-20,1845803,108742497,43.719437,45.383498,43.41688,45.383498,3.781958,1407
2020-03-23,1225021,71775532,43.870715,45.005303,43.870715,44.173272,-1.210226,670
2020-03-24,2655517,157199820,44.551468,45.610416,44.248911,44.400189,0.226917,1762
2020-03-25,1679060,100568385,45.383498,45.912972,44.702746,44.854024,0.453835,1102
2020-03-26,1399011,83672359,45.761694,45.761694,44.778385,45.610416,0.756392,960
2020-03-27,1286889,77620040,46.215529,46.593725,44.702746,44.929663,-0.680753,968
2020-03-30,665401,39502978,44.627107,45.459138,44.32455,45.459138,0.529475,506
2020-03-31,1170238,69996980,45.912972,45.912972,45.005303,45.080942,-0.378196,827
2020-04-01,2284399,139465116,45.080942,46.745003,45.080942,46.13989,1.058948,1764
2020-04-06,3587371,224652146,46.745003,48.257787,46.215529,47.577034,1.437144,2804
2020-04-07,2854007,182465549,47.95523,48.787261,47.728312,48.787261,1.210227,1875
2020-04-08,1565205,101044025,48.635982,49.165457,48.182147,49.165457,0.378196,1089
2020-04-09,1517518,98334509,49.77057,50.073126,48.409065,48.484704,-0.680753,1136
2020-04-10,788224,50476701,48.560343,49.014178,48.106508,48.333426,-0.151278,542
2020-04-13,1554703,100071292,48.333426,49.468013,47.652673,48.257787,-0.075639,1148
2020-04-14,1112443,71858847,48.484704,49.241096,48.484704,48.938539,0.680752,788
2020-04-15,1790299,116873234,49.241096,49.846209,48.8629,49.77057,0.832031,1129
2020-04-16,1882557,125421119,49.543652,51.132075,49.468013,50.67824,0.90767,1422
2020-04-17,2576085,174557775,52.039745,52.115384,50.300044,50.375683,-0.302557,1849
2020-04-20,787442,52846533,50.829518,51.132075,50.451322,50.980796,0.605113,555
2020-04-21,1213304,80563815,50.375683,51.056436,49.694931,49.921848,-1.058948,875
2020-04-22,985501,65015515,49.468013,50.602601,48.8629,50.300044,0.378196,694
2020-04-23,1268283,85295144,50.753879,51.434631,50.148766,51.434631,1.134587,862
2020-04-24,1522517,103358056,51.434631,51.737188,50.980796,51.434631,0.0,1017
2020-04-27,2594378,179626269,52.417941,52.947415,51.510271,52.947415,1.512784,1643
2020-04-28,4260360,285407120,51.737188,51.737188,50.148766,50.375683,-2.571732,3142
2020-04-29,1935750,128702150,50.375683,50.67824,50.073126,50.073126,-0.302557,1475
2020-04-30,1560130,103343644,50.300044,50.451322,49.921848,50.148766,0.07564,1140
2020-05-04,1093055,71603835,49.694931,49.997487,49.316735,49.392374,-0.756392,851
2020-05-05,1051834,68565325,49.392374,49.846209,49.014178,49.165457,-0.226917,779
2020-05-06,2842321,189263309,49.543652,50.980796,49.543652,49.846209,0.680752,2133
2020-05-07,1219797,80971696,49.997487,50.375683,49.921848,50.300044,0.453835,936
2020-05-08,1232374,81622018,50.451322,50.602601,49.921848,49.997487,-0.302557,881
2020-05-11,1223239,81160713,50.300044,50.451322,49.997487,50.375683,0.378196,927
2020-05-12,1533279,102362406,50.526961,50.980796,50.073126,50.148766,-0.226917,993
2020-05-13,1034316,68528110,50.148766,50.375683,49.921848,50.073126,-0.07564,613
2020-05-14,1558722,101968690,50.073126,50.073126,49.165457,49.165457,-0.907669,1215
2020-05-15,1540781,99346773,49.165457,49.543652,48.409065,48.560343,-0.605114,1093
2020-05-18,628552,40654224,48.635982,49.165457,48.635982,48.635982,0.075639,439
2020-05-19,699645,45466652,49.392374,49.468013,48.938539,49.241096,0.605114,508
2020-05-20,670610,43991076,49.316735,49.921848,49.316735,49.543652,0.302556,475
2020-05-21,753460,49835651,49.77057,50.148766,49.77057,49.921848,0.378196,495
2020-05-22,810198,53210467,50.224405,50.224405,49.241096,49.241096,-0.680752,552
2020-05-25,505207,32928840,49.392374,49.694931,49.014178,49.543652,0.302556,379
2020-05-26,899212,59376395,49.619292,50.148766,49.619292,49.997487,0.453835,650
2020-05-27,700413,46278238,50.224405,50.300044,49.694931,49.77057,-0.226917,498
2020-05-28,776277,50947140,49.997487,50.073126,49.241096,49.241096,-0.529474,535
2020-05-29,1158414,75024910,49.014178,49.316735,48.711622,48.711622,-0.529474,802
2020-06-01,625425,40944550,49.241096,49.846209,48.787261,49.619292,0.90767,426
2020-06-02,1690960,112559132,50.073126,50.753879,50.073126,50.224405,0.605113,1246
2020-06-03,1190039,79408913,50.224405,50.67824,50.148766,50.602601,0.378196,894
2020-06-04,2315603,156258915,50.67824,51.661549,50.526961,51.132075,0.529474,1415
2020-06-05,1144930,77374855,51.358992,51.358992,50.753879,51.132075,0.0,877
2020-06-08,2140551,145711854,51.434631,51.964106,51.132075,51.358992,0.226917,1335
2020-06-09,1124772,75951651,51.434631,51.434631,50.753879,50.905157,-0.453835,864
2020-06-10,1140350,76889888,50.829518,51.283353,50.67824,50.829518,-0.075639,808
2020-06-11,1633420,109753440,50.829518,51.358992,50.375683,50.451322,-0.378196,1213
2020-06-12,1266393,83108314,49.619292,49.921848,49.316735,49.694931,-0.756391,876
2020-06-15,784525,51396177,49.997487,50.148766,49.014178,49.014178,-0.680753,536
2020-06-16,756335,49732165,49.77057,50.073126,49.316735,49.316735,0.302557,577
2020-06-17,641019,42005254,49.392374,49.77057,49.392374,49.468013,0.151278,422
2020-06-18,1336131,87576903,49.77057,49.921848,49.241096,49.392374,-0.075639,924
2020-06-19,7001089,458513774,49.543652,50.451322,49.316735,49.316735,-0.075639,1519
2020-06-22,1664500,111148448,49.77057,50.905157,49.77057,50.602601,1.285866,1171
2020-06-23,1130940,76159647,51.056436,51.358992,50.451322,50.905157,0.302556,835
2020-06-24,1035403,69829701,51.132075,51.358992,50.67824,50.980796,0.075639,716
2020-06-29,1228884,82081628,50.67824,51.056436,50.224405,50.451322,-0.529474,926
2020-06-30,891590,59494000,50.67824,50.905157,50.224405,50.451322,0.0,631
2020-07-01,986257,66419645,50.602601,51.283353,50.526961,51.056436,0.605114,715
2020-07-02,1390157,94558333,51.283353,51.812827,50.980796,51.737188,0.680752,947
2020-07-03,1366150,94011302,52.115384,52.342301,51.737188,51.888466,0.151278,964
2020-07-06,2453907,171940990,52.569219,53.703806,52.569219,52.871776,0.98331,1759
2020-07-07,11132887,806503951,53.174332,55.821703,52.49358,55.21659,2.344814,7177
2020-07-08,5049786,367653514,55.21659,55.519146,54.535837,54.989672,-0.226918,3512
2020-07-09,3203238,232005078,55.14095,55.292229,54.460198,54.838394,-0.151278,2280
2020-07-10,3339242,241745621,55.594785,55.821703,54.082002,54.082002,-0.756392,2433
2020-07-13,5961168,437865564,54.687115,56.275538,54.535837,55.519146,1.437144,3757
2020-07-14,2803317,205018541,55.670425,55.972981,54.838394,55.21659,-0.302556,1746
2020-07-15,5040542,367830977,55.670425,56.653734,53.855085,54.687115,-0.529475,3365
2020-07-16,2782333,198120943,54.687115,54.687115,53.249971,53.703806,-0.983309,1761
2020-07-17,1681060,119037938,53.476889,54.384559,52.947415,53.249971,-0.453835,1056
2020-07-20,2108800,148975155,53.40125,54.233281,52.720497,53.325611,0.07564,1277
2020-07-21,1226866,87358097,53.552528,54.233281,53.552528,53.779446,0.453835,905
2020-07-22,1750446,126578498,54.082002,55.065311,54.082002,54.611476,0.83203,1439
2020-07-23,1485606,107322410,54.989672,55.065311,54.233281,54.611476,0.0,1127
2020-07-24,1643522,118269164,54.460198,55.065311,53.855085,53.855085,-0.756391,1242
2020-07-27,1457784,103872378,53.930724,54.535837,53.476889,53.552528,-0.302557,1025
2020-07-28,4381926,306045494,52.947415,54.233281,51.812827,51.812827,-1.739701,2932
2020-07-29,2772385,196923520,51.888466,54.30892,51.888466,54.233281,2.420454,1986
2020-07-30,1849797,133919977,54.535837,55.065311,54.233281,54.838394,0.605113,1406
2020-07-31,2716691,197903156,55.065311,55.670425,54.535837,54.687115,-0.151279,1929
2020-08-03,1485015,107563480,54.989672,55.21659,54.460198,54.611476,-0.075639,915
2020-08-04,1163580,84576317,54.838394,55.14095,54.611476,55.065311,0.453835,810
2020-08-05,1518683,111075761,55.519146,55.594785,55.065311,55.443507,0.378196,1023
2020-08-06,5507291,407507086,55.972981,56.729373,55.292229,55.443507,0.0,3791
2020-08-07,2429551,176648523,55.443507,55.443507,54.611476,54.989672,-0.453835,1708
2020-08-10,2961933,215047800,54.989672,55.21659,54.460198,54.989672,0.0,1782
2020-08-11,3260618,220863924,55.189926,55.43023,53.667998,53.988404,-1.001268,2374
2020-08-12,1604100,106640888,54.068505,54.068505,52.947084,53.187389,-0.801015,1317
2020-08-13,963309,64051103,53.347592,53.507795,53.027186,53.347592,0.160203,693
2020-08-14,697970,46527179,53.347592,53.667998,52.866983,53.667998,0.320406,539
2020-08-17,873130,58143221,53.667998,53.667998,53.027186,53.587896,-0.080102,656
2020-08-18,976395,64737606,53.587896,53.587896,52.947084,53.027186,-0.56071,764
2020-08-19,1220099,80404242,52.866983,53.26749,52.466475,52.546577,-0.480609,907
2020-08-20,2525010,160759735,52.546577,52.546577,49.662923,51.184851,-1.361726,1797
2020-08-21,744920,47872238,51.585359,51.985866,50.864445,51.264953,0.080102,564
2020-08-24,431907,27941224,51.345054,52.146069,51.10475,52.065968,0.801015,321
2020-08-25,485020,31381795,51.825663,52.146069,51.505257,51.745562,-0.320406,374
2020-08-26,262669,17036748,51.825663,52.146069,51.825663,51.985866,0.240304,228
2020-08-27,413512,26859226,52.146069,52.466475,51.66546,51.745562,-0.240304,297
2020-08-28,502094,32270759,51.745562,51.745562,51.345054,51.345054,-0.400508,362
2020-08-31,366289,23450150,51.425156,51.585359,51.10475,51.10475,-0.240304,272
2020-09-01,404661,25885400,51.184851,51.425156,50.944547,51.264953,0.160203,291
2020-09-02,435515,28149475,51.345054,52.146069,51.345054,51.745562,0.480609,354
2020-09-03,348335,22551571,51.985866,52.146069,51.505257,51.505257,-0.240305,268
2020-09-04,531203,33802051,50.704242,51.264953,50.624141,51.10475,-0.400507,420
2020-09-07,650044,42067148,51.10475,52.466475,51.10475,51.585359,0.480609,463
2020-09-08,1046568,68738288,52.146069,53.107287,51.825663,52.786881,1.201522,801
2020-09-09,484110,31645970,52.226171,52.70678,51.905765,52.386374,-0.400507,373
2020-09-10,499934,32630982,52.626678,52.866983,51.905765,52.065968,-0.320406,375
2020-09-11,612310,39513788,51.985866,52.466475,51.425156,51.585359,-0.480609,390
2020-09-14,907055,59537030,51.585359,53.027186,51.425156,52.70678,1.121421,651
2020-09-15,803262,52979465,52.866983,53.187389,52.466475,52.866983,0.160203,605
2020-09-16,535444,35425324,53.107287,53.187389,52.866983,52.866983,0.0,406
2020-09-17,474470,31428799,52.786881,53.26749,52.786881,52.947084,0.080101,339
2020-09-18,432977,28668465,52.947084,53.26749,52.786881,53.26749,0.320406,356
2020-09-21,307276,20374632,53.26749,53.347592,52.546577,52.866983,-0.400507,268
2020-09-22,311384,20344888,52.70678,52.70678,52.065968,52.306272,-0.560711,236
2020-09-23,478000,31015000,52.306272,52.306272,51.66546,51.745562,-0.56071,318
2020-09-24,597168,38324865,51.425156,51.905765,51.264953,51.264953,-0.480609,418
2020-09-25,737425,46728425,51.264953,51.585359,50.223634,50.54404,-0.720913,489
2020-09-28,249185,15835802,50.704242,51.10475,50.54404,51.024648,0.480608,180
2020-09-29,247300,15813189,51.264953,51.505257,51.10475,51.184851,0.160203,120
2020-09-30,257350,16568380,51.745562,51.905765,51.184851,51.66546,0.480609,170
2020-10-05,248713,15956688,51.345054,51.66546,51.184851,51.505257,-0.160203,193
2020-10-06,548039,35681959,51.425156,52.786881,51.425156,52.466475,0.961218,431
2020-10-07,349100,22877160,52.466475,52.866983,52.146069,52.546577,0.080102,265
2020-10-08,2539517,170330886,53.507795,54.308809,52.866983,53.748099,1.201522,1586
2020-10-12,1297786,87561217,54.148607,54.629215,53.347592,53.347592,-0.400507,890
2020-10-13,664287,44499239,53.748099,53.988404,53.027186,53.748099,0.400507,470
2020-10-14,2182159,148680088,53.748099,54.86952,53.748099,54.789418,1.041319,1509
2020-10-15,1930100,129710260,53.988404,54.549114,53.507795,53.587896,-1.201522,1354
2020-10-16,669311,44568137,53.667998,53.667998,53.027186,53.107287,-0.480609,532
2020-10-19,439600,29306379,53.107287,53.507795,53.107287,53.507795,0.400508,350
2020-10-20,1769099,119847418,53.667998,54.86952,53.26749,54.388911,0.881116,1212
2020-10-21,2112180,142949386,54.629215,54.709317,53.667998,53.748099,-0.640812,1521
2020-10-22,579573,38865819,53.988404,53.988404,53.427693,53.988404,0.240305,445
2020-10-23,350140,23638720,54.228708,54.308809,53.748099,54.148607,0.160203,321
2020-10-26,925546,62815554,54.388911,54.629215,53.988404,54.549114,0.400507,655
2020-10-27,2032384,138907183,54.709317,55.270027,54.228708,54.86952,0.320406,1426
2020-10-28,2493587,172264792,54.86952,55.590433,54.86952,55.590433,0.720913,1772
2020-10-29,3351485,235193735,55.270027,56.872057,54.949621,56.47155,0.881117,2462
2020-10-30,1898396,133603344,56.952159,57.03226,55.350129,56.47155,0.0,1524
2020-11-02,1196408,83521793,56.47155,56.711854,55.510332,55.670535,-0.801015,726
2020-11-03,575456,40176530,55.910839,56.311347,55.670535,55.910839,0.240304,460
2020-11-04,575488,39983786,56.151144,56.231245,55.270027,55.590433,-0.320406,440
2020-11-05,721643,50109345,55.830738,56.071042,55.350129,55.510332,-0.080101,576
2020-11-06,638248,44341484,55.670535,55.990941,55.43023,55.590433,0.080101,573
2020-11-09,1255383,87890597,56.631753,56.872057,55.670535,55.990941,0.400508,838
2020-11-10,866742,60220629,56.231245,56.311347,55.350129,55.670535,-0.320406,740
2020-11-11,940424,65202114,55.910839,55.910839,55.350129,55.670535,0.0,732
2020-11-12,725687,50265772,55.750636,55.830738,55.350129,55.350129,-0.320406,509
2020-11-13,683070,47385175,55.350129,55.830738,55.270027,55.590433,0.240304,521
2020-11-16,3332506,236625732,55.910839,57.272565,55.750636,56.952159,1.361726,2298
2020-11-17,1783437,126251236,57.112362,57.192463,56.071042,56.791956,-0.160203,1328
2020-11-18,5334065,387387967,57.112362,58.63429,56.952159,58.313884,1.521928,3471
2020-11-19,1751639,127662106,58.313884,58.874594,58.073579,58.233782,-0.080102,1215
2020-11-20,1047383,75879863,58.393985,58.474087,57.753174,57.913376,-0.320406,769
2020-11-23,1990993,145000197,58.073579,58.874594,57.753174,58.554188,0.640812,1251
2020-11-24,1322831,95947583,58.554188,58.714391,57.673072,58.153681,-0.400507,1003
2020-11-25,1517222,109061937,58.313884,58.393985,57.03226,57.112362,-1.041319,1126
2020-11-26,1208330,86025882,57.112362,57.272565,56.711854,57.272565,0.160203,873
2020-11-27,3348467,244657874,57.833275,59.195,57.833275,58.073579,0.801014,2260
2020-11-30,1120591,80938013,58.554188,58.554188,57.512869,57.512869,-0.56071,820
2020-12-01,1304039,92682783,57.833275,57.833275,56.551651,57.192463,-0.320406,940
2020-12-02,1225719,88573736,57.192463,58.393985,56.952159,58.073579,0.881116,810
2020-12-03,3280428,239097579,58.874594,59.034797,57.512869,57.592971,-0.480608,2125
2020-12-04,3138467,229460098,57.833275,58.874594,57.833275,58.874594,1.281623,2134
2020-12-07,2310914,170259630,59.675609,59.675609,58.313884,58.874594,0.0,1802
2020-12-08,1728439,127295985,58.954696,59.435305,58.474087,59.034797,0.160203,1210
2020-12-09,6595614,501579679,60.076117,62.238857,59.675609,60.556726,1.521929,4590
2020-12-10,2396425,176500845,60.076117,60.076117,58.474087,58.874594,-1.682132,1663
2020-12-11,1967568,142208716,58.874594,58.954696,57.352666,57.753174,-1.12142,1316
2020-12-14,1068930,76869620,57.753174,58.073579,57.272565,57.352666,-0.400508,799
2020-12-15,1280262,90715426,57.432768,57.673072,56.151144,56.231245,-1.121421,927
2020-12-16,936778,66538571,56.872057,57.272565,56.551651,57.03226,0.801015,679
2020-12-17,1263263,91384955,57.272565,58.313884,57.272565,57.993478,0.961218,884
2020-12-18,1752570,127096789,58.474087,58.63429,57.352666,57.432768,-0.56071,1143
2020-12-21,1425056,101550614,57.993478,58.233782,56.311347,57.03226,-0.400508,962
2020-12-22,1972587,142367850,57.272565,58.63429,56.711854,56.872057,-0.160203,1428
2020-12-23,1071262,76517373,57.03226,57.673072,56.872057,57.592971,0.720914,777
2020-12-24,965332,69366304,58.073579,58.153681,57.272565,57.352666,-0.240305,731
2020-12-25,510003,36546905,57.592971,57.753174,57.112362,57.272565,-0.080101,383
2020-12-28,767530,54654642,57.272565,57.592971,56.872057,57.03226,-0.240305,591
2020-12-29,571462,40804142,57.03226,57.512869,57.03226,57.112362,0.080102,406
2020-12-30,1156173,83443976,57.272565,58.233782,57.112362,58.073579,0.961217,874
2020-12-31,1080867,78289873,58.233782,58.474087,57.432768,58.153681,0.080102,838
2021-01-04,1736490,127178645,58.714391,58.954696,58.233782,58.794493,0.640812,1185
2021-01-05,754944,54770293,58.874594,58.954696,57.673072,58.233782,-0.560711,616
2021-01-06,1105348,79518800,58.313884,58.474087,57.03226,57.272565,-0.961217,838
2021-01-07,1151936,82193586,57.112362,57.592971,56.872057,57.192463,-0.080102,759
2021-01-08,1473348,105886579,57.03226,57.993478,57.03226,57.833275,0.640812,1166
2021-01-11,6663891,496044296,58.153681,61.517943,57.673072,60.156218,2.322943,4257
2021-01-12,3952016,292448520,60.476624,60.877132,58.073579,58.313884,-1.842334,2531
2021-01-13,1633904,119024329,58.794493,58.874594,58.073579,58.313884,0.0,1136
2021-01-14,1269497,92403735,58.474087,58.794493,57.833275,58.393985,0.080101,838
2021-01-15,1347824,97265244,58.63429,58.794493,57.192463,57.432768,-0.961217,1064
2021-01-18,830703,59339900,57.272565,57.753174,56.47155,57.352666,-0.080102,630
2021-01-19,712033,51297360,57.592971,58.073579,57.352666,57.512869,0.160203,495
2021-01-20,1201949,85843615,57.833275,57.993478,56.551651,56.872057,-0.640812,853
2021-01-21,675770,48187185,56.872057,57.673072,56.631753,56.872057,0.0,420
2021-01-22,595763,42780165,57.352666,57.913376,56.872057,57.512869,0.640812,466
2021-01-25,1813137,132632752,57.833275,59.275102,57.512869,59.275102,1.762233,1131
2021-01-26,3583650,262252881,59.675609,59.915914,57.833275,58.393985,-0.881117,2286
2021-01-27,868128,63163103,58.313884,58.714391,57.673072,58.233782,-0.160203,625
2021-01-28,801410,57500835,57.673072,57.913376,57.112362,57.512869,-0.720913,633
2021-01-29,1053494,75580558,57.673072,57.913376,57.03226,57.03226,-0.480609,673
2021-02-01,1812752,130373849,56.952159,58.874594,56.311347,58.874594,1.842334,1175
2021-02-02,11733137,878476049,60.877132,62.238857,58.233782,59.915914,1.04132,7546
2021-02-03,10506443,805451833,59.675609,62.639364,59.675609,62.639364,2.72345,6876
2021-02-04,17663289,1427592234,63.760785,65.843424,62.879669,65.523018,2.883654,11587
2021-02-05,6848181,557985499,65.042409,66.324033,64.401597,66.003627,0.480609,4738
2021-02-17,7917306,678603269,68.32657,70.249006,66.644439,69.688295,3.684668,5554
2021-02-18,4376159,375309099,69.207686,69.688295,67.685758,69.688295,0.0,3198
2021-02-19,5415332,477844431,70.889818,71.770934,69.768397,70.809716,1.121421,3992
2021-02-22,3811906,335094779,70.809716,71.290325,69.768397,70.48931,-0.320406,2726
2021-02-23,7292202,650103616,70.889818,72.732152,69.848498,72.09134,1.60203,4791
2021-02-24,16545271,1567876184,72.571949,78.499459,72.411746,73.69337,1.60203,10794
2021-02-25,7433936,684702181,76.897429,77.137734,71.851036,72.09134,-1.60203,5083
2021-02-26,4051602,355712389,70.249006,71.130122,68.967382,70.168904,-1.922436,2981
2021-03-02,2970596,260501473,71.931137,72.09134,68.967382,68.967382,-1.201522,2166
2021-03-03,2776300,236437150,68.967382,69.207686,67.445454,68.807179,-0.160203,2072
2021-03-04,1531004,130534733,68.807179,69.528092,67.525555,67.685758,-1.121421,1154
2021-03-05,1341169,113557539,66.564337,68.486773,66.564337,68.246469,0.560711,1076
2021-03-08,2054263,174076037,68.646976,68.88728,66.964845,67.365352,-0.881117,1339
2021-03-09,1596314,133101693,67.125048,67.445454,66.003627,66.644439,-0.720913,1247
2021-03-10,1124412,94000458,67.205149,67.605657,66.644439,66.804642,0.160203,761
2021-03-11,1336728,113311224,67.205149,68.486773,67.044946,67.926063,1.121421,1085
2021-03-12,1508508,129599573,68.486773,69.127585,68.486773,68.967382,1.041319,1234
2021-03-15,2828113,248111516,69.367889,70.969919,69.047483,70.48931,1.521928,2147
2021-03-16,4838158,435053047,71.931137,73.613268,70.569412,71.851036,1.361726,3605
2021-03-17,3091970,272281985,71.851036,72.011239,69.608194,69.848498,-2.002538,2312
2021-03-18,3201853,285149517,71.290325,72.09134,70.649513,71.610731,1.762233,2202
2021-03-19,1654248,146501767,70.729615,71.53063,70.48931,71.53063,-0.080101,1240
2021-03-22,1766491,157588351,72.09134,72.411746,70.969919,71.050021,-0.480609,1272
2021-03-23,3123823,281392731,72.011239,73.292862,71.130122,71.210224,0.160203,1968
2021-03-24,988409,87375600,71.210224,71.450528,70.48931,70.569412,-0.640812,753
2021-03-25,1727435,153564501,70.649513,72.09134,70.249006,70.649513,0.080101,1266
2021-03-26,2382207,213702736,71.450528,72.491847,71.050021,72.411746,1.762233,1594
2021-03-29,2524847,229031498,73.212761,73.69337,72.011239,72.171442,-0.240304,1876
2021-03-30,8212537,768178464,72.812253,76.817328,72.491847,76.256617,4.085175,6033
2021-03-31,5915372,557007136,76.096414,77.297937,74.494385,74.814791,-1.441826,4589
2021-04-01,2962517,279557460,75.776009,76.41682,75.055095,75.695907,0.881116,2180
2021-04-06,3377515,322165918,76.657125,77.217835,75.695907,75.936212,0.240305,2511
2021-04-07,4138868,397472006,76.496922,78.259155,76.096414,76.176516,0.240304,3036
2021-04-08,8355348,824837895,76.977531,81.703519,75.455603,78.659662,2.483146,6028
2021-04-09,4735719,456999359,79.62088,79.62088,76.256617,76.737226,-1.922436,3433
2021-04-12,4313077,418227093,77.057632,79.781083,76.096414,76.41682,-0.320406,2990
2021-04-13,2524317,241581020,76.657125,77.938749,75.695907,76.016313,-0.400507,1825
2021-04-14,3670051,338774607,76.577023,76.817328,71.690833,74.334182,-1.682131,2753
2021-04-15,2090627,196269392,75.455603,75.695907,74.494385,75.2954,0.961218,1536
2021-04-16,2445631,233359631,75.695907,77.297937,75.455603,76.496922,1.201522,1890
2021-04-19,1944744,182894210,76.496922,76.897429,74.494385,74.974994,-1.521928,1491
2021-04-20,1265630,118681151,74.494385,75.695907,74.173979,75.055095,0.080101,919
2021-04-21,1011529,94591938,75.055095,75.375501,74.494385,74.814791,-0.240304,813
2021-04-22,11149651,1081218016,75.215298,80.101489,74.494385,78.01885,3.204059,7035
2021-04-23,10986662,1067075463,78.01885,79.781083,75.695907,79.140271,1.121421,7248
2021-04-26,14056729,1444504635,81.303011,86.509608,79.540779,85.308086,6.167815,9245
2021-04-27,14396255,1474290009,85.308086,85.708593,80.101489,80.902504,-4.405582,10194
2021-04-28,5963901,612808180,80.902504,83.706056,80.902504,82.104026,1.201522,4101
2021-04-29,4254260,437119884,82.104026,83.706056,81.303011,82.104026,0.0,2848
2021-05-03,5199589,516414150,82.104026,82.504534,78.179053,79.220373,-2.883653,3877
2021-05-04,5016576,481231602,79.140271,79.861184,72.972456,78.259155,-0.961218,3935
2021-05-05,3417512,330607824,77.698444,79.861184,75.135197,75.2954,-2.963755,2697
2021-05-06,3310117,313247257,75.535704,78.419358,75.535704,76.897429,1.602029,2161
2021-05-07,2789072,270891712,77.297937,78.739764,76.496922,77.698444,0.801015,2075
2021-05-10,2276648,218605423,76.496922,77.778546,75.776009,77.698444,0.0,1837
2021-05-11,4873824,444061222,76.096414,76.096414,70.569412,71.690833,-6.007611,3718
2021-05-12,3761725,321804679,71.370427,72.65205,65.282713,68.086266,-3.604567,2970
2021-05-13,2308110,197022635,65.843424,70.008701,65.683221,68.807179,0.720913,1930
2021-05-14,2868641,250157153,69.768397,71.290325,68.807179,70.088803,1.281624,2213
2021-05-17,2732257,227121306,65.523018,68.88728,64.481699,66.804642,-3.284161,2024
2021-05-18,2185279,188337358,67.205149,70.48931,67.205149,70.088803,3.284161,1711
2021-05-19,1629511,143441934,69.608194,71.690833,69.608194,70.569412,0.480609,1263
2021-05-20,1283836,113807450,70.729615,71.931137,70.249006,70.729615,0.160203,994
2021-05-21,1140121,101752829,71.290325,72.491847,70.809716,71.53063,0.801015,843
2021-05-24,1614348,145049330,70.889818,72.732152,70.889818,72.011239,0.480609,1125
2021-05-25,4395393,411900806,72.65205,77.378038,72.491847,74.654588,2.643349,3164
2021-05-26,1453903,135880240,74.894892,76.016313,74.173979,74.414283,-0.240305,1133
2021-05-27,1439193,135015108,74.494385,75.695907,74.25408,75.455603,1.04132,1077
2021-05-28,3280685,311866936,75.535704,77.057632,74.654588,75.776009,0.320406,2302
2021-05-31,2143721,203203174,76.096414,76.657125,75.2954,75.615806,-0.160203,1554
2021-06-01,1131577,108135435,76.41682,77.217835,76.096414,76.176516,0.56071,871
2021-06-02,1287399,122231725,76.41682,76.817328,74.974994,75.535704,-0.640812,1130
2021-06-03,1072273,102353902,75.85611,76.897429,75.776009,76.41682,0.881116,856
2021-06-04,821616,78413101,76.41682,77.057632,75.535704,76.577023,0.160203,719
2021-06-07,2279541,217489354,76.897429,77.858647,74.173979,77.698444,1.121421,1671
2021-06-08,1879250,182806702,78.499459,79.06017,77.137734,77.938749,0.240305,1503
2021-06-09,4607974,458376698,78.739764,80.902504,78.01885,80.101489,2.16274,3515
2021-06-10,13340952,1454250220,83.305548,88.111638,82.905041,88.111638,8.010149,6020
2021-06-11,18432571,1980542736,88.512145,89.31316,82.504534,84.106563,-4.005075,12139
2021-06-15,4957624,524492061,84.907578,86.509608,82.905041,84.507071,0.400508,3510
2021-06-16,8853325,952128040,85.708593,89.31316,83.305548,83.706056,-0.801015,6201
2021-06-17,5330816,568679777,82.905041,87.71113,81.703519,87.71113,4.005074,3497
2021-06-18,6047651,643359807,88.512145,88.912653,83.305548,84.907578,-2.803552,4253
2021-06-21,4301250,434516985,82.104026,82.905041,80.101489,80.501996,-4.405582,3184
2021-06-22,1912995,195030254,83.706056,83.706056,80.501996,80.501996,0.0,1547
2021-06-23,2426238,246584027,81.303011,82.504534,79.941286,81.703519,1.201523,1700
