date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-06-24,1839200,186801096,83.305548,83.706056,80.501996,81.303011,-0.400508,1388
2021-06-25,2466637,248344525,81.703519,82.504534,80.101489,80.101489,-1.201522,1884
2021-06-28,1915772,190696938,80.101489,80.902504,78.659662,80.501996,0.400507,1632
2021-06-29,1652214,164718946,81.303011,81.303011,79.300474,79.300474,-1.201522,1302
2021-06-30,1126878,112115060,79.300474,80.101489,78.899967,80.101489,0.801015,941
2021-07-01,1215709,120450958,80.501996,80.501996,78.899967,78.899967,-1.201522,1008
2021-07-02,1623956,160329658,78.899967,79.861184,77.938749,79.861184,0.961217,1325
2021-07-05,2485177,253270331,80.501996,82.504534,80.101489,82.104026,2.242842,1960
2021-07-06,1381226,139386696,82.504534,82.504534,80.101489,80.101489,-2.002537,991
2021-07-07,2410387,246612472,81.303011,82.905041,80.902504,82.905041,2.803552,1808
2021-07-08,4153327,432982409,83.706056,85.308086,82.104026,82.905041,0.0,2790
2021-07-09,5941216,627925247,82.104026,86.910115,81.303011,84.507071,1.60203,4127
2021-07-12,17350507,1987966468,88.111638,92.917727,86.509608,92.917727,8.410656,9621
2021-07-13,24666102,3069604017,96.522294,102.129398,93.318235,96.922802,4.005075,13907
2021-07-14,16513774,2040102296,100.527369,102.529906,92.917727,99.726354,2.803552,10695
2021-07-15,9682027,1209932182,102.529906,102.930413,97.723816,100.126861,0.400507,6247
2021-07-16,14058513,1851981676,99.726354,110.139547,98.524831,110.139547,10.012686,8356
2021-07-19,36571893,5256920201,115.746652,119.751726,111.34107,113.744114,3.604567,22652
2021-07-20,14850095,2066631782,112.142085,114.545129,108.537518,108.537518,-5.206596,9465
2021-07-21,30321473,4395440175,113.744114,119.351219,110.540055,115.746652,7.209134,16674
2021-07-22,26845745,3921571103,116.948174,121.353756,111.741577,115.346144,-0.400508,17902
2021-07-23,23014112,3129120033,113.744114,116.147159,104.131936,104.932951,-10.413193,15899
2021-07-26,14392341,1955634968,106.134473,111.741577,104.532443,110.139547,5.206596,10031
2021-07-27,14902931,2038428040,111.741577,113.343607,104.932951,106.935488,-3.204059,10032
2021-07-28,16048232,2124899586,106.935488,110.940562,98.124324,108.938025,2.002537,10332
2021-07-29,15749304,2146983544,112.142085,114.945637,105.733965,108.938025,0.0,11170
2021-07-30,7867570,1073862821,108.938025,112.142085,106.53498,107.736503,-1.201522,5670
2021-08-02,6024021,823839510,110.139547,111.741577,106.935488,109.338532,1.602029,4480
2021-08-03,5817406,801676812,109.338532,111.741577,108.537518,111.34107,2.002538,4103
2021-08-04,8820293,1202794585,111.34107,111.741577,107.335995,108.537518,-2.803552,6270
2021-08-05,5044267,693089993,109.338532,111.34107,108.938025,110.139547,1.602029,3410
2021-08-06,5111641,707287023,110.940562,112.542592,109.338532,110.540055,0.400508,3421
2021-08-09,10959433,1505150605,112.142085,114.945637,104.532443,105.333458,-5.206597,7845
2021-08-10,3582310,453571202,106.213035,107.042824,102.478983,104.968351,-0.365107,2754
2021-08-11,3387655,416415696,105.79814,105.79814,99.57472,101.649193,-3.319158,2722
2021-08-12,2967418,368388590,102.064088,104.968351,102.064088,102.478983,0.82979,2563
2021-08-13,3603224,443738977,103.723667,105.383245,99.159825,99.989615,-2.489368,2930
2021-08-16,4556583,551736912,97.915141,103.308772,97.915141,100.819404,0.829789,3380
2021-08-17,3378837,401744997,101.234299,102.478983,95.010879,96.670457,-4.148947,2572
2021-08-18,5744790,672426325,94.181089,101.234299,92.106616,100.819404,4.148947,3713
2021-08-19,4259976,516452625,99.57472,103.723667,97.085352,97.085352,-3.734052,3163
2021-08-20,3430308,414204822,98.744931,102.064088,97.085352,101.234299,4.148947,2376
2021-08-23,3982135,492462872,102.893877,103.723667,101.234299,102.893877,1.659578,2814
2021-08-24,8462399,1067741058,104.138561,107.872613,102.064088,103.308772,0.414895,5799
2021-08-25,4347933,552343430,104.553456,107.457719,103.723667,104.968351,1.659579,3097
2021-08-26,4711959,602173028,106.213035,108.287508,104.553456,104.553456,-0.414895,2912
2021-08-27,2598834,326349516,104.138561,105.383245,102.064088,104.138561,-0.414895,1886
2021-08-30,1977658,249400713,104.553456,106.213035,103.723667,104.138561,0.0,1404
2021-08-31,3309128,419267273,104.553456,106.627929,103.723667,106.627929,2.489368,2288
2021-09-01,4660486,594320191,106.627929,107.457719,104.138561,107.042824,0.414895,3129
2021-09-02,10007205,1301772219,107.872613,111.606665,103.308772,103.723667,-3.319157,6960
2021-09-03,5016624,643146409,104.968351,108.287508,104.138561,107.457719,3.734052,3260
2021-09-06,4401488,561333558,109.532192,109.532192,102.893877,104.553456,-2.904263,2992
2021-09-07,5413016,650948756,104.553456,104.968351,97.085352,101.234299,-3.319157,3984
2021-09-08,4974397,575987838,98.744931,99.989615,94.181089,94.595984,-6.638315,3796
2021-09-09,3947008,457516846,95.840668,97.085352,94.181089,96.255563,1.659579,2390
2021-09-10,3860040,447624603,96.255563,97.915141,94.181089,96.255563,0.0,2691
2021-09-13,2794757,330880731,96.255563,99.989615,95.840668,97.500247,1.244684,1857
2021-09-14,1714069,202320248,97.500247,99.159825,95.840668,98.744931,1.244684,1250
2021-09-15,1033418,121045636,97.500247,98.744931,96.255563,97.500247,-1.244684,1325
2021-09-16,1073281,126530361,97.915141,99.57472,96.670457,97.085352,-0.414895,854
2021-09-17,2352202,278233487,97.500247,99.57472,96.255563,97.915141,0.829789,1356
2021-09-22,884634,103051111,96.255563,97.500247,95.425773,97.500247,-0.414894,792
2021-09-23,1003747,117691814,98.330036,99.159825,96.255563,96.255563,-1.244684,967
2021-09-24,2057969,240881730,97.085352,97.915141,95.840668,97.085352,0.829789,2223
2021-09-27,1436194,169132261,98.330036,99.159825,96.255563,96.670457,-0.414895,1049
2021-09-28,1809107,208028858,97.500247,97.915141,94.181089,95.010879,-1.659578,1487
2021-09-29,1759758,195773482,92.521511,93.766195,91.276827,91.691721,-3.319158,1542
2021-09-30,1238075,139165023,91.276827,94.595984,91.276827,94.181089,2.489368,981
2021-10-01,1854093,203397491,92.521511,93.3513,89.202353,89.617248,-4.563841,1422
2021-10-04,1582863,171725088,90.861932,92.106616,88.787459,89.202353,-0.414895,1331
2021-10-05,1704221,184750324,88.787459,92.521511,85.883196,91.691721,2.489368,1671
2021-10-06,1159565,126000769,91.691721,92.936405,88.372564,88.372564,-3.319157,1417
2021-10-07,1276011,141626836,89.617248,93.3513,89.617248,92.936405,4.563841,1029
2021-10-08,2342804,265300822,95.010879,96.255563,91.276827,92.106616,-0.829789,2306
2021-10-12,1183719,128628941,91.691721,92.521511,88.372564,89.202353,-2.904263,1503
2021-10-13,2856164,295702795,90.032143,90.447037,84.638512,85.468301,-3.734052,2148
2021-10-14,2781868,289797934,86.298091,87.957669,84.638512,86.712985,1.244684,1922
2021-10-15,2828806,309354746,88.787459,92.521511,88.372564,91.691721,4.978736,2056
2021-10-18,1958094,215210345,91.276827,93.3513,89.617248,90.447037,-1.244684,1482
2021-10-19,1979757,223396276,91.276827,95.010879,91.276827,94.595984,4.148947,1602
2021-10-20,7896000,915381566,97.500247,99.57472,94.181089,95.840668,1.244684,5382
2021-10-21,4018745,463061568,95.425773,97.915141,93.766195,93.766195,-2.074473,2638
2021-10-22,4063383,471851782,94.595984,97.500247,94.595984,97.085352,3.319157,3013
2021-10-25,3184374,372386467,97.085352,98.330036,95.425773,98.330036,1.244684,2177
2021-10-26,12344355,1331816192,91.276827,92.106616,88.787459,88.787459,-9.542577,9485
2021-10-27,5712659,608786364,88.372564,90.032143,86.298091,90.032143,1.244684,4165
2021-10-28,4374882,459935896,88.372564,88.372564,86.712985,87.12788,-2.904263,3410
2021-10-29,5440713,560415433,87.12788,87.12788,84.638512,85.468301,-1.659579,3721
2021-11-01,4874629,506605569,85.468301,88.372564,83.393828,87.957669,2.489368,3739
2021-11-02,3559048,373758529,87.957669,89.202353,85.468301,85.468301,-2.489368,2607
2021-11-03,1555884,161385743,87.12788,87.12788,85.053407,85.883196,0.414895,1250
2021-11-04,1529000,160799586,87.12788,88.372564,86.298091,86.298091,0.414895,1311
2021-11-05,1482958,155446424,87.957669,87.957669,86.298091,87.12788,0.829789,1209
2021-11-08,1260643,131401564,86.712985,87.542775,85.883196,86.298091,-0.829789,1062
2021-11-09,2482141,264237874,87.12788,89.202353,86.712985,87.957669,1.659578,1947
2021-11-10,2181719,233653240,87.957669,89.617248,87.542775,89.617248,1.659579,1788
2021-11-11,1254413,134346870,88.787459,89.617248,88.372564,88.372564,-1.244684,1095
2021-11-12,1594135,170385262,88.372564,90.032143,87.542775,88.372564,0.0,1598
2021-11-15,3662889,399717533,89.202353,91.691721,88.787459,90.447037,2.074473,2659
2021-11-16,1929806,210680416,91.276827,91.691721,89.617248,90.447037,0.0,1860
2021-11-17,4871577,544750763,92.106616,93.766195,91.276827,92.936405,2.489368,3476
2021-11-18,3486532,391178267,95.010879,95.425773,91.691721,93.3513,0.414895,2536
2021-11-19,2661315,293432659,93.766195,94.181089,90.447037,90.861932,-2.489368,2270
2021-11-22,1684457,185302333,91.691721,92.521511,90.032143,91.691721,0.829789,1371
2021-11-23,1438741,157642984,90.447037,92.521511,89.617248,90.032143,-1.659578,1247
2021-11-24,1779493,190251536,89.202353,90.032143,87.957669,89.202353,-0.82979,1435
2021-11-25,1016710,110115931,89.617248,91.276827,88.787459,88.787459,-0.414894,895
2021-11-26,1399170,146709787,88.372564,88.787459,86.298091,86.298091,-2.489368,1372
2021-11-29,1594008,166129033,84.223617,88.787459,83.808723,87.542775,1.244684,1312
2021-11-30,879416,93899887,88.787459,89.617248,87.957669,87.957669,0.414894,769
2021-12-01,1309642,140896203,87.542775,90.861932,86.712985,90.447037,2.489368,1103
2021-12-02,974863,104828609,89.617248,90.447037,88.372564,88.787459,-1.659578,1505
2021-12-03,1182320,128578792,89.617248,91.276827,89.202353,90.032143,1.244684,947
2021-12-06,738597,79560238,89.617248,90.032143,88.787459,88.787459,-1.244684,867
2021-12-07,1084191,114725979,89.617248,89.617248,86.712985,87.542775,-1.244684,970
2021-12-08,1206757,127054768,88.372564,88.787459,86.712985,87.12788,-0.414895,969
2021-12-09,1237646,130691853,87.12788,88.372564,86.712985,87.957669,0.829789,803
2021-12-10,786582,82772123,87.542775,87.957669,86.298091,87.12788,-0.829789,1108
2021-12-13,708537,74156647,87.12788,87.542775,86.298091,86.298091,-0.829789,559
2021-12-14,958100,98665356,86.298091,86.712985,84.638512,85.053407,-1.244684,896
2021-12-15,611177,63030172,85.053407,86.298091,85.053407,85.053407,0.0,541
2021-12-16,1331277,139846844,86.298091,87.957669,86.298091,87.12788,2.074473,1094
2021-12-17,1747857,183287288,86.298091,87.542775,85.468301,87.542775,0.414895,950
2021-12-20,918457,95291219,87.542775,87.542775,85.468301,85.468301,-2.074474,799
2021-12-21,721112,75753667,86.298091,87.957669,85.883196,87.542775,2.074474,585
2021-12-22,1799249,192624317,87.957669,90.032143,87.957669,88.372564,0.829789,1350
2021-12-23,1521364,164326317,89.202353,90.447037,88.787459,89.617248,1.244684,1308
2021-12-24,746522,80261448,90.032143,90.032143,88.372564,89.202353,-0.414895,668
2021-12-27,535015,57452992,90.032143,90.032143,88.787459,88.787459,-0.414894,480
2021-12-28,456712,48756456,89.202353,89.617248,88.372564,88.372564,-0.414895,426
2021-12-29,3035300,331155361,88.787459,91.691721,87.957669,91.276827,2.904263,2101
2021-12-30,4180469,467743627,92.106616,93.766195,91.276827,93.3513,2.074473,4044
2022-01-03,1786237,197254066,92.936405,93.3513,90.861932,91.276827,-2.074473,1494
2022-01-04,1751017,190111656,91.276827,91.276827,89.202353,90.447037,-0.82979,1574
2022-01-05,1453050,157883073,90.447037,91.276827,89.202353,90.861932,0.414895,1056
2022-01-06,2247057,247706295,90.861932,92.521511,90.447037,91.276827,0.414895,1780
2022-01-07,3036074,323474285,90.447037,90.861932,86.712985,87.12788,-4.148947,2515
2022-01-10,561814,58910489,86.298091,87.957669,85.883196,87.12788,0.0,516
2022-01-11,1236403,128272092,87.12788,87.542775,85.468301,85.883196,-1.244684,979
2022-01-12,1111203,114444600,86.298091,86.712985,84.638512,86.712985,0.829789,1064
2022-01-13,962936,99176217,86.298091,86.712985,85.053407,85.053407,-1.659578,843
2022-01-14,1456908,147459885,84.638512,85.053407,82.978933,84.223617,-0.82979,1161
2022-01-17,746065,76529077,84.223617,86.298091,84.223617,85.883196,1.659579,620
2022-01-18,1806766,191064265,86.298091,89.202353,86.298091,87.12788,1.244684,1479
2022-01-19,701931,72631139,85.468301,86.712985,85.053407,85.468301,-1.659579,720
2022-01-20,849103,87951580,85.883196,86.712985,84.638512,86.712985,1.244684,830
2022-01-21,1531659,160480377,85.468301,87.957669,85.053407,87.542775,0.82979,1241
2022-01-24,1633127,167373935,86.712985,87.12788,83.808723,85.053407,-2.489368,1758
2022-01-25,897967,91332492,84.223617,85.883196,83.808723,83.808723,-1.244684,797
2022-01-26,1323007,133742101,84.223617,84.638512,83.393828,83.393828,-0.414895,1180
2022-02-07,1734044,175348088,85.053407,85.053407,82.978933,84.223617,0.829789,1403
2022-02-08,1044186,106837965,84.223617,85.468301,83.808723,85.053407,0.82979,803
2022-02-09,1575094,164812975,85.468301,87.542775,85.468301,87.542775,2.489368,1148
2022-02-10,2001840,210556684,87.542775,88.372564,86.298091,87.542775,0.0,1490
2022-02-11,1587165,168244455,87.957669,88.372564,87.12788,87.957669,0.414894,1211
2022-02-14,1565896,166230328,87.12788,89.202353,87.12788,87.957669,0.0,1156
2022-02-15,1574206,169425575,88.372564,90.032143,88.372564,88.372564,0.414895,1307
2022-02-16,2366090,255652071,89.617248,90.447037,88.787459,90.032143,1.659579,1929
2022-02-17,1323684,142240276,90.032143,90.032143,88.372564,88.372564,-1.659579,1748
2022-02-18,603032,64459194,87.957669,89.202353,87.957669,89.202353,0.829789,555
2022-02-21,581659,62503205,88.787459,89.617248,88.372564,89.202353,0.0,536
2022-02-22,1076066,114009162,88.787459,89.202353,87.12788,88.372564,-0.829789,864
2022-02-23,1424146,153653319,88.787459,90.447037,88.787459,90.032143,1.659579,1185
2022-02-24,1990223,213009831,89.202353,90.447037,87.542775,87.542775,-2.489368,1663
2022-02-25,1362726,145746572,89.202353,89.617248,87.542775,89.202353,1.659578,977
2022-03-01,1347747,146714945,89.617248,90.861932,89.617248,90.447037,1.244684,1107
2022-03-02,2613757,288502946,90.447037,92.521511,90.447037,92.106616,1.659579,2105
2022-03-03,4030443,456179567,94.181089,95.425773,92.521511,94.181089,2.074473,3157
2022-03-04,3689957,420257721,92.936405,95.425773,92.521511,94.181089,0.0,3003
2022-03-07,2231358,247140687,93.3513,93.3513,90.447037,91.276827,-2.904262,1947
2022-03-08,3559918,397604825,90.447037,94.595984,90.447037,91.691721,0.414894,2777
2022-03-09,9929263,1149796508,95.010879,98.330036,94.181089,95.840668,4.148947,7078
2022-03-10,8088723,950185426,97.915141,98.744931,96.255563,96.255563,0.414895,7253
2022-03-11,4306315,505747740,96.670457,98.744931,96.255563,97.500247,1.244684,3651
2022-03-14,3684316,432598649,98.744931,99.57472,95.840668,96.670457,-0.82979,3114
2022-03-15,3651260,411997889,95.425773,95.840668,92.521511,92.936405,-3.734052,2976
2022-03-16,1898195,214424365,95.010879,95.010879,92.106616,94.181089,1.244684,1532
2022-03-17,4810361,564527768,96.255563,98.744931,95.425773,98.744931,4.563842,3704
2022-03-18,3457571,408661940,98.330036,99.57472,97.085352,97.500247,-1.244684,2684
2022-03-21,2260081,267972390,98.744931,99.57472,97.500247,97.500247,0.0,1693
2022-03-22,3053576,362862126,98.330036,99.159825,97.500247,98.744931,1.244684,2323
2022-03-23,17502784,2170774830,100.819404,104.968351,100.404509,102.064088,3.319157,11752
2022-03-24,6165781,750995947,101.234299,102.064088,99.989615,100.819404,-1.244684,5585
2022-03-25,4346502,525803356,101.649193,102.064088,98.744931,99.159825,-1.659579,3586
2022-03-28,3063747,365343853,99.159825,100.404509,97.500247,99.159825,0.0,2268
2022-03-29,13671001,1689686934,100.404509,104.553456,99.989615,101.234299,2.074474,9392
2022-03-30,8381199,1027932049,102.893877,104.138561,99.57472,99.989615,-1.244684,7040
2022-03-31,2960445,355556239,100.404509,100.819404,98.744931,99.159825,-0.82979,2269
2022-04-01,1882018,221858109,97.500247,98.330036,97.085352,98.330036,-0.829789,1604
2022-04-06,2316707,268715002,97.500247,97.500247,95.425773,96.255563,-2.074473,2096
2022-04-07,2543788,289359232,95.010879,95.840668,92.936405,93.3513,-2.904263,2237
2022-04-08,1381261,157348159,95.010879,95.425773,93.766195,95.010879,1.659579,1239
2022-04-11,7203380,756004813,91.276827,91.691721,85.883196,86.298091,-8.712788,5972
2022-04-12,3072718,314620371,84.638512,86.298091,83.808723,84.638512,-1.659579,2397
2022-04-13,1741538,179332199,85.468301,85.883196,84.638512,85.468301,0.829789,1585
2022-04-14,2366058,240890941,85.883196,85.883196,83.808723,84.223617,-1.244684,2122
2022-04-15,5019150,496014560,83.393828,83.808723,81.319355,81.568291,-2.655326,4718
2022-04-18,2193332,215670595,81.319355,82.398081,80.323607,82.149144,0.580853,2052
2022-04-19,2160721,216396399,82.895954,83.808723,82.48106,83.393828,1.244684,1665
2022-04-20,1625370,162877242,84.223617,84.638512,82.48106,82.812975,-0.580853,1318
2022-04-21,1719530,174503724,83.393828,85.053407,82.895954,83.808723,0.995748,1458
2022-04-22,1843618,183567625,82.729997,83.393828,82.149144,82.149144,-1.659579,1347
2022-04-25,2563180,244801504,80.406586,80.489565,78.498071,78.912966,-3.236178,2310
2022-04-26,2831009,270535913,80.074671,80.572544,78.000197,78.000197,-0.912769,2295
2022-04-27,2385309,218766733,75.261893,78.000197,74.929977,77.502324,-0.497873,1932
2022-04-28,1367081,127553486,77.502324,78.332113,75.842745,77.502324,0.0,1150
2022-04-29,1012635,95422963,78.498071,79.244881,77.336366,77.668282,0.165958,989
2022-05-03,653469,61260218,77.834239,78.415092,77.336366,78.249134,0.580852,700
2022-05-04,1237165,118253211,78.912966,79.659776,78.664029,79.161902,0.912768,1101
2022-05-05,1435433,139423082,80.655523,80.987439,80.240629,80.323607,1.161705,1227
2022-05-06,828669,79292113,78.912966,80.15765,78.415092,80.15765,-0.165957,849
2022-05-09,983476,92790807,80.15765,80.15765,77.585303,77.751261,-2.406389,995
2022-05-10,1288048,121396008,77.087429,78.995945,77.00445,78.664029,0.912768,1113
2022-05-11,993923,94768110,79.244881,79.659776,78.664029,78.995945,0.331916,937
2022-05-12,727471,69124095,78.498071,79.659776,78.415092,78.415092,-0.580853,826
2022-05-13,1277229,123470570,79.244881,80.90446,79.078923,80.821481,2.406389,1223
2022-05-16,1306303,127375347,81.983186,81.983186,80.15765,80.240629,-0.580852,1783
2022-05-17,1075424,105299155,80.489565,81.817228,80.074671,81.65127,1.410641,1018
2022-05-18,1698509,168306352,82.812975,83.393828,81.485313,81.983186,0.331916,1608
2022-05-19,758983,74385267,81.070418,82.149144,80.572544,82.149144,0.165958,723
2022-05-20,758579,75383994,82.895954,82.895954,81.900207,82.48106,0.331916,728
2022-05-23,1016191,100213708,82.48106,82.812975,81.153397,81.734249,-0.746811,802
2022-05-24,800479,78407451,81.734249,82.232123,80.406586,80.738502,-0.995747,634
2022-05-25,529863,51950293,80.738502,81.900207,80.489565,81.900207,1.161705,452
2022-05-26,2722352,271622864,83.393828,84.223617,81.319355,81.319355,-0.580852,2200
2022-05-27,937071,92510627,81.734249,82.315102,81.568291,81.65127,0.331915,800
2022-05-30,935652,93059688,82.398081,82.812975,81.900207,82.729997,1.078727,798
2022-05-31,1008638,100962742,82.812975,83.393828,82.647018,82.978933,0.248936,745
2022-06-01,2470941,253042037,82.978933,86.298091,82.978933,85.053407,2.074474,1896
2022-06-02,940305,96278693,84.638512,85.883196,84.223617,84.638512,-0.414895,764
2022-06-06,734747,74225755,84.638512,84.638512,83.393828,83.808723,-0.829789,671
2022-06-07,635178,64159126,83.393828,84.223617,83.393828,83.808723,0.0,561
2022-06-08,892825,91175665,85.053407,85.468301,84.223617,84.638512,0.829789,804
2022-06-09,1311505,131637395,85.468301,85.468301,82.812975,82.978933,-1.659579,959
2022-06-10,1578185,154967277,80.738502,82.232123,80.738502,81.402334,-1.576599,1394
2022-06-13,1386738,133705253,80.489565,80.90446,79.493818,79.991692,-1.410642,1426
2022-06-14,1085175,103036387,79.742755,79.742755,78.000197,79.659776,-0.331916,1050
2022-06-15,652071,62430616,79.742755,80.240629,78.829987,79.244881,-0.414895,725
2022-06-16,962761,91597292,79.991692,80.406586,77.751261,77.751261,-1.49362,800
2022-06-17,1861326,172705477,76.672534,77.917218,75.676787,77.917218,0.165957,1154
2022-06-20,1387234,127009184,77.585303,77.585303,75.510829,75.510829,-2.406389,1179
2022-06-21,1126869,104862276,76.174661,78.415092,75.593808,78.415092,2.904263,899
2022-06-22,846075,78187284,78.000197,78.000197,75.676787,75.925724,-2.489368,956
2022-06-23,663784,60643950,75.676787,76.755513,75.261893,75.593808,-0.331916,623
2022-06-24,645194,58917598,76.506577,76.755513,75.261893,75.344871,-0.248937,924
2022-06-27,594440,54965336,76.340619,77.253387,76.091682,76.589555,1.244684,577
2022-06-28,811570,73825520,76.755513,76.755513,75.095935,75.42785,-1.161705,1487
2022-06-29,784791,70492041,75.42785,75.42785,74.183166,74.349124,-1.078726,755
2022-06-30,1412878,122654682,74.100187,74.100187,71.195925,71.195925,-3.153199,1290
2022-07-01,4807703,385987414,68.955494,69.121451,64.889526,65.055484,-6.140441,3965
2022-07-04,1285279,101729761,65.304421,66.549105,64.723568,66.13421,1.078726,1117
2022-07-05,800715,64003753,67.129957,67.212936,65.553357,66.383147,0.248937,880
2022-07-06,699365,55110773,65.885273,66.963999,64.723568,64.723568,-1.659579,746
2022-07-07,751873,59403905,65.055484,66.300168,64.142715,65.885273,1.161705,650
2022-07-08,1247713,100293380,66.383147,67.461873,65.885273,66.798041,0.912768,1045
2022-07-11,453591,35993441,67.212936,67.212936,65.304421,65.636336,-1.161705,586
2022-07-12,840048,64615003,64.806547,64.972505,63.229947,63.229947,-2.406389,908
2022-07-13,739154,58373811,64.723568,65.968252,64.474631,65.553357,2.32341,625
2022-07-14,611516,48857718,64.806547,66.798041,64.806547,66.466126,0.912769,600
2022-07-15,898795,72652080,66.383147,67.876767,65.968252,67.627831,1.161705,755
2022-07-18,1229862,102820803,69.121451,69.868262,68.872515,69.287409,1.659578,1402
2022-07-19,568409,47530555,69.287409,69.785283,68.706557,69.536346,0.248937,1030
2022-07-20,973648,82309712,70.366135,70.78103,69.536346,69.536346,0.0,846
2022-07-21,2189517,191337350,70.366135,73.685293,70.03422,73.519335,3.982989,1879
2022-07-22,1584049,139815462,73.685293,74.349124,72.440609,72.606567,-0.912768,2511
2022-07-25,1117379,96826745,72.191672,72.35763,71.444862,71.444862,-1.161705,1218
2022-07-26,5471716,436864628,67.378894,67.71081,65.221442,65.802294,-5.642568,4466
2022-07-27,2446571,195139462,65.138463,67.627831,64.889526,67.461873,1.659579,1969
2022-07-28,1289769,104200390,68.042725,68.374641,66.217189,67.461873,0.0,1115
2022-07-29,1042421,84026095,67.461873,67.461873,66.632083,66.715062,-0.746811,904
2022-08-01,898775,71922430,66.466126,67.129957,65.968252,66.632083,-0.082979,786
2022-08-02,1289619,102171629,66.383147,66.383147,65.553357,65.553357,-1.078726,1212
2022-08-03,1022648,80402165,65.553357,66.051231,64.806547,65.138463,-0.414894,906
2022-08-04,961567,76263649,65.968252,66.383147,65.221442,66.217189,1.078726,863
2022-08-05,1520522,123423353,66.300168,67.876767,66.300168,67.627831,1.410642,1254
2022-08-08,2252549,183863321,67.461873,68.042725,66.963999,68.042725,0.414894,1647
2022-08-09,1335342,98625639,68.155919,68.52433,67.326996,68.155919,0.113194,1270
2022-08-10,925625,67192382,67.234893,67.234893,66.590175,66.77438,-1.381539,1041
2022-08-11,863108,63535088,67.695406,68.984843,67.326996,67.326996,0.552616,788
2022-08-12,1025994,75745123,67.511201,68.616432,67.326996,68.432227,1.105231,809
2022-08-15,831413,62227663,68.89274,69.353253,68.616432,68.800638,0.368411,784
2022-08-16,1719603,129484721,69.076945,70.458484,69.076945,69.076945,0.276307,819
2022-08-17,695221,52441142,69.353253,69.997971,69.169048,69.169048,0.092103,583
2022-08-18,771141,57349328,68.89274,69.261151,67.695406,68.800638,-0.36841,771
2022-08-19,723105,54652308,69.076945,69.905869,68.800638,69.537458,0.73682,597
2022-08-22,507159,37865921,69.169048,69.261151,68.52433,68.616432,-0.921026,502
2022-08-23,453674,33432281,68.155919,68.248022,67.695406,67.695406,-0.921026,424
2022-08-24,343565,25272412,67.971714,68.248022,67.511201,67.695406,0.0,348
2022-08-25,283927,21042882,67.971714,68.52433,67.879612,68.340125,0.644719,263
2022-08-26,376332,28124571,68.89274,69.445356,68.432227,68.616432,0.276307,353
2022-08-29,754671,54830427,67.326996,67.419099,66.498073,67.326996,-1.289436,684
2022-08-30,424469,31037971,67.511201,67.603304,67.142791,67.511201,0.184205,419
2022-08-31,406142,30054203,67.511201,68.616432,67.234893,68.340125,0.828924,401
2022-09-01,454502,33352771,67.787509,68.248022,67.326996,67.511201,-0.828924,459
2022-09-02,399461,29151845,67.695406,67.787509,67.050688,67.050688,-0.460513,402
2022-09-05,824835,58689885,67.326996,67.326996,64.932329,65.116534,-1.934154,856
2022-09-06,921801,64039854,65.116534,65.208636,63.366585,63.55079,-1.565744,1031
2022-09-07,475567,32457904,63.55079,63.55079,62.261353,62.906072,-0.644718,469
2022-09-08,799496,56302863,63.274482,65.853355,62.906072,65.669149,2.763077,771
2022-09-12,630809,44440399,65.761252,65.853355,64.471816,65.116534,-0.552615,666
2022-09-13,383609,27419935,65.208636,66.77438,65.208636,65.945457,0.828923,380
2022-09-14,367058,26077309,64.563918,66.129662,64.471816,66.03756,0.092103,351
2022-09-15,304309,21839876,66.221765,66.40597,65.853355,66.129662,0.092102,279
2022-09-16,466449,33001745,66.129662,66.129662,64.932329,64.932329,-1.197333,356
2022-09-19,332023,23245759,64.103405,65.208636,64.103405,64.748123,-0.184206,316
2022-09-20,263894,18691613,66.03756,66.03756,64.840226,65.116534,0.368411,252
