date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-09-21,343575,24144112,65.208636,65.669149,64.379713,64.563918,-0.552616,326
2022-09-22,307844,21365025,64.28761,64.28761,63.55079,64.103405,-0.460513,344
2022-09-23,636773,44167167,64.28761,64.932329,62.813969,64.932329,0.828924,666
2022-09-26,1212844,81698102,64.28761,64.28761,61.616635,61.708738,-3.223591,1209
2022-09-27,703426,46923661,61.708738,61.985046,61.06402,61.340327,-0.368411,665
2022-09-28,1762019,110690844,61.616635,61.80084,58.669352,58.669352,-2.670975,1003
2022-09-29,763028,49976014,59.037763,61.340327,58.94566,60.142994,1.473642,726
2022-09-30,801822,52510605,59.129865,61.524533,58.761455,61.340327,1.197333,1043
2022-10-03,578605,37918326,61.06402,61.156122,59.958789,60.235096,-1.105231,721
2022-10-04,995984,67230610,61.156122,62.906072,61.156122,62.537661,2.302565,891
2022-10-05,686021,46689411,63.090277,63.366585,61.892943,62.261353,-0.276308,672
2022-10-06,596504,40107012,62.261353,62.629764,61.524533,62.353456,0.092103,562
2022-10-07,561363,37514199,61.985046,62.077148,61.248225,61.524533,-0.828923,516
2022-10-11,1570403,98197237,59.866686,59.866686,57.011506,57.287813,-4.23672,1471
2022-10-12,949232,59027528,57.287813,58.024634,56.45889,57.195711,-0.092102,848
2022-10-13,1099754,66643434,56.919403,57.379916,54.801043,55.169454,-2.026257,1107
2022-10-14,993228,62473814,56.274685,58.669352,56.274685,58.208839,3.039385,881
2022-10-17,1406696,89383336,56.919403,60.142994,56.182582,59.866686,1.657847,1354
2022-10-18,1463726,96862314,60.695609,61.616635,59.866686,60.787712,0.921026,1393
2022-10-19,2191738,149730516,62.077148,63.9192,61.340327,62.906072,2.11836,2161
2022-10-20,1458275,98238405,61.892943,63.182379,60.971917,62.353456,-0.552616,1928
2022-10-21,603062,40206329,61.985046,61.985046,60.787712,60.879814,-1.473642,510
2022-10-24,767691,51559122,62.537661,62.721866,60.787712,60.787712,-0.092102,667
2022-10-25,505781,32960724,61.156122,61.43243,59.31407,59.31407,-1.473642,583
2022-10-26,538215,35114157,59.866686,60.787712,59.406173,59.958789,0.644719,526
2022-10-27,939611,63169196,61.156122,62.629764,60.787712,62.629764,2.670975,855
2022-10-28,326961,21968060,62.445559,62.537661,61.43243,61.43243,-1.197334,427
2022-10-31,612032,40792695,62.169251,62.537661,60.879814,61.156122,-0.276308,797
2022-11-01,566581,37068957,60.603507,60.695609,59.590378,60.603507,-0.552615,1228
2022-11-02,2516192,164875612,59.037763,62.629764,57.472019,61.524533,0.921026,2206
2022-11-03,848282,55885112,60.142994,61.524533,60.142994,60.419302,-1.105231,1142
2022-11-04,503583,33083678,60.050891,60.971917,60.050891,60.787712,0.36841,524
2022-11-07,811608,54166059,60.971917,62.353456,60.603507,61.340327,0.552615,648
2022-11-08,2059831,140307641,61.524533,63.827097,61.524533,62.077148,0.736821,1574
2022-11-09,1264190,86293806,62.906072,63.182379,62.353456,62.906072,0.828924,1006
2022-11-10,4512180,315433898,63.182379,65.577047,63.182379,64.471816,1.565744,3544
2022-11-11,3652106,259376360,65.484944,66.590175,64.471816,64.471816,0.0,2737
2022-11-14,1384530,95984539,64.195508,64.748123,63.458687,63.9192,-0.552616,1269
2022-11-15,1111594,77483039,64.011303,64.563918,63.458687,64.379713,0.460513,772
2022-11-16,6718464,488203437,65.945457,68.063817,65.300739,67.326996,2.947283,4824
2022-11-17,2887946,209631300,66.77438,67.511201,66.03756,66.866483,-0.460513,2413
2022-11-18,2086444,152627215,66.958586,68.063817,66.77438,66.77438,-0.092103,1634
2022-11-21,1525358,108750566,66.866483,66.866483,65.024431,65.208636,-1.565744,1337
2022-11-22,1133119,79401203,65.484944,65.761252,64.103405,64.379713,-0.828923,973
2022-11-23,714706,50169881,64.563918,65.116534,64.28761,64.656021,0.276308,547
2022-11-24,1039591,74246224,65.208636,66.313868,64.748123,66.313868,1.657847,861
2022-11-25,1085037,76919441,66.682278,66.77438,64.656021,64.748123,-1.565745,992
2022-11-28,502227,35093402,63.827097,64.932329,63.827097,64.103405,-0.644718,444
2022-11-29,1808106,124857672,64.011303,64.932329,62.721866,64.656021,0.552616,1367
2022-11-30,1888633,134516084,65.300739,66.03756,64.932329,65.577047,0.921026,1496
2022-12-01,1806901,130243732,66.313868,66.866483,66.03756,66.40597,0.828923,1627
2022-12-02,1831840,133226968,66.40597,67.419099,66.313868,67.050688,0.644718,1360
2022-12-05,1700583,123972732,67.326996,67.971714,66.498073,66.866483,-0.184205,1447
2022-12-06,1197869,85165519,66.77438,66.77438,64.656021,64.932329,-1.934154,1104
2022-12-07,1040165,72423291,64.563918,65.300739,63.55079,63.642892,-1.289437,929
2022-12-08,840061,58412230,64.103405,64.656021,63.182379,64.28761,0.644718,710
2022-12-09,2090664,148823417,64.28761,66.958586,64.28761,64.748123,0.460513,1543
2022-12-12,1498027,102880698,64.471816,64.471816,62.906072,62.906072,-1.842051,1309
2022-12-13,861475,58634805,63.090277,63.274482,62.261353,62.629764,-0.276308,816
2022-12-14,1109879,75916977,62.906072,63.55079,62.353456,63.458687,0.828923,981
2022-12-15,1736209,119672591,63.274482,64.748123,62.445559,64.195508,0.736821,1347
2022-12-16,2672375,183340555,63.734995,63.734995,62.813969,63.090277,-1.105231,1860
2022-12-19,2189481,150154409,63.458687,64.011303,62.629764,62.998174,-0.092103,1653
2022-12-20,7898713,556536118,62.906072,66.958586,62.629764,62.813969,-0.184205,5565
2022-12-21,3668790,249331331,64.28761,64.656021,61.524533,61.80084,-1.013129,3829
2022-12-22,1305963,87851997,62.077148,62.353456,61.524533,62.261353,0.460513,1020
2022-12-23,761182,51101108,61.708738,62.261353,61.340327,62.261353,0.0,627
2022-12-26,860662,58917022,62.537661,63.55079,62.445559,63.090277,0.828924,731
2022-12-27,644683,44116335,63.458687,63.458687,62.629764,62.721866,-0.368411,708
2022-12-28,785605,52665597,62.813969,62.813969,61.43243,61.524533,-1.197333,741
2022-12-29,931463,62566216,61.248225,62.906072,60.511404,62.906072,1.381539,891
2022-12-30,1298930,89219356,63.366585,63.827097,62.629764,62.813969,-0.092103,1221
2023-01-03,1081081,74602558,62.721866,64.011303,62.629764,63.9192,1.105231,823
2023-01-04,684295,47294649,63.9192,64.011303,63.274482,63.55079,-0.36841,662
2023-01-05,893126,61874746,63.827097,64.379713,63.458687,63.642892,0.092102,670
2023-01-06,1490839,103898476,63.366585,64.656021,63.274482,64.28761,0.644718,1161
2023-01-09,1353531,94807901,64.932329,65.024431,64.011303,64.748123,0.460513,1160
2023-01-10,1463056,102940857,64.656021,65.300739,64.28761,65.024431,0.276308,919
2023-01-11,751108,53021324,65.208636,65.300739,64.656021,65.116534,0.092103,760
2023-01-12,574101,40537749,65.208636,65.484944,64.748123,64.748123,-0.368411,535
2023-01-13,602440,42012014,64.932329,65.300739,63.734995,63.827097,-0.921026,580
2023-01-16,525494,36617405,63.55079,64.563918,63.55079,64.195508,0.368411,457
2023-01-17,505690,35445334,64.840226,64.840226,64.195508,64.656021,0.460513,445
2023-01-30,1249310,89129578,65.392842,66.221765,65.024431,65.945457,1.289436,993
2023-01-31,1584132,114462239,65.853355,66.958586,65.577047,66.958586,1.013129,1387
2023-02-01,7421436,561850043,67.879612,70.826895,67.142791,69.813766,2.85518,5190
2023-02-02,4314599,331748160,70.182176,71.37951,69.997971,71.195305,1.381539,4295
2023-02-03,2236407,171183720,71.195305,71.195305,69.997971,70.642689,-0.552616,1890
2023-02-06,2105835,158065918,70.274279,70.274279,68.616432,68.708535,-1.934154,1825
2023-02-07,5083220,389472959,69.353253,71.287408,69.261151,71.287408,2.578873,3623
2023-02-08,2863114,221425189,71.37951,71.655818,70.734792,71.37951,0.092102,2417
2023-02-09,1289748,98868228,70.826895,70.918997,70.274279,70.642689,-0.736821,1198
2023-02-10,1339142,102030489,70.734792,71.103202,69.813766,69.813766,-0.828923,1015
2023-02-13,854635,64120484,69.813766,69.813766,68.800638,68.89274,-0.921026,755
2023-02-14,612717,46284339,69.261151,69.997971,69.076945,69.537458,0.644718,525
2023-02-15,1103997,83687144,69.537458,70.550587,69.169048,69.905869,0.368411,894
2023-02-16,1205299,92442082,70.274279,70.918997,69.997971,70.642689,0.73682,1012
2023-02-17,3248427,242805022,70.274279,70.274279,68.340125,68.800638,-1.842051,2636
2023-02-20,2106936,155905429,68.616432,68.800638,67.511201,68.708535,-0.092103,1768
2023-02-21,2295868,173873532,69.537458,70.274279,69.261151,69.445356,0.736821,1688
2023-02-22,1588408,118300237,69.169048,69.169048,68.063817,68.800638,-0.644718,1348
2023-02-23,1285963,96532730,68.800638,69.721663,68.52433,69.629561,0.828923,1039
2023-02-24,1745481,130057988,69.629561,69.721663,68.063817,68.248022,-1.381539,1490
2023-03-01,1420656,105914265,68.248022,69.261151,67.695406,68.89274,0.644718,1076
2023-03-02,792723,58994640,68.89274,68.984843,68.248022,68.432227,-0.460513,732
2023-03-03,1239135,93271180,68.984843,69.629561,68.89274,69.261151,0.828924,1018
2023-03-06,2878115,220925765,70.182176,71.287408,70.090074,70.550587,1.289436,2242
2023-03-07,1011353,77506074,70.550587,70.918997,70.182176,70.458484,-0.092103,904
2023-03-08,1215930,93010416,69.813766,70.918997,69.537458,70.918997,0.460513,976
2023-03-09,1608082,123867284,70.918997,71.287408,70.550587,70.918997,0.0,1533
2023-03-10,1605798,122497214,71.563715,71.563715,69.353253,69.537458,-1.381539,1764
2023-03-13,1621855,123169525,69.169048,70.734792,68.616432,70.366382,0.828924,1388
2023-03-14,860962,65227769,69.813766,70.274279,69.353253,69.353253,-1.013129,875
2023-03-15,1197020,89525459,69.997971,69.997971,68.248022,68.248022,-1.105231,1067
2023-03-16,1920513,138981760,67.879612,67.879612,65.761252,65.761252,-2.48677,1927
2023-03-17,1268498,90940010,66.498073,66.682278,65.761252,65.761252,0.0,798
2023-03-20,596371,43147982,66.129662,66.958586,66.03756,66.958586,1.197334,884
2023-03-21,676047,49056043,67.142791,67.234893,66.590175,66.866483,-0.092103,746
2023-03-22,731938,53232740,67.050688,67.234893,66.590175,67.142791,0.276308,866
2023-03-23,986039,72899350,67.142791,68.616432,66.77438,68.155919,1.013128,986
2023-03-24,2031321,153315399,68.708535,69.997971,68.340125,69.905869,1.74995,1793
2023-03-27,1504503,112081146,69.629561,69.629561,68.248022,68.340125,-1.565744,1309
2023-03-28,1277081,93641798,68.340125,68.340125,67.050688,67.326996,-1.013129,1054
2023-03-29,849865,62286226,67.326996,67.971714,67.050688,67.695406,0.36841,620
2023-03-30,458079,33887582,68.063817,68.340125,67.879612,68.155919,0.460513,418
2023-03-31,770070,57202464,68.248022,68.800638,68.063817,68.063817,-0.092102,663
2023-04-06,798032,59273859,67.603304,68.89274,67.234893,68.89274,0.828923,767
2023-04-07,492105,36729300,68.89274,69.169048,68.432227,68.52433,-0.36841,446
2023-04-10,281341,20897401,68.52433,68.984843,68.155919,68.340125,-0.184205,323
2023-04-11,549716,40873661,68.248022,68.89274,68.155919,68.52433,0.184205,435
2023-04-12,1063199,79795457,68.800638,69.445356,68.616432,69.353253,0.828923,859
2023-04-13,676156,50301763,69.261151,69.261151,68.155919,68.248022,-1.105231,595
2023-04-14,366378,27253590,68.52433,68.800638,68.248022,68.52433,0.276308,318
2023-04-17,578415,42834214,68.708535,68.800638,68.063817,68.155919,-0.368411,606
2023-04-18,683399,50725454,68.155919,68.89274,67.787509,68.616432,0.460513,600
2023-04-19,1576943,115069415,68.708535,68.89274,66.498073,66.590175,-2.026257,1523
2023-04-20,495121,35522044,66.590175,66.590175,65.853355,66.03756,-0.552615,583
2023-04-21,964297,68163397,65.945457,66.313868,64.471816,64.471816,-1.565744,1047
2023-04-24,414246,28983807,64.471816,64.656021,64.011303,64.563918,0.092102,466
2023-04-25,1998900,135720691,64.103405,64.28761,61.340327,61.708738,-2.85518,2116
2023-04-26,728283,48781151,61.340327,62.445559,60.971917,62.353456,0.644718,793
2023-04-27,578319,38851277,61.892943,62.537661,61.248225,61.616635,-0.736821,599
2023-04-28,1286865,87923075,62.261353,63.458687,61.892943,63.274482,1.657847,867
2023-05-02,960784,65333045,64.28761,64.28761,61.892943,62.169251,-1.105231,978
2023-05-03,623535,41805154,61.80084,62.169251,61.524533,61.708738,-0.460513,631
2023-05-04,462411,31200009,61.80084,62.353456,61.708738,62.169251,0.460513,445
2023-05-05,630700,43057195,62.169251,63.274482,62.077148,62.998174,0.828923,600
2023-05-08,530117,36167162,63.090277,63.274482,62.629764,62.813969,-0.184205,537
2023-05-09,750030,50899530,62.813969,63.090277,62.169251,62.813969,0.0,625
2023-05-10,296723,20150055,62.445559,62.906072,62.261353,62.813969,0.0,333
2023-05-11,619199,41644581,63.274482,63.274482,61.524533,61.616635,-1.197334,664
2023-05-12,321355,21582607,61.616635,62.445559,61.43243,62.077148,0.460513,329
2023-05-15,307044,20543417,61.892943,62.353456,61.340327,61.708738,-0.36841,352
2023-05-16,421574,28313458,61.985046,62.353456,61.616635,61.708738,0.0,406
2023-05-17,1311780,88697365,62.261353,62.906072,61.892943,61.985046,0.276308,1133
2023-05-18,668558,45327242,62.261353,62.721866,62.261353,62.353456,0.36841,589
2023-05-19,760318,52035899,62.906072,63.458687,62.721866,62.998174,0.644718,631
2023-05-22,411684,28109421,63.366585,63.366585,62.721866,62.813969,-0.184205,443
2023-05-23,393730,26871094,62.813969,62.998174,62.629764,62.813969,0.0,374
2023-05-24,3931908,276678585,62.813969,65.669149,62.629764,65.024431,2.210462,2848
2023-05-25,1331321,93195357,64.656021,65.024431,64.195508,64.379713,-0.644718,1311
2023-05-26,1063927,73874817,64.748123,64.840226,63.642892,63.734995,-0.644718,941
2023-05-29,840999,58631950,63.827097,64.563918,63.827097,64.195508,0.460513,747
2023-05-30,668522,46458419,64.563918,64.563918,63.827097,63.9192,-0.276308,543
2023-05-31,3234859,227246539,64.195508,65.300739,63.9192,64.748123,0.828923,1867
2023-06-01,2119069,149315471,65.116534,65.300739,64.563918,65.024431,0.276308,1485
2023-06-02,1310277,92163313,65.392842,65.392842,64.471816,64.656021,-0.36841,1050
2023-06-05,982915,69039067,64.748123,64.840226,64.563918,64.748123,0.092102,825
2023-06-06,927493,64791223,64.748123,64.840226,64.011303,64.195508,-0.552615,808
2023-06-07,2138223,152362685,64.195508,66.129662,64.195508,66.03756,1.842052,1722
2023-06-08,2766046,199909268,66.77438,67.050688,65.945457,66.498073,0.460513,2315
2023-06-09,1619296,116187989,66.682278,66.866483,65.669149,66.40597,-0.092103,1338
2023-06-12,1244035,89711233,66.40597,66.866483,65.853355,66.77438,0.36841,970
2023-06-13,1208357,87309388,67.050688,67.603304,66.129662,66.129662,-0.644718,1111
2023-06-14,1288487,92215104,65.853355,66.40597,65.669149,65.669149,-0.460513,1050
2023-06-15,1170958,84087972,65.484944,66.590175,65.392842,66.129662,0.460513,954
2023-06-16,1460430,104216600,66.40597,66.40597,65.300739,66.03756,-0.092102,924
2023-06-19,721215,51168135,66.03756,66.03756,65.116534,65.300739,-0.736821,775
2023-06-20,814777,57319432,65.300739,65.300739,64.471816,64.840226,-0.460513,756
2023-06-21,571828,40084282,64.840226,64.932329,64.379713,64.563918,-0.276308,516
2023-06-26,578529,40325769,64.379713,64.563918,63.734995,64.28761,-0.276308,549
2023-06-27,1717478,118171502,64.103405,64.103405,62.813969,62.813969,-1.473641,1646
2023-06-28,1449725,98483902,63.090277,63.182379,62.261353,62.721866,-0.092103,1329
2023-06-29,546313,37363110,62.998174,63.366585,62.445559,63.182379,0.460513,470
2023-06-30,476642,32525218,63.182379,63.182379,62.629764,62.906072,-0.276307,467
2023-07-03,788947,54403477,63.090277,63.9192,63.090277,63.458687,0.552615,679
2023-07-04,692300,47996332,63.458687,64.28761,63.274482,64.103405,0.644718,648
2023-07-05,664935,46072347,64.28761,64.28761,63.55079,63.55079,-0.552615,664
2023-07-06,738076,51424009,63.642892,64.656021,63.642892,64.011303,0.460513,661
2023-07-07,735268,50406937,63.9192,64.011303,62.813969,62.998174,-1.013129,813
2023-07-10,482398,32924388,63.274482,63.458687,62.537661,63.090277,0.092103,482
2023-07-11,496944,34103819,63.090277,63.55079,62.813969,63.55079,0.460513,422
2023-07-12,685958,46828247,63.55079,63.55079,62.629764,62.629764,-0.921026,675
2023-07-13,705536,48253992,63.090277,63.734995,62.537661,63.274482,0.644718,593
2023-07-14,449978,30970769,63.182379,63.642892,63.182379,63.274482,0.0,609
2023-07-17,1504955,105655888,63.642892,65.300739,63.642892,64.932329,1.657847,1106
2023-07-18,1112315,78249815,65.208636,65.484944,64.195508,64.932329,0.0,1070
2023-07-19,1504791,106723152,65.392842,65.761252,64.932329,65.116534,0.184205,1208
2023-07-20,2643373,189619922,65.484944,66.498073,65.300739,66.221765,1.105231,1630
2023-07-21,1537554,110380112,65.669149,66.590175,65.577047,66.03756,-0.184205,1346
2023-07-24,1238934,88047122,66.03756,66.221765,64.840226,64.840226,-1.197334,1412
2023-07-25,1236498,86418192,64.932329,65.116534,64.103405,64.195508,-0.644718,1194
2023-07-26,1085755,74862640,64.28761,64.379713,63.090277,63.182379,-1.013129,1100
2023-07-27,726789,50155325,63.366585,63.9192,62.998174,63.827097,0.644718,662
2023-07-28,711693,49564214,63.55079,64.471816,63.458687,64.28761,0.460513,635
2023-07-31,844001,58613289,64.656021,64.748123,63.366585,63.827097,-0.460513,720
2023-08-01,1353339,92861876,64.28761,64.28761,62.721866,63.55079,-0.276307,1260
2023-08-02,1441254,98121586,63.274482,63.366585,62.445559,62.445559,-1.105231,1365
2023-08-04,813287,55843042,62.445559,63.734995,62.261353,63.366585,0.921026,696
2023-08-07,408884,28144681,63.366585,63.642892,63.182379,63.274482,-0.092103,396
2023-08-08,980779,67300879,63.55079,63.642892,62.721866,62.906072,-0.36841,545
2023-08-09,953244,64682808,62.353456,62.906072,62.261353,62.445559,-0.460513,613
2023-08-10,1086663,72804782,62.353456,62.353456,61.340327,61.616635,-0.828924,1094
2023-08-11,846843,56673860,61.985046,61.985046,61.340327,61.43243,-0.184205,587
2023-08-14,1028325,68060778,61.43243,61.43243,60.603507,60.787712,-0.644718,776
2023-08-15,1237140,81954062,60.879814,61.616635,60.879814,60.971917,0.184205,791
2023-08-16,2508087,159383242,60.285738,61.462045,60.089687,60.971917,0.0,1061
2023-08-17,699657,44235470,60.971917,62.638352,60.971917,62.638352,1.666435,683
2023-08-18,742426,46919376,62.638352,62.736378,61.265994,61.462045,-1.176307,800
2023-08-21,748466,46189145,61.364019,61.462045,60.089687,60.579815,-0.88223,872
2023-08-22,547545,33687083,60.579815,60.775866,60.089687,60.187712,-0.392103,529
2023-08-23,709936,43271830,60.089687,60.187712,59.599559,59.697584,-0.490128,680
2023-08-24,739990,44985687,59.697584,60.187712,59.207456,59.403508,-0.294076,746
2023-08-25,526972,31901597,59.305482,59.599559,58.91338,59.403508,0.0,511
2023-08-28,504587,30740385,59.599559,60.285738,59.207456,59.79561,0.392102,473
2023-08-29,289685,17681503,60.089687,60.187712,59.501533,60.187712,0.392102,290
2023-08-30,772635,48089944,60.383764,61.658096,60.383764,61.658096,1.470384,688
2023-08-31,967193,60998110,61.756122,62.24625,61.265994,61.756122,0.098026,917
2023-09-01,862609,54694794,61.756122,62.736378,61.658096,62.638352,0.88223,866
2023-09-04,1090628,69545111,62.736378,63.12848,61.658096,63.12848,0.490128,1102
2023-09-05,1356423,87163974,63.422557,63.716634,62.442301,63.12848,0.0,1178
2023-09-06,1167978,75545754,63.618608,63.814659,63.030454,63.520582,0.392102,1004
2023-09-07,1266839,81515718,63.226506,63.716634,62.638352,63.030454,-0.490128,1178
2023-09-08,693763,44192523,63.030454,63.422557,62.148224,62.540327,-0.490127,746
2023-09-11,852543,53533287,62.540327,62.540327,61.069943,61.069943,-1.470384,873
2023-09-12,416893,26116196,62.148224,62.148224,60.971917,61.658096,0.588153,391
2023-09-13,400481,25266549,62.148224,62.148224,61.560071,61.854147,0.196051,373
2023-09-14,705125,44661322,62.24625,62.442301,61.756122,62.050199,0.196052,688
2023-09-15,581291,37070362,62.540327,62.834403,62.148224,62.442301,0.392102,507
2023-09-18,928454,59909199,62.24625,63.618608,62.148224,63.226506,0.784205,898
2023-09-19,654321,42257222,63.716634,63.814659,62.932429,63.030454,-0.196052,557
2023-09-20,627891,39987260,63.030454,63.12848,61.952173,62.344275,-0.686179,560
2023-09-21,386804,24405420,62.050199,62.344275,61.364019,61.952173,-0.392102,381
2023-09-22,528485,33320517,61.952173,62.442301,61.364019,62.24625,0.294077,428
2023-09-25,636400,40180785,62.638352,62.638352,61.952173,61.952173,-0.294077,495
2023-09-26,423830,26484938,61.756122,61.854147,60.873891,60.873891,-1.078282,513
2023-09-27,476693,29560210,60.873891,61.167968,60.481789,60.873891,0.0,440
2023-09-28,288142,17913068,61.265994,61.265994,60.67784,60.67784,-0.196051,288
2023-10-02,703191,43595005,60.775866,60.971917,60.481789,60.579815,-0.098025,497
2023-10-03,473168,29569626,60.775866,61.854147,60.481789,61.167968,0.588153,417
2023-10-04,300375,18616419,60.775866,61.069943,60.579815,60.775866,-0.392102,389
2023-10-05,304988,18942634,60.775866,61.167968,60.67784,60.67784,-0.098026,319
2023-10-06,304601,18840928,60.873891,60.873891,60.481789,60.579815,-0.098025,307
2023-10-11,1007233,61262048,60.775866,60.775866,59.109431,59.305482,-1.274333,1240
2023-10-12,740279,44787316,59.403508,59.991661,58.91338,59.893636,0.588154,647
2023-10-13,690572,42521859,59.893636,60.873891,59.697584,60.873891,0.980255,585
2023-10-16,1193711,74482766,60.383764,61.658096,60.187712,60.971917,0.098026,1023
2023-10-17,2037859,130125740,61.658096,63.716634,61.462045,62.24625,1.274333,1806
2023-10-18,2115043,132384286,62.24625,63.030454,60.481789,61.462045,-0.784205,1486
2023-10-19,1883550,120517456,61.069943,63.422557,60.873891,63.324531,1.862486,1576
2023-10-20,3138719,203466616,63.520582,64.01071,62.834403,63.520582,0.196051,2773
2023-10-23,1108903,71327145,63.520582,63.912685,62.344275,62.344275,-1.176307,999
2023-10-24,3682293,240585157,63.12848,64.990966,62.932429,63.814659,1.470384,3066
2023-10-25,1748905,114171917,63.912685,64.500838,63.324531,63.912685,0.098026,1600
2023-10-26,1042036,66837454,62.638352,63.520582,62.540327,62.736378,-1.176307,1015
2023-10-27,1806988,113428037,62.932429,63.12848,60.775866,60.775866,-1.960512,1356
2023-10-30,1190728,75520978,61.069943,62.932429,60.775866,62.932429,2.156563,1012
2023-10-31,1403737,88041122,62.344275,62.540327,60.383764,60.383764,-2.548665,1553
2023-11-01,868851,54019451,60.67784,61.756122,60.481789,60.67784,0.294076,769
2023-11-02,1391677,86520721,61.069943,61.462045,60.383764,61.265994,0.588154,1082
2023-11-03,1024359,63678475,61.364019,61.364019,60.579815,60.67784,-0.588154,908
2023-11-06,1135520,70781257,61.167968,61.364019,60.481789,61.364019,0.686179,765
2023-11-07,2893969,185188968,61.364019,63.520582,61.364019,63.422557,2.058538,2013
2023-11-08,3984647,259068659,63.814659,64.206762,63.324531,63.716634,0.294077,2974
2023-11-09,1451968,93008615,63.226506,63.226506,62.540327,62.834403,-0.882231,1269
2023-11-10,1805055,115863245,62.736378,63.618608,62.050199,62.932429,0.098026,1447
2023-11-13,2422013,158302538,64.01071,64.794915,63.520582,63.618608,0.686179,1964
2023-11-14,2110493,138609529,64.598864,64.794915,63.912685,64.304787,0.686179,1817
2023-11-15,2808807,186335796,64.990966,65.57912,64.500838,65.088992,0.784205,2107
2023-11-16,1528738,101337403,65.57912,65.677145,64.402813,64.990966,-0.098026,1192
2023-11-17,1532994,102293564,65.383069,65.775171,64.794915,65.383069,0.392103,1296
2023-11-20,1923323,129374040,65.775171,66.167273,65.187017,66.167273,0.784204,1455
2023-11-21,1777503,119569816,66.46135,66.559376,65.481094,65.873197,-0.294076,1827
2023-11-22,1993623,134399461,65.481094,66.46135,65.383069,66.069248,0.196051,1372
2023-11-23,3115286,212160244,66.559376,67.637657,66.069248,66.069248,0.0,2718
2023-11-24,1289219,87267675,66.657401,66.951478,65.971222,66.265299,0.196051,1381
2023-11-27,1587168,105920032,66.363325,66.363325,64.69689,64.69689,-1.568409,1546
2023-11-28,1364977,91283363,65.481094,66.069248,64.500838,66.069248,1.372358,1262
2023-11-29,1619877,110112242,66.46135,66.951478,66.265299,66.657401,0.588153,1574
2023-11-30,1545407,104348275,67.049504,67.049504,65.775171,65.775171,-0.88223,1170
2023-12-01,4197968,288962707,66.265299,68.02976,66.167273,67.539632,1.764461,2954
2023-12-04,4456365,308888563,68.421862,69.108041,66.46135,66.755427,-0.784205,3198
2023-12-05,1440876,96930961,66.657401,66.657401,65.481094,65.57912,-1.176307,1281
2023-12-06,1684451,111871873,65.481094,65.57912,64.794915,65.187017,-0.392103,1458
2023-12-07,1142146,75559532,65.187017,65.481094,64.500838,64.598864,-0.588153,1016
2023-12-08,769234,50855151,64.892941,65.285043,64.500838,64.69689,0.098026,664
2023-12-11,1331824,87402892,64.69689,64.892941,64.01071,64.108736,-0.588154,1094
2023-12-12,1461677,95168161,64.206762,64.794915,63.520582,63.716634,-0.392102,1154
2023-12-13,1109923,73070450,63.912685,64.990966,63.912685,64.402813,0.686179,997
2023-12-14,1004681,66314284,65.088992,65.285043,64.402813,64.598864,0.196051,902
2023-12-15,2802427,182600870,64.69689,65.088992,63.618608,63.618608,-0.980256,1069
2023-12-18,704383,45891867,63.716634,64.500838,63.520582,63.716634,0.098026,672
2023-12-19,708350,45691748,64.206762,64.206762,62.932429,63.324531,-0.392103,859
2023-12-20,637098,41298432,63.520582,64.206762,63.030454,63.814659,0.490128,549
2023-12-21,298612,19306234,63.814659,63.814659,63.030454,63.324531,-0.490128,356
2023-12-22,532862,34630718,63.422557,64.01071,63.422557,63.520582,0.196051,430
2023-12-25,340054,22066812,63.618608,64.108736,63.422557,63.422557,-0.098025,342
2023-12-26,544215,35540678,63.716634,64.500838,63.618608,63.912685,0.490128,503
2023-12-27,774937,50716323,64.402813,64.402813,63.912685,64.206762,0.294077,554
2023-12-28,1823885,121407281,64.206762,65.971222,64.206762,65.088992,0.88223,1546
2023-12-29,1091790,72769169,65.285043,65.775171,64.69689,65.383069,0.294077,912
2024-01-02,688241,45635561,65.187017,65.383069,64.69689,64.69689,-0.686179,563
2024-01-03,596654,39190119,64.69689,64.794915,63.912685,64.500838,-0.196052,559
2024-01-04,557379,36580279,64.598864,65.285043,63.814659,63.912685,-0.588153,545
