date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-01-05,530997,34557272,63.912685,64.304787,63.618608,63.618608,-0.294077,661
2024-01-08,473594,30618232,63.618608,64.108736,63.030454,63.030454,-0.588154,481
2024-01-09,1699551,106996178,63.030454,63.12848,61.265994,61.364019,-1.666435,1678
2024-01-10,466015,29089792,61.167968,61.658096,60.971917,61.265994,-0.098025,520
2024-01-11,640901,40118712,61.265994,61.854147,61.069943,61.265994,0.0,576
2024-01-12,591399,36806021,61.265994,61.364019,60.775866,60.971917,-0.294077,605
2024-01-15,277180,17299074,60.971917,61.364019,60.775866,61.167968,0.196051,336
2024-01-16,666337,41169101,60.775866,60.873891,60.383764,60.481789,-0.686179,753
2024-01-17,806720,49370203,60.187712,60.775866,59.599559,59.599559,-0.88223,951
2024-01-18,532873,32423980,59.697584,60.089687,59.305482,59.697584,0.098025,612
2024-01-19,510643,31157429,59.79561,60.285738,59.501533,59.893636,0.196052,497
2024-01-22,477257,29370136,60.089687,60.971917,59.991661,60.67784,0.784204,511
2024-01-23,558837,35026532,60.67784,61.756122,60.67784,61.364019,0.686179,622
2024-01-24,638780,39867684,61.364019,61.560071,60.873891,61.069943,-0.294076,598
2024-01-25,532671,33114958,62.050199,62.050199,60.481789,60.579815,-0.490128,542
2024-01-26,359628,22130914,61.069943,61.069943,60.089687,60.089687,-0.490128,474
2024-01-29,378123,23280349,60.089687,60.775866,59.79561,60.579815,0.490128,414
2024-01-30,1287000,78260765,59.79561,60.089687,59.403508,59.403508,-1.176307,1251
2024-01-31,1432197,88641992,60.285738,61.462045,59.991661,60.579815,1.176307,1106
2024-02-01,930875,56743572,60.383764,60.383764,59.501533,59.697584,-0.882231,927
2024-02-02,612460,37459157,59.991661,60.383764,59.697584,59.79561,0.098026,598
2024-02-05,1242442,74902755,60.089687,60.089687,58.91338,59.011405,-0.784205,1213
2024-02-15,1027926,61809461,59.011405,59.305482,58.423252,59.305482,0.294077,1024
2024-02-16,654300,39679905,59.599559,59.79561,59.011405,59.79561,0.490128,636
2024-02-19,893574,54792902,59.893636,60.481789,59.79561,60.089687,0.294077,840
2024-02-20,838086,51431532,60.089687,60.67784,59.79561,59.79561,-0.294077,833
2024-02-21,567940,34542004,59.79561,59.893636,59.403508,59.599559,-0.196051,668
2024-02-22,1110968,68321443,60.285738,61.069943,59.991661,60.187712,0.588153,981
2024-02-23,1018871,62783951,60.481789,60.775866,59.991661,59.991661,-0.196051,1136
2024-02-26,699522,42614951,59.991661,60.285738,59.501533,59.599559,-0.392102,1001
2024-02-27,759747,46101087,59.599559,60.383764,59.011405,59.207456,-0.392103,851
2024-02-29,942213,56695165,59.109431,59.403508,58.815354,58.815354,-0.392102,1220
2024-03-01,1242390,74323784,58.815354,58.815354,58.521277,58.619303,-0.196051,1443
2024-03-04,941699,56307576,58.815354,59.011405,58.423252,58.423252,-0.196051,1151
2024-03-05,1039091,62543028,58.423252,59.599559,58.423252,58.717329,0.294077,816
2024-03-06,1635356,96921716,58.717329,58.717329,57.835098,57.933124,-0.784205,1840
2024-03-07,2013446,116989216,57.835098,57.933124,56.364714,56.560766,-1.372358,2281
2024-03-08,2717275,152837109,56.070638,56.070638,54.110126,55.090382,-1.470384,2706
2024-03-11,1207276,68592763,54.698279,56.168663,54.600254,56.070638,0.980256,1267
2024-03-12,818277,46515104,56.266689,56.266689,55.482484,55.678535,-0.392103,1132
2024-03-13,1287601,71889293,55.678535,55.776561,54.208151,54.208151,-1.470384,1520
2024-03-14,1088704,59851713,54.208151,54.502228,53.521972,53.718023,-0.490128,1293
2024-03-15,1848210,99353149,53.521972,53.521972,51.953563,51.953563,-1.76446,1860
2024-03-18,1559094,83169072,52.149614,53.031844,51.757512,52.737768,0.784205,1315
2024-03-19,641516,34613855,52.737768,53.227895,52.639742,52.835793,0.098025,764
2024-03-20,762489,40689987,52.835793,53.12987,51.953563,51.953563,-0.88223,1005
2024-03-21,826786,44201306,52.051588,52.737768,52.051588,52.737768,0.784205,795
2024-03-22,901348,48930300,52.835793,53.718023,52.639742,53.619998,0.88223,881
2024-03-25,1049009,56811337,53.914075,54.208151,52.737768,53.12987,-0.490128,1320
2024-03-26,967467,52837647,53.12987,54.0121,53.12987,53.423947,0.294077,985
2024-03-27,547848,30168209,53.718023,54.208151,53.521972,53.914075,0.490128,1876
2024-03-28,597238,32501738,54.0121,54.110126,52.933819,52.933819,-0.980256,1002
2024-03-29,406188,21948903,53.325921,53.325921,52.639742,52.835793,-0.098026,522
2024-04-01,1370476,75665781,53.227895,54.600254,53.227895,54.600254,1.764461,1071
2024-04-02,7350417,435236520,55.384458,59.79561,55.384458,58.521277,3.921023,5680
2024-04-03,2037364,119715623,58.129175,58.129175,56.854842,57.835098,-0.686179,2373
2024-04-08,1391302,80989099,57.835098,58.325226,56.560766,56.756817,-1.078281,1239
2024-04-09,1137578,65549974,56.756817,57.639047,55.972612,56.168663,-0.588154,1133
2024-04-10,2159480,126831483,56.560766,58.325226,56.560766,57.246945,1.078282,1756
2024-04-11,890851,51549382,57.246945,57.34497,56.364714,56.658791,-0.588154,877
2024-04-12,1184239,69528609,57.34497,57.933124,57.050893,57.835098,1.176307,1053
2024-04-15,872820,51075228,57.34497,57.933124,56.854842,56.854842,-0.980256,1077
2024-04-16,1444136,81571259,56.46274,56.658791,54.306177,54.992356,-1.862486,1276
2024-04-17,574778,32453400,55.090382,55.776561,55.090382,55.188407,0.196051,607
2024-04-18,1816922,104984729,55.972612,57.541021,55.482484,57.34497,2.156563,1433
2024-04-19,2937003,169961974,56.756817,58.423252,55.090382,55.874586,-1.470384,2810
2024-04-22,1280325,72213260,55.776561,56.266689,54.600254,54.796305,-1.078281,1478
2024-04-23,1473327,84598817,55.090382,56.756817,55.090382,56.46274,1.666435,1109
2024-04-24,1866084,109001281,57.050893,57.737073,56.854842,57.148919,0.686179,1831
2024-04-25,1555111,91093407,57.148919,57.933124,56.364714,57.639047,0.490128,1323
2024-04-26,1590266,93115963,57.835098,57.933124,56.952868,57.148919,-0.490128,1469
2024-04-29,1085564,63963368,58.129175,58.129175,57.34497,58.031149,0.88223,929
2024-04-30,1933931,114890672,57.541021,59.305482,57.246945,58.815354,0.784205,1453
2024-05-02,3752099,223631544,59.011405,59.599559,57.639047,58.031149,-0.784205,2398
2024-05-03,2146929,128786738,58.619303,59.599559,57.737073,57.737073,-0.294076,1871
2024-05-06,1567123,93515838,58.521277,59.305482,57.541021,58.129175,0.392102,1251
2024-05-07,1291665,75462733,58.717329,58.717329,56.854842,57.050893,-1.078282,1260
2024-05-08,1380808,81829621,57.442996,58.521277,57.050893,58.325226,1.274333,1259
2024-05-09,951209,55739311,58.521277,58.521277,56.854842,56.854842,-1.470384,1460
2024-05-10,642983,37237639,57.050893,57.34497,56.364714,56.854842,0.0,622
2024-05-13,445012,25666641,56.756817,56.854842,55.972612,56.756817,-0.098025,462
2024-05-14,508587,29591976,56.756817,57.34497,56.756817,57.148919,0.392102,524
2024-05-15,558275,32663967,57.148919,57.639047,56.952868,57.442996,0.294077,546
2024-05-16,946187,55955748,57.835098,58.325226,57.442996,58.227201,0.784205,822
2024-05-17,781643,46525359,58.423252,58.619303,57.933124,58.325226,0.098025,923
2024-05-20,1210237,72505557,58.619303,59.109431,57.835098,59.011405,0.686179,1195
2024-05-21,1297160,78152785,59.011405,59.403508,58.423252,59.109431,0.098026,1632
2024-05-22,2530056,155386253,59.599559,61.167968,59.501533,59.79561,0.686179,2306
2024-05-23,2067960,127294423,60.481789,60.775866,59.893636,59.991661,0.196051,2605
2024-05-24,1359839,82538241,59.79561,59.79561,59.011405,59.599559,-0.392102,1146
2024-05-27,1083962,66606814,59.893636,60.481789,59.79561,60.481789,0.88223,1063
2024-05-28,2045861,127509226,60.67784,61.462045,60.383764,61.167968,0.686179,1848
2024-05-29,1132659,70448722,61.658096,61.658096,60.579815,60.579815,-0.588153,1391
2024-05-30,1060473,65382358,60.579815,61.167968,59.991661,60.089687,-0.490128,1628
2024-05-31,1093749,67120122,60.187712,61.462045,59.305482,59.599559,-0.490128,1477
2024-06-03,505231,30770883,59.991661,60.187712,59.403508,59.697584,0.098025,736
2024-06-04,583258,35265697,59.79561,60.089687,58.815354,58.91338,-0.784204,836
2024-06-05,715757,43030937,59.305482,59.305482,58.423252,58.91338,0.0,849
2024-06-06,1131531,66683712,59.305482,59.305482,57.34497,57.34497,-1.56841,1227
2024-06-07,453683,26962370,57.34497,58.619303,57.34497,58.619303,1.274333,453
2024-06-11,525423,31247008,58.619303,58.815354,57.737073,58.129175,-0.490128,902
2024-06-12,504286,29995966,58.619303,58.815354,58.031149,58.423252,0.294077,517
2024-06-13,880185,53072284,58.815354,59.599559,58.521277,59.501533,1.078281,775
2024-06-14,609686,36851156,59.501533,59.697584,58.815354,59.207456,-0.294077,1061
2024-06-17,520515,31360493,58.717329,59.599559,58.717329,58.815354,-0.392102,692
2024-06-18,628970,37766176,59.207456,59.501533,58.521277,58.619303,-0.196051,716
2024-06-19,1877445,114458597,59.501533,60.775866,58.325226,58.423252,-0.196051,1571
2024-06-20,908970,55194023,58.423252,59.991661,58.423252,59.599559,1.176307,740
2024-06-21,1109625,67166817,59.599559,59.893636,58.815354,59.305482,-0.294077,1203
2024-06-24,602990,36452489,59.305482,59.697584,58.815354,59.305482,0.0,961
2024-06-25,801429,48268381,59.501533,59.79561,58.227201,59.79561,0.490128,984
2024-06-26,1090816,66583611,59.991661,60.481789,59.011405,59.011405,-0.784205,1274
2024-06-27,560655,33642564,59.109431,59.305482,58.619303,58.619303,-0.392102,764
2024-06-28,479420,28785928,58.815354,59.305482,58.619303,58.815354,0.196051,442
2024-07-01,611564,36477352,58.815354,59.011405,58.129175,58.423252,-0.392102,652
2024-07-02,763234,45021547,58.423252,58.423252,57.639047,57.639047,-0.784205,757
2024-07-03,653047,39078010,58.129175,59.011405,58.129175,58.619303,0.980256,530
2024-07-04,790930,47714551,59.011405,59.403508,58.815354,59.207456,0.588153,778
2024-07-05,7022797,442904993,59.403508,62.932429,59.109431,62.540327,3.332871,4628
2024-07-08,4908103,314939867,63.12848,63.716634,62.442301,62.638352,0.098025,4812
2024-07-09,2327238,146538118,62.540327,62.638352,61.069943,61.658096,-0.980256,1935
2024-07-10,1195078,74585596,61.756122,62.050199,60.579815,60.579815,-1.078281,2417
2024-07-11,1195439,74819893,60.67784,62.344275,60.383764,61.756122,1.176307,1014
2024-07-12,1627077,102969772,61.364019,63.030454,60.775866,62.24625,0.490128,1813
2024-07-15,726075,45778274,62.24625,62.24625,61.364019,61.854147,-0.392103,835
2024-07-16,972991,61446380,62.148224,62.24625,61.364019,61.560071,-0.294076,813
2024-07-17,877937,54758008,61.560071,61.756122,60.67784,60.873891,-0.68618,942
2024-07-18,901823,55589518,60.579815,61.167968,59.893636,61.167968,0.294077,757
2024-07-19,1523934,92549896,60.873891,60.873891,58.815354,58.815354,-2.352614,1460
2024-07-22,1644622,94199303,58.815354,58.815354,54.89433,55.776561,-3.038793,1776
2024-07-23,603645,34642553,56.364714,56.658791,55.972612,56.46274,0.686179,640
2024-07-26,714983,40080767,55.286433,55.384458,54.600254,54.796305,-1.666435,823
2024-07-29,730126,40715367,55.188407,55.58051,54.110126,54.502228,-0.294077,670
2024-07-30,1582887,85411615,53.031844,56.854842,51.855537,53.227895,-1.274333,1759
2024-07-31,913719,48833685,52.443691,53.325921,52.051588,52.149614,-1.078281,1326
2024-08-01,768589,41214350,52.541716,53.325921,52.051588,52.443691,0.294077,852
2024-08-02,2174542,111878412,51.757512,51.757512,49.404897,49.698974,-2.744717,2260
2024-08-05,2800782,128904767,48.081552,48.081552,44.748682,44.748682,-4.950292,2195
2024-08-06,2111660,94014239,44.35658,45.091771,42.052978,43.768426,-0.980256,1737
2024-08-07,1083447,50893108,43.768426,46.905245,43.768426,46.46413,2.695704,1067
2024-08-08,513534,23954219,46.268079,46.562155,45.091771,45.974002,-0.490128,585
2024-08-09,551984,26287937,46.219066,47.052283,46.219066,46.268079,0.294077,548
2024-08-12,531351,25936978,46.611168,48.22859,46.611168,47.836488,1.568409,581
2024-08-13,453272,22221975,48.522667,48.522667,47.68945,48.032539,0.196051,467
2024-08-14,416718,20535049,48.378809,49.219749,48.378809,49.021881,0.989342,412
2024-08-15,396603,19605424,49.120815,49.36815,48.428276,48.87348,-0.148401,369
2024-08-16,339444,16702013,49.269216,49.763887,48.824013,48.87348,0.0,386
2024-08-19,249300,12370471,49.071348,49.318683,48.675611,49.120815,0.247335,269
2024-08-20,286585,14392833,49.467085,49.961755,49.467085,49.664953,0.544138,285
2024-08-21,293317,14643152,49.961755,49.961755,48.87348,49.467085,-0.197868,279
2024-08-22,290536,14601913,49.566019,50.06069,49.566019,49.566019,0.098934,252
2024-08-23,339654,16782267,49.36815,49.36815,48.52721,49.170282,-0.395737,444
2024-08-26,405682,20514717,49.566019,50.456426,49.566019,49.763887,0.593605,382
2024-08-27,191690,9561820,49.566019,49.763887,49.071348,49.170282,-0.593605,535
2024-08-28,202278,10048671,49.467085,49.862821,48.922947,49.269216,0.098934,243
2024-08-29,246070,12202217,49.021881,49.318683,48.675611,49.071348,-0.197868,245
2024-08-30,343597,17177379,49.417618,50.06069,49.071348,49.36815,0.296802,324
2024-09-02,243323,12097869,49.467085,49.763887,48.972414,48.972414,-0.395736,270
2024-09-03,470562,23057959,49.36815,49.36815,47.884138,48.082006,-0.890408,564
2024-09-04,850135,38850257,46.301191,46.301191,44.371975,45.163448,-2.918558,980
2024-09-05,787321,35800499,45.410784,46.004389,44.223574,44.61931,-0.544138,769
2024-09-06,436103,20021704,44.569843,46.15279,44.273041,45.905455,1.286145,408
2024-09-09,574841,25945924,44.61931,45.460251,44.174107,45.410784,-0.494671,601
2024-09-10,447862,20519808,45.460251,46.004389,44.718245,45.212915,-0.197869,426
2024-09-11,276067,12731977,45.410784,45.905455,45.212915,45.212915,0.0,283
2024-09-12,306683,14136996,46.350658,46.350658,45.212915,45.658119,0.445204,286
2024-09-13,215148,9964561,45.658119,46.251724,45.509718,46.053856,0.395737,199
2024-09-16,263663,12401892,46.053856,46.795862,45.954922,46.795862,0.742006,296
2024-09-18,419425,19546206,46.795862,46.894796,45.608652,45.757053,-1.038809,494
2024-09-19,311310,14460989,46.004389,46.449592,45.509718,46.400125,0.643072,335
2024-09-20,934548,44036386,46.696928,47.290533,46.004389,46.004389,-0.395736,603
2024-09-23,240002,11257293,46.103323,46.845329,46.103323,46.15279,0.148401,275
2024-09-24,294583,13673470,46.251724,46.449592,45.559185,45.905455,-0.247335,339
2024-09-25,505097,23840506,46.202257,47.241066,46.103323,47.241066,1.335611,530
2024-09-26,2773559,144407135,48.972414,51.940439,48.972414,51.940439,4.699373,1785
2024-09-27,8086230,429506665,51.940439,54.80953,51.2479,54.80953,2.869091,5190
2024-09-30,3626234,198785495,54.215925,55.897806,53.028715,53.325517,-1.484013,2580
2024-10-01,1003328,53449149,53.127649,53.226583,51.940439,53.226583,-0.098934,1035
2024-10-04,1298043,69932331,53.424451,54.611661,52.336176,52.632978,-0.593605,1640
2024-10-07,1262805,66932181,53.424451,53.523386,51.544702,52.929781,0.296803,1191
2024-10-08,1217447,63540226,52.534044,52.534044,50.654295,52.039373,-0.890408,873
2024-10-09,843785,44738143,52.237241,53.226583,51.742571,52.039373,0.0,691
2024-10-11,568101,29727234,51.742571,52.237241,51.148966,52.039373,0.0,598
2024-10-14,2265486,124061462,52.039373,55.106332,52.039373,55.106332,3.066959,1854
2024-10-15,1256749,69408398,55.106332,55.106332,54.116991,54.512727,-0.593605,1853
2024-10-16,1993050,109162159,54.116991,54.80953,53.523386,54.018056,-0.494671,1611
2024-10-17,1637225,91326957,54.116991,56.590345,54.116991,54.413793,0.395737,1652
2024-10-18,637212,34680965,54.611661,54.710596,53.226583,53.226583,-1.18721,836
2024-10-21,1148355,63824376,53.919122,55.798871,53.523386,55.502069,2.275486,1120
2024-10-22,3742208,217377888,55.601003,58.470094,54.80953,58.470094,2.968025,2987
2024-10-23,4378383,252528677,56.293542,58.766897,55.502069,56.689279,-1.780815,5486
2024-10-24,4004276,236437724,56.689279,59.55837,56.689279,57.579687,0.890408,3978
2024-10-25,958751,55552621,57.975423,58.569028,56.887147,57.282884,-0.296803,1941
2024-10-28,892032,50906643,57.282884,57.282884,55.99674,56.590345,-0.692539,938
2024-10-29,671123,37946573,57.18395,57.18395,55.403135,56.194608,-0.395737,829
2024-10-30,1658367,92962576,55.403135,57.085016,54.512727,55.106332,-1.088276,1313
2024-11-01,1576969,84844205,54.413793,54.413793,52.336176,53.424451,-1.681881,1409
2024-11-04,1787860,98335662,54.215925,55.403135,53.721254,54.413793,0.989342,1374
2024-11-05,908727,50453293,54.413793,55.403135,53.919122,55.403135,0.989342,786
2024-11-06,934900,52225349,55.304201,55.897806,54.018056,55.601003,0.197868,725
2024-11-07,1860092,104547556,55.798871,56.887147,54.710596,54.908464,-0.692539,1706
2024-11-08,984254,53703476,55.007398,55.304201,52.830846,53.424451,-1.484013,1026
2024-11-11,596461,32337700,53.424451,54.018056,52.929781,54.018056,0.593605,495
2024-11-12,1066130,56657176,53.523386,53.523386,52.237241,52.43511,-1.582946,1052
2024-11-13,1139621,59635143,52.43511,52.534044,51.2479,51.544702,-0.890408,1070
2024-11-14,1488428,75756429,51.940439,51.940439,49.170282,49.318683,-2.226019,1379
2024-11-15,873678,44214415,49.36815,50.753229,49.36815,50.159624,0.840941,763
2024-11-18,1398347,74085928,50.357492,53.325517,50.357492,52.237241,2.077617,1285
2024-11-19,634005,33874115,52.632978,53.424451,52.039373,53.127649,0.890408,738
2024-11-20,1164180,61386746,53.127649,53.127649,51.742571,51.940439,-1.18721,1290
2024-11-21,741834,39575307,51.643636,53.424451,51.643636,52.929781,0.989342,694
2024-11-22,644689,34359678,53.028715,53.424451,52.138307,52.237241,-0.69254,937
2024-11-25,5745562,307793034,52.43511,54.018056,52.43511,52.929781,0.69254,1121
2024-11-26,624220,33415948,52.929781,53.919122,52.43511,52.534044,-0.395737,1138
2024-11-27,442315,23119558,52.534044,52.534044,51.148966,51.2479,-1.286144,599
2024-11-28,499189,25598190,51.148966,51.841505,50.357492,50.456426,-0.791474,525
2024-11-29,588053,29797078,50.456426,50.456426,49.862821,50.06069,-0.395736,557
2024-12-02,287563,14629140,50.357492,51.148966,50.06069,50.159624,0.098934,312
2024-12-03,367810,18779041,50.258558,51.148966,50.258558,50.654295,0.494671,417
2024-12-04,633886,32385331,50.456426,51.050031,50.159624,50.258558,-0.395737,778
2024-12-05,996440,51080128,50.258558,51.643636,49.961755,50.753229,0.494671,917
2024-12-06,533990,27236107,50.654295,51.2479,50.06069,50.06069,-0.692539,697
2024-12-09,676761,33727832,49.862821,50.159624,48.576677,48.576677,-1.484013,796
2024-12-10,922577,46665477,49.071348,50.852163,48.87348,49.566019,0.989342,930
2024-12-11,455395,22662855,49.467085,49.664953,48.87348,48.972414,-0.593605,655
2024-12-12,639863,31412237,49.170282,49.961755,48.032539,48.082006,-0.890408,780
2024-12-13,441831,21124453,47.983072,47.983072,46.894796,47.191599,-0.890407,540
2024-12-16,466719,22042282,47.488401,47.587335,46.004389,46.004389,-1.18721,571
2024-12-17,805666,38973272,46.004389,48.675611,46.004389,48.52721,2.522821,813
2024-12-18,422820,20567019,48.477743,48.52721,47.735737,48.18094,-0.34627,443
2024-12-19,408321,19632362,47.488401,48.18094,47.34,47.488401,-0.692539,460
2024-12-20,532458,25230044,47.241066,48.082006,46.251724,46.251724,-1.236677,563
2024-12-23,459530,21600491,46.49906,47.290533,46.15279,46.251724,0.0,488
2024-12-24,1141977,55687841,46.894796,48.972414,46.894796,48.230408,1.978684,1015
2024-12-25,572892,27827109,48.576677,49.071348,47.587335,48.032539,-0.197869,577
2024-12-26,398876,19531395,48.032539,49.071348,47.983072,48.230408,0.197869,362
2024-12-27,289426,14023560,47.983072,48.378809,47.68627,47.735737,-0.494671,312
2024-12-30,350257,16707004,47.983072,48.378809,46.746395,47.043197,-0.69254,413
2024-12-31,348639,16375056,46.597994,46.795862,46.251724,46.449592,-0.593605,423
2025-01-02,726895,34920537,46.696928,48.18094,46.696928,47.488401,1.038809,657
2025-01-03,379823,18102114,47.488401,48.082006,46.647461,46.647461,-0.84094,445
2025-01-06,2460687,124258345,48.082006,51.2479,47.241066,50.555361,3.9079,3641
2025-01-07,6459204,345105724,51.050031,54.80953,50.852163,53.226583,2.671222,4892
2025-01-08,2348925,126554435,53.028715,54.611661,52.237241,53.028715,-0.197868,2103
2025-01-09,14279042,808900057,55.205266,58.272226,53.127649,53.226583,0.197868,10111
2025-01-10,4746414,249166618,53.226583,53.325517,50.06069,52.830846,-0.395737,4718
2025-01-13,4567173,221832126,51.544702,51.544702,47.587335,47.587335,-5.243511,3460
2025-01-14,2150647,101887582,47.290533,47.983072,46.103323,46.548527,-1.038808,1752
2025-01-15,503001,23714343,46.548527,47.043197,46.449592,46.597994,0.049467,551
2025-01-16,617805,29440908,47.389467,47.537868,46.746395,47.092665,0.494671,706
2025-01-17,466426,22028380,47.290533,47.290533,46.449592,46.597994,-0.494671,467
2025-01-20,753101,36133215,46.795862,48.279875,46.449592,47.884138,1.286144,721
2025-01-21,541019,26008035,47.884138,48.329342,47.092665,47.34,-0.544138,827
2025-01-22,513967,24683663,47.389467,48.082006,47.043197,47.785204,0.445204,523
2025-02-03,1615527,73561637,47.043197,47.043197,44.223574,44.520376,-3.264828,1643
2025-02-04,681507,30874416,44.371975,45.460251,44.025705,45.163448,0.643072,683
2025-02-05,336767,15524007,45.559185,46.103323,45.262382,46.053856,0.890408,396
2025-02-06,519858,24362364,46.350658,46.845329,45.608652,46.548527,0.494671,591
2025-02-07,315204,14946378,46.49906,47.191599,46.350658,46.99373,0.445203,562
2025-02-10,924355,44535295,47.191599,48.378809,46.99373,47.785204,0.791474,939
2025-02-11,1009019,49474474,47.785204,48.824013,47.785204,48.824013,1.038809,1075
2025-02-12,1579059,78796253,49.467085,50.456426,48.52721,49.021881,0.197868,1540
2025-02-13,995966,50112403,49.219749,50.357492,48.824013,50.258558,1.236677,1013
2025-02-14,941179,48161179,49.961755,51.2479,49.566019,50.951097,0.692539,986
2025-02-17,762458,39317520,51.544702,51.544702,50.456426,50.456426,-0.494671,998
2025-02-18,537220,27453209,51.346834,51.346834,50.06069,50.753229,0.296803,794
2025-02-19,812867,42423416,51.148966,52.039373,50.852163,51.544702,0.791473,967
2025-02-20,812866,42294795,51.346834,51.940439,50.951097,51.445768,-0.098934,1205
2025-02-21,677227,35642218,51.544702,52.43511,51.346834,52.237241,0.791473,1010
2025-02-24,520445,27556883,52.039373,52.632978,51.841505,52.632978,0.395737,988
2025-02-25,497429,26232485,52.336176,52.632978,51.643636,52.237241,-0.395737,652
2025-02-26,505993,26651712,52.43511,52.632978,51.742571,51.940439,-0.296802,578
2025-02-27,663659,34321460,51.940439,52.336176,50.456426,50.753229,-1.18721,732
2025-03-03,560164,28221199,50.654295,50.654295,49.417618,49.763887,-0.989342,776
2025-03-04,393546,19679942,49.170282,50.159624,48.675611,50.159624,0.395737,829
2025-03-05,483817,24465786,49.862821,50.555361,49.664953,49.862821,-0.296803,619
2025-03-06,376267,18882814,50.159624,50.753229,49.36815,49.36815,-0.494671,1116
2025-03-07,457113,22609399,49.467085,49.566019,48.576677,48.576677,-0.791473,873
2025-03-10,575796,29102041,49.763887,50.852163,49.36815,49.467085,0.890408,845
2025-03-11,649498,31923361,48.774545,50.456426,47.290533,49.862821,0.395736,973
2025-03-12,479643,24251602,49.566019,50.555361,49.170282,50.555361,0.69254,583
2025-03-13,806016,41101881,50.753229,51.2479,49.36815,49.467085,-1.088276,834
2025-03-14,411460,20685367,49.467085,50.159624,49.417618,50.159624,0.692539,432
2025-03-17,275404,13987797,49.961755,50.555361,49.961755,50.258558,0.098934,510
2025-03-18,498749,25762294,50.654295,51.445768,50.555361,51.346834,1.088276,739
2025-03-19,385993,20025942,51.445768,51.940439,50.654295,50.951097,-0.395737,814
2025-03-20,513884,26825988,51.445768,51.940439,51.148966,51.841505,0.890408,612
2025-03-21,596006,30994077,51.940439,52.237241,50.951097,51.148966,-0.692539,812
2025-03-24,395496,20150960,51.742571,51.742571,49.862821,49.961755,-1.187211,962
2025-03-25,302995,15192816,50.753229,50.753229,49.318683,49.417618,-0.544137,1075
2025-03-26,216608,10802323,49.170282,49.566019,49.170282,49.269216,-0.148402,1096
2025-03-27,433874,21300373,49.170282,49.170282,48.032539,48.428276,-0.84094,694
2025-03-28,749956,35566496,48.279875,48.279875,46.251724,46.49906,-1.929216,797
2025-03-31,1108667,49651234,45.509718,45.509718,43.629969,43.629969,-2.869091,1098
2025-04-01,527991,23725279,43.629969,45.460251,43.629969,44.371975,0.742006,562
2025-04-02,289485,13008166,44.273041,44.866646,43.728903,44.718245,0.34627,312
2025-04-07,177376,7219109,40.266207,40.266207,40.266207,40.266207,-4.452038,359
2025-04-08,794720,29135690,36.259373,36.605643,36.259373,36.259373,-4.006834,774
2025-04-09,1211977,40351026,33.044013,34.132288,32.648276,32.648276,-3.611097,1104
2025-04-10,760305,27528322,35.913103,35.913103,35.022696,35.913103,3.264827,529
2025-04-11,1796546,60886803,33.835486,35.715235,32.351473,35.220564,-0.692539,1465
2025-04-14,1010398,37768989,35.764702,37.84232,35.715235,37.248715,2.028151,997
2025-04-15,645284,25250024,37.594984,39.326332,37.594984,39.078997,1.830282,780
2025-04-16,526154,20446201,39.078997,39.078997,38.139122,38.139122,-0.939875,937
2025-04-17,369192,14251007,38.089655,38.584326,37.594984,38.336991,0.197869,379
2025-04-18,184252,7164005,38.435925,38.68326,38.188589,38.534859,0.197868,221
2025-04-21,287958,10912199,38.534859,38.534859,36.803511,36.803511,-1.731348,492
2025-04-22,327783,12202119,36.506708,37.49605,36.110972,36.358307,-0.445204,400
2025-04-23,251021,9546110,36.902445,38.040188,36.902445,37.594984,1.236677,304
2025-04-24,227845,8700193,37.644451,38.238056,37.594984,37.594984,0.0,217
2025-04-25,349891,13579341,38.089655,38.584326,37.941254,38.386458,0.791474,314
2025-04-28,472771,18542253,38.386458,39.078997,38.386458,38.782194,0.395736,599
2025-04-29,848608,34940406,39.375799,41.354483,39.375799,41.255549,2.473355,867
2025-04-30,608571,25096325,41.552351,41.651285,40.167273,40.266207,-0.989342,976
2025-05-02,301886,12487372,40.414608,41.305016,40.414608,40.958746,0.692539,318
