date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-05-05,468215,18945858,40.958746,41.305016,39.177931,40.018871,-0.939875,602
2025-05-06,530821,22199981,40.018871,41.799687,40.018871,41.453417,1.434546,525
2025-05-07,324133,13560353,41.552351,41.651285,41.05768,41.601818,0.148401,368
2025-05-08,729354,31132529,41.601818,42.789028,41.552351,42.541693,0.939875,612
2025-05-09,362807,15555419,42.541693,42.986897,42.047022,42.739561,0.197868,339
2025-05-12,455611,19907404,43.333166,43.4321,42.838495,43.283699,0.544138,408
2025-05-13,617167,27536067,43.629969,44.470909,43.629969,44.124639,0.84094,590
2025-05-14,461027,20612179,44.322508,44.61931,43.926771,44.421442,0.296803,651
2025-05-15,475318,21371456,44.767712,44.817179,44.273041,44.421442,0.0,430
2025-05-16,459317,20362435,44.421442,44.421442,43.580502,43.728903,-0.692539,853
2025-05-19,407584,18118486,43.877304,44.470909,43.629969,43.629969,-0.098934,359
2025-05-20,546303,24482236,43.976238,44.767712,43.877304,44.421442,0.791473,493
2025-05-21,715772,32913385,45.31185,46.004389,44.520376,45.707586,1.286144,836
2025-05-22,387066,17955526,45.707586,46.301191,45.262382,46.202257,0.494671,429
2025-05-23,508090,23609490,46.202257,46.99373,45.707586,45.80652,-0.395737,431
2025-05-26,291318,13599370,45.80652,46.49906,45.80652,45.905455,0.098935,309
2025-05-27,306680,14070847,45.608652,45.954922,45.015047,45.113981,-0.791474,332
2025-05-28,362093,16655944,45.608652,45.707586,45.262382,45.509718,0.395737,288
2025-05-29,413817,19066743,45.509718,45.80652,45.113981,45.707586,0.197868,384
2025-06-02,549962,24036310,45.212915,45.212915,42.442759,42.838495,-2.869091,588
2025-06-03,305681,13300035,43.4321,43.629969,42.442759,43.382633,0.544138,358
2025-06-04,312817,13939551,43.382633,44.520376,43.283699,44.470909,1.088276,322
2025-06-05,279120,12769984,44.322508,45.707586,44.273041,45.262382,0.791473,299
2025-06-06,316599,14218816,45.262382,45.262382,44.124639,44.470909,-0.791473,397
2025-06-09,341431,15176201,45.509718,45.509718,43.4321,43.827837,-0.643072,396
2025-06-10,583846,26680803,45.015047,45.608652,44.718245,44.718245,0.890408,570
2025-06-11,529090,23890161,45.707586,45.707586,44.174107,44.718245,0.0,532
2025-06-12,388842,17610606,45.262382,45.262382,44.421442,44.767712,0.049467,373
2025-06-13,510157,22528670,44.61931,44.61931,43.135298,43.234232,-1.53348,595
2025-06-16,383288,16956507,43.283699,44.61931,42.492226,44.322508,1.088276,367
2025-06-17,410304,18221281,44.322508,44.96558,43.4321,43.580502,-0.742006,490
2025-06-18,407783,17995950,43.531034,44.075172,43.283699,43.481567,-0.098935,380
2025-06-19,430171,18601249,43.135298,43.234232,42.59116,42.640627,-0.84094,511
2025-06-20,1133037,48028148,42.59116,42.937429,41.750219,41.750219,-0.890408,567
2025-06-23,381061,15824215,41.552351,41.552351,40.365141,41.305016,-0.445203,472
2025-06-24,402515,17197441,41.354483,42.739561,41.354483,42.739561,1.434545,399
2025-06-25,343277,14753817,42.789028,43.036364,42.145956,42.59116,-0.148401,360
2025-06-26,327383,14208936,42.492226,43.382633,42.492226,42.838495,0.247335,315
2025-06-27,416589,18129935,42.739561,43.4321,42.739561,43.333166,0.494671,383
2025-06-30,356383,15286637,43.036364,43.135298,42.145956,42.145956,-1.18721,392
2025-07-01,285574,12201807,41.849154,42.887962,41.799687,41.997555,-0.148401,337
2025-07-02,345794,14771138,41.948088,42.739561,41.898621,42.294357,0.296802,319
2025-07-03,503005,21835288,42.541693,43.481567,42.541693,42.739561,0.445204,477
2025-07-04,584270,24627133,42.739561,43.036364,41.255549,41.255549,-1.484012,631
2025-07-07,189518,7804363,41.008213,41.156614,40.167273,40.859812,-0.395737,283
2025-07-08,382690,15535379,40.563009,40.563009,39.672602,39.87047,-0.989342,421
2025-07-09,287592,11692732,39.573668,40.464075,39.573668,40.365141,0.494671,314
2025-07-10,561284,22616349,39.87047,40.315674,39.573668,39.87047,-0.494671,503
2025-07-11,372079,15175659,39.87047,40.711411,39.722069,40.563009,0.692539,306
2025-07-14,255343,10297975,40.315674,40.414608,39.771536,39.87047,-0.692539,286
2025-07-15,252863,10264394,39.87047,40.414608,39.87047,40.167273,0.296803,272
2025-07-16,504450,21000899,40.21674,41.750219,40.21674,40.909279,0.742006,586
2025-07-17,573915,24352920,40.909279,42.343824,40.909279,42.047022,1.137743,656
2025-07-18,356673,15038313,42.541693,42.541693,41.502884,41.552351,-0.494671,587
2025-07-21,210075,8770429,41.552351,41.750219,41.05768,41.206082,-0.346269,221
2025-07-22,526354,21427981,41.206082,41.601818,39.573668,39.821003,-1.385079,546
2025-07-23,265920,10930486,39.821003,40.958746,39.821003,40.958746,1.137743,287
2025-07-24,309282,12698306,41.156614,41.40395,40.315674,40.563009,-0.395737,358
2025-07-25,392199,15939683,40.563009,40.661944,39.919937,39.969404,-0.593605,417
2025-07-28,339184,13712471,39.919937,40.365141,39.623135,40.068339,0.098935,313
2025-07-29,1448188,59800042,40.464075,41.750219,39.672602,41.008213,0.939874,1234
2025-07-30,550755,22790242,41.156614,41.255549,40.563009,41.008213,0.0,569
2025-07-31,1719681,68651824,40.859812,40.909279,38.881129,39.078997,-1.929216,1689
2025-08-01,563812,22189996,38.633793,39.722069,37.644451,39.227398,0.148401,629
2025-08-04,700403,27079702,38.980063,38.980063,37.891787,38.188589,-1.038809,776
2025-08-05,449157,17564545,38.386458,39.078997,38.238056,38.68326,0.494671,413
2025-08-06,603477,23260275,38.732727,38.732727,37.941254,37.990721,-0.692539,696
2025-08-07,575080,22141892,38.386458,38.584326,37.84232,37.84232,-0.148401,626
2025-08-08,570962,21872140,37.743386,38.386458,37.644451,37.644451,-0.197869,564
2025-08-11,488587,18346220,37.644451,37.644451,36.803511,37.149781,-0.49467,505
2025-08-12,485254,18589424,37.149781,38.139122,37.149781,37.990721,0.84094,413
2025-08-13,583811,22748331,38.386458,39.078997,37.990721,38.139122,0.148401,560
2025-08-14,400361,15614694,38.089655,38.881129,38.089655,38.584326,0.445204,433
2025-08-15,427790,16678905,38.633793,38.980063,38.089655,38.881129,0.296803,497
2025-08-18,626196,24605000,38.881129,39.326332,38.485392,38.633793,-0.247336,619
2025-08-19,482406,18849092,38.485392,38.980063,38.386458,38.584326,-0.049467,505
2025-08-20,484449,18668433,38.584326,38.584326,37.792853,37.990721,-0.593605,456
2025-08-21,613788,24213709,38.336991,39.474734,38.287524,38.881129,0.890408,631
2025-08-22,235277,9206835,39.177931,39.375799,38.386458,38.485392,-0.395737,507
2025-08-25,379437,14920834,38.584326,39.276865,38.584326,38.732727,0.247335,389
2025-08-26,694857,27557540,39.02953,39.375799,39.02953,39.128464,0.395737,517
2025-08-27,685829,27506076,39.425266,40.167273,39.276865,39.623135,0.494671,592
2025-08-28,459597,18339196,39.771536,39.821003,39.227398,39.276865,-0.34627,469
2025-08-29,704697,28256746,39.474734,40.315674,38.930596,39.919937,0.643072,529
2025-09-01,578733,22839157,39.573668,39.672602,38.485392,38.485392,-1.434545,623
2025-09-02,457190,17678036,38.633793,39.128464,37.792853,38.139122,-0.34627,487
2025-09-03,494551,19538266,37.891787,39.573668,37.891787,39.177931,1.038809,448
2025-09-04,1347765,54657749,39.524201,40.563009,39.524201,40.018871,0.84094,1216
2025-09-05,692137,27636934,40.266207,40.266207,39.128464,39.425266,-0.593605,884
2025-09-08,566853,22924053,39.474734,40.365141,39.474734,39.722069,0.296803,481
2025-09-09,719957,28974537,39.722069,40.909279,39.326332,39.375799,-0.34627,615
2025-09-10,941212,36748341,39.375799,39.425266,38.287524,38.386458,-0.989341,947
2025-09-11,900924,34391213,38.336991,38.386458,37.199248,37.298182,-1.088276,912
2025-09-12,513604,19616704,37.446583,38.435925,37.397116,37.644451,0.346269,495
2025-09-15,8295949,343841258,38.584326,41.40395,38.584326,41.40395,3.759499,8085
2025-09-16,8137006,341307983,41.750219,42.442759,40.612476,41.799687,0.395737,5265
2025-09-17,3745302,159454269,41.750219,42.986897,41.206082,41.948088,0.148401,2882
2025-09-18,3880296,167383643,42.541693,43.4321,42.195423,42.640627,0.692539,2973
2025-09-19,2162592,92854410,42.887962,42.986897,42.145956,42.492226,-0.148401,1674
2025-09-22,3064567,130406072,43.333166,43.333166,41.40395,41.997555,-0.494671,2265
2025-09-23,1189564,49692722,42.047022,42.047022,41.107147,41.107147,-0.890408,1062
2025-09-24,965891,40364267,41.255549,41.700752,41.008213,41.552351,0.445204,760
2025-09-25,890870,37847252,41.354483,42.442759,41.305016,41.700752,0.148401,761
2025-09-26,1119897,45926048,41.700752,41.700752,40.068339,40.266207,-1.434545,1087
2025-09-30,716819,29744938,40.612476,41.453417,40.464075,41.40395,1.137743,604
2025-10-01,898068,36768317,41.40395,41.453417,40.117806,40.117806,-1.286144,1439
2025-10-02,587604,23719690,40.266207,40.365141,39.722069,39.969404,-0.148402,524
2025-10-03,322695,13087333,39.771536,40.365141,39.771536,40.21674,0.247336,365
2025-10-07,1057580,44113119,40.315674,41.651285,40.266207,41.502884,1.286144,900
2025-10-08,579094,23865596,41.552351,41.552351,40.365141,40.958746,-0.544138,1091
2025-10-09,608596,25270394,41.05768,41.453417,40.563009,40.810345,-0.148401,685
2025-10-13,1094779,42949718,39.573668,39.573668,38.089655,39.375799,-1.434546,1080
2025-10-14,766837,30666429,40.068339,40.661944,38.68326,38.782194,-0.593605,745
2025-10-15,573737,22322835,38.782194,38.831661,38.336991,38.485392,-0.296802,687
2025-10-16,977545,39305825,38.584326,40.760878,38.584326,40.365141,1.879749,860
2025-10-17,1374784,56659459,40.167273,41.601818,40.068339,40.266207,-0.098934,1218
2025-10-20,868679,35210349,40.612476,40.612476,39.672602,40.266207,0.0,745
2025-10-21,558898,23036247,40.563009,41.206082,40.464075,40.464075,0.197868,709
2025-10-22,498180,20505931,40.563009,40.958746,40.266207,40.810345,0.34627,405
2025-10-23,444969,18085302,41.107147,41.107147,39.969404,40.365141,-0.445204,880
2025-10-27,730014,30190070,40.810345,41.206082,40.661944,41.05768,0.692539,644
2025-10-28,1848986,77868307,41.206082,42.294357,40.612476,41.651285,0.593605,1740
2025-10-29,1464679,61995727,41.799687,42.24489,41.40395,41.552351,-0.098934,1594
2025-10-30,1237632,50963033,41.502884,41.502884,40.167273,40.760878,-0.791473,1225
2025-10-31,743936,30386389,40.760878,41.354483,39.87047,40.068339,-0.692539,814
2025-11-03,1436264,56796369,40.018871,40.018871,38.633793,38.732727,-1.335612,1374
2025-11-04,1735178,66558902,38.782194,38.782194,37.49605,37.49605,-1.236677,1652
2025-11-05,818740,30511465,37.100313,37.149781,36.457241,37.149781,-0.346269,870
2025-11-06,723233,27118045,37.347649,37.594984,36.704577,37.594984,0.445203,584
2025-11-07,519167,19503331,37.545517,37.594984,36.902445,37.100313,-0.494671,463
2025-11-10,576225,21751107,37.100313,37.792853,36.605643,37.446583,0.34627,520
2025-11-11,616366,23703752,38.238056,38.485392,37.792853,37.84232,0.395737,600
2025-11-12,670477,26015754,37.84232,38.584326,37.743386,38.534859,0.692539,728
2025-11-13,631558,24738025,38.584326,39.078997,38.435925,38.831661,0.296802,810
2025-11-14,566570,21737266,38.336991,38.584326,37.693918,37.693918,-1.137743,742
2025-11-17,433086,16342276,37.84232,37.84232,37.100313,37.100313,-0.593605,449
2025-11-18,653659,24117348,37.100313,37.100313,36.209906,36.30884,-0.791473,667
2025-11-19,707260,25609826,36.30884,36.506708,35.418433,35.814169,-0.494671,685
2025-11-20,412442,15283795,36.30884,36.951912,36.30884,36.852978,1.038809,335
2025-11-21,463159,16883222,36.457241,36.605643,35.616301,36.012038,-0.84094,465
2025-11-24,540180,19701328,36.061505,36.605643,35.616301,36.061505,0.049467,523
2025-11-25,382141,13955993,36.259373,36.457241,35.814169,36.209906,0.148401,353
2025-11-26,456758,17080123,36.209906,37.199248,36.209906,37.050846,0.84094,346
2025-11-27,189255,7045706,37.050846,37.298182,36.704577,36.902445,-0.148401,283
2025-11-28,213770,8079447,36.902445,37.594984,36.902445,37.545517,0.643072,223
2025-12-01,176415,6668933,37.248715,37.644451,37.149781,37.594984,0.049467,299
2025-12-02,234559,8872529,38.040188,38.040188,37.199248,37.199248,-0.395736,286
2025-12-03,239228,9089568,37.545517,37.743386,37.446583,37.545517,0.346269,246
2025-12-04,291791,11133263,37.792853,37.941254,37.545517,37.644451,0.098934,389
2025-12-05,307060,11652553,37.693918,37.941254,37.347649,37.594984,-0.049467,288
2025-12-08,318520,12199499,37.594984,38.040188,37.594984,37.990721,0.395737,308
2025-12-09,187096,7135670,37.990721,38.040188,37.594984,37.792853,-0.197868,301
2025-12-10,209050,7928524,37.84232,37.84232,37.347649,37.347649,-0.445204,247
2025-12-11,262961,10021975,37.594984,38.089655,37.347649,37.792853,0.445204,269
2025-12-12,425846,16350853,38.040188,38.287524,37.644451,37.743386,-0.049467,372
2025-12-15,365113,13972674,37.693918,38.287524,37.199248,37.990721,0.247335,435
2025-12-16,329194,12512485,37.49605,38.139122,37.298182,37.49605,-0.494671,332
2025-12-17,458367,17610072,37.594984,38.386458,37.594984,37.693918,0.197868,397
2025-12-18,458403,17205706,37.594984,37.594984,36.852978,36.902445,-0.791473,670
2025-12-19,266892,9965503,36.902445,37.149781,36.754044,36.951912,0.049467,278
2025-12-22,268087,10145083,37.199248,37.545517,37.149781,37.446583,0.494671,257
2025-12-23,214755,8153361,37.49605,37.792853,37.397116,37.49605,0.049467,256
2025-12-24,297078,11296887,37.693918,38.040188,37.347649,37.347649,-0.148401,359
2025-12-26,478608,17858096,37.298182,37.49605,36.65511,36.754044,-0.593605,616
2025-12-29,387570,14335862,36.754044,36.902445,36.30884,36.506708,-0.247336,393
2025-12-30,359396,13152907,36.506708,36.506708,35.962571,36.407774,-0.098934,346
2025-12-31,266921,9865624,36.506708,36.803511,36.30884,36.754044,0.34627,243
2026-01-02,592020,22244365,36.704577,37.594984,36.704577,37.100313,0.346269,438
2026-01-05,574120,21227309,37.248715,37.298182,36.259373,36.407774,-0.692539,848
2026-01-06,448099,16680531,36.407774,37.100313,36.209906,36.902445,0.494671,408
2026-01-07,1013675,39039967,37.001379,38.386458,37.001379,38.238056,1.335611,928
2026-01-08,1732811,67957720,38.584326,39.276865,38.139122,38.782194,0.544138,1595
2026-01-09,900787,34514756,38.782194,38.782194,37.49605,37.990721,-0.791473,854
2026-01-12,435765,16781818,38.238056,38.287524,37.792853,38.238056,0.247335,440
2026-01-13,434007,16541626,38.68326,38.68326,37.397116,37.693918,-0.544138,482
2026-01-14,627562,24318065,37.743386,38.831661,37.693918,38.485392,0.791474,514
2026-01-15,529492,20323499,38.68326,38.68326,37.792853,37.990721,-0.494671,681
2026-01-16,492525,18931844,38.040188,38.386458,37.743386,38.139122,0.148401,438
2026-01-19,1591867,63186124,38.188589,39.771536,38.139122,39.672602,1.53348,1352
2026-01-20,768839,30672049,39.573668,40.018871,38.732727,39.375799,-0.296803,1219
2026-01-21,1620459,64990883,39.227398,40.266207,38.930596,39.771536,0.395737,1249
2026-01-22,8349436,362189629,39.919937,43.728903,39.919937,43.728903,3.957367,5221
2026-01-23,7810740,348194269,44.520376,45.509718,42.789028,43.531034,-0.197869,6829
2026-01-26,10004484,473495589,43.679436,47.884138,43.580502,47.884138,4.353104,7178
2026-01-27,6545023,313735511,47.884138,48.230408,46.15279,47.587335,-0.296803,5103
2026-01-28,7066742,370298513,50.456426,52.336176,49.961755,52.336176,4.748841,3543
2026-01-29,12244016,613741498,51.544702,51.742571,47.983072,48.428276,-3.9079,8156
2026-01-30,5250663,250501694,48.428276,49.120815,46.301191,46.400125,-2.028151,3967
2026-02-02,2547406,113671205,45.262382,45.509718,42.986897,44.025705,-2.37442,2024
2026-02-03,3411355,158401108,44.273041,46.696928,44.273041,46.301191,2.275486,2739
2026-02-04,2547764,119422685,45.410784,47.735737,44.767712,46.647461,0.34627,2086
2026-02-05,5020202,244364732,46.99373,50.159624,46.053856,47.488401,0.84094,3687
2026-02-06,2121520,98846582,46.944263,47.241066,45.212915,45.905455,-1.582946,2100
2026-02-09,3610995,175125063,47.290533,48.824013,47.142132,48.329342,2.423887,2783
2026-02-10,16860472,897019685,48.824013,53.127649,48.576677,53.127649,4.798307,9745
2026-02-11,29476126,1620865615,54.80953,57.579687,52.039373,55.897806,2.770157,20092
2026-02-23,22965565,1389756930,56.095674,61.438119,55.601003,61.438119,5.540313,15204
2026-02-24,19160278,1206466853,60.349843,64.999749,59.855172,62.130658,0.692539,12968
2026-02-25,8457410,520881159,61.93279,62.823197,59.360502,61.339185,-0.791473,5899
2026-02-26,7573766,476707853,61.339185,63.515737,60.349843,62.031724,0.692539,8058
2026-03-02,11983938,760855261,60.053041,64.30721,59.855172,61.93279,-0.098934,10508
2026-03-03,10896032,666310557,62.427461,64.30721,58.37116,58.865831,-3.066959,7768
2026-03-04,5124918,285970079,57.381818,57.777555,53.919122,54.512727,-4.353104,3983
2026-03-05,3569823,206393784,58.074357,58.569028,55.205266,57.480752,2.968025,2958
2026-03-06,3717453,217454025,56.392476,58.865831,55.897806,58.470094,0.989342,3492
2026-03-09,3198427,171445778,52.830846,54.215925,52.632978,53.62232,-4.847774,2810
2026-03-10,5000530,263774685,54.80953,55.897806,50.159624,51.2479,-2.37442,4379
2026-03-11,3894379,213601974,51.544702,55.403135,51.445768,55.205266,3.957366,3367
2026-03-12,4064991,221804053,55.205266,55.205266,52.731912,53.820188,-1.385078,4204
2026-03-13,1747341,93583020,52.731912,53.721254,52.138307,53.325517,-0.494671,1612
2026-03-16,2804249,153602586,53.62232,55.106332,53.424451,53.62232,0.296803,2450
2026-03-17,2622631,141483661,54.314859,54.908464,52.237241,52.929781,-0.692539,2926
2026-03-18,8558578,485789634,53.523386,58.074357,53.523386,56.392476,3.462695,6865
2026-03-19,7623918,437347789,55.897806,59.063699,54.80953,55.699937,-0.692539,5916
2026-03-20,3490458,196322193,56.887147,57.381818,54.018056,55.601003,-0.098934,3021
2026-03-23,3257987,170181240,53.226583,53.226583,50.456426,50.753229,-4.847774,3351
2026-03-24,1937010,99077068,52.336176,52.830846,49.36815,50.159624,-0.593605,2554
2026-03-25,1269812,65766656,51.148966,52.237241,50.555361,51.2479,1.088276,1967
2026-03-26,1470810,75026259,51.2479,51.841505,49.467085,49.862821,-1.385079,1622
2026-03-27,1986960,98067181,48.675611,49.961755,47.785204,49.862821,0.0,1734
2026-03-30,1395148,68360750,49.071348,49.318683,47.68627,48.725078,-1.137743,1355
2026-03-31,1956237,92901501,48.082006,48.576677,45.80652,46.251724,-2.473354,1909
2026-04-01,1810633,85838503,47.68627,47.834671,46.597994,47.191599,0.939875,1008
2026-04-02,1942136,89085288,47.438934,47.68627,44.470909,44.817179,-2.37442,1887
2026-04-07,833538,37909585,45.212915,45.509718,44.371975,44.916113,0.098934,869
2026-04-08,1805100,87590784,45.954922,49.36815,45.954922,48.626144,3.710031,1651
2026-04-09,1425529,68203880,48.626144,48.626144,46.548527,48.032539,-0.593605,1831
2026-04-10,1616631,79772930,48.477743,49.417618,48.18094,48.824013,0.791474,1370
2026-04-13,1425693,70698976,48.576677,50.258558,47.983072,49.961755,1.137742,1584
2026-04-14,2317361,118754814,50.159624,51.841505,49.467085,50.357492,0.395737,1940
2026-04-15,2772541,144146726,50.951097,52.534044,50.654295,51.445768,1.088276,2335
2026-04-16,3106324,164664846,52.336176,53.820188,51.2479,52.929781,1.484013,2559
2026-04-17,7401127,410950591,56.293542,57.282884,53.325517,54.413793,1.484012,5804
2026-04-20,2866370,154143848,54.215925,54.611661,52.039373,52.138307,-2.275486,2564
2026-04-21,9547185,541890000,52.534044,57.282884,52.534044,56.491411,4.353104,7001
2026-04-22,18836116,1119466248,56.986082,61.339185,56.392476,59.855172,3.363761,13522
2026-04-23,15705179,914425045,60.844514,61.141317,53.919122,54.80953,-5.045642,10789
2026-04-24,10474960,608400547,56.194608,58.766897,56.095674,57.18395,2.37442,7616
2026-04-27,5131324,280247339,57.579687,57.579687,52.43511,53.721254,-3.462696,4112
2026-04-28,2440979,134246971,53.721254,55.502069,52.830846,54.413793,0.692539,2193
2026-04-29,2007281,108675875,53.721254,54.611661,53.127649,53.127649,-1.286144,2062
2026-04-30,2688821,146831644,53.62232,54.710596,53.127649,53.62232,0.494671,2120
2026-05-04,4571254,257721909,54.611661,57.777555,54.512727,54.908464,1.286144,4142
2026-05-05,3688771,210057687,54.908464,57.18395,54.611661,56.590345,1.681881,2940
2026-05-06,3038078,173005046,57.381818,57.381818,55.007398,56.293542,-0.296803,2422
2026-05-07,4496463,260229584,56.887147,58.074357,56.095674,56.887147,0.593605,3206
2026-05-08,3486863,195833632,58.074357,58.074357,53.62232,54.611661,-2.275486,3484
2026-05-11,7516178,442413463,54.611661,59.55837,54.512727,58.865831,4.25417,4872
2026-05-12,5603321,331254254,59.261567,60.349843,57.480752,57.579687,-1.286144,5413
2026-05-13,3655535,202382575,57.18395,57.18395,53.523386,54.314859,-3.264828,3178
2026-05-14,2152073,118835476,54.611661,55.403135,53.919122,54.611661,0.296802,1619
2026-05-15,2490406,134783821,54.611661,55.304201,52.336176,52.731912,-1.879749,2200
2026-05-18,1954699,101523005,52.039373,52.43511,49.664953,52.138307,-0.593605,1491
2026-05-19,1399710,72919238,52.237241,52.336176,50.654295,51.742571,-0.395736,1366
2026-05-20,3859015,213127348,51.742571,56.095674,51.050031,55.007398,3.264827,3284
2026-05-21,6006512,349469053,56.392476,59.162633,55.798871,58.272226,3.264828,4420
2026-05-22,9031197,545644079,59.063699,60.844514,58.272226,60.151975,1.879749,6246
2026-05-25,7229956,444367902,61.339185,61.635987,59.855172,60.448777,0.296802,5640
2026-05-26,7317708,452552450,62.130658,64.999749,58.667962,60.844514,0.395737,5148
2026-05-27,5023479,305749291,61.339185,61.93279,59.162633,59.756238,-1.088276,3457
2026-05-28,5027158,301595417,60.448777,60.844514,57.579687,58.470094,-1.286144,3277
2026-05-29,3041013,178786514,59.55837,59.55837,57.282884,58.074357,-0.395737,2598
2026-06-01,2781681,162927872,58.173292,58.964765,56.887147,57.480752,-0.593605,2055
2026-06-02,2593954,148550218,57.975423,58.569028,55.403135,57.085016,-0.395736,1993
2026-06-03,2414461,140020522,57.381818,58.569028,56.194608,57.777555,0.692539,1976
2026-06-04,1716367,98707276,57.777555,57.876489,56.095674,56.788213,-0.989342,1288
2026-06-05,2615689,144186569,56.293542,56.392476,53.62232,54.413793,-2.37442,1989
2026-06-08,3002963,150329005,49.170282,51.346834,48.972414,51.148966,-3.264827,2261
2026-06-09,1579328,82767251,51.2479,52.632978,50.555361,52.336176,1.18721,1271
2026-06-10,1627166,84091142,51.643636,53.028715,49.664953,49.961755,-2.374421,1460
2026-06-11,3991282,213587062,49.467085,54.611661,49.467085,53.424451,3.462696,3268
2026-06-12,9433718,557340835,56.293542,58.766897,55.99674,58.766897,5.342446,5115
2026-06-15,22672088,1447268704,58.766897,64.604013,58.37116,64.505078,5.738181,16382
2026-06-16,11370773,723242182,65.098683,65.395486,60.74558,61.339185,-3.165893,8711
2026-06-17,13496757,875924031,61.042382,65.791223,60.646646,64.702947,3.363762,10624
2026-06-18,12412841,823263393,64.801881,66.780564,63.911473,66.285893,1.582946,8350
2026-06-22,6668630,489462331,70.935799,72.914483,70.836865,72.914483,6.62859,3336
2026-06-23,29388034,2135446022,80.037743,80.136677,67.275235,70.144326,-2.770157,20040
2026-06-24,11154215,791330181,70.24326,72.221944,67.769906,70.638997,0.494671,8505
2026-06-25,7458217,527002605,72.024075,72.024075,68.759248,69.649655,-0.989342,5283
2026-06-26,9494178,632604293,68.264577,69.946458,62.724263,63.218934,-6.430721,6618
2026-06-29,5212999,334902482,64.30721,66.186959,62.130658,62.328527,-0.890407,4120
2026-06-30,3579178,231545383,63.416803,65.395486,62.625329,64.406144,2.077617,2942
2026-07-01,6423457,432352862,67.077367,69.649655,63.614671,63.713605,-0.692539,5084
2026-07-02,8582927,585489567,62.526395,70.045392,61.93279,69.154984,5.441379,7062
2026-07-03,8310521,564738040,67.769906,70.24326,65.49442,66.285893,-2.869091,6517
2026-07-06,10138102,711898252,67.572038,71.133668,67.077367,68.363511,2.077618,7548
2026-07-07,5482408,365677537,68.858182,68.858182,63.812539,64.109342,-4.254169,4258
2026-07-08,5179391,348048815,64.208276,67.769906,64.208276,67.275235,3.165893,4224
2026-07-09,30785247,2281142674,68.363511,74.002759,66.780564,72.518746,5.243511,19126
2026-07-13,15972363,1118561569,71.826207,71.826207,67.572038,69.451787,-3.066959,11438
2026-07-14,8441607,568540008,68.462445,71.034734,63.021066,66.978433,-2.473354,6042
2026-07-15,8735959,622501551,68.264577,72.914483,68.264577,70.144326,3.165893,6651
2026-07-16,8822267,579874572,69.649655,69.847524,63.218934,63.416803,-6.727523,7170
2026-07-17,5877481,345520781,60.844514,61.339185,57.085016,57.085016,-6.331787,4660
2026-07-20,4303675,240147429,55.99674,57.18395,52.731912,55.502069,-1.582947,3164
2026-07-21,2434120,138272208,55.897806,57.282884,55.205266,56.491411,0.989342,1913
2026-07-22,2649263,153620969,57.480752,58.470094,56.491411,56.887147,0.395736,1967
2026-07-23,2085333,117991090,57.876489,58.470094,54.710596,55.601003,-1.286144,1761
2026-07-24,1714405,93837289,55.007398,55.798871,53.424451,53.62232,-1.978683,1591
2026-07-27,1978647,104561067,53.62232,53.919122,51.2479,52.731912,-0.890408,1585
2026-07-28,3110079,154441336,51.346834,51.346834,48.131473,48.279875,-4.452037,2674
2026-07-29,4826441,217347970,48.576677,49.071348,43.481567,44.569843,-3.710032,3714
2026-07-30,7787732,377469164,44.916113,49.021881,44.322508,48.082006,3.512163,6531
2026-07-31,2067365,110397244,52.830846,52.830846,52.830846,52.830846,4.74884,992
2026-08-03,7476225,428144587,53.424451,58.074357,53.424451,58.074357,5.243511,5430
2026-08-04,5826518,335290591,56.887147,58.865831,55.699937,57.480752,-0.593605,5326
2026-08-05,5238445,319919873,59.954107,61.93279,59.261567,59.459436,1.978684,4508
2026-08-06,2883082,169265219,59.360502,59.657304,57.282884,58.667962,-0.791474,2754
2026-08-07,3023362,181239298,58.272226,61.141317,57.975423,59.261567,0.593605,2544
2026-08-10,3528659,224885782,60.547712,64.109342,60.547712,63.12,3.858433,3023
2026-08-11,3455063,223520198,63.317868,65.593354,62.922132,63.614671,0.494671,3615
2026-08-12,2281587,146471300,63.812539,65.098683,62.823197,63.12,-0.494671,3285
2026-08-13,2560553,160261030,63.2,63.6,61.8,62.0,-1.12,2658
2026-08-14,2482890,151783740,62.5,63.0,60.0,60.4,-1.6,2376
