date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-04-30,21347,2239376,97.372332,97.91477,95.616301,97.455076,-0.459694,19
2024-05-02,18280,1931760,96.44375,97.91477,96.075995,97.91477,0.459694,23
2024-05-03,56895,6051464,97.160872,98.834158,96.995383,96.995383,-0.919387,49
2024-05-06,32315,3420404,97.786056,98.374464,96.535689,96.995383,0.0,19
2024-05-07,35673,3743888,97.317168,97.91477,95.616301,96.995383,0.0,30
2024-05-08,55587,5792476,96.48972,96.995383,95.156608,95.616301,-1.379082,30
2024-05-09,18646,1931769,95.809373,96.995383,94.696914,94.696914,-0.919387,27
2024-05-10,34044,3502264,95.248546,96.535689,93.317833,96.535689,1.838775,29
2024-05-13,47698,4982840,94.577394,96.995383,95.156608,96.995383,0.459694,32
2024-05-14,9527,988748,96.048414,96.995383,95.156608,95.156608,-1.838775,15
2024-05-15,28612,2945954,95.414036,96.535689,93.777526,95.156608,0.0,40
2024-05-16,10743,1110928,94.660138,96.075995,93.777526,95.616301,0.459693,18
2024-05-17,16586,1716299,95.073863,96.535689,94.23722,94.696914,-0.919387,16
2024-05-20,16369,1696310,95.13822,96.075995,94.696914,95.156608,0.459694,19
2024-05-21,59494,6100561,95.276128,95.156608,93.317833,94.23722,-0.919388,31
2024-05-22,37275,3806909,94.273996,94.696914,92.858139,94.696914,0.459694,25
2024-05-23,34214,3479811,93.897047,94.23722,92.858139,93.777526,-0.919388,30
2024-05-24,114319,11462352,93.510904,93.777526,91.019364,92.858139,-0.919387,89
2024-05-27,13312,1344786,92.186986,93.777526,91.754874,93.777526,0.919387,19
2024-05-28,18274,1836466,92.876527,93.777526,91.754874,92.858139,-0.919387,17
2024-05-29,18320,1848699,92.398445,93.777526,91.938751,93.317833,0.459694,17
2024-05-30,41318,4139793,92.775394,93.317833,91.479058,93.317833,0.0,35
2024-05-31,20155,2050802,92.113435,94.23722,92.398445,93.777526,0.459693,16
2024-06-03,62770,6310581,93.54768,94.696914,91.570996,91.938751,-1.838775,40
2024-06-04,26209,2641703,92.426027,93.317833,91.479058,92.858139,0.919388,22
2024-06-05,13389,1347189,92.665068,93.317833,91.938751,92.398445,-0.459694,14
2024-06-06,14061,1410415,92.508772,93.317833,91.570996,93.317833,0.919388,16
2024-06-07,8363,837176,92.223762,93.777526,91.479058,91.938751,-1.379082,16
2024-06-11,85069,8644672,92.03069,96.075995,91.938751,92.858139,0.919388,56
2024-06-12,87284,8906183,93.428159,95.156608,92.858139,92.858139,0.0,55
2024-06-13,92220,9413086,93.814302,95.156608,92.398445,93.777526,0.919387,60
2024-06-14,16474,1680522,93.841884,95.156608,92.858139,92.858139,-0.919387,19
2024-06-17,29793,3018306,93.78672,94.23722,92.398445,93.777526,0.919387,27
2024-06-18,38030,3843515,93.143149,93.777526,92.398445,92.398445,-1.379081,20
2024-06-19,107773,10865798,92.922496,93.777526,91.938751,92.858139,0.459694,48
2024-06-20,35073,3566943,92.692649,95.156608,91.938751,95.156608,2.298469,26
2024-06-21,65383,6808551,93.50171,97.455076,93.777526,95.616301,0.459693,48
2024-06-24,28467,2978110,95.735822,97.91477,95.616301,95.616301,0.0,25
2024-06-25,61419,6491124,96.186322,98.374464,95.616301,96.995383,1.379082,44
2024-06-26,105488,11518983,97.170066,102.971402,97.455076,101.132627,4.137244,82
2024-06-27,146102,16574482,100.397117,107.568339,100.672933,103.431095,2.298468,102
2024-06-28,88530,10022655,104.29532,104.810177,102.971402,102.971402,-0.459693,85
2024-07-01,62423,6942512,104.08386,103.890789,101.132627,101.59232,-1.379082,44
2024-07-02,47810,5297520,102.254279,102.971402,99.753545,102.511708,0.919388,67
2024-07-03,47081,5208821,101.868137,102.511708,100.672933,101.59232,-0.919388,60
2024-07-04,25400,2789050,101.721035,101.59232,100.672933,101.59232,0.0,18
2024-07-05,55785,6022802,100.957943,101.132627,97.455076,99.293851,-2.298469,42
2024-07-08,52649,5640947,99.257076,99.293851,96.995383,98.374464,-0.919387,42
2024-07-09,33801,3618350,98.503178,99.293851,96.995383,98.834158,0.459694,27
2024-07-10,11064,1183880,98.420433,98.834158,97.455076,97.455076,-1.379082,11
2024-07-11,22124,2365730,98.374464,98.834158,97.455076,98.834158,1.379082,18
2024-07-12,62510,6698255,98.310107,99.293851,96.995383,96.995383,-1.838775,29
2024-07-15,32609,3456841,98.512372,98.834158,96.535689,97.91477,0.919387,29
2024-07-16,74277,7961768,97.46427,99.753545,96.995383,98.834158,0.919388,85
2024-07-17,25313,2707432,98.549148,99.293851,96.995383,98.834158,0.0,21
2024-07-18,38505,4087040,98.337688,98.834158,96.535689,98.374464,-0.459694,26
2024-07-19,87002,9120392,97.583791,98.374464,93.777526,96.075995,-2.298469,141
2024-07-22,126607,12713357,96.379393,96.075995,90.55967,91.938751,-4.137244,149
2024-07-23,55472,5571293,92.324894,92.858139,91.387119,92.398445,0.459694,28
2024-07-26,55410,5601100,92.334088,93.777526,91.938751,93.317833,0.919388,28
2024-07-29,9670,978242,92.93169,93.317833,91.754874,93.317833,0.0,11
2024-07-30,13130,1325599,93.005241,93.777526,91.938751,92.858139,-0.459694,15
2024-07-31,20200,2034200,92.821363,93.317833,91.938751,91.938751,-0.919388,12
2024-08-01,28728,2911300,92.582323,93.777526,91.938751,93.777526,1.838775,19
2024-08-02,43417,4355567,93.170731,93.317833,91.938751,92.398445,-1.379081,36
2024-08-05,110544,10754540,92.232955,91.479058,87.433753,90.008038,-2.390407,74
2024-08-06,36189,3503407,89.447211,91.019364,87.61763,91.019364,1.011326,22
2024-08-07,11423,1135550,89.005905,92.398445,91.019364,92.398445,1.379081,9
2024-08-08,5206,533615,91.396313,94.23722,94.23722,94.23722,1.838775,5
2024-08-09,18374,1845039,94.23722,94.23722,91.570996,91.938751,-2.298469,13
2024-08-12,68834,6949134,92.324894,93.777526,91.111303,92.398445,0.459694,47
2024-08-13,9600,969250,92.81217,93.317833,91.938751,93.317833,0.919388,7
2024-08-14,14770,1497940,92.821363,93.777526,92.858139,93.777526,0.459693,16
2024-08-15,20868,2124602,93.244282,95.616301,92.858139,95.616301,1.838775,32
2024-08-16,43185,4464830,93.602843,96.075995,92.858139,94.696914,-0.919387,34
2024-08-19,15654,1620541,95.055475,96.535689,94.23722,94.23722,-0.459694,16
2024-08-20,25010,2586525,95.174995,96.075995,94.23722,96.075995,1.838775,18
2024-08-21,124872,13180942,95.083057,99.753545,94.23722,97.455076,1.379081,97
2024-08-22,106195,11371419,97.050546,100.672933,97.455076,97.455076,0.0,82
2024-08-23,47471,4997332,98.448015,98.374464,96.075995,96.535689,-0.919387,39
2024-08-26,149031,16041129,96.783924,100.672933,96.075995,99.293851,2.758162,69
2024-08-27,56427,6013313,98.962872,99.293851,96.535689,99.293851,0.0,37
2024-08-28,51034,5425162,97.979127,99.293851,96.535689,99.293851,0.0,28
2024-08-29,47369,4994164,97.730893,99.293851,96.535689,96.535689,-2.758162,32
2024-08-30,141765,14736495,96.931026,97.455076,94.23722,95.156608,-1.379081,105
2024-09-02,33915,3522670,95.570332,96.535689,94.696914,94.696914,-0.459694,28
2024-09-03,96689,10062320,95.496781,96.995383,94.696914,96.075995,1.379081,50
2024-09-04,36434,3752670,95.680659,96.995383,94.23722,94.696914,-1.379081,34
2024-09-05,29176,3016777,94.696914,96.535689,94.23722,96.535689,1.838775,24
2024-09-06,148046,15201335,95.064669,96.535689,92.858139,92.858139,-3.67755,83
2024-09-09,78176,7868721,94.40271,93.777526,91.938751,91.938751,-0.919388,52
2024-09-10,154795,15587336,92.536353,93.317833,91.570996,91.938751,0.0,74
2024-09-11,43968,4413526,92.582323,93.777526,91.662935,91.938751,0.0,37
2024-09-12,117285,11953887,92.288119,96.995383,91.938751,96.075995,4.137244,77
2024-09-13,48610,4991490,93.703975,95.616301,92.858139,94.696914,-1.379081,30
2024-09-16,80900,8242475,94.40271,95.156608,92.858139,93.777526,-0.919388,49
2024-09-18,76511,7802974,93.6672,94.696914,92.398445,94.23722,0.459694,55
2024-09-19,29897,3034741,93.768333,94.23722,92.398445,92.398445,-1.838775,31
2024-09-20,60176,6144116,93.327027,94.696914,92.858139,94.696914,2.298469,44
2024-09-23,133791,13714604,93.869465,95.616301,93.317833,95.156608,0.459694,94
2024-09-24,190825,19830477,94.246414,96.535689,92.858139,96.075995,0.919387,172
2024-09-25,2300891,211828161,89.640283,89.640283,81.917427,83.94008,-12.135915,1857
2024-09-26,821287,73932552,83.94008,84.215896,81.917427,82.193244,-1.746836,789
2024-09-27,402037,36224458,82.652937,83.572325,82.560999,82.652937,0.459693,412
2024-09-30,618391,56268061,83.020692,84.491713,82.928754,83.480386,0.827449,540
2024-10-01,332558,30163353,83.296509,84.123958,82.928754,83.020692,-0.459694,308
2024-10-04,327579,29383170,83.020692,83.020692,82.101305,82.285182,-0.73551,320
2024-10-07,231555,20821817,82.285182,82.928754,82.285182,82.652937,0.367755,215
2024-10-08,124983,11203973,82.652937,82.744876,82.101305,82.285182,-0.367755,135
2024-10-09,167639,14985279,82.652937,82.928754,81.641611,82.101305,-0.183877,143
2024-10-11,237576,21173845,82.101305,82.285182,81.365795,81.365795,-0.73551,196
2024-10-14,336029,29386491,81.365795,81.365795,79.802836,80.170591,-1.195204,322
2024-10-15,308683,26555878,79.986714,79.986714,78.607632,79.52702,-0.643571,305
2024-10-16,100108,8601641,78.883449,79.159265,78.79151,79.067326,-0.459694,150
2024-10-17,114086,9893720,79.067326,80.26253,79.067326,80.078652,1.011326,135
2024-10-18,127497,11064645,79.986714,80.078652,79.251204,79.986714,-0.091938,114
2024-10-21,87984,7650079,80.078652,80.078652,79.618959,79.986714,0.0,85
2024-10-22,66558,5777474,78.79151,79.986714,78.79151,79.618959,-0.367755,81
2024-10-23,99262,8685288,79.618959,80.906101,79.618959,80.814162,1.195203,99
2024-10-24,404420,36289216,80.906101,83.664264,80.814162,82.285182,1.47102,259
2024-10-25,225750,20224771,82.928754,82.928754,81.181917,82.744876,0.459694,189
2024-10-28,1192154,113452501,85.962733,89.272528,85.686916,87.341814,4.596938,832
2024-10-29,398726,36720308,86.88212,86.88212,83.94008,84.307835,-3.033979,705
2024-10-30,125916,11578329,84.215896,85.319161,83.756203,83.848141,-0.459694,136
2024-11-01,234172,21488704,83.20457,85.870794,81.825489,85.870794,2.022653,229
2024-11-04,157465,14525069,85.778855,85.778855,83.664264,84.032019,-1.838775,130
2024-11-05,72021,6558816,84.951406,84.951406,82.836815,83.572325,-0.459694,89
2024-11-06,71471,6480810,83.296509,83.756203,82.928754,83.296509,-0.275816,72
2024-11-07,107130,9683877,83.296509,83.664264,82.744876,82.836815,-0.459694,116
2024-11-08,168235,15053843,82.836815,83.572325,81.365795,81.825489,-1.011326,177
2024-11-11,101115,9090354,81.825489,83.20457,81.825489,83.112631,1.287142,82
2024-11-12,194755,17152112,81.825489,81.825489,80.538346,80.906101,-2.20653,179
2024-11-13,196137,17002121,80.906101,80.906101,78.699571,79.618959,-1.287142,178
2024-11-14,91342,8002539,82.377121,82.377121,79.802836,80.630285,1.011326,85
2024-11-15,64244,5646972,79.343142,81.273856,79.343142,81.181917,0.551632,52
2024-11-18,70641,6179393,80.446407,80.906101,80.26253,80.354469,-0.827448,72
2024-11-19,37010,3239475,80.354469,80.906101,79.986714,80.446407,0.091938,34
2024-11-20,113310,9830796,80.446407,80.446407,79.343142,79.802836,-0.643571,92
2024-11-21,83075,7135426,79.618959,79.618959,78.607632,78.883449,-0.919387,85
2024-11-22,59465,5121376,81.365795,81.365795,78.699571,78.883449,0.0,66
2024-11-25,87460,7573971,81.089979,81.089979,79.251204,79.52702,0.643571,60
2024-11-26,47216,4063530,79.067326,79.52702,78.883449,79.159265,-0.367755,54
2024-11-27,39948,3431883,79.159265,79.435081,78.79151,78.883449,-0.275816,50
2024-11-28,30336,2595545,78.79151,79.067326,78.515694,78.607632,-0.275817,39
2024-11-29,48833,4191949,78.607632,79.435081,78.331816,79.435081,0.827449,58
2024-12-02,55698,4799379,79.435081,79.52702,78.883449,78.975387,-0.459694,76
2024-12-03,138245,11861474,79.986714,79.986714,78.607632,79.52702,0.551633,95
2024-12-04,61259,5283780,79.52702,79.710897,78.975387,79.435081,-0.091939,50
2024-12-05,209538,18259859,79.067326,81.365795,79.067326,80.538346,1.103265,155
2024-12-06,110418,9695717,80.538346,81.365795,79.986714,81.089979,0.551633,150
2024-12-09,32770,2877277,80.99804,80.99804,80.170591,80.722224,-0.367755,53
2024-12-10,43722,3800272,80.722224,80.722224,79.52702,79.52702,-1.195204,51
2024-12-11,180653,15382045,79.067326,79.067326,77.228551,77.688245,-1.838775,179
2024-12-12,28961,2462940,77.228551,78.975387,77.228551,78.607632,0.919387,40
2024-12-13,64273,5413622,78.607632,78.699571,76.58498,78.607632,0.0,74
2024-12-16,125650,10488576,77.780184,77.780184,76.033347,76.217225,-2.390407,151
2024-12-17,94130,7716282,75.84947,75.84947,75.022021,75.389776,-0.827449,88
2024-12-18,102234,8304135,75.205899,75.205899,74.37845,75.11396,-0.275816,95
2024-12-19,66730,5398192,74.470389,75.205899,74.102634,74.930082,-0.183878,117
2024-12-20,103372,8301463,76.217225,76.217225,73.367124,73.551001,-1.379081,233
2024-12-23,63330,5081297,73.918756,74.286511,73.367124,74.010695,0.459694,63
2024-12-24,68786,5543079,75.205899,75.205899,73.367124,74.010695,0.0,76
2024-12-25,37370,2990987,73.826817,74.102634,73.367124,73.551001,-0.459694,42
2024-12-26,21948,1761521,73.734879,73.918756,73.551001,73.918756,0.367755,38
2024-12-27,68158,5474946,73.551001,74.286511,73.551001,74.286511,0.367755,50
2024-12-30,33080,2670243,74.470389,74.654266,74.010695,74.010695,-0.275816,22
2024-12-31,22187,1779104,73.734879,74.010695,73.64294,73.734879,-0.275816,24
2025-01-02,87454,7002251,74.37845,74.37845,73.183246,73.734879,0.0,74
2025-01-03,37171,2961171,73.459062,73.734879,73.091307,73.734879,0.0,78
2025-01-06,62062,4955209,74.010695,74.010695,72.999369,73.459062,-0.275817,68
2025-01-07,78032,6193995,73.091307,73.551001,72.631614,73.459062,0.0,88
2025-01-08,3859,307883,73.551001,73.551001,73.367124,73.367124,-0.091938,31
2025-01-09,48694,3852830,73.367124,73.367124,71.988042,72.631614,-0.73551,57
2025-01-10,131922,10299633,73.459062,73.459062,70.333145,73.091307,0.459693,125
2025-01-13,46416,3584875,72.447736,72.447736,70.425084,71.804165,-1.287142,82
2025-01-14,106572,8176390,71.160594,71.160594,69.873451,71.068655,-0.73551,109
2025-01-15,25069,1918295,69.873451,70.792839,69.873451,70.333145,-0.73551,36
2025-01-16,41560,3167158,70.057329,70.333145,69.689574,70.333145,0.0,55
2025-01-17,36960,2818976,69.96539,70.792839,69.873451,70.149267,-0.183878,52
2025-01-20,134224,10088011,70.057329,70.057329,68.126615,68.954064,-1.195203,150
2025-01-21,145268,10825798,68.49437,69.873451,67.75886,69.413757,0.459693,113
2025-01-22,76865,5880935,69.781512,70.792839,69.413757,70.241206,0.827449,80
2025-02-03,77413,5789382,69.873451,70.241206,67.75886,68.954064,-1.287142,72
2025-02-04,39379,2953952,68.954064,69.046002,68.678247,68.862125,-0.091939,38
2025-02-05,73746,5639981,69.22988,71.252532,69.22988,70.517022,1.654897,64
2025-02-06,93665,7080055,70.333145,70.517022,68.034676,70.425084,-0.091938,112
2025-02-07,208275,16258945,70.608961,72.815491,70.241206,72.355797,1.930713,127
2025-02-10,274836,21756079,72.355797,74.286511,72.079981,74.102634,1.746837,155
2025-02-11,68565,5447233,73.367124,73.459062,72.631614,73.367124,-0.73551,221
2025-02-12,53425,4267836,73.551001,73.826817,73.183246,73.183246,-0.183878,46
2025-02-13,31093,2489740,74.37845,74.37845,73.367124,73.64294,0.459694,27
2025-02-14,35031,2798678,73.551001,73.64294,73.183246,73.64294,0.0,37
2025-02-17,52400,4187847,73.64294,74.010695,73.183246,73.367124,-0.275816,59
2025-02-18,51333,4089578,73.275185,73.551001,73.091307,73.459062,0.091938,62
2025-02-19,60013,4789785,73.459062,74.286511,73.183246,73.367124,-0.091938,104
2025-02-20,62223,4952251,73.64294,73.64294,73.091307,73.091307,-0.275817,69
2025-02-21,46055,3660800,73.183246,73.183246,72.999369,73.091307,0.0,40
2025-02-24,39000,3089400,73.091307,73.091307,72.631614,72.999369,-0.091938,35
2025-02-25,56551,4446126,72.447736,72.723552,72.079981,72.079981,-0.919388,75
2025-02-26,63936,5006991,72.079981,72.90743,71.620287,72.447736,0.367755,70
2025-02-27,32513,2532830,71.896104,71.896104,71.344471,71.344471,-1.103265,40
2025-03-03,16702,1292384,70.792839,72.631614,70.425084,70.976716,-0.367755,42
2025-03-04,27641,2132119,70.792839,71.252532,70.517022,71.252532,0.275816,61
2025-03-05,18163,1409208,70.976716,71.712226,70.976716,71.43641,0.183878,24
2025-03-06,15938,1244180,71.344471,72.631614,71.344471,72.447736,1.011326,26
2025-03-07,64458,4922055,72.079981,72.079981,67.666921,70.608961,-1.838775,68
2025-03-10,38349,2997230,71.528349,72.631614,71.528349,72.263859,1.654898,39
2025-03-11,12458,957419,69.505696,71.804165,69.505696,71.620287,-0.643572,26
2025-03-12,65504,5150272,71.712226,73.367124,71.620287,71.712226,0.091939,48
2025-03-13,25057,1952375,72.17192,72.631614,70.884777,71.620287,-0.091939,31
2025-03-14,22298,1726009,70.884777,72.079981,70.884777,71.988042,0.367755,24
2025-03-17,18576,1442054,71.988042,71.988042,70.884777,71.896104,-0.091938,61
2025-03-18,21908,1697897,71.712226,71.712226,70.976716,71.43641,-0.459694,45
2025-03-19,27200,2121200,71.712226,71.988042,71.43641,71.988042,0.551632,23
2025-03-20,42800,3360322,71.988042,72.539675,71.988042,72.17192,0.183878,62
2025-03-21,22312,1753630,72.17192,72.447736,72.079981,72.447736,0.275816,35
2025-03-24,25238,1983130,72.263859,72.539675,72.17192,72.539675,0.091939,52
2025-03-25,39010,3090597,72.631614,73.275185,72.631614,72.90743,0.367755,73
2025-03-26,30159,2391672,72.90743,73.367124,72.723552,73.367124,0.459694,36
2025-03-27,142208,11333695,73.183246,73.551001,72.355797,73.367124,0.0,88
2025-03-28,95495,7582402,72.079981,73.367124,72.079981,73.275185,-0.091939,61
2025-03-31,79899,6237215,73.183246,73.551001,70.884777,72.17192,-1.103265,157
2025-04-01,34266,2671554,71.620287,72.17192,71.252532,71.620287,-0.551633,50
2025-04-02,25392,1974333,72.631614,72.631614,71.252532,71.43641,-0.183877,39
2025-04-07,170706,11949780,64.357126,64.357126,64.357126,64.357126,-7.079284,184
2025-04-08,126490,8576959,62.518351,66.195901,60.219882,62.058657,-2.298469,147
2025-04-09,263258,16791149,62.518351,62.518351,56.266516,58.564985,-3.493672,245
2025-04-10,124325,8595146,63.437738,64.357126,62.518351,64.173248,5.608263,195
2025-04-11,139685,9685967,60.955392,65.184575,60.955392,65.000697,0.827449,137
2025-04-14,160663,11401061,66.563656,67.115289,64.173248,64.81682,-0.183877,183
2025-04-15,86476,6158789,66.103962,68.034676,63.161922,68.034676,3.217856,59
2025-04-16,31097,2248154,66.195901,67.299166,66.103962,66.103962,-1.930714,33
2025-04-17,17187,1229942,66.103962,66.563656,65.276513,65.920085,-0.183877,24
2025-04-18,44345,3156794,65.276513,66.931411,64.724881,66.012023,0.091938,59
2025-04-21,83250,5918163,64.81682,66.012023,64.81682,65.920085,-0.091938,59
2025-04-22,107192,7652574,66.655595,66.655595,65.092636,65.736207,-0.183878,84
2025-04-23,38000,2747300,66.195901,68.034676,65.736207,67.574982,1.838775,28
2025-04-24,81036,5846992,67.207227,67.299166,65.644268,66.655595,-0.919387,58
2025-04-25,58161,4212339,67.02335,67.02335,66.195901,66.839472,0.183877,52
2025-04-28,55359,4087854,66.931411,68.954064,66.28784,68.402431,1.562959,58
2025-04-29,36249,2670612,67.483044,68.954064,67.207227,68.402431,0.0,34
2025-04-30,35101,2590374,68.310492,68.49437,67.666921,67.75886,-0.643571,37
2025-05-02,31426,2313553,67.75886,68.310492,67.207227,68.310492,0.551632,35
2025-05-05,74228,5469090,68.310492,68.678247,66.839472,68.678247,0.367755,68
2025-05-06,32270,2397603,68.678247,68.678247,67.850799,68.218554,-0.459693,76
2025-05-07,60522,4518530,68.770186,69.321819,67.850799,69.046002,0.827448,84
2025-05-08,57288,4342646,69.046002,70.608961,69.046002,70.333145,1.287143,47
2025-05-09,22318,1705906,70.333145,70.792839,69.597635,70.792839,0.459694,30
2025-05-12,12335,952495,70.792839,71.252532,70.333145,71.160594,0.367755,17
2025-05-13,55023,4206406,71.528349,71.528349,69.689574,70.608961,-0.551633,84
2025-05-14,71470,5431028,70.608961,70.608961,69.597635,69.873451,-0.73551,152
2025-05-15,33510,2527360,69.873451,70.608961,68.586309,68.586309,-1.287142,31
2025-05-16,19888,1484332,68.49437,69.046002,68.218554,68.862125,0.275816,26
2025-05-19,15668,1162764,68.310492,68.862125,67.850799,68.862125,0.0,30
2025-05-20,7580,573522,69.137941,69.873451,68.862125,69.873451,1.011326,17
2025-05-21,17114,1302180,69.873451,69.873451,69.137941,69.873451,0.0,27
2025-05-22,28032,2111134,69.046002,69.781512,68.954064,68.954064,-0.919387,24
2025-05-23,18358,1375850,69.046002,69.505696,68.678247,68.954064,0.0,26
2025-05-26,13110,987935,68.586309,69.781512,68.586309,69.413757,0.459693,18
2025-05-27,13057,983086,68.586309,69.413757,68.586309,69.321819,-0.091938,18
2025-05-28,9400,704105,68.310492,69.137941,68.310492,69.137941,-0.183878,19
2025-05-29,25321,1903863,69.22988,69.96539,68.586309,69.137941,0.0,28
2025-06-02,39085,2863173,68.218554,68.49437,66.379778,67.115289,-2.022652,42
2025-06-03,43324,3154217,67.115289,68.402431,66.195901,67.391105,0.275816,74
2025-06-04,11304,833130,66.012023,68.954064,66.012023,67.850799,0.459694,38
2025-06-05,11030,813315,67.850799,67.850799,67.75886,67.75886,-0.091939,13
2025-06-06,24010,1785650,68.678247,68.770186,67.850799,68.126615,0.367755,22
2025-06-09,25000,1838600,67.391105,68.402431,67.207227,68.402431,0.275816,18
2025-06-10,18000,1346200,69.22988,69.22988,68.034676,69.137941,0.73551,17
