date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-06-11,14276,1056913,67.02335,68.954064,67.02335,67.942737,-1.195204,23
2025-06-12,24999,1838325,67.574982,68.49437,67.299166,68.034676,0.091939,32
2025-06-13,18325,1350840,67.483044,68.034676,67.483044,68.034676,0.0,15
2025-06-16,23197,1710379,67.299166,68.034676,67.02335,67.942737,-0.091939,26
2025-06-17,27172,1988224,67.75886,67.942737,66.747534,67.391105,-0.551632,25
2025-06-18,59902,4448454,66.563656,70.608961,66.195901,69.781512,2.390407,69
2025-06-19,20221,1486419,68.586309,69.046002,67.02335,67.207227,-2.574285,43
2025-06-20,248690,19596818,67.207227,73.918756,66.195901,72.999369,5.792142,207
2025-06-23,575552,46725835,72.999369,78.147939,70.608961,76.401102,3.401733,518
2025-06-24,222513,18313660,76.401102,76.860796,74.37845,74.37845,-2.022652,242
2025-06-25,99084,8010962,74.470389,75.297837,73.64294,74.194572,-0.183878,118
2025-06-26,98312,7925544,74.194572,75.205899,73.734879,73.734879,-0.459693,77
2025-06-27,65340,5237728,73.734879,74.010695,73.551001,73.64294,-0.091939,48
2025-06-30,329808,26845564,74.562327,76.309164,73.826817,74.010695,0.367755,285
2025-07-01,1541695,134009528,75.205899,81.365795,74.286511,81.365795,7.3551,765
2025-07-02,2297009,211529506,81.365795,87.341814,81.365795,83.664264,2.298469,2401
2025-07-03,427701,39079701,84.123958,85.227223,83.020692,83.94008,0.275816,366
2025-07-04,503337,43835650,83.94008,83.94008,78.515694,79.435081,-4.504999,1578
2025-07-07,80682,6957216,79.802836,80.446407,78.147939,79.343142,-0.091939,283
2025-07-08,282035,25143395,78.607632,84.399774,78.607632,81.641611,2.298469,289
2025-07-09,315222,28430647,81.641611,84.123958,80.906101,82.009366,0.367755,240
2025-07-10,124790,11096268,82.101305,82.377121,81.273856,81.641611,-0.367755,115
2025-07-11,159528,14172155,81.917427,82.377121,80.906101,81.549672,-0.091939,549
2025-07-14,358477,32522749,81.73355,84.583651,81.73355,82.928754,1.379082,497
2025-07-15,119842,10802286,83.664264,83.664264,82.560999,82.560999,-0.367755,78
2025-07-16,214067,18877168,82.193244,82.285182,80.078652,80.354469,-2.20653,788
2025-07-17,71531,6197224,80.078652,80.538346,78.79151,80.078652,-0.275817,150
2025-07-18,645343,57671070,80.26253,83.20457,80.26253,83.20457,3.125918,260
2025-07-21,410377,35767572,84.185937,85.725337,82.838962,83.1276,-0.07697,805
2025-07-22,110937,9598509,83.51245,84.667,82.3579,82.74275,-0.38485,243
2025-07-23,87000,7516500,83.1276,83.8973,82.646537,83.416237,0.673487,67
2025-07-24,197805,17442378,83.704875,85.629125,83.51245,85.340487,1.92425,135
2025-07-25,384496,34682786,86.9761,87.938225,85.244275,86.59125,1.250763,468
2025-07-28,2688993,262603514,87.072312,95.250375,87.072312,94.192037,7.600787,4105
2025-07-29,1911428,194699473,92.941275,103.428437,92.364,103.428437,9.2364,1336
2025-07-30,7741446,861875853,113.53075,113.53075,98.13675,98.13675,-5.291687,8638
2025-07-31,2098470,215108095,99.579937,101.98525,95.346587,100.061,1.92425,1858
2025-08-01,1451416,143397851,97.655687,98.617812,91.882937,93.037487,-7.023513,1810
2025-08-04,887032,87051937,91.882937,96.693562,91.882937,94.480675,1.443188,1352
2025-08-05,872358,87022701,98.13675,98.13675,94.095825,95.82765,1.346975,1125
2025-08-06,1096272,103029274,96.116287,96.116287,87.553375,89.381412,-6.446238,1121
2025-08-07,488413,45808834,89.958687,91.690512,88.996562,89.573837,0.192425,472
2025-08-08,306894,28705204,90.247325,90.8246,88.804137,90.728387,1.15455,435
2025-08-11,357133,33736820,90.920812,92.171575,89.67005,89.958687,-0.7697,353
2025-08-12,260226,24525899,89.477625,91.882937,89.477625,89.958687,0.0,255
2025-08-13,351739,33132818,91.401875,92.364,89.188987,91.498087,1.5394,293
2025-08-14,434420,42027944,91.5943,93.999612,91.498087,92.267787,0.7697,420
2025-08-15,234535,22080288,92.460212,92.460212,90.0549,90.151112,-2.116675,332
2025-08-18,401980,37565555,90.920812,91.97915,88.5155,90.0549,-0.096212,430
2025-08-19,561002,52593684,90.43975,93.037487,88.611712,90.43975,0.38485,291
2025-08-20,252498,23560970,89.958687,91.305662,88.5155,90.43975,0.0,288
2025-08-21,1332831,133212889,91.401875,99.098875,90.920812,99.098875,8.659125,921
2025-08-22,1869143,195576375,99.098875,103.9095,96.2125,100.061,0.962125,1640
2025-08-25,662886,69509845,101.023125,103.9095,98.13675,98.617812,-1.443188,1025
2025-08-26,303226,31193765,98.617812,100.542062,97.655687,98.13675,-0.481062,532
2025-08-27,604826,60295004,98.617812,99.098875,94.769312,94.961737,-3.175013,971
2025-08-28,1988305,211779684,95.05795,104.390562,95.05795,102.947375,7.985638,2487
2025-08-29,1991116,216516972,106.795875,109.201187,100.542062,101.023125,-1.92425,1538
2025-09-01,1590742,173803685,100.061,109.68225,99.579937,101.504187,0.481062,1437
2025-09-02,1273220,138492625,103.428437,108.239062,101.504187,102.947375,1.443188,1225
2025-09-03,556164,58134900,100.542062,101.98525,99.098875,101.023125,-1.92425,643
2025-09-04,1003969,101918508,101.504187,102.947375,96.116287,97.174625,-3.8485,674
2025-09-05,391355,39433082,98.617812,99.098875,95.82765,95.82765,-1.346975,513
2025-09-08,894059,87041979,96.2125,96.2125,92.171575,93.1337,-2.69395,896
2025-09-09,254433,24509182,94.576887,94.576887,91.5943,91.882937,-1.250763,279
2025-09-10,312125,29775221,93.229912,93.229912,90.920812,91.882937,0.0,303
2025-09-11,270882,25798324,92.364,92.364,91.017025,91.305662,-0.577275,270
2025-09-12,222558,21111977,91.305662,92.364,90.632175,91.017025,-0.288637,276
2025-09-15,404748,42093792,100.061,100.061,100.061,100.061,9.043975,246
2025-09-16,3981705,453820370,109.68225,109.68225,107.758,109.68225,9.62125,1324
2025-09-17,7350909,855381337,109.68225,119.3035,105.352687,107.758,-1.92425,4580
2025-09-18,2529375,286498815,111.6065,113.049687,105.352687,109.68225,1.92425,2631
2025-09-19,755382,86111876,108.720125,111.125437,107.758,111.125437,1.443187,791
2025-09-22,1777839,192875278,110.163312,110.644375,100.542062,103.9095,-7.215937,1409
2025-09-23,1302409,137585523,104.390562,106.795875,98.13675,99.579937,-4.329563,1032
2025-09-24,620848,65310852,99.098875,103.428437,98.617812,103.428437,3.8485,542
2025-09-25,459964,49056009,102.466312,104.390562,100.542062,103.428437,0.0,498
2025-09-26,1217899,134552837,104.871625,108.720125,102.947375,108.239062,4.810625,1131
2025-09-30,2195625,250937350,111.125437,112.568625,106.795875,110.163312,1.92425,1739
2025-10-01,1667814,182646787,109.68225,109.68225,102.466312,102.947375,-7.215937,1475
2025-10-02,958882,103887473,102.947375,106.314812,101.98525,105.83375,2.886375,756
2025-10-03,557321,61352352,105.83375,107.276937,104.390562,105.352687,-0.481063,437
2025-10-07,1349830,153584491,106.314812,111.6065,105.352687,109.68225,4.329563,950
2025-10-08,2866601,346096630,109.201187,120.265625,109.201187,117.860312,8.178062,2429
2025-10-09,4798609,609636709,120.265625,127.0005,117.860312,120.265625,2.405313,3977
2025-10-13,1866261,221608088,118.341375,118.341375,111.125437,113.049687,-7.215938,2475
2025-10-14,971505,112674446,110.644375,114.973937,109.68225,110.644375,-2.405312,836
2025-10-15,1472079,172467945,111.125437,117.37925,108.239062,116.417125,5.77275,932
2025-10-16,4511121,511755488,118.341375,119.784562,104.871625,104.871625,-11.5455,3113
2025-10-17,1835850,202633964,103.9095,110.163312,103.428437,104.390562,-0.481063,1582
2025-10-20,2180824,224276055,102.947375,104.390562,96.2125,100.542062,-3.8485,1710
2025-10-21,517925,54242532,100.542062,101.504187,100.061,101.023125,0.481063,551
2025-10-22,389307,40910359,100.542062,102.466312,99.098875,101.023125,0.0,680
2025-10-23,975682,105752341,102.466312,106.314812,101.98525,103.428437,2.405312,806
2025-10-27,744360,81000187,105.352687,106.795875,102.947375,103.428437,0.0,620
2025-10-28,402378,42270788,102.947375,102.947375,100.061,100.061,-3.367437,415
2025-10-29,807644,82567935,100.542062,101.023125,96.693562,97.174625,-2.886375,583
2025-10-30,568313,56860534,97.174625,98.13675,94.6731,95.4428,-1.731825,1231
2025-10-31,531540,52968269,96.020075,97.174625,94.769312,95.635225,0.192425,358
2025-11-03,983135,95526914,94.769312,95.539012,92.364,93.037487,-2.597738,787
2025-11-04,574767,54758412,93.51855,93.51855,91.017025,91.401875,-1.635612,858
2025-11-05,335683,31827270,91.113237,92.364,89.573837,91.305662,-0.096213,303
2025-11-06,885776,89542091,92.171575,100.061,92.171575,100.061,8.755338,1779
2025-11-07,222248,22703764,99.098875,99.579937,97.174625,97.174625,-2.886375,239
2025-11-10,334910,33522586,98.617812,100.542062,94.865525,95.923862,-1.250763,347
2025-11-11,386005,37731507,95.250375,95.923862,93.326125,93.326125,-2.597737,317
2025-11-12,224159,21836818,93.229912,94.6731,92.941275,94.384462,1.058337,174
2025-11-13,260655,25857464,94.480675,96.693562,94.480675,96.2125,1.828038,241
2025-11-14,397006,40789358,95.539012,101.023125,95.250375,98.617812,2.405312,399
2025-11-17,251774,25412792,98.13675,99.098875,95.82765,96.020075,-2.597737,386
2025-11-18,392829,38576314,96.693562,97.174625,93.037487,93.229912,-2.790163,444
2025-11-19,443095,43174997,93.229912,95.731437,91.882937,92.845062,-0.38485,367
2025-11-20,209151,20484244,94.28825,94.961737,93.037487,93.807187,0.962125,179
2025-11-21,417254,40068813,93.807187,94.576887,91.305662,92.267787,-1.5394,341
2025-11-24,123618,11964896,94.6731,94.6731,92.556425,93.51855,1.250763,168
2025-11-25,235847,23428121,94.6731,96.2125,93.999612,95.731437,2.212887,229
2025-11-26,525899,53453641,95.250375,100.061,95.250375,97.655687,1.92425,399
2025-11-27,182280,18521920,97.655687,98.617812,97.174625,98.13675,0.481063,223
2025-11-28,241740,24800400,98.617812,99.579937,98.13675,98.617812,0.481062,248
2025-12-01,338762,34184231,99.579937,99.579937,95.635225,96.693562,-1.92425,322
2025-12-02,2650753,290255360,98.617812,106.314812,98.617812,106.314812,9.62125,1995
2025-12-03,3944282,437777733,104.871625,112.087562,102.947375,103.428437,-2.886375,2841
2025-12-04,305849,32663428,103.428437,104.390562,101.504187,101.504187,-1.92425,402
2025-12-05,268826,27959144,101.504187,101.504187,99.579937,99.579937,-1.92425,218
2025-12-08,255943,26267775,99.098875,100.542062,97.655687,99.579937,0.0,257
2025-12-09,127576,13051954,100.061,100.061,97.655687,98.13675,-1.443187,141
2025-12-10,128591,13114283,99.098875,99.098875,97.174625,97.174625,-0.962125,123
2025-12-11,194853,19589627,97.655687,97.655687,96.2125,96.2125,-0.962125,251
2025-12-12,514487,53006088,96.693562,100.542062,96.693562,99.579937,3.367437,326
2025-12-15,437914,43981479,98.617812,98.617812,95.731437,95.731437,-3.8485,334
2025-12-16,651317,66445993,96.116287,101.023125,95.346587,101.023125,5.291688,398
2025-12-17,1606197,162792224,101.98525,104.390562,94.769312,94.865525,-6.1576,1218
2025-12-18,638143,62110203,94.6731,95.154162,92.74885,93.51855,-1.346975,519
2025-12-19,357759,34839611,94.384462,95.250375,92.171575,92.556425,-0.962125,327
2025-12-22,291869,28094158,93.229912,93.51855,91.690512,92.941275,0.38485,253
2025-12-23,121362,11731370,93.9034,93.9034,92.460212,93.326125,0.38485,123
2025-12-24,107250,10382250,93.326125,94.095825,92.652637,92.652637,-0.673488,123
2025-12-26,337837,32866777,92.460212,94.769312,91.882937,94.192037,1.5394,343
2025-12-29,577559,58412512,94.192037,99.098875,93.710975,97.655687,3.46365,595
2025-12-30,282350,28467719,97.655687,98.13675,96.2125,97.174625,-0.481062,235
2025-12-31,492964,50522513,97.655687,99.579937,97.174625,98.617812,1.443187,324
2026-01-02,354789,36742449,99.098875,100.542062,98.13675,99.579937,0.962125,280
2026-01-05,201007,20501507,100.542062,100.542062,97.174625,97.174625,-2.405312,550
2026-01-06,433639,43366317,97.174625,97.174625,95.250375,96.693562,-0.481063,854
2026-01-07,433433,44424155,96.693562,99.579937,96.693562,99.579937,2.886375,391
2026-01-08,567360,58098109,100.542062,101.023125,97.174625,97.174625,-2.405312,636
2026-01-09,305293,30743158,97.174625,98.13675,95.923862,97.174625,0.0,288
2026-01-12,844057,88257227,97.655687,101.98525,97.655687,100.061,2.886375,902
2026-01-13,2931747,318177632,101.504187,108.720125,99.098875,103.428437,3.367437,3038
2026-01-14,1532804,164137991,103.428437,105.352687,101.504187,101.98525,-1.443187,1277
2026-01-15,1044760,107408832,102.466312,102.466312,97.655687,98.617812,-3.367438,846
2026-01-16,890096,89306504,99.098875,100.061,95.4428,95.923862,-2.69395,1313
2026-01-19,522017,51794454,96.2125,96.2125,94.961737,95.635225,-0.288637,589
2026-01-20,638964,64770516,96.020075,98.617812,95.82765,97.655687,2.020462,406
2026-01-21,486440,48553950,97.655687,97.655687,95.05795,96.020075,-1.635612,491
2026-01-22,222507,22203322,97.174625,97.174625,95.539012,95.731437,-0.288638,556
2026-01-23,139727,13937787,96.693562,96.693562,95.731437,95.82765,0.096213,132
2026-01-26,443058,43570639,95.539012,95.82765,93.807187,93.9034,-1.92425,480
2026-01-27,415028,40316322,94.28825,94.28825,92.941275,93.326125,-0.577275,396
2026-01-28,270248,26158650,93.326125,94.28825,92.460212,93.229912,-0.096213,450
2026-01-29,223185,21436077,93.326125,93.326125,91.97915,92.267787,-0.962125,234
2026-01-30,328576,31185503,92.364,92.364,90.247325,91.401875,-0.865912,331
2026-02-02,508959,48274669,91.401875,93.037487,89.381412,92.171575,0.7697,561
2026-02-03,397287,37674991,92.171575,92.941275,90.247325,90.8246,-1.346975,682
2026-02-04,79786,7546235,90.8246,91.690512,90.535962,91.690512,0.865912,105
2026-02-05,87226,8282909,91.690512,91.882937,90.920812,91.401875,-0.288637,277
2026-02-06,254890,23654719,91.113237,91.113237,88.611712,89.477625,-1.92425,222
2026-02-09,361810,33470788,89.381412,89.766262,88.323075,88.419287,-1.058338,292
2026-02-10,496228,45311996,88.034437,88.707925,86.013975,88.5155,0.096213,415
2026-02-11,188613,17444545,88.804137,89.766262,87.7458,89.67005,1.15455,178
2026-02-23,125450,11754849,89.67005,90.728387,89.67005,90.728387,1.058337,125
2026-02-24,321792,30483109,90.43975,91.882937,90.43975,91.401875,0.673488,232
2026-02-25,215098,20073067,91.401875,91.401875,88.90035,89.2852,-2.116675,270
2026-02-26,169369,15658558,89.573837,89.67005,88.13065,88.804137,-0.481063,200
2026-03-02,175777,16007169,89.188987,89.188987,86.879887,87.36095,-1.443187,195
2026-03-03,324134,29218525,86.879887,87.7458,86.110187,86.398825,-0.962125,345
2026-03-04,882789,76147522,85.148062,86.398825,81.876837,82.3579,-4.040925,626
2026-03-05,426339,37591069,82.74275,85.629125,82.74275,84.859425,2.501525,332
2026-03-06,152286,13733885,85.4367,87.457162,85.244275,87.072312,2.212887,159
2026-03-09,488781,42022050,82.069262,84.185937,82.069262,82.550325,-4.521987,373
2026-03-10,113852,9957247,82.74275,84.955637,82.74275,84.185937,1.635612,115
2026-03-11,162622,14288152,83.801087,84.859425,83.801087,84.474575,0.288638,188
2026-03-12,386890,33364120,83.223812,84.089725,82.165475,82.646537,-1.828038,341
2026-03-13,215442,18346309,82.261687,82.550325,81.5882,82.550325,-0.096212,205
2026-03-16,158869,13698536,82.550325,83.51245,82.261687,83.51245,0.962125,117
2026-03-17,167097,14300124,83.51245,83.608662,81.876837,82.550325,-0.962125,222
2026-03-18,142787,12173937,82.74275,82.74275,81.684412,82.165475,-0.38485,165
2026-03-19,463067,38463939,81.876837,81.876837,78.89425,78.990462,-3.175013,429
2026-03-20,356088,28874139,78.605612,79.182887,77.258637,78.413187,-0.577275,300
2026-03-23,259293,20471827,77.066212,77.451062,75.141962,75.719237,-2.69395,279
2026-03-24,220314,17214138,78.220762,78.220762,74.083625,75.719237,0.0,237
2026-03-25,77323,6169104,77.643487,77.643487,76.104087,77.35485,1.635613,107
2026-03-26,109418,8559454,76.97,76.97,74.757112,75.04575,-2.3091,157
2026-03-27,111713,8629089,75.141962,75.141962,73.8912,74.27605,-0.7697,139
2026-03-30,228511,17331942,74.27605,74.27605,69.946487,73.1215,-1.15455,227
2026-03-31,167362,12682037,73.1215,73.698775,72.063162,72.73665,-0.38485,165
2026-04-01,126296,9542570,73.8912,73.8912,72.255587,72.73665,0.0,126
2026-04-02,182330,13679963,73.1215,73.1215,71.870737,71.870737,-0.865913,315
2026-04-07,88870,6720173,73.987412,73.987412,72.159375,73.217712,1.346975,89
2026-04-08,98340,7463642,74.757112,74.757112,72.640437,73.217712,0.0,193
2026-04-09,141158,10602131,72.640437,72.640437,72.063162,72.3518,-0.865912,129
2026-04-10,148629,11200742,73.1215,73.50635,71.96695,72.73665,0.38485,129
2026-04-13,193308,14372866,72.159375,73.50635,70.716187,71.774525,-0.962125,244
2026-04-14,113443,8547374,72.640437,73.217712,71.19725,73.1215,1.346975,107
2026-04-15,121645,9199060,73.217712,73.313925,72.255587,72.929075,-0.192425,121
2026-04-16,126876,9665460,74.853325,74.853325,72.929075,73.217712,0.288637,114
2026-04-17,808850,66168589,73.313925,80.43365,73.313925,79.66395,6.446238,877
2026-04-20,511611,43077142,79.66395,83.1276,79.66395,80.337437,0.673487,399
2026-04-21,524707,45612609,80.626075,85.917762,79.760162,84.859425,4.521988,382
2026-04-22,266470,23256731,84.667,85.148062,83.223812,83.416237,-1.443188,248
2026-04-23,404212,34337892,83.704875,83.704875,79.567737,82.069262,-1.346975,325
2026-04-24,169693,14265731,81.780625,81.780625,79.856375,80.529862,-1.5394,153
2026-04-27,238207,20079411,80.529862,81.780625,79.856375,81.010925,0.481063,236
2026-04-28,139286,11742175,81.491987,81.876837,80.8185,81.876837,0.865912,131
2026-04-29,235621,20243939,82.74275,83.608662,81.20335,82.935175,1.058338,223
2026-04-30,238683,20479895,82.550325,83.223812,81.97305,82.261687,-0.673488,230
2026-05-04,276714,23406845,82.74275,82.74275,80.529862,81.20335,-1.058337,432
2026-05-05,378855,32729865,80.8185,84.185937,80.8185,82.550325,1.346975,541
2026-05-06,340473,28490131,82.550325,82.550325,79.2791,79.567737,-2.982588,1080
2026-05-07,167923,13966245,79.567737,80.722287,78.89425,80.0488,0.481063,161
2026-05-08,183452,15200561,80.0488,81.010925,78.5094,79.856375,-0.192425,185
2026-05-11,192809,15725275,79.856375,79.856375,77.547275,77.835912,-2.020463,216
2026-05-12,347655,28495792,77.932125,79.66395,77.7397,78.798037,0.962125,334
2026-05-13,221744,18034630,77.162425,78.89425,77.162425,78.605612,-0.192425,192
2026-05-14,255465,20483779,78.5094,79.760162,76.2003,76.681362,-1.92425,244
2026-05-15,177895,14045871,76.58515,77.258637,74.853325,76.104087,-0.577275,184
2026-05-18,212027,16448483,74.757112,76.007875,73.987412,73.987412,-2.116675,222
2026-05-19,148166,11448976,75.4306,75.4306,73.50635,74.372262,0.38485,135
2026-05-20,119863,9215705,75.04575,75.4306,72.73665,74.6609,0.288638,124
2026-05-21,218405,16986838,73.313925,75.911662,73.025287,75.623025,0.962125,156
2026-05-22,173893,13510554,75.04575,76.2003,74.083625,76.2003,0.577275,138
2026-05-25,167419,13242745,75.623025,77.35485,75.4306,75.719237,-0.481063,147
2026-05-26,203268,15981257,75.623025,76.296512,75.141962,75.81545,0.096213,152
2026-05-27,228200,18020499,76.873787,76.873787,75.4306,75.526812,-0.288638,159
2026-05-28,123239,9574895,76.2003,76.2003,74.27605,74.853325,-0.673487,165
2026-05-29,161492,12521386,75.04575,75.238175,74.179837,74.6609,-0.192425,126
2026-06-01,165407,12766031,74.6609,74.757112,73.698775,74.372262,-0.288638,149
2026-06-02,98082,7563239,74.468475,74.564687,73.794987,74.27605,-0.096212,102
2026-06-03,154497,12076584,74.564687,75.81545,74.468475,75.334387,1.058337,163
2026-06-04,277879,22002692,75.623025,76.777575,75.526812,76.296512,0.962125,358
2026-06-05,99293,7807395,76.777575,76.777575,75.238175,75.719237,-0.577275,113
2026-06-08,156299,12056810,73.217712,74.853325,73.217712,74.27605,-1.443187,123
2026-06-09,103404,8109660,74.179837,76.777575,74.083625,75.141962,0.865912,263
2026-06-10,145101,11403529,73.794987,76.488937,73.794987,75.526812,0.38485,228
2026-06-11,83079,6491648,75.526812,75.911662,74.6609,75.526812,0.0,76
2026-06-12,50251,3937437,75.526812,76.007875,75.04575,75.4306,-0.096212,50
2026-06-15,196853,15899152,76.58515,79.086675,76.296512,77.7397,2.3091,193
2026-06-16,219281,17767082,78.5094,79.086675,75.04575,76.97,-0.7697,228
2026-06-17,165402,12734672,77.3,78.6,76.2,77.0,0.03,181
2026-06-18,166103,12832808,77.5,77.8,76.7,77.7,0.7,153
2026-06-22,122932,9613428,78.0,79.5,77.5,78.0,0.3,169
2026-06-23,115797,9042375,77.9,78.7,77.5,78.2,0.2,105
2026-06-24,113789,8745060,78.0,78.0,76.2,76.9,-1.3,114
2026-06-25,163916,12434812,76.9,76.9,74.9,74.9,-2.0,169
2026-06-26,273352,20029308,74.4,74.7,72.0,72.8,-2.1,268
2026-06-29,69261,5086497,72.8,74.7,72.7,74.4,1.6,65
2026-06-30,51303,3810166,75.8,75.8,73.8,74.2,-0.2,56
2026-07-01,157538,11695962,73.6,74.6,73.6,74.0,-0.2,71
2026-07-02,85842,6431860,74.9,75.8,74.1,74.4,0.4,132
2026-07-03,144663,11092987,73.9,77.3,73.9,77.0,2.6,134
2026-07-06,141840,11143226,78.0,79.2,77.7,78.9,1.9,151
2026-07-07,463412,37036928,79.0,80.6,78.9,80.4,1.5,369
2026-07-08,184446,14518211,80.5,80.5,77.1,77.1,-3.3,273
2026-07-09,125044,9556893,77.1,77.1,75.4,75.4,-1.7,245
2026-07-13,197136,15352668,76.4,79.2,76.2,78.7,3.3,479
2026-07-14,146041,11348339,79.9,79.9,76.4,77.2,-1.5,354
2026-07-15,165795,13090400,77.8,80.2,77.5,80.2,3.0,195
2026-07-16,282115,22644500,80.8,81.8,78.8,78.9,-1.3,246
2026-07-17,141702,10926835,78.8,78.8,76.0,76.8,-2.1,168
