date,day_trade_volume,day_trade_ratio
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,0,0.0
2016-02-15,0,0.0
2016-02-16,0,0.0
2016-02-17,0,0.0
2016-02-18,0,0.0
2016-02-19,0,0.0
2016-02-22,0,0.0
2016-02-23,0,0.0
2016-02-24,0,0.0
2016-02-25,0,0.0
2016-02-26,3000,0.075
2016-03-01,0,0.0
2016-03-02,0,0.0
2016-03-03,0,0.0
2016-03-04,1000,0.0384
2016-03-07,19000,0.0805
2016-03-08,0,0.0
2016-03-09,2000,0.0075
2016-03-10,0,0.0
2016-03-11,1000,0.0322
2016-03-14,0,0.0
2016-03-15,0,0.0
2016-03-16,0,0.0
2016-03-17,1000,0.01
2016-03-18,0,0.0
2016-03-21,21000,0.083
2016-03-22,0,0.0
2016-03-23,0,0.0
2016-03-24,0,0.0
2016-03-25,0,0.0
2016-03-28,0,0.0
2016-03-29,0,0.0
2016-03-30,0,0.0
2016-03-31,0,0.0
2016-04-01,2000,0.0362
2016-04-06,0,0.0
2016-04-07,0,0.0
2016-04-08,0,0.0
2016-04-11,0,0.0
2016-04-12,1000,0.0149
2016-04-13,0,0.0
2016-04-14,7000,0.0588
2016-04-15,0,0.0
2016-04-18,3000,0.0323
2016-04-19,0,0.0
2016-04-20,0,0.0
2016-04-21,0,0.0
2016-04-22,0,0.0
2016-04-25,0,0.0
2016-04-26,2000,0.0847
2016-04-27,1000,0.0552
2016-04-28,0,0.0
2016-04-29,0,0.0
2016-05-03,6000,0.0561
2016-05-04,4000,0.0506
2016-05-05,0,0.0
2016-05-06,0,0.0
2016-05-09,2000,0.0454
2016-05-10,1000,0.0769
2016-05-11,2000,0.1049
2016-05-12,0,0.0
2016-05-13,0,0.0
2016-05-16,2000,0.0178
2016-05-17,0,0.0
2016-05-18,1000,0.0154
2016-05-19,3000,0.0498
2016-05-20,0,0.0
2016-05-23,1000,0.0065
2016-05-24,0,0.0
2016-05-25,0,0.0
2016-05-26,0,0.0
2016-05-27,1000,0.0037
2016-05-30,1000,0.005
2016-05-31,1000,0.0034
2016-06-01,0,0.0
2016-06-02,0,0.0
2016-06-03,1000,0.0178
2016-06-06,0,0.0
2016-06-07,0,0.0
2016-06-08,0,0.0
2016-06-13,0,0.0
2016-06-14,0,0.0
2016-06-15,0,0.0
2016-06-16,0,0.0
2016-06-17,0,0.0
2016-06-20,1000,0.054
2016-06-21,0,0.0
2016-06-22,0,0.0
2016-06-23,0,0.0
2016-06-24,0,0.0
2016-06-27,2000,0.0292
2016-06-28,0,0.0
2016-06-29,0,0.0
2016-06-30,0,0.0
2016-07-01,0,0.0
2016-07-04,0,0.0
2016-07-05,0,0.0
2016-07-06,0,0.0
2016-07-07,0,0.0
2016-07-11,0,0.0
2016-07-12,0,0.0
2016-07-13,0,0.0
2016-07-14,0,0.0
2016-07-15,2000,0.0714
2016-07-18,0,0.0
2016-07-19,0,0.0
2016-07-20,0,0.0
2016-07-21,2000,0.0194
2016-07-22,0,0.0
2016-07-25,0,0.0
2016-07-26,0,0.0
2016-07-27,0,0.0
2016-07-28,0,0.0
2016-07-29,0,0.0
2016-08-01,0,0.0
2016-08-02,0,0.0
2016-08-03,0,0.0
2016-08-04,0,0.0
2016-08-05,0,0.0
2016-08-08,1000,0.0213
2016-08-09,0,0.0
2016-08-10,0,0.0
2016-08-11,1000,0.0417
2016-08-12,0,0.0
2016-08-15,0,0.0
2016-08-16,0,0.0
2016-08-17,1000,0.0093
2016-08-18,2000,0.0642
2016-08-19,3000,0.0435
2016-08-22,0,0.0
2016-08-23,0,0.0
2016-08-24,0,0.0
2016-08-25,0,0.0
2016-08-26,0,0.0
2016-08-29,4000,0.1176
2016-08-30,0,0.0
2016-08-31,0,0.0
2016-09-01,0,0.0
2016-09-02,0,0.0
2016-09-05,0,0.0
2016-09-06,0,0.0
2016-09-07,1000,0.0122
2016-09-08,0,0.0
2016-09-09,0,0.0
2016-09-12,2000,0.0869
2016-09-13,0,0.0
2016-09-14,0,0.0
2016-09-19,1000,0.0256
2016-09-20,0,0.0
2016-09-21,0,0.0
2016-09-22,0,0.0
2016-09-23,0,0.0
2016-09-26,0,0.0
2016-09-29,0,0.0
2016-09-30,0,0.0
2016-10-03,0,0.0
2016-10-04,0,0.0
2016-10-05,0,0.0
2016-10-06,0,0.0
2016-10-07,0,0.0
2016-10-11,0,0.0
2016-10-12,0,0.0
2016-10-13,0,0.0
2016-10-14,0,0.0
2016-10-17,0,0.0
2016-10-18,1000,0.0384
2016-10-19,2000,0.0785
2016-10-20,1000,0.0625
2016-10-21,0,0.0
2016-10-24,0,0.0
2016-10-25,0,0.0
2016-10-26,0,0.0
2016-10-27,0,0.0
2016-10-28,0,0.0
2016-10-31,0,0.0
2016-11-01,0,0.0
2016-11-02,0,0.0
2016-11-03,0,0.0
2016-11-04,1000,0.0093
2016-11-07,12000,0.0388
2016-11-08,0,0.0
2016-11-09,0,0.0
2016-11-10,1000,0.0256
2016-11-11,0,0.0
2016-11-14,1000,0.0001
2016-11-15,23000,0.0465
2016-11-16,46000,0.149
2016-11-17,2000,0.014
2016-11-18,6000,0.0199
2016-11-21,6000,0.0288
2016-11-22,3000,0.0144
2016-11-23,12000,0.0389
2016-11-24,2000,0.0093
2016-11-25,3000,0.0057
2016-11-28,9000,0.024
2016-11-29,4000,0.0231
2016-11-30,4000,0.0033
2016-12-01,6000,0.0343
2016-12-02,5000,0.041
2016-12-05,9000,0.0592
2016-12-06,15000,0.0698
2016-12-07,4000,0.0615
2016-12-08,10000,0.0629
2016-12-09,2000,0.0465
2016-12-12,2000,0.0145
2016-12-13,0,0.0
2016-12-14,6000,0.0612
2016-12-15,1000,0.0131
2016-12-16,0,0.0
2016-12-19,1000,0.031
2016-12-20,0,0.0
2016-12-21,6000,0.1094
2016-12-22,0,0.0
2016-12-23,0,0.0
2016-12-26,0,0.0
2016-12-27,2000,0.0952
2016-12-28,0,0.0
2016-12-29,0,0.0
2016-12-30,1000,0.0118
2017-01-03,2000,0.0122
2017-01-04,0,0.0
2017-01-05,44000,0.1433
2017-01-06,10000,0.0649
2017-01-09,1000,0.025
2017-01-10,0,0.0
2017-01-11,0,0.0
2017-01-12,2000,0.0353
2017-01-13,0,0.0
2017-01-16,1000,0.0241
2017-01-17,2000,0.0649
2017-01-18,0,0.0
2017-01-19,1000,0.0172
2017-01-20,4000,0.0615
2017-01-23,7000,0.0603
2017-01-24,6000,0.024
2017-02-02,4000,0.0533
2017-02-03,0,0.0
2017-02-06,15000,0.0472
2017-02-07,9000,0.0825
2017-02-08,2000,0.0303
2017-02-09,10000,0.1438
2017-02-10,2000,0.0199
2017-02-13,13000,0.1528
2017-02-14,5000,0.0822
2017-02-15,34000,0.0475
2017-02-16,37000,0.0902
2017-02-17,2000,0.0157
2017-02-20,7000,0.1486
2017-02-21,41000,0.1599
2017-02-22,1000,0.0131
2017-02-23,3000,0.0683
2017-02-24,3000,0.0316
2017-03-01,2000,0.0232
2017-03-02,1000,0.0147
2017-03-03,43000,0.228
2017-03-06,0,0.0
2017-03-07,25000,0.115
2017-03-08,1000,0.0192
2017-03-09,4000,0.0519
2017-03-10,12000,0.2221
2017-03-13,12000,0.1534
2017-03-14,4000,0.0512
2017-03-15,4000,0.0677
2017-03-16,3000,0.0306
2017-03-17,12000,0.1298
2017-03-20,3000,0.0238
2017-03-21,3000,0.015
2017-03-22,0,0.0
2017-03-23,0,0.0
2017-03-24,0,0.0
2017-03-27,0,0.0
2017-03-28,1000,0.0206
2017-03-29,3000,0.0476
2017-03-30,1000,0.0287
2017-03-31,1000,0.0762
2017-04-05,0,0.0
2017-04-06,5000,0.0889
2017-04-07,0,0.0
2017-04-10,0,0.0
2017-04-11,1000,0.013
2017-04-12,1000,0.0098
2017-04-13,0,0.0
2017-04-14,10000,0.0741
2017-04-17,1000,0.0322
2017-04-18,1000,0.0333
2017-04-19,8000,0.1143
2017-04-20,0,0.0
2017-04-21,0,0.0
2017-04-24,0,0.0
2017-04-25,2000,0.0625
2017-04-26,0,0.0
2017-04-27,1000,0.0995
2017-04-28,1000,0.0554
2017-05-02,0,0.0
2017-05-03,0,0.0
2017-05-04,0,0.0
2017-05-05,1000,0.0357
2017-05-08,4000,0.0889
2017-05-09,1000,0.0172
2017-05-10,0,0.0
2017-05-11,0,0.0
2017-05-12,0,0.0
2017-05-15,2000,0.0311
2017-05-16,0,0.0
2017-05-17,0,0.0
2017-05-18,0,0.0
2017-05-19,0,0.0
2017-05-22,0,0.0
2017-05-23,2000,0.088
2017-05-24,4000,0.1357
2017-05-25,3000,0.1017
2017-05-26,0,0.0
2017-05-31,0,0.0
2017-06-01,0,0.0
2017-06-02,0,0.0
2017-06-05,0,0.0
2017-06-06,0,0.0
2017-06-07,1000,0.1365
2017-06-08,0,0.0
2017-06-09,3000,0.1211
2017-06-12,4000,0.0386
2017-06-13,5000,0.0905
2017-06-14,0,0.0
2017-06-15,2000,0.0097
2017-06-16,4000,0.0937
2017-06-19,0,0.0
2017-06-20,3000,0.1062
2017-06-21,1000,0.0129
2017-06-22,0,0.0
2017-06-23,0,0.0
2017-06-26,0,0.0
2017-06-27,0,0.0
2017-06-28,1000,0.0205
2017-06-29,0,0.0
2017-06-30,0,0.0
2017-07-03,1000,0.0141
2017-07-04,0,0.0
2017-07-05,0,0.0
2017-07-06,0,0.0
2017-07-07,1000,0.0286
2017-07-10,2000,0.1294
2017-07-11,2000,0.033
2017-07-12,2000,0.087
2017-07-13,0,0.0
2017-07-14,0,0.0
2017-07-17,0,0.0
2017-07-18,7000,0.0823
2017-07-19,1000,0.0513
2017-07-20,2000,0.032
2017-07-21,1000,0.0345
2017-07-24,7000,0.1503
2017-07-25,2000,0.0349
2017-07-26,0,0.0
2017-07-27,2000,0.0426
2017-07-28,0,0.0
2017-07-31,0,0.0
2017-08-01,2000,0.026
2017-08-02,1000,0.0666
2017-08-03,0,0.0
2017-08-04,20000,0.1447
2017-08-07,0,0.0
2017-08-08,0,0.0
2017-08-09,2000,0.0952
2017-08-10,1000,0.0256
2017-08-11,1000,0.0463
2017-08-14,7000,0.132
2017-08-15,1000,0.0294
2017-08-16,12000,0.1378
2017-08-17,8000,0.2253
2017-08-18,0,0.0
2017-08-21,15000,0.1071
2017-08-22,12000,0.2445
2017-08-23,7000,0.1267
2017-08-24,3000,0.0833
2017-08-25,18000,0.1598
2017-08-28,7000,0.145
2017-08-29,3000,0.0595
2017-08-30,16000,0.0941
2017-08-31,0,0.0
2017-09-01,2000,0.0339
2017-09-04,1000,0.0302
2017-09-05,10000,0.2174
2017-09-06,1000,0.026
2017-09-07,22000,0.3578
2017-09-08,2000,0.0807
2017-09-11,8000,0.1419
2017-09-12,35000,0.1953
2017-09-13,184000,0.2901
2017-09-14,61000,0.1732
2017-09-15,2000,0.0208
2017-09-18,0,0.0
2017-09-19,6000,0.0385
2017-09-20,5000,0.0781
2017-09-21,0,0.0
2017-09-22,6000,0.0688
2017-09-25,3000,0.0357
2017-09-26,9000,0.1176
2017-09-27,1000,0.0383
2017-09-28,8000,0.3407
2017-09-29,0,0.0
2017-10-02,2000,0.0645
2017-10-03,1000,0.0714
2017-10-05,6000,0.0635
2017-10-06,1000,0.02
2017-10-11,3000,0.1057
2017-10-12,0,0.0
2017-10-13,0,0.0
2017-10-16,11000,0.1503
2017-10-17,0,0.0
2017-10-18,6000,0.063
2017-10-19,0,0.0
2017-10-20,4000,0.0741
2017-10-23,8000,0.1449
2017-10-24,1000,0.0301
2017-10-25,10000,0.0774
2017-10-26,1000,0.0556
2017-10-27,10000,0.2301
2017-10-30,5000,0.0729
2017-10-31,1000,0.0464
2017-11-01,7000,0.1346
2017-11-02,1000,0.0701
2017-11-03,1000,0.0495
2017-11-06,8000,0.2278
2017-11-07,3000,0.0857
2017-11-08,1000,0.0308
2017-11-09,10000,0.2528
2017-11-10,13000,0.3171
2017-11-13,2000,0.0765
2017-11-14,7000,0.1892
2017-11-15,10000,0.1314
2017-11-16,5000,0.1136
2017-11-17,5000,0.1083
2017-11-20,4000,0.0675
2017-11-21,4000,0.0797
2017-11-22,1000,0.0061
2017-11-23,3000,0.0711
2017-11-24,0,0.0
2017-11-27,1000,0.0248
2017-11-28,5000,0.0575
2017-11-29,3000,0.1488
2017-11-30,7000,0.0864
2017-12-01,26000,0.3546
2017-12-04,21000,0.2625
2017-12-05,1000,0.0526
2017-12-06,0,0.0
2017-12-07,5000,0.2157
2017-12-08,3000,0.0698
2017-12-11,1000,0.0617
2017-12-12,1000,0.1658
2017-12-13,2000,0.0515
2017-12-14,3000,0.0909
2017-12-15,0,0.0
2017-12-18,1000,0.0343
2017-12-19,0,0.0
2017-12-20,4000,0.0961
2017-12-21,1000,0.027
2017-12-22,1000,0.0398
2017-12-25,8000,0.1
2017-12-26,1000,0.0119
2017-12-27,1000,0.013
2017-12-28,15000,0.0424
2017-12-29,5000,0.0257
2018-01-02,0,0.0
2018-01-03,25000,0.1369
2018-01-04,4000,0.0533
2018-01-05,0,0.0
2018-01-08,2000,0.022
2018-01-09,14000,0.1204
2018-01-10,17000,0.099
2018-01-11,6000,0.0594
2018-01-12,15000,0.0311
2018-01-15,11000,0.0499
2018-01-16,8000,0.0567
2018-01-17,1000,0.0085
2018-01-18,6000,0.0862
2018-01-19,9000,0.0735
2018-01-22,0,0.0
2018-01-23,0,0.0
2018-01-24,0,0.0
2018-01-25,14000,0.1026
2018-01-26,2000,0.0136
2018-01-29,8000,0.043
2018-01-30,6000,0.0198
2018-01-31,18000,0.1413
2018-02-01,2000,0.0383
2018-02-02,6000,0.0587
2018-02-05,4000,0.0926
2018-02-06,2000,0.0114
2018-02-07,0,0.0
2018-02-08,7000,0.2
2018-02-09,2000,0.0328
2018-02-12,1000,0.0432
2018-02-21,0,0.0
2018-02-22,0,0.0
2018-02-23,0,0.0
2018-02-26,55000,0.1991
2018-02-27,12000,0.1332
2018-03-01,1000,0.0261
2018-03-02,2000,0.0689
2018-03-05,9000,0.1286
2018-03-06,3000,0.0651
2018-03-07,0,0.0
2018-03-08,3000,0.0638
2018-03-09,2000,0.0645
2018-03-12,0,0.0
2018-03-13,4000,0.1111
2018-03-14,0,0.0
2018-03-15,2000,0.2222
2018-03-16,2000,0.0823
2018-03-19,3000,0.0988
2018-03-20,9000,0.2091
2018-03-21,4000,0.1526
2018-03-22,0,0.0
2018-03-23,4000,0.0889
2018-03-26,1000,0.03
2018-03-27,0,0.0
2018-03-28,0,0.0
2018-03-29,0,0.0
2018-03-30,1000,0.0553
2018-04-02,1000,0.1422
2018-04-03,0,0.0
2018-04-09,0,0.0
2018-04-10,0,0.0
2018-04-11,0,0.0
2018-04-12,0,0.0
2018-04-13,0,0.0
2018-04-16,3000,0.0882
2018-04-17,1000,0.0659
2018-04-18,3000,0.1761
2018-04-19,6000,0.1132
2018-04-20,0,0.0
2018-04-23,5000,0.0806
2018-04-24,0,0.0
2018-04-25,0,0.0
2018-04-26,0,0.0
2018-04-27,1000,0.0625
2018-04-30,1000,0.0666
2018-05-02,0,0.0
2018-05-03,0,0.0
2018-05-04,1000,0.0312
2018-05-07,0,0.0
2018-05-08,2000,0.0067
2018-05-09,0,0.0
2018-05-10,4000,0.0354
2018-05-11,0,0.0
2018-05-14,15000,0.2299
2018-05-15,1000,0.0254
2018-05-16,15000,0.2055
2018-05-17,0,0.0
2018-05-18,0,0.0
2018-05-21,1000,0.0714
2018-05-22,2000,0.0606
2018-05-23,0,0.0
2018-05-24,0,0.0
2018-05-25,0,0.0
2018-05-28,0,0.0
2018-05-29,2000,0.0617
2018-05-30,0,0.0
2018-05-31,0,0.0
2018-06-01,0,0.0
2018-06-04,0,0.0
2018-06-05,0,0.0
2018-06-06,1000,0.0098
2018-06-07,6000,0.1298
2018-06-08,2000,0.1476
2018-06-11,0,0.0
2018-06-12,1000,0.1428
2018-06-13,0,0.0
2018-06-14,0,0.0
2018-06-15,0,0.0
2018-06-19,0,0.0
2018-06-20,2000,0.0619
2018-06-21,0,0.0
2018-06-22,0,0.0
2018-06-25,0,0.0
2018-06-26,0,0.0
2018-06-27,0,0.0
2018-06-28,3000,0.075
2018-06-29,0,0.0
2018-07-02,1000,0.0333
2018-07-03,0,0.0
2018-07-04,0,0.0
2018-07-05,0,0.0
2018-07-06,0,0.0
2018-07-09,2000,0.0619
2018-07-10,0,0.0
2018-07-11,0,0.0
2018-07-12,0,0.0
2018-07-13,3000,0.0995
2018-07-16,0,0.0
2018-07-17,2000,0.1973
2018-07-18,1000,0.0248
2018-07-19,0,0.0
2018-07-20,0,0.0
2018-07-23,0,0.0
2018-07-24,0,0.0
2018-07-25,0,0.0
2018-07-26,0,0.0
2018-07-27,2000,0.0333
2018-07-30,0,0.0
2018-07-31,0,0.0
2018-08-01,1000,0.0666
2018-08-02,1000,0.0099
2018-08-03,6000,0.0319
2018-08-06,0,0.0
2018-08-07,3000,0.0458
2018-08-08,1000,0.0206
2018-08-09,2000,0.0622
2018-08-10,0,0.0
2018-08-13,0,0.0
2018-08-14,0,0.0
2018-08-15,0,0.0
2018-08-16,0,0.0
2018-08-17,0,0.0
2018-08-20,0,0.0
2018-08-21,0,0.0
2018-08-22,1000,0.0828
2018-08-23,0,0.0
2018-08-24,1000,0.1111
2018-08-27,0,0.0
2018-08-28,0,0.0
2018-08-29,0,0.0
2018-08-30,0,0.0
2018-08-31,0,0.0
2018-09-03,1000,0.0891
2018-09-04,0,0.0
2018-09-05,0,0.0
2018-09-06,0,0.0
2018-09-07,0,0.0
2018-09-10,2000,0.0714
2018-09-11,0,0.0
2018-09-12,2000,0.1111
2018-09-13,0,0.0
2018-09-14,0,0.0
2018-09-17,0,0.0
2018-09-18,5000,0.2162
2018-09-19,0,0.0
2018-09-20,1000,0.0192
2018-09-21,0,0.0
2018-09-25,0,0.0
2018-09-26,0,0.0
2018-09-27,1000,0.0769
2018-09-28,0,0.0
2018-10-01,0,0.0
2018-10-02,0,0.0
2018-10-03,9000,0.1216
2018-10-04,0,0.0
2018-10-05,0,0.0
2018-10-08,0,0.0
2018-10-09,2000,0.0426
2018-10-11,1000,0.0126
2018-10-12,3000,0.0451
2018-10-15,0,0.0
2018-10-16,0,0.0
2018-10-17,1000,0.0312
2018-10-18,1000,0.1425
2018-10-19,0,0.0
2018-10-22,3000,0.1764
2018-10-23,5000,0.2079
2018-10-24,2000,0.0714
2018-10-25,3000,0.1289
2018-10-26,1000,0.0417
2018-10-29,0,0.0
2018-10-30,15000,0.2308
2018-10-31,1000,0.0667
2018-11-01,0,0.0
2018-11-02,4000,0.25
2018-11-05,0,0.0
2018-11-06,0,0.0
2018-11-07,0,0.0
2018-11-08,3000,0.1069
2018-11-09,0,0.0
2018-11-12,1000,0.1934
2018-11-13,1000,0.0588
2018-11-14,0,0.0
2018-11-15,1000,0.1637
2018-11-16,4000,0.5672
2018-11-19,0,0.0
2018-11-20,0,0.0
2018-11-21,0,0.0
2018-11-22,0,0.0
2018-11-23,0,0.0
2018-11-26,0,0.0
2018-11-27,0,0.0
2018-11-28,0,0.0
2018-11-29,0,0.0
2018-11-30,1000,0.0621
2018-12-03,0,0.0
2018-12-04,1000,0.0301
2018-12-05,0,0.0
2018-12-06,0,0.0
2018-12-07,0,0.0
2018-12-10,5000,0.1786
2018-12-11,0,0.0
2018-12-12,0,0.0
2018-12-13,0,0.0
2018-12-14,0,0.0
2018-12-17,1000,0.0901
2018-12-18,0,0.0
2018-12-19,0,0.0
2018-12-20,1000,0.0833
2018-12-21,1000,0.0666
2018-12-24,0,0.0
2018-12-25,0,0.0
2018-12-26,0,0.0
2018-12-27,0,0.0
2018-12-28,2000,0.2857
2019-01-02,0,0.0
2019-01-03,0,0.0
2019-01-04,0,0.0
2019-01-07,0,0.0
2019-01-08,0,0.0
2019-01-09,0,0.0
2019-01-10,0,0.0
2019-01-11,0,0.0
2019-01-14,0,0.0
2019-01-15,0,0.0
2019-01-16,0,0.0
2019-01-17,0,0.0
2019-01-18,0,0.0
2019-01-21,0,0.0
2019-01-22,0,0.0
2019-01-23,0,0.0
2019-01-24,0,0.0
2019-01-25,1000,0.0294
2019-01-28,0,0.0
2019-01-29,0,0.0
2019-01-30,0,0.0
2019-02-11,0,0.0
2019-02-12,0,0.0
2019-02-13,0,0.0
2019-02-14,1000,0.0188
2019-02-15,2000,0.0407
2019-02-18,0,0.0
2019-02-19,0,0.0
2019-02-20,0,0.0
2019-02-21,0,0.0
2019-02-22,0,0.0
2019-02-25,0,0.0
2019-02-26,0,0.0
2019-02-27,0,0.0
2019-03-04,0,0.0
2019-03-05,1000,0.0333
2019-03-06,10000,0.1917
2019-03-07,0,0.0
2019-03-08,0,0.0
2019-03-11,2000,0.0833
2019-03-12,0,0.0
2019-03-13,0,0.0
2019-03-14,2000,0.023
2019-03-15,0,0.0
2019-03-18,0,0.0
2019-03-19,0,0.0
2019-03-20,0,0.0
2019-03-21,0,0.0
2019-03-22,0,0.0
2019-03-25,1000,0.1666
2019-03-26,16000,0.1536
2019-03-27,2000,0.1403
2019-03-28,1000,0.1266
2019-03-29,0,0.0
2019-04-01,0,0.0
2019-04-02,0,0.0
2019-04-03,1000,0.0992
2019-04-08,0,0.0
2019-04-09,0,0.0
2019-04-10,0,0.0
2019-04-11,3000,0.198
2019-04-12,1000,0.1386
2019-04-15,0,0.0
2019-04-16,0,0.0
2019-04-17,1000,0.0092
2019-04-18,1000,0.012
2019-04-19,1000,0.0191
2019-04-22,3000,0.0554
2019-04-23,3000,0.116
2019-04-24,4000,0.0571
2019-04-25,0,0.0
2019-04-26,0,0.0
2019-04-29,3000,0.101
2019-04-30,17000,0.094
2019-05-02,5000,0.1428
2019-05-03,10000,0.1406
2019-05-06,4000,0.1111
2019-05-07,8000,0.3992
