date,day_trade_volume,day_trade_ratio
2019-05-08,7000,0.1996
2019-05-09,4000,0.0488
2019-05-10,10000,0.111
2019-05-13,0,0.0
2019-05-14,0,0.0
2019-05-15,1000,0.02
2019-05-16,0,0.0
2019-05-17,6000,0.109
2019-05-20,1000,0.0344
2019-05-21,7000,0.0368
2019-05-22,0,0.0
2021-04-12,576000,0.1935
2021-04-13,2317000,0.4413
2021-04-14,332000,0.2807
2021-04-15,161000,0.2165
2021-04-16,98000,0.1723
2021-04-19,234000,0.2153
2021-04-20,113000,0.1629
2021-04-21,372000,0.2584
2021-04-22,1115000,0.4027
2021-04-23,129000,0.1891
2021-04-26,156000,0.2162
2021-04-27,241000,0.2957
2021-04-28,95000,0.1411
2021-04-29,149000,0.1931
2021-05-03,162000,0.2043
2021-05-04,224000,0.2405
2021-05-05,113000,0.1877
2021-05-06,119000,0.2951
2021-05-07,64000,0.2094
2021-05-10,287000,0.364
2021-05-11,554000,0.4445
2021-05-12,466000,0.3179
2021-05-13,174000,0.2717
2021-05-14,82000,0.1837
2021-05-17,179000,0.2328
2021-05-18,141000,0.3477
2021-05-19,68000,0.2507
2021-05-20,80000,0.2736
2021-05-21,25000,0.1993
2021-05-24,42000,0.1934
2021-05-25,31000,0.1227
2021-05-26,55000,0.1518
2021-05-27,77000,0.2115
2021-05-28,99000,0.2613
2021-05-31,67000,0.1761
2021-06-01,37000,0.1812
2021-06-02,135000,0.2838
2021-06-03,678000,0.3799
2021-06-04,318000,0.3326
2021-06-07,1077000,0.5446
2021-06-08,367000,0.4572
2021-06-09,43000,0.1117
2021-06-10,43000,0.2631
2021-06-11,423000,0.5931
2021-06-15,41000,0.1778
2021-06-16,123000,0.1922
2021-06-17,158000,0.3285
2021-06-18,146000,0.1932
2021-06-21,874000,0.2199
2021-06-22,6000,0.0028
2021-06-23,7536000,0.4088
2021-06-24,5174000,0.55
2021-06-25,2155000,0.3855
2021-06-28,2925000,0.4447
2021-06-29,1526000,0.3109
2021-06-30,1373000,0.4186
2021-07-01,2069000,0.5056
2021-07-02,770000,0.4043
2021-07-05,229000,0.2074
2021-07-06,639000,0.4188
2021-07-07,1349000,0.5807
2021-07-08,206000,0.25
2021-07-09,399000,0.3931
2021-07-12,450000,0.3279
2021-07-13,370000,0.2266
2021-07-14,311000,0.3725
2021-07-15,160000,0.2558
2021-07-16,111000,0.2804
2021-07-19,123000,0.2487
2021-07-20,84000,0.1191
2021-07-21,196000,0.2561
2021-07-22,75000,0.2032
2021-07-23,167000,0.2943
2021-07-26,64000,0.1733
2021-07-27,88000,0.2344
2021-07-28,93000,0.2553
2021-07-29,115000,0.2248
2021-07-30,64000,0.236
2021-08-02,53000,0.1636
2021-08-03,40000,0.1916
2021-08-04,2000,0.0289
2021-08-05,40000,0.1882
2021-08-06,54000,0.1751
2021-08-09,104000,0.3229
2021-08-10,28000,0.1082
2021-08-11,70000,0.2019
2021-08-12,28000,0.1652
2021-08-13,72000,0.2762
2021-08-16,38000,0.2037
2021-08-17,51000,0.1773
2021-08-18,61000,0.2257
2021-08-19,88000,0.2492
2021-08-20,85000,0.2719
2021-08-23,590000,0.2272
2021-08-24,970000,0.3439
2021-08-25,348000,0.3558
2021-08-26,267000,0.3261
2021-08-27,239000,0.2826
2021-08-30,194000,0.2221
2021-08-31,179000,0.2497
2021-09-01,171000,0.1185
2021-09-02,387000,0.3329
2021-09-03,198000,0.2327
2021-09-06,163000,0.2261
2021-09-07,227000,0.2852
2021-09-08,78000,0.1917
2021-09-09,61000,0.1181
2021-09-10,172000,0.267
2021-09-13,469000,0.2187
2021-09-14,870000,0.3747
2021-09-15,292000,0.3181
2021-09-16,470000,0.2443
2021-09-17,196000,0.0348
2021-09-22,164000,0.2343
2021-09-23,54000,0.1799
2021-09-24,681000,0.533
2021-09-27,1791000,0.4655
2021-09-28,752000,0.3839
2021-09-29,347000,0.3048
2021-09-30,384000,0.3791
2021-10-01,1294000,0.3634
2021-10-04,502000,0.2456
2021-10-05,240000,0.3191
2021-10-06,154000,0.2125
2021-10-07,105000,0.2388
2021-10-08,76000,0.1828
2021-10-12,150000,0.3293
2021-10-13,90000,0.2933
2021-10-14,67000,0.3164
2021-10-15,30000,0.1297
2021-10-18,62000,0.3151
2021-10-19,29000,0.1818
2021-10-20,23000,0.1691
2021-10-21,47000,0.2974
2021-10-22,37000,0.1264
2021-10-25,47000,0.1629
2021-10-26,45000,0.11
2021-10-27,20000,0.11
2021-10-28,24000,0.1205
2021-10-29,86000,0.2366
2021-11-01,103000,0.2286
2021-11-02,34000,0.1282
2021-11-03,137000,0.1825
2021-11-04,68000,0.1687
2021-11-05,52000,0.2284
2021-11-08,20000,0.0854
2021-11-09,89000,0.2625
2021-11-10,20000,0.1025
2021-11-11,310000,0.1921
2021-11-12,406000,0.2617
2021-11-15,494000,0.3647
2021-11-16,177000,0.3857
2021-11-17,117000,0.2897
2021-11-18,84000,0.1953
2021-11-19,42000,0.1586
2021-11-22,51000,0.2526
2021-11-23,57000,0.16
2021-11-24,39000,0.1647
2021-11-25,85000,0.2319
2021-11-26,71000,0.2001
2021-11-29,92000,0.1927
2021-11-30,782000,0.3312
2021-12-01,205000,0.1341
2021-12-02,101000,0.1838
2021-12-03,106000,0.1586
2021-12-06,31000,0.1637
2021-12-07,34000,0.1591
2021-12-08,30000,0.0946
2021-12-09,18000,0.1069
2021-12-10,26000,0.0895
2021-12-13,59000,0.4296
2021-12-14,343000,0.4176
2021-12-15,14000,0.0826
2021-12-16,6000,0.0416
2021-12-17,167000,0.1818
2021-12-20,51000,0.176
2021-12-21,20000,0.1741
2021-12-22,27000,0.2183
2021-12-23,80000,0.5077
2021-12-24,46000,0.1528
2021-12-27,71000,0.2495
2021-12-28,8000,0.0594
2021-12-29,19000,0.1305
2021-12-30,17000,0.0878
2022-01-03,14000,0.0702
2022-01-04,21000,0.1513
2022-01-05,8000,0.1059
2022-01-06,5000,0.0336
2022-01-07,85000,0.3848
2022-01-10,1000,0.0079
2022-01-11,9000,0.0711
2022-01-12,11000,0.1452
2022-01-13,12000,0.1041
2022-01-14,36000,0.365
2022-01-17,25000,0.2809
2022-01-18,15000,0.2226
2022-01-19,6000,0.0777
2022-01-20,24000,0.2883
2022-01-21,18000,0.1461
2022-01-24,80000,0.4485
2022-01-25,44000,0.294
2022-01-26,9000,0.0635
2022-02-07,39000,0.2957
2022-02-08,17000,0.1301
2022-02-09,16000,0.0879
2022-02-10,18000,0.28
2022-02-11,43000,0.2939
2022-02-14,8000,0.0896
2022-02-15,28000,0.2928
2022-02-16,30000,0.267
2022-02-17,15000,0.1658
2022-02-18,31000,0.2563
2022-02-21,5000,0.1098
2022-02-22,13000,0.1273
2022-02-23,2000,0.0317
2022-02-24,40000,0.2114
2022-02-25,20000,0.116
2022-03-01,38000,0.2286
2022-03-02,12000,0.1552
2022-03-03,40000,0.4164
2022-03-04,39000,0.2836
2022-03-07,48000,0.1651
2022-03-08,25000,0.1136
2022-03-09,44000,0.2949
2022-03-10,4000,0.0425
2022-03-11,59000,0.4299
2022-03-14,11000,0.1613
2022-03-15,4000,0.0373
2022-03-16,37000,0.1898
2022-03-17,64000,0.2946
2022-03-18,9000,0.0569
2022-03-21,4000,0.056
2022-03-22,5000,0.1013
2022-03-23,37000,0.2925
2022-03-24,5000,0.0922
2022-03-25,39000,0.3115
2022-03-28,23000,0.2277
2022-03-29,4000,0.0623
2022-03-30,6000,0.082
2022-03-31,10000,0.1833
2022-04-01,4000,0.0668
2022-04-06,8000,0.1056
2022-04-07,5000,0.0467
2022-04-08,3000,0.0524
2022-04-11,3000,0.0122
2022-04-12,32000,0.3294
2022-04-13,7000,0.0705
2022-04-14,6000,0.0593
2022-04-15,12000,0.0967
2022-04-18,1000,0.0127
2022-04-19,0,0.0
2022-04-20,0,0.0
2022-04-21,1000,0.0178
2022-04-22,65000,0.2508
2022-04-25,8000,0.0864
2022-04-26,10000,0.1313
2022-04-27,5000,0.0409
2022-04-28,8000,0.129
2022-04-29,9000,0.0674
2022-05-03,595000,0.722
2022-05-04,15000,0.233
2022-05-05,3000,0.0348
2022-05-06,8000,0.0968
2022-05-09,3000,0.0272
2022-05-10,7000,0.0752
2022-05-11,10000,0.149
2022-05-12,8000,0.0618
2022-05-13,3000,0.0288
2022-05-16,33000,0.1539
2022-05-17,23000,0.1418
2022-05-18,19000,0.1581
2022-05-19,6000,0.0644
2022-05-20,12000,0.24
2022-05-23,9000,0.1634
2022-05-24,13000,0.1527
2022-05-25,5000,0.1104
2022-05-26,28000,0.2943
2022-05-27,8000,0.1262
2022-05-30,13000,0.1128
2022-05-31,12000,0.1115
2022-06-01,3000,0.0825
2022-06-02,6000,0.1386
2022-06-06,11000,0.2498
2022-06-07,10000,0.2263
2022-06-08,1000,0.0227
2022-06-09,3000,0.0565
2022-06-10,28000,0.2592
2022-06-13,6000,0.0324
2022-06-14,9000,0.1357
2022-06-15,15000,0.1068
2022-06-16,71000,0.4077
2022-06-17,8000,0.1022
2022-06-20,21000,0.1056
2022-06-21,10000,0.0688
2022-06-22,46000,0.2874
2022-06-23,3000,0.052
2022-06-24,23000,0.1756
2022-06-27,15000,0.1425
2022-06-28,1000,0.0479
2022-06-29,7000,0.1748
2022-06-30,49000,0.2863
2022-07-01,1000,0.0087
2022-07-04,5000,0.1
2022-07-05,37000,0.3537
2022-07-06,15000,0.1876
2022-07-07,4000,0.0965
2022-07-08,0,0.0
2022-07-11,2000,0.0682
2022-07-12,200000,0.5103
2022-07-13,3000,0.0399
2022-07-14,48000,0.38
2022-07-15,17000,0.2122
2022-07-18,46000,0.2334
2022-07-19,6000,0.0652
2022-07-20,27000,0.2108
2022-07-21,4000,0.1324
2022-07-22,28000,0.2409
2022-07-25,2000,0.0355
2022-07-26,23000,0.2277
2022-07-27,4000,0.0769
2022-07-28,26000,0.1623
2022-07-29,31000,0.2869
2022-08-01,46000,0.3955
2022-08-02,61000,0.5166
2022-08-03,4000,0.0832
2022-08-04,33000,0.2241
2022-08-05,44000,0.184
2022-08-08,23000,0.2734
2022-08-09,33000,0.2497
2022-08-10,39000,0.291
2022-08-11,2000,0.0908
2022-08-12,2000,0.041
2022-08-15,37000,0.1697
2022-08-16,31000,0.4801
2022-08-17,30000,0.105
2022-08-18,25000,0.384
2022-08-19,6000,0.0819
2022-08-22,12000,0.2444
2022-08-23,48000,0.4237
2022-08-24,10000,0.0689
2022-08-25,4000,0.1653
2022-08-26,1000,0.0214
2022-08-29,6000,0.0674
2022-08-30,8000,0.2349
2022-08-31,7000,0.1023
2022-09-01,10000,0.1188
2022-09-02,7000,0.1207
2022-09-05,4000,0.1091
2022-09-06,4000,0.1241
2022-09-07,6000,0.1194
2022-09-08,3000,0.1031
2022-09-12,7000,0.1825
2022-09-13,0,0.0
2022-09-14,5000,0.0751
2022-09-15,2000,0.1111
2022-09-16,12000,0.208
2022-09-19,0,0.0
2022-09-20,0,0.0
2022-09-21,0,0.0
2022-09-22,5000,0.1177
2022-09-23,1000,0.0104
2022-09-26,1000,0.0216
2022-09-27,0,0.0
2022-09-28,2000,0.02
2022-09-29,17000,0.1701
2022-09-30,9000,0.0996
2022-10-03,5000,0.1083
2022-10-04,3000,0.0491
2022-10-05,7000,0.1164
2022-10-06,2000,0.0565
2022-10-07,4000,0.0906
2022-10-11,3000,0.0452
2022-10-12,20000,0.2898
2022-10-13,42000,0.1894
2022-10-14,6000,0.0999
2022-10-17,4000,0.1134
2022-10-18,15000,0.2077
2022-10-19,5000,0.0893
2022-10-20,9000,0.1657
2022-10-21,2000,0.0314
2022-10-24,3000,0.0731
2022-10-25,19000,0.1444
2022-10-26,3000,0.0833
2022-10-27,0,0.0
2022-10-28,5000,0.0764
2022-10-31,2000,0.0266
2022-11-01,3000,0.0759
2022-11-02,2000,0.0316
2022-11-03,2000,0.0373
2022-11-04,4000,0.0478
2022-11-07,0,0.0
2022-11-08,0,0.0
2022-11-09,1000,0.019
2022-11-10,2000,0.0326
2022-11-11,5000,0.0414
2022-11-14,137000,0.6103
2022-11-15,89000,0.5798
2022-11-16,1000,0.0117
2022-11-17,45000,0.4282
2022-11-18,7000,0.1107
2022-11-21,4000,0.0667
2022-11-22,9000,0.1385
2022-11-23,7000,0.0578
2022-11-24,23000,0.1755
2022-11-25,56000,0.4745
2022-11-28,18000,0.1414
2022-11-29,1000,0.024
2022-11-30,3000,0.0395
2022-12-01,5000,0.0587
2022-12-02,4000,0.084
2022-12-05,9000,0.1041
2022-12-06,23000,0.1752
2022-12-07,93000,0.6067
2022-12-08,2000,0.0569
2022-12-09,4000,0.0865
2022-12-12,3000,0.1577
2022-12-13,3000,0.1105
2022-12-14,5000,0.0902
2022-12-15,2000,0.0506
2022-12-16,8000,0.0963
2022-12-19,9000,0.1763
2022-12-20,18000,0.2165
2022-12-21,11000,0.2149
2022-12-22,5000,0.1606
2022-12-23,3000,0.1088
2022-12-26,3000,0.0588
2022-12-27,6000,0.1012
2022-12-28,10000,0.1087
2022-12-29,4000,0.0667
2022-12-30,2000,0.0474
2023-01-03,0,0.0
2023-01-04,1000,0.0231
2023-01-05,13000,0.1774
2023-01-06,3000,0.0806
2023-01-09,7000,0.0996
2023-01-10,4000,0.0996
2023-01-11,6000,0.1276
2023-01-12,16000,0.1771
2023-01-13,47000,0.1814
2023-01-16,29000,0.1958
2023-01-17,11000,0.1615
2023-01-30,15000,0.1026
2023-01-31,28000,0.1279
2023-02-01,5000,0.05
2023-02-02,23000,0.1733
2023-02-03,11000,0.0572
2023-02-06,20000,0.1563
2023-02-07,3000,0.0366
2023-02-08,3000,0.0282
2023-02-09,10000,0.1655
2023-02-10,14000,0.1837
2023-02-13,7000,0.1226
2023-02-14,17000,0.0446
2023-02-15,76000,0.2053
2023-02-16,10000,0.1751
2023-02-17,15000,0.0838
2023-02-20,14000,0.1189
2023-02-21,8000,0.0596
2023-02-22,20000,0.186
2023-02-23,4000,0.0216
2023-02-24,21000,0.1126
2023-03-01,10000,0.1136
2023-03-02,13000,0.1212
2023-03-03,15000,0.2067
2023-03-06,10000,0.0772
2023-03-07,9000,0.0469
2023-03-08,25000,0.223
2023-03-09,7000,0.0505
2023-03-10,16000,0.0972
2023-03-13,14000,0.1134
2023-03-14,7000,0.0334
2023-03-15,11000,0.0499
2023-03-16,20000,0.1364
2023-03-17,249000,0.0241
2023-03-20,403000,0.1881
2023-03-21,36000,0.0683
2023-03-22,175000,0.126
2023-03-23,359000,0.1601
2023-03-24,114000,0.2137
2023-03-27,47000,0.0972
2023-03-28,14000,0.0411
2023-03-29,8000,0.0351
2023-03-30,32000,0.0502
2023-03-31,64000,0.1507
2023-04-06,14000,0.0637
2023-04-07,8000,0.0305
2023-04-10,12000,0.0446
2023-04-11,152000,0.2614
2023-04-12,52000,0.1522
2023-04-13,34000,0.1414
2023-04-14,81000,0.1778
2023-04-17,26000,0.1019
2023-04-18,18000,0.1604
2023-04-19,108000,0.2639
2023-04-20,1203000,0.4609
2023-04-21,2925000,0.6285
2023-04-24,576000,0.5322
2023-04-25,255000,0.3483
2023-04-26,93000,0.2934
2023-04-27,42000,0.1629
2023-04-28,23000,0.1428
2023-05-02,142000,0.2667
2023-05-03,19000,0.1365
2023-05-04,30000,0.1757
2023-05-05,33000,0.2448
2023-05-08,7000,0.0693
2023-05-09,48000,0.105
2023-05-10,13000,0.0385
2023-05-11,28000,0.0818
2023-05-12,11000,0.0649
2023-05-15,5000,0.0417
2023-05-16,4000,0.0422
2023-05-17,37000,0.1298
2023-05-18,38000,0.1695
2023-05-19,16000,0.0857
2023-05-22,16000,0.0956
2023-05-23,26000,0.109
2023-05-24,10000,0.103
2023-05-25,18000,0.1939
2023-05-26,6000,0.0404
2023-05-29,23000,0.1337
2023-05-30,2000,0.0211
2023-05-31,14000,0.0629
2023-06-01,48000,0.1768
2023-06-02,48000,0.1348
2023-06-05,15000,0.0832
2023-06-06,699000,0.2963
2023-06-07,6832000,0.6271
2023-06-08,5186000,0.5922
2023-06-09,2785000,0.5178
2023-06-12,1095000,0.3829
2023-06-13,794000,0.3877
2023-06-14,219000,0.2165
2023-06-15,271000,0.2621
2023-06-16,150000,0.2482
2023-06-19,100000,0.2142
2023-06-20,133000,0.2808
2023-06-21,199000,0.3123
2023-06-26,175000,0.265
2023-06-27,142000,0.1852
2023-06-28,140000,0.2418
2023-06-29,64000,0.2379
2023-06-30,13000,0.0735
2023-07-03,199000,0.3864
2023-07-04,129000,0.2129
2023-07-05,1369000,0.4599
2023-07-06,116000,0.1154
2023-07-07,123000,0.2774
2023-07-10,105000,0.2683
2023-07-11,40000,0.157
2023-07-12,26000,0.1058
2023-07-13,52000,0.1577
2023-07-14,55000,0.2196
2023-07-17,37000,0.2071
2023-07-18,25000,0.0773
2023-07-19,26000,0.1382
2023-07-20,55000,0.2297
2023-07-21,1675000,0.3247
2023-07-24,1986000,0.3269
2023-07-25,1323000,0.3143
2023-07-26,5652000,0.5099
2023-07-27,7937000,0.621
2023-07-28,4843000,0.5011
2023-07-31,3177000,0.5501
2023-08-01,1496000,0.439
2023-08-02,2536000,0.5529
2023-08-04,591000,0.4241
2023-08-07,661000,0.3979
2023-08-08,281000,0.3196
2023-08-09,141000,0.2415
2023-08-10,377000,0.2051
2023-08-11,230000,0.3212
2023-08-14,264000,0.3231
2023-08-15,51000,0.1525
2023-08-16,206000,0.3698
2023-08-17,202000,0.335
2023-08-18,110000,0.1253
2023-08-21,149000,0.3325
2023-08-22,126000,0.2284
2023-08-23,157000,0.2546
2023-08-24,131000,0.244
2023-08-25,70000,0.1901
2023-08-28,88000,0.1779
2023-08-29,1103000,0.397
2023-08-30,1883000,0.5119
2023-08-31,852000,0.4687
2023-09-01,161000,0.2953
2023-09-04,221000,0.2902
2023-09-05,68000,0.1235
2023-09-06,72000,0.1835
2023-09-07,92000,0.2372
2023-09-08,80000,0.2181
2023-09-11,126000,0.2673
2023-09-12,102000,0.3763
2023-09-13,554000,0.4287
2023-09-14,1757000,0.4725
2023-09-15,252000,0.2195
2023-09-18,52000,0.1748
2023-09-19,147000,0.2673
2023-09-20,83000,0.2348
2023-09-21,104000,0.1884
2023-09-22,61000,0.2599
2023-09-25,67000,0.1862
2023-09-26,106000,0.3163
2023-09-27,44000,0.1788
2023-09-28,148000,0.3419
2023-10-02,47000,0.202
2023-10-03,192000,0.3292
2023-10-04,72000,0.2014
2023-10-05,22000,0.1505
2023-10-06,29000,0.1517
2023-10-11,67000,0.2441
2023-10-12,27000,0.1768
2023-10-13,112000,0.2925
2023-10-16,248000,0.4298
2023-10-17,80000,0.2391
2023-10-18,50000,0.1358
2023-10-19,34000,0.1766
2023-10-20,157000,0.2622
2023-10-23,18000,0.1015
2023-10-24,24000,0.1506
2023-10-25,38000,0.1942
2023-10-26,21000,0.0999
2023-10-27,30000,0.1549
2023-10-30,13000,0.1313
2023-10-31,27000,0.0564
2023-11-01,34000,0.1711
2023-11-02,47000,0.1861
2023-11-03,76000,0.2179
2023-11-06,34000,0.1367
2023-11-07,12000,0.1246
2023-11-08,13000,0.1337
2023-11-09,26000,0.1467
2023-11-10,9000,0.0865
2023-11-13,33000,0.1409
2023-11-14,31000,0.1401
2023-11-15,92000,0.1661
2023-11-16,80000,0.2986
2023-11-17,22000,0.1593
2023-11-20,20000,0.1428
2023-11-21,27000,0.1524
2023-11-22,19000,0.1051
2023-11-23,43000,0.1824
2023-11-24,18000,0.0885
2023-11-27,26000,0.1581
2023-11-28,73000,0.2248
2023-11-29,52000,0.2067
2023-11-30,23000,0.119
2023-12-01,41000,0.2819
