date,day_trade_volume,day_trade_ratio
2023-12-04,61000,0.1812
2023-12-05,25000,0.1565
2023-12-06,52000,0.1934
2023-12-07,63000,0.2976
2023-12-08,38000,0.1077
2023-12-11,49000,0.2578
2023-12-12,15000,0.1249
2023-12-13,40000,0.261
2023-12-14,24000,0.0761
2023-12-15,80000,0.1468
2023-12-18,558000,0.3324
2023-12-19,111000,0.1708
2023-12-20,48000,0.1562
2023-12-21,42000,0.1485
2023-12-22,48000,0.2033
2023-12-25,8000,0.056
2023-12-26,8000,0.0798
2023-12-27,22000,0.1265
2023-12-28,149000,0.1778
2023-12-29,60000,0.0993
2024-01-02,51000,0.0824
2024-01-03,47000,0.1587
2024-01-04,37000,0.1452
2024-01-05,13000,0.0721
2024-01-08,29000,0.2466
2024-01-09,22000,0.0619
2024-01-10,30000,0.0953
2024-01-11,36000,0.2026
2024-01-12,9000,0.0766
2024-01-15,14000,0.0949
2024-01-16,17000,0.0602
2024-01-17,29000,0.0811
2024-01-18,27000,0.141
2024-01-19,8000,0.104
2024-01-22,9000,0.0634
2024-01-23,14000,0.114
2024-01-24,17000,0.1105
2024-01-25,28000,0.1729
2024-01-26,17000,0.1538
2024-01-29,15000,0.1343
2024-01-30,15000,0.0771
2024-01-31,34000,0.2354
2024-02-01,12000,0.09
2024-02-02,30000,0.1304
2024-02-05,10000,0.0649
2024-02-15,32000,0.1226
2024-02-16,38000,0.1179
2024-02-19,56000,0.2015
2024-02-20,26000,0.2065
2024-02-21,34000,0.2313
2024-02-22,31000,0.1314
2024-02-23,13000,0.0878
2024-02-26,16000,0.1143
2024-02-27,34000,0.1977
2024-02-29,12000,0.1007
2024-03-01,19000,0.1098
2024-03-04,187000,0.3996
2024-03-05,21000,0.0846
2024-03-06,13000,0.1162
2024-03-07,27000,0.144
2024-03-08,33000,0.1644
2024-03-11,12000,0.1141
2024-03-12,18000,0.0722
2024-03-13,15000,0.0986
2024-03-14,10000,0.1137
2024-03-15,5000,0.0462
2024-03-18,6000,0.0595
2024-03-19,11000,0.068
2024-03-20,35000,0.1454
2024-03-21,12000,0.0621
2024-03-22,14000,0.1151
2024-03-25,18000,0.0805
2024-03-26,24000,0.129
2024-03-27,231000,0.2834
2024-03-28,46000,0.1299
2024-03-29,21000,0.0858
2024-04-01,214000,0.2524
2024-04-02,271000,0.3153
2024-04-03,28000,0.1014
2024-04-08,164000,0.1519
2024-04-09,142000,0.2411
2024-04-10,84000,0.1779
2024-04-11,58000,0.1327
2024-04-12,59000,0.2243
2024-04-15,13000,0.0411
2024-04-16,61000,0.1239
2024-04-17,21000,0.0857
2024-04-18,175000,0.207
2024-04-19,768000,0.3087
2024-04-22,2666000,0.5562
2024-04-23,1897000,0.5807
2024-04-24,360000,0.3049
2024-04-25,283000,0.3572
2024-04-26,314000,0.2856
2024-04-29,3535000,0.4474
2024-04-30,1305000,0.4089
2024-05-02,1636000,0.4132
2024-05-03,1583000,0.4603
2024-05-06,426000,0.244
2024-05-07,394000,0.2115
2024-05-08,229000,0.2338
2024-05-09,218000,0.2082
2024-05-10,460000,0.3024
2024-05-13,184000,0.2814
2024-05-14,130000,0.2397
2024-05-15,153000,0.3015
2024-05-16,329000,0.2086
2024-05-17,755000,0.2937
2024-05-20,345000,0.3187
2024-05-21,194000,0.3459
2024-05-22,92000,0.2252
2024-05-23,188000,0.149
2024-05-24,258000,0.3309
2024-05-27,221000,0.3112
2024-05-28,133000,0.253
2024-05-29,64000,0.2538
2024-05-30,101000,0.1963
2024-05-31,198000,0.2804
2024-06-03,69000,0.1899
2024-06-04,139000,0.3613
2024-06-05,93000,0.2665
2024-06-06,182000,0.2904
2024-06-07,187000,0.2377
2024-06-11,93000,0.2048
2024-06-12,95000,0.1702
2024-06-13,77000,0.2608
2024-06-14,155000,0.3178
2024-06-17,26000,0.0469
2024-06-18,39000,0.1099
2024-06-19,82000,0.1316
2024-06-20,80000,0.201
2024-06-21,62000,0.29
2024-06-24,29000,0.1104
2024-06-25,95000,0.3569
2024-06-26,32000,0.1718
2024-06-27,84000,0.1499
2024-06-28,26000,0.18
2024-07-01,15000,0.1161
2024-07-02,67000,0.226
2024-07-03,23000,0.1177
2024-07-04,179000,0.2841
2024-07-05,10000,0.0547
2024-07-08,54000,0.1319
2024-07-09,70000,0.1852
2024-07-10,17000,0.1098
2024-07-11,62000,0.3267
2024-07-12,80000,0.3027
2024-07-15,41000,0.2254
2024-07-16,83000,0.3349
2024-07-17,97000,0.2791
2024-07-18,191000,0.4483
2024-07-19,99000,0.1859
2024-07-22,63000,0.2514
2024-07-23,65000,0.1735
2024-07-26,75000,0.2742
2024-07-29,185000,0.4089
2024-07-30,92000,0.4008
2024-07-31,72000,0.4089
2024-08-01,62000,0.2845
2024-08-02,33000,0.1998
2024-08-05,169000,0.2772
2024-08-06,107000,0.3056
2024-08-07,38000,0.1759
2024-08-08,71000,0.3477
2024-08-09,54000,0.2499
2024-08-12,40000,0.3393
2024-08-13,14000,0.1944
2024-08-14,25000,0.2365
2024-08-15,32000,0.2143
2024-08-16,20000,0.1834
2024-08-19,8000,0.1089
2024-08-20,17000,0.1742
2024-08-21,16000,0.1963
2024-08-22,15000,0.1835
2024-08-23,30000,0.2628
2024-08-26,32000,0.255
2024-08-27,37000,0.2211
2024-08-28,38000,0.3433
2024-08-29,36000,0.2508
2024-08-30,41000,0.1842
2024-09-02,25000,0.1847
2024-09-03,159000,0.4435
2024-09-04,162000,0.2634
2024-09-05,31000,0.1858
2024-09-06,18000,0.1095
2024-09-09,63000,0.2953
2024-09-10,18000,0.1476
2024-09-11,8000,0.1772
2024-09-12,23000,0.1905
2024-09-13,10000,0.1955
2024-09-16,60000,0.1744
2024-09-18,48000,0.2783
2024-09-19,85000,0.3397
2024-09-20,333000,0.3778
2024-09-23,76000,0.477
2024-09-24,60000,0.2488
2024-09-25,164000,0.452
2024-09-26,113000,0.3681
2024-09-27,137000,0.3127
2024-09-30,57000,0.4829
2024-10-01,39000,0.2355
2024-10-04,34000,0.2818
2024-10-07,77000,0.2403
2024-10-08,85000,0.4501
2024-10-09,121000,0.4442
2024-10-11,82000,0.3838
2024-10-14,125000,0.6236
2024-10-15,151000,0.7169
2024-10-16,189000,0.5618
2024-10-17,24000,0.2075
2024-10-18,20000,0.2339
2024-10-21,16000,0.1436
2024-10-22,8000,0.0932
2024-10-23,22000,0.2124
2024-10-24,30000,0.238
2024-10-25,4000,0.0558
2024-10-28,6000,0.1527
2024-10-29,8000,0.0759
2024-10-30,6000,0.1169
2024-11-01,24000,0.164
2024-11-04,2000,0.0905
2024-11-05,3000,0.0648
2024-11-06,3000,0.0728
2024-11-07,15000,0.1937
2024-11-08,14000,0.1001
2024-11-11,0,0.0
2024-11-12,17000,0.0666
2024-11-13,28000,0.2851
2024-11-14,24000,0.1235
2024-11-15,14000,0.1207
2024-11-18,4000,0.1127
2024-11-19,4000,0.0798
2024-11-20,6000,0.3313
2024-11-21,0,0.0
2024-11-22,12000,0.1261
2024-11-25,11000,0.0926
2024-11-26,4000,0.1399
2024-11-27,9000,0.1429
2024-11-28,4000,0.1223
2024-11-29,11000,0.1564
2024-12-02,1000,0.0198
2024-12-03,29000,0.1352
2024-12-04,15000,0.1408
2024-12-05,10000,0.1846
2024-12-06,27000,0.3212
2024-12-09,14000,0.2271
2024-12-10,6000,0.1154
2024-12-11,4000,0.0748
2024-12-12,4000,0.0432
2024-12-13,13000,0.1291
2024-12-16,11000,0.0743
2024-12-17,0,0.0
2024-12-18,11000,0.1413
2024-12-19,7000,0.0489
2024-12-20,5000,0.0342
2024-12-23,19000,0.2205
2024-12-24,2000,0.0464
2024-12-25,1000,0.032
2024-12-26,4000,0.1476
2024-12-27,4000,0.0929
2024-12-30,12000,0.1204
2024-12-31,13000,0.112
2025-01-02,14000,0.0829
2025-01-03,9000,0.0774
2025-01-06,14000,0.2611
2025-01-07,4000,0.0701
2025-01-08,50000,0.116
2025-01-09,43000,0.2682
2025-01-10,63000,0.4283
2025-01-13,164000,0.3782
2025-01-14,38000,0.2373
2025-01-15,31000,0.2204
2025-01-16,25000,0.1724
2025-01-17,11000,0.0764
2025-01-20,18000,0.1618
2025-01-21,18000,0.1576
2025-01-22,8000,0.1124
2025-02-03,35000,0.1608
2025-02-04,16000,0.2159
2025-02-05,14000,0.1095
2025-02-06,3000,0.0523
2025-02-07,19000,0.1648
2025-02-10,5000,0.0542
2025-02-11,25000,0.178
2025-02-12,32000,0.1458
2025-02-13,34000,0.1706
2025-02-14,7000,0.0939
2025-02-17,18000,0.1255
2025-02-18,38000,0.1107
2025-02-19,14000,0.0478
2025-02-20,23000,0.1032
2025-02-21,67000,0.1687
2025-02-24,10000,0.0516
2025-02-25,89000,0.153
2025-02-26,26000,0.2289
2025-02-27,46000,0.0194
2025-03-03,54000,0.1323
2025-03-04,10000,0.0848
2025-03-05,34000,0.1649
2025-03-06,21000,0.1129
2025-03-07,47000,0.1233
2025-03-10,15000,0.0296
2025-03-11,123000,0.2864
2025-03-12,10000,0.1288
2025-03-13,14000,0.0992
2025-03-14,29000,0.1683
2025-03-17,58000,0.2224
2025-03-18,12000,0.1048
2025-03-19,18000,0.1712
2025-03-20,35000,0.2823
2025-03-21,18000,0.1677
2025-03-24,9000,0.1145
2025-03-25,28000,0.2502
2025-03-26,11000,0.1259
2025-03-27,25000,0.1721
2025-03-28,32000,0.137
2025-03-31,65000,0.192
2025-04-01,34000,0.1864
2025-04-02,121000,0.2
2025-04-07,129000,0.1359
2025-04-08,109000,0.2509
2025-04-09,153000,0.2261
2025-04-10,88000,0.2123
2025-04-11,54000,0.2991
2025-04-14,39000,0.119
2025-04-15,8000,0.0573
2025-04-16,17000,0.0736
2025-04-17,3000,0.1037
2025-04-18,31000,0.1243
2025-04-21,12000,0.0335
2025-04-22,33000,0.1805
2025-04-23,20000,0.1013
2025-04-24,16000,0.092
2025-04-25,23000,0.1212
2025-04-28,9000,0.0682
2025-04-29,7000,0.0322
2025-04-30,26000,0.0873
2025-05-02,169000,0.2651
2025-05-05,2548000,0.5201
2025-05-06,269000,0.2686
2025-05-07,219000,0.3025
2025-05-08,66000,0.1528
2025-05-09,96000,0.2802
2025-05-12,258000,0.213
2025-05-13,143000,0.2138
2025-05-14,116000,0.3139
2025-05-15,33000,0.1325
2025-05-16,1189000,0.3491
2025-05-19,10628000,0.6624
2025-05-20,9845000,0.714
2025-05-21,1724000,0.5043
2025-05-22,10634000,0.7454
2025-05-23,10083000,0.6819
2025-05-26,21156000,0.7905
2025-05-27,6725000,0.5813
2025-05-28,4331000,0.6879
2025-05-29,3449000,0.6446
2025-06-02,865000,0.4241
2025-06-03,753000,0.4623
2025-06-04,576000,0.4953
2025-06-05,1063000,0.4993
2025-06-06,1199000,0.6037
2025-06-09,408000,0.3168
2025-06-10,464000,0.3227
2025-06-11,319000,0.2963
2025-06-12,390000,0.4213
2025-06-13,5087000,0.6704
2025-06-16,881000,0.4841
2025-06-17,293000,0.3848
2025-06-18,153000,0.3287
2025-06-19,201000,0.3156
2025-06-20,170000,0.2459
2025-06-23,179000,0.322
2025-06-24,149000,0.3368
2025-06-25,137000,0.3533
2025-06-26,390000,0.3904
2025-06-27,2801000,0.6528
2025-06-30,238000,0.2337
2025-07-01,155000,0.2394
2025-07-02,68000,0.2266
2025-07-03,46000,0.1908
2025-07-04,88000,0.171
2025-07-07,72000,0.269
2025-07-08,149000,0.3797
2025-07-09,33000,0.2313
2025-07-10,47000,0.2053
2025-07-11,67000,0.1383
2025-07-14,107000,0.2487
2025-07-15,94000,0.3119
2025-07-16,331000,0.4366
2025-07-17,53000,0.3141
2025-07-18,57000,0.2307
2025-07-21,38000,0.2111
2025-07-22,63000,0.1421
2025-07-23,31000,0.152
2025-07-24,101000,0.4128
2025-07-25,69000,0.299
2025-07-28,28000,0.2362
2025-07-29,63000,0.1343
2025-07-30,51000,0.1944
2025-07-31,42000,0.0982
2025-08-01,17000,0.0772
2025-08-04,61000,0.2038
2025-08-05,45000,0.1841
2025-08-06,49000,0.1993
2025-08-07,9000,0.0926
2025-08-08,49000,0.2857
2025-08-11,27000,0.1442
2025-08-12,86000,0.2081
2025-08-13,31000,0.1919
2025-08-14,19000,0.1549
2025-08-15,31000,0.208
2025-08-18,40000,0.2702
2025-08-19,15000,0.1473
2025-08-20,32000,0.1552
2025-08-21,30000,0.1453
2025-08-22,271000,0.3827
2025-08-25,27000,0.1555
2025-08-26,13000,0.1012
2025-08-27,22000,0.16
2025-08-28,25000,0.1457
2025-08-29,22000,0.2534
2025-09-01,68000,0.3645
2025-09-02,8000,0.0763
2025-09-03,22000,0.132
2025-09-04,64000,0.1653
2025-09-05,40000,0.2088
2025-09-08,16000,0.0974
2025-09-09,8000,0.0468
2025-09-10,64000,0.3895
2025-09-11,67000,0.2361
2025-09-12,16000,0.0764
2025-09-15,26000,0.1663
2025-09-16,40000,0.2926
2025-09-17,105000,0.258
2025-09-18,34000,0.1579
2025-09-19,30000,0.0925
2025-09-22,34000,0.2053
2025-09-23,49000,0.3221
2025-09-24,17000,0.1675
2025-09-25,7000,0.0737
2025-09-26,18000,0.1384
2025-09-30,6000,0.0874
2025-10-01,13000,0.109
2025-10-02,25000,0.0588
2025-10-03,71000,0.2009
2025-10-07,18000,0.0583
2025-10-08,26000,0.2543
2025-10-09,14000,0.065
2025-10-13,608000,0.3396
2025-10-14,435000,0.373
2025-10-15,24000,0.1134
2025-10-16,29000,0.1388
2025-10-17,139000,0.3375
2025-10-20,232000,0.4265
2025-10-21,32000,0.1886
2025-10-22,170000,0.2595
2025-10-23,554000,0.2461
2025-10-27,1340000,0.3795
2025-10-28,159000,0.2074
2025-10-29,196000,0.2938
2025-10-30,1657000,0.4929
2025-10-31,166000,0.25
2025-11-03,51000,0.1523
2025-11-04,32000,0.0577
2025-11-05,79000,0.252
2025-11-06,235000,0.4021
2025-11-07,351000,0.4448
2025-11-10,74000,0.2017
2025-11-11,8000,0.0436
2025-11-12,35000,0.1972
2025-11-13,67000,0.1684
2025-11-14,188000,0.2463
2025-11-17,79000,0.2413
2025-11-18,61000,0.2267
2025-11-19,23000,0.1403
2025-11-20,22000,0.1118
2025-11-21,178000,0.3133
2025-11-24,528000,0.4274
2025-11-25,450000,0.5017
2025-11-26,115000,0.2295
2025-11-27,32000,0.1878
2025-11-28,17000,0.1068
2025-12-01,24000,0.1908
2025-12-02,30000,0.1403
2025-12-03,10000,0.0821
2025-12-04,5000,0.0678
2025-12-05,44000,0.2742
2025-12-08,10000,0.1015
2025-12-09,49000,0.1779
2025-12-10,51000,0.209
2025-12-11,66000,0.3584
2025-12-12,20000,0.1404
2025-12-15,43000,0.2333
2025-12-16,34000,0.1961
2025-12-17,44000,0.2404
2025-12-18,21000,0.1719
2025-12-19,5000,0.0671
2025-12-22,32000,0.1011
2025-12-23,122000,0.3418
2025-12-24,41000,0.1036
2025-12-26,21000,0.1498
2025-12-29,42000,0.1937
2025-12-30,18000,0.1398
2025-12-31,40000,0.1481
2026-01-02,8000,0.0568
2026-01-05,25000,0.1017
2026-01-06,36000,0.1543
2026-01-07,29000,0.0622
2026-01-08,135000,0.1751
2026-01-09,38000,0.1869
2026-01-12,15000,0.1062
2026-01-13,27000,0.1856
2026-01-14,17000,0.0896
2026-01-15,20000,0.1157
2026-01-16,27000,0.1193
2026-01-19,198000,0.2544
2026-01-20,19000,0.0991
2026-01-21,74000,0.2252
2026-01-22,47000,0.1089
2026-01-23,21000,0.1275
2026-01-26,151000,0.1607
2026-01-27,189000,0.2431
2026-01-28,147000,0.2243
2026-01-29,97000,0.2791
2026-01-30,106000,0.2127
2026-02-02,92000,0.1247
2026-02-03,64000,0.2795
2026-02-04,29000,0.1924
2026-02-05,35000,0.1648
2026-02-06,74000,0.2165
2026-02-09,48000,0.2279
2026-02-10,36000,0.194
2026-02-11,69000,0.2525
2026-02-23,73000,0.1755
2026-02-24,139000,0.423
2026-02-25,32000,0.1438
2026-02-26,37000,0.1869
2026-03-02,29000,0.1906
2026-03-03,31000,0.1796
2026-03-04,143000,0.285
2026-03-05,20000,0.1896
2026-03-06,45000,0.3017
2026-03-09,84000,0.168
2026-03-10,28000,0.1924
2026-03-11,7000,0.0552
2026-03-12,19000,0.11
2026-03-13,13000,0.0678
2026-03-16,24000,0.1197
2026-03-17,13000,0.1028
2026-03-18,19000,0.2142
2026-03-19,15000,0.0867
2026-03-20,20000,0.1678
2026-03-23,82000,0.3773
2026-03-24,29000,0.2189
2026-03-25,9000,0.1438
2026-03-26,59000,0.178
2026-03-27,25000,0.1177
2026-03-30,139000,0.2273
2026-03-31,39000,0.1627
2026-04-01,35000,0.1831
2026-04-02,55000,0.0865
2026-04-07,16000,0.0984
2026-04-08,32000,0.2132
2026-04-09,27000,0.1738
2026-04-10,16000,0.2024
2026-04-13,50000,0.1275
2026-04-14,43000,0.205
2026-04-15,30000,0.1381
2026-04-16,35000,0.212
2026-04-17,30000,0.1708
2026-04-20,24000,0.1378
2026-04-21,10000,0.0613
2026-04-22,44000,0.104
2026-04-23,65000,0.1689
2026-04-24,15000,0.1423
2026-04-27,39000,0.2768
2026-04-28,28000,0.2118
2026-04-29,16000,0.0908
2026-04-30,16000,0.1068
2026-05-04,9000,0.072
2026-05-05,33000,0.1614
2026-05-06,101000,0.3292
2026-05-07,14000,0.1205
2026-05-08,29000,0.1965
2026-05-11,6000,0.0518
2026-05-12,5000,0.016
2026-05-13,13000,0.0921
2026-05-14,16000,0.05
2026-05-15,171000,0.3173
2026-05-18,23000,0.1285
2026-05-19,61000,0.2936
2026-05-20,37000,0.2165
2026-05-21,8000,0.0675
2026-05-22,22000,0.1202
2026-05-25,121000,0.1995
2026-05-26,104000,0.2358
2026-05-27,115000,0.2706
2026-05-28,62000,0.1913
2026-05-29,23000,0.1163
2026-06-01,32000,0.1408
2026-06-02,34000,0.1383
2026-06-03,44000,0.1713
2026-06-04,502000,0.4476
2026-06-05,63000,0.2068
2026-06-08,55000,0.1862
2026-06-09,69000,0.2066
2026-06-10,83000,0.3623
2026-06-11,35000,0.1118
2026-06-12,34000,0.119
2026-06-15,33000,0.2265
2026-06-16,50000,0.2568
2026-06-17,26000,0.1746
2026-06-18,22000,0.1633
2026-06-22,20000,0.0853
2026-06-23,28000,0.1481
2026-06-24,25000,0.0645
2026-06-25,18000,0.1481
2026-06-26,20000,0.0455
2026-06-29,31000,0.1126
2026-06-30,13000,0.0797
2026-07-01,41000,0.0683
2026-07-02,27000,0.1323
2026-07-03,17000,0.0562
2026-07-06,0,0.0
2026-07-07,33000,0.1829
2026-07-08,16000,0.1373
2026-07-09,20000,0.3158
2026-07-13,34000,0.2694
2026-07-14,40000,0.211
2026-07-15,27000,0.2867
2026-07-16,10000,0.1832
2026-07-17,44000,0.2937
2026-07-20,35000,0.3396
2026-07-21,16000,0.146681
2026-07-22,39000,0.267295
2026-07-23,26000,0.284352
2026-07-24,19000,0.16571
2026-07-27,12000,0.153612
2026-07-28,30000,0.277228
2026-07-29,78000,0.282064
2026-07-30,39000,0.241313
2026-07-31,213000,0.274813
2026-08-03,18000,0.092985
2026-08-04,38000,0.220359
2026-08-05,12000,0.073465
2026-08-06,22000,0.162407
2026-08-07,23000,0.253098
2026-08-10,25000,0.335233
2026-08-11,8000,0.105871
2026-08-12,14000,0.181927
2026-08-13,14000,0.189722
2026-08-14,20000,0.218852
