date,day_trade_volume,day_trade_ratio
2019-11-15,1000,0.0034
2019-11-18,0,0.0
2019-11-19,3000,0.0133
2019-11-20,2000,0.0091
2019-11-21,6000,0.0486
2019-11-22,6000,0.0268
2019-11-25,5000,0.0333
2019-11-26,24000,0.0355
2019-11-27,34000,0.0705
2019-11-28,13000,0.0378
2019-11-29,70000,0.0839
2019-12-02,54000,0.1307
2019-12-03,20000,0.1166
2019-12-04,19000,0.0996
2019-12-05,18000,0.0968
2019-12-06,16000,0.0775
2019-12-09,2000,0.0102
2019-12-10,7000,0.0631
2019-12-11,4000,0.0198
2019-12-12,15000,0.0513
2019-12-13,36000,0.0739
2019-12-16,0,0.0
2019-12-17,2000,0.0058
2019-12-18,7000,0.0269
2019-12-19,0,0.0
2019-12-20,1000,0.0068
2019-12-23,1000,0.0084
2019-12-24,9000,0.0433
2019-12-25,3000,0.0279
2019-12-26,0,0.0
2019-12-27,0,0.0
2019-12-30,3000,0.0186
2019-12-31,1000,0.0088
2020-01-02,0,0.0
2020-01-03,0,0.0
2020-01-06,5000,0.0091
2020-01-07,4000,0.0079
2020-01-08,5000,0.0131
2020-01-09,12000,0.1007
2020-01-10,9000,0.1027
2020-01-13,11000,0.0842
2020-01-14,12000,0.0596
2020-01-15,4000,0.0309
2020-01-16,7000,0.0479
2020-01-17,8000,0.0273
2020-01-20,5000,0.0247
2020-01-30,23000,0.027
2020-01-31,11000,0.0267
2020-02-03,23000,0.0318
2020-02-04,5000,0.0147
2020-02-05,15000,0.0583
2020-02-06,16000,0.0521
2020-02-07,14000,0.029
2020-02-10,3000,0.0119
2020-02-11,5000,0.0318
2020-02-12,1000,0.0052
2020-02-13,2000,0.0109
2020-02-14,0,0.0
2020-02-17,4000,0.0315
2020-02-18,1000,0.0068
2020-02-19,7000,0.048
2020-02-20,3000,0.0148
2020-02-21,0,0.0
2020-02-24,4000,0.0177
2020-02-25,21000,0.0596
2020-02-26,1000,0.0053
2020-02-27,15000,0.0498
2020-03-02,15000,0.0479
2020-03-03,6000,0.0413
2020-03-04,5000,0.0172
2020-03-05,17000,0.045
2020-03-06,609000,0.1708
2020-03-09,731000,0.2418
2020-03-10,208000,0.144
2020-03-11,129000,0.1297
2020-03-12,224000,0.1299
2020-03-13,318000,0.1903
2020-03-16,116000,0.1322
2020-03-17,192000,0.1388
2020-03-18,153000,0.1319
2020-03-19,185000,0.0946
2020-03-20,137000,0.1143
2020-03-23,36000,0.0797
2020-03-24,54000,0.0897
2020-03-25,86000,0.0958
2020-03-26,34000,0.0758
2020-03-27,56000,0.0852
2020-03-30,30000,0.0726
2020-03-31,35000,0.0904
2020-04-01,15000,0.0546
2020-04-06,36000,0.0833
2020-04-07,118000,0.1431
2020-04-08,24000,0.0595
2020-04-09,41000,0.0703
2020-04-10,17000,0.042
2020-04-13,45000,0.0972
2020-04-14,69000,0.0979
2020-04-15,56000,0.0797
2020-04-16,52000,0.0791
2020-04-17,82000,0.0926
2020-04-20,19000,0.0456
2020-04-21,87000,0.0989
2020-04-22,28000,0.0695
2020-04-23,66000,0.1936
2020-04-24,6000,0.0192
2020-04-27,29000,0.03
2020-04-28,26000,0.0397
2020-04-29,30000,0.0339
2020-04-30,18000,0.0248
2020-05-04,28000,0.041
2020-05-05,94000,0.0833
2020-05-06,385000,0.1559
2020-05-07,176000,0.0964
2020-05-08,311000,0.1046
2020-05-11,673000,0.215
2020-05-12,196000,0.1164
2020-05-13,65000,0.071
2020-05-14,57000,0.0548
2020-05-15,293000,0.2028
2020-05-18,770000,0.1991
2020-05-19,663000,0.2131
2020-05-20,167000,0.1269
2020-05-21,218000,0.1772
2020-05-22,60000,0.0791
2020-05-25,99000,0.1089
2020-05-26,159000,0.1572
2020-05-27,237000,0.1752
2020-05-28,200000,0.1277
2020-05-29,821000,0.2328
2020-06-01,1530000,0.3575
2020-06-02,196000,0.1493
2020-06-03,291000,0.1434
2020-06-04,209000,0.1301
2020-06-05,258000,0.1424
2020-06-08,1638000,0.2899
2020-06-09,538000,0.166
2020-06-10,309000,0.1704
2020-06-11,159000,0.0659
2020-06-12,658000,0.1913
2020-06-15,234000,0.0926
2020-06-16,269000,0.0626
2020-06-17,336000,0.095
2020-06-18,358000,0.1202
2020-06-19,161000,0.1294
2020-06-22,175000,0.1148
2020-06-23,204000,0.1057
2020-06-24,166000,0.1321
2020-06-29,172000,0.1825
2020-06-30,51000,0.0814
2020-07-01,90000,0.1102
2020-07-02,162000,0.1437
2020-07-03,1395000,0.3185
2020-07-06,691000,0.229
2020-07-07,334000,0.1581
2020-07-08,854000,0.1841
2020-07-09,476000,0.1592
2020-07-10,347000,0.185
2020-07-13,105000,0.0921
2020-07-14,95000,0.0897
2020-07-15,264000,0.1787
2020-07-16,195000,0.2024
2020-07-17,121000,0.1196
2020-07-20,294000,0.229
2020-07-21,71000,0.1229
2020-07-22,42000,0.0725
2020-07-23,49000,0.1148
2020-07-24,79000,0.0761
2020-07-27,59000,0.081
2020-07-28,163000,0.1479
2020-07-29,102000,0.2084
2020-07-30,41000,0.0945
2020-07-31,31000,0.0779
2020-08-03,68000,0.0988
2020-08-04,43000,0.1
2020-08-05,100000,0.0804
2020-08-06,55000,0.0823
2020-08-07,178000,0.159
2020-08-10,69000,0.1316
2020-08-11,38000,0.0501
2020-08-12,43000,0.0915
2020-08-13,75000,0.0912
2020-08-14,43000,0.0779
2020-08-17,39000,0.0769
2020-08-18,20000,0.0482
2020-08-19,116000,0.1544
2020-08-20,225000,0.1557
2020-08-21,44000,0.088
2020-08-24,114000,0.1488
2020-08-25,149000,0.2419
2020-08-26,11000,0.043
2020-08-27,31000,0.0659
2020-08-28,32000,0.0832
2020-08-31,57000,0.1089
2020-09-01,14000,0.0636
2020-09-02,69000,0.1385
2020-09-03,123000,0.1052
2020-09-04,65000,0.0715
2020-09-07,37000,0.0439
2020-09-08,29000,0.0701
2020-09-09,51000,0.1037
2020-09-10,37000,0.0816
2020-09-11,53000,0.1649
2020-09-14,11000,0.0466
2020-09-15,92000,0.1805
2020-09-16,14000,0.0571
2020-09-17,19000,0.0769
2020-09-18,14000,0.073
2020-09-21,28000,0.128
2020-09-22,22000,0.0897
2020-09-23,14000,0.0372
2020-09-24,60000,0.0746
2020-09-25,93000,0.1493
2020-09-28,29000,0.1309
2020-09-29,22000,0.1373
2020-09-30,8000,0.0568
2020-10-05,16000,0.0789
2020-10-06,25000,0.1467
2020-10-07,33000,0.0689
2020-10-08,54000,0.143
2020-10-12,20000,0.0724
2020-10-13,14000,0.1013
2020-10-14,17000,0.0764
2020-10-15,18000,0.0859
2020-10-16,36000,0.1229
2020-10-19,24000,0.0802
2020-10-20,5000,0.0206
2020-10-21,21000,0.0824
2020-10-22,143000,0.1236
2020-10-23,22000,0.0863
2020-10-26,34000,0.1557
2020-10-27,11000,0.1024
2020-10-28,6000,0.0273
2020-10-29,23000,0.0894
2020-10-30,66000,0.1222
2020-11-02,319000,0.3235
2020-11-03,30000,0.1086
2020-11-04,31000,0.1253
2020-11-05,13000,0.0512
2020-11-06,25000,0.0629
2020-11-09,27000,0.0735
2020-11-10,37000,0.0789
2020-11-11,68000,0.1022
2020-11-12,17000,0.0561
2020-11-13,6000,0.0199
2020-11-16,13000,0.0394
2020-11-17,14000,0.0415
2020-11-18,9000,0.0245
2020-11-19,5000,0.0239
2020-11-20,20000,0.1094
2020-11-23,20000,0.0625
2020-11-24,12000,0.0528
2020-11-25,4000,0.0146
2020-11-26,3000,0.0151
2020-11-27,14000,0.0528
2020-11-30,37000,0.0905
2020-12-01,8000,0.0301
2020-12-02,11000,0.0601
2020-12-03,47000,0.1062
2020-12-04,9000,0.0251
2020-12-07,143000,0.114
2020-12-08,1166000,0.2186
2020-12-09,279000,0.1323
2020-12-10,57000,0.0393
2020-12-11,160000,0.1231
2020-12-14,59000,0.0976
2020-12-15,25000,0.0264
2020-12-16,16000,0.0237
2020-12-17,28000,0.0515
2020-12-18,77000,0.1023
2020-12-21,24000,0.0468
2020-12-22,21000,0.0356
2020-12-23,60000,0.1056
2020-12-24,53000,0.1164
2020-12-25,18000,0.0338
2020-12-28,64000,0.1113
2020-12-29,64000,0.1429
2020-12-30,26000,0.068
2020-12-31,35000,0.1052
2021-01-04,35000,0.0916
2021-01-05,19000,0.0417
2021-01-06,31000,0.0301
2021-01-07,21000,0.0351
2021-01-08,61000,0.0979
2021-01-11,27000,0.0553
2021-01-12,12000,0.023
2021-01-13,59000,0.0945
2021-01-14,1000,0.0026
2021-01-15,43000,0.0856
2021-01-18,172000,0.1773
2021-01-19,37000,0.0744
2021-01-20,55000,0.0912
2021-01-21,43000,0.0793
2021-01-22,32000,0.0615
2021-01-25,31000,0.0702
2021-01-26,10000,0.0193
2021-01-27,7000,0.0405
2021-01-28,4000,0.0076
2021-01-29,1000,0.0024
2021-02-01,24000,0.0516
2021-02-02,12000,0.0688
2021-02-03,4000,0.0163
2021-02-04,29000,0.0364
2021-02-05,30000,0.06
2021-02-17,2000,0.006
2021-02-18,10000,0.0339
2021-02-19,26000,0.0696
2021-02-22,20000,0.042
2021-02-23,13000,0.0484
2021-02-24,34000,0.0734
2021-02-25,23000,0.0358
2021-02-26,78000,0.0919
2021-03-02,34000,0.0472
2021-03-03,12000,0.0378
2021-03-04,30000,0.0496
2021-03-05,26000,0.0491
2021-03-08,11000,0.0364
2021-03-09,9000,0.0239
2021-03-10,20000,0.0516
2021-03-11,19000,0.0678
2021-03-12,8000,0.0226
2021-03-15,5000,0.0083
2021-03-16,18000,0.0377
2021-03-17,69000,0.0781
2021-03-18,27000,0.0538
2021-03-19,104000,0.1108
2021-03-22,28000,0.0464
2021-03-23,54000,0.101
2021-03-24,2000,0.0032
2021-03-25,13000,0.0677
2021-03-26,6000,0.0135
2021-03-29,4000,0.0104
2021-03-30,0,0.0
2021-03-31,2000,0.012
2021-04-01,7000,0.0263
2021-04-06,7000,0.0219
2021-04-07,6000,0.0162
2021-04-08,11000,0.0231
2021-04-09,9000,0.0167
2021-04-12,22000,0.0407
2021-04-13,13000,0.0244
2021-04-14,16000,0.0188
2021-04-15,27000,0.0507
2021-04-16,33000,0.0735
2021-04-19,15000,0.0158
2021-04-20,17000,0.0378
2021-04-21,2000,0.0068
2021-04-22,43000,0.0685
2021-04-23,13000,0.0288
2021-04-26,21000,0.0356
2021-04-27,38000,0.0669
2021-04-28,19000,0.0483
2021-04-29,10000,0.0232
2021-05-03,12000,0.0222
2021-05-04,57000,0.0952
2021-05-05,23000,0.0557
2021-05-06,19000,0.0481
2021-05-07,179000,0.1236
2021-05-10,54000,0.0876
2021-05-11,81000,0.1411
2021-05-12,106000,0.109
2021-05-13,101000,0.1653
2021-05-14,50000,0.1478
2021-05-17,54000,0.0857
2021-05-18,33000,0.1341
2021-05-19,7000,0.0416
2021-05-20,17000,0.0753
2021-05-21,2000,0.0159
2021-05-24,26000,0.1785
2021-05-25,4000,0.028
2021-05-26,5000,0.0339
2021-05-27,16000,0.1303
2021-05-28,2000,0.0121
2021-05-31,11000,0.0955
2021-06-01,92000,0.4216
2021-06-02,4000,0.0278
2021-06-03,9000,0.0529
2021-06-04,1000,0.009
2021-06-07,26000,0.1719
2021-06-08,0,0.0
2021-06-09,6000,0.0539
2021-06-10,0,0.0
2021-06-11,3000,0.0224
2021-06-15,2000,0.0194
2021-06-16,5000,0.0471
2021-06-17,1000,0.0172
2021-06-18,0,0.0
2021-06-21,1000,0.0107
2021-06-22,1000,0.0062
2021-06-23,1000,0.0153
2021-06-24,2000,0.0182
2021-06-25,3000,0.0221
2021-06-28,0,0.0
2021-06-29,0,0.0
2021-06-30,5000,0.0174
2021-07-01,2000,0.0149
2021-07-02,3000,0.0204
2021-07-05,17000,0.0741
2021-07-06,2000,0.0095
2021-07-07,1000,0.0062
2021-07-08,6000,0.0322
2021-07-09,3000,0.0093
2021-07-12,4000,0.0221
2021-07-13,5000,0.0214
2021-07-14,7000,0.0182
2021-07-15,20000,0.0429
2021-07-16,2000,0.0056
2021-07-19,12000,0.0466
2021-07-20,7000,0.0313
2021-07-21,6000,0.0153
2021-07-22,10000,0.0387
2021-07-23,43000,0.1343
2021-07-26,5000,0.0243
2021-07-27,3000,0.0098
2021-07-28,52000,0.0931
2021-07-29,33000,0.1346
2021-07-30,0,0.0
2021-08-02,2000,0.0093
2021-08-03,4000,0.0302
2021-08-04,2000,0.0137
2021-08-05,0,0.0
2021-08-06,6000,0.0315
2021-08-09,3000,0.0232
2021-08-10,16000,0.0754
2021-08-11,2000,0.0116
2021-08-12,4000,0.0611
2021-08-13,0,0.0
2021-08-16,0,0.0
2021-08-17,2000,0.0166
2021-08-18,2000,0.0078
2021-08-19,0,0.0
2021-08-20,1000,0.0181
2021-08-23,1000,0.0179
2021-08-24,1000,0.0201
2021-08-25,2000,0.0238
2021-08-26,0,0.0
2021-08-27,3000,0.0315
2021-08-30,0,0.0
2021-08-31,18000,0.1873
2021-09-01,0,0.0
2021-09-02,4000,0.04
2021-09-03,4000,0.0517
2021-09-06,3000,0.024
2021-09-07,1000,0.0171
2021-09-08,1000,0.0107
2021-09-09,6000,0.0821
2021-09-10,4000,0.0352
2021-09-13,1000,0.0154
2021-09-14,0,0.0
2021-09-15,0,0.0
2021-09-16,0,0.0
2021-09-17,2000,0.0917
2021-09-22,6000,0.0713
2021-09-23,0,0.0
2021-09-24,0,0.0
2021-09-27,1000,0.03
2021-09-28,1000,0.0206
2021-09-29,5000,0.0693
2021-09-30,2000,0.0362
2021-10-01,8000,0.0796
2021-10-04,4000,0.0624
2021-10-05,0,0.0
2021-10-06,8000,0.0598
2021-10-07,27000,0.1355
2021-10-08,4000,0.1117
2021-10-12,5000,0.0489
2021-10-13,2000,0.0194
2021-10-14,9000,0.1137
2021-10-15,4000,0.0694
2021-10-18,5000,0.1394
2021-10-19,3000,0.0525
2021-10-20,3000,0.051
2021-10-21,78000,0.0787
2021-10-22,6000,0.0857
2021-10-25,4000,0.1132
2021-10-26,8000,0.1425
2021-10-27,7000,0.1255
2021-10-28,4000,0.1123
2021-10-29,3000,0.0632
2021-11-01,5000,0.0497
2021-11-02,6000,0.0345
2021-11-03,8000,0.0624
2021-11-04,5000,0.0303
2021-11-05,2000,0.0361
2021-11-08,4000,0.0361
2021-11-09,4000,0.0591
2021-11-10,4000,0.0404
2021-11-11,3000,0.0438
2021-11-12,0,0.0
2021-11-15,3000,0.0358
2021-11-16,3000,0.0292
2021-11-17,0,0.0
2021-11-18,2000,0.0194
2021-11-19,0,0.0
2021-11-22,4000,0.0413
2021-11-23,4000,0.0543
2021-11-24,3000,0.0265
2021-11-25,1000,0.0189
2021-11-26,6000,0.0812
2021-11-29,12000,0.1452
2021-11-30,5000,0.04
2021-12-01,8000,0.0938
2021-12-02,2000,0.0431
2021-12-03,2000,0.0269
2021-12-06,5000,0.1104
2021-12-07,1000,0.0156
2021-12-08,2000,0.0321
2021-12-09,0,0.0
2021-12-10,2000,0.0397
2021-12-13,1000,0.0093
2021-12-14,1000,0.0203
2021-12-15,0,0.0
2021-12-16,0,0.0
2021-12-17,1000,0.0251
2021-12-20,2000,0.0449
2021-12-21,1000,0.0173
2021-12-22,2000,0.0149
2021-12-23,3000,0.0255
2021-12-24,0,0.0
2021-12-27,27000,0.1043
2021-12-28,4000,0.0605
2021-12-29,1000,0.0083
2021-12-30,15000,0.1318
2022-01-03,4000,0.052
2022-01-04,2000,0.0365
2022-01-05,1000,0.0081
2022-01-06,0,0.0
2022-01-07,6000,0.0593
2022-01-10,5000,0.0625
2022-01-11,1000,0.0248
2022-01-12,1000,0.0114
2022-01-13,1000,0.0196
2022-01-14,2000,0.0196
2022-01-17,1000,0.0132
2022-01-18,1000,0.0175
2022-01-19,0,0.0
2022-01-20,2000,0.024
2022-01-21,3000,0.0298
2022-01-24,5000,0.0452
2022-01-25,5000,0.037
2022-01-26,4000,0.036
2022-02-07,6000,0.105
2022-02-08,94000,0.3521
2022-02-09,3000,0.0329
2022-02-10,1000,0.0162
2022-02-11,83000,0.4207
2022-02-14,4000,0.0393
2022-02-15,1000,0.0159
2022-02-16,10000,0.1317
2022-02-17,5000,0.0952
2022-02-18,3000,0.0194
2022-02-21,2000,0.029
2022-02-22,12000,0.122
2022-02-23,2000,0.0477
2022-02-24,10000,0.0386
2022-02-25,14000,0.098
2022-03-01,8000,0.0575
2022-03-02,5000,0.0421
2022-03-03,5000,0.0467
2022-03-04,3000,0.034
2022-03-07,14000,0.0903
2022-03-08,5000,0.0314
2022-03-09,2000,0.0222
2022-03-10,5000,0.0486
2022-03-11,6000,0.0644
2022-03-14,1000,0.0065
2022-03-15,5000,0.0471
2022-03-16,13000,0.1284
2022-03-17,8000,0.0664
2022-03-18,1000,0.013
2022-03-21,1000,0.0153
2022-03-22,0,0.0
2022-03-23,4000,0.0394
2022-03-24,1000,0.0185
2022-03-25,0,0.0
2022-03-28,3000,0.0508
2022-03-29,0,0.0
2022-03-30,6000,0.0478
2022-03-31,4000,0.0267
2022-04-01,5000,0.0382
2022-04-06,4000,0.0328
2022-04-07,3000,0.0215
2022-04-08,3000,0.0128
2022-04-11,0,0.0
2022-04-12,2000,0.0391
2022-04-13,18000,0.0494
2022-04-14,0,0.0
2022-04-15,3000,0.0597
2022-04-18,5000,0.0532
2022-04-19,1000,0.0378
2022-04-20,0,0.0
2022-04-21,1000,0.0095
2022-04-22,2000,0.0193
2022-04-25,2000,0.0111
2022-04-26,3000,0.0289
2022-04-27,7000,0.0325
2022-04-28,18000,0.0813
2022-04-29,3000,0.0169
2022-05-03,11000,0.1889
2022-05-04,2000,0.0429
2022-05-05,4000,0.0735
2022-05-06,0,0.0
2022-05-09,10000,0.0206
2022-05-10,46000,0.0983
2022-05-11,3000,0.0209
2022-05-12,2000,0.0067
2022-05-13,7000,0.0406
2022-05-16,1000,0.0124
2022-05-17,3000,0.0448
2022-05-18,0,0.0
2022-05-19,3000,0.0255
2022-05-20,9000,0.1107
2022-05-23,2000,0.0281
2022-05-24,1000,0.0198
2022-05-25,0,0.0
2022-05-26,8000,0.1392
2022-05-27,1000,0.0124
2022-05-30,1000,0.0101
2022-05-31,6000,0.0872
2022-06-01,0,0.0
2022-06-02,0,0.0
2022-06-06,2000,0.0275
2022-06-07,1000,0.0297
2022-06-08,0,0.0
2022-06-09,0,0.0
2022-06-10,1000,0.0142
2022-06-13,2000,0.0311
2022-06-14,7000,0.0652
2022-06-15,8000,0.0797
2022-06-16,3000,0.0379
2022-06-17,2000,0.0205
2022-06-20,12000,0.0868
2022-06-21,4000,0.0725
2022-06-22,9000,0.0407
2022-06-23,19000,0.1499
2022-06-24,167000,0.3307
2022-06-27,92000,0.2028
2022-06-28,6000,0.0683
2022-06-29,4000,0.0417
2022-06-30,5000,0.0358
2022-07-01,9000,0.0665
2022-07-04,23000,0.1298
2022-07-05,60000,0.2813
2022-07-06,3000,0.029
2022-07-07,3000,0.0227
2022-07-08,12000,0.043
2022-07-11,1000,0.0067
2022-07-12,1000,0.0041
2022-07-13,5000,0.0492
2022-07-14,6000,0.1249
2022-07-15,0,0.0
2022-07-18,5000,0.1244
2022-07-19,2000,0.0409
2022-07-20,5000,0.0431
2022-07-21,1000,0.0158
2022-07-22,1000,0.0181
2022-07-25,0,0.0
2022-07-26,1000,0.0287
2022-07-27,3000,0.0454
2022-07-28,2000,0.0419
2022-07-29,1000,0.0224
2022-08-01,0,0.0
2022-08-02,4000,0.095
2022-08-03,1000,0.0222
2022-08-04,7000,0.1195
2022-08-05,1000,0.0168
2022-08-08,0,0.0
2022-08-09,1000,0.0187
2022-08-10,23000,0.1792
2022-08-11,0,0.0
2022-08-12,0,0.0
2022-08-15,0,0.0
2022-08-16,1000,0.0133
2022-08-17,3000,0.0488
2022-08-18,0,0.0
2022-08-19,1000,0.0172
2022-08-22,15000,0.1119
2022-08-23,1000,0.0272
2022-08-24,1000,0.0145
2022-08-25,0,0.0
2022-08-26,1000,0.0148
2022-08-29,1000,0.0185
2022-08-30,1000,0.0198
2022-08-31,0,0.0
2022-09-01,2000,0.024
2022-09-02,0,0.0
2022-09-05,2000,0.0454
2022-09-06,2000,0.0565
2022-09-07,1000,0.0163
2022-09-08,0,0.0
2022-09-12,33000,0.2582
2022-09-13,0,0.0
2022-09-14,1000,0.0192
2022-09-15,0,0.0
2022-09-16,1000,0.0205
2022-09-19,2000,0.0225
2022-09-20,43000,0.2992
2022-09-21,12000,0.1068
2022-09-22,8000,0.1035
2022-09-23,5000,0.0784
2022-09-26,1000,0.0109
2022-09-27,10000,0.1055
2022-09-28,8000,0.0535
2022-09-29,8000,0.093
2022-09-30,5000,0.0959
2022-10-03,6000,0.142
2022-10-04,8000,0.09
2022-10-05,8000,0.1102
2022-10-06,0,0.0
2022-10-07,5000,0.0617
2022-10-11,48000,0.3135
2022-10-12,3000,0.137
2022-10-13,9000,0.0676
2022-10-14,0,0.0
2022-10-17,9000,0.2489
2022-10-18,3000,0.0724
2022-10-19,2000,0.0672
2022-10-20,40000,0.2512
2022-10-21,4000,0.1677
2022-10-24,11000,0.1888
2022-10-25,12000,0.1939
2022-10-26,1000,0.0222
2022-10-27,3000,0.097
2022-10-28,4000,0.1092
2022-10-31,1000,0.0247
2022-11-01,3000,0.1045
2022-11-02,1000,0.0167
2022-11-03,0,0.0
2022-11-04,3000,0.0435
2022-11-07,2000,0.0223
2022-11-08,4000,0.0343
2022-11-09,6000,0.0714
2022-11-10,55000,0.3361
2022-11-11,3000,0.0787
2022-11-14,6000,0.1356
2022-11-15,3000,0.0575
2022-11-16,4000,0.0235
2022-11-17,0,0.0
2022-11-18,4000,0.0907
2022-11-21,89000,0.3402
2022-11-22,9000,0.1352
2022-11-23,3000,0.0666
2022-11-24,2000,0.0266
2022-11-25,0,0.0
2022-11-28,4000,0.0645
2022-11-29,1000,0.015
2022-11-30,11000,0.1076
2022-12-01,4000,0.0232
2022-12-02,4000,0.021
2022-12-05,7000,0.0593
2022-12-06,2000,0.0306
2022-12-07,159000,0.769
2022-12-08,8000,0.1697
2022-12-09,1000,0.0313
2022-12-12,45000,0.2731
2022-12-13,7000,0.0749
2022-12-14,12000,0.1237
2022-12-15,1000,0.03
2022-12-16,9000,0.1111
2022-12-19,0,0.0
2022-12-20,67000,0.2691
2022-12-21,13000,0.2088
2022-12-22,0,0.0
2022-12-23,10000,0.2388
2022-12-26,0,0.0
2022-12-27,10000,0.2234
2022-12-28,1000,0.0246
2022-12-29,0,0.0
2022-12-30,0,0.0
2023-01-03,5000,0.0502
2023-01-04,3000,0.0378
2023-01-05,10000,0.1077
2023-01-06,9000,0.2049
2023-01-09,3000,0.0502
2023-01-10,50000,0.2184
2023-01-11,4000,0.0933
2023-01-12,1000,0.0211
2023-01-13,11000,0.1552
2023-01-16,8000,0.1971
2023-01-17,20000,0.1739
2023-01-30,49000,0.2429
2023-01-31,3000,0.0856
2023-02-01,0,0.0
2023-02-02,0,0.0
2023-02-03,117000,0.2426
2023-02-06,12000,0.0657
2023-02-07,5000,0.0474
2023-02-08,4000,0.0323
2023-02-09,59000,0.126
2023-02-10,434000,0.3286
2023-02-13,934000,0.3693
2023-02-14,1861000,0.4759
2023-02-15,322000,0.2504
2023-02-16,271000,0.2502
2023-02-17,172000,0.2834
2023-02-20,471000,0.2964
2023-02-21,180000,0.2371
2023-02-22,63000,0.1516
2023-02-23,129000,0.2097
2023-02-24,147000,0.1542
2023-03-01,109000,0.1972
2023-03-02,87000,0.1913
2023-03-03,1385000,0.4011
2023-03-06,835000,0.3135
2023-03-07,259000,0.226
2023-03-08,557000,0.2865
2023-03-09,915000,0.3839
2023-03-10,356000,0.2032
2023-03-13,357000,0.2715
2023-03-14,239000,0.2978
2023-03-15,251000,0.2884
2023-03-16,214000,0.1514
2023-03-17,300000,0.264
2023-03-20,536000,0.29
2023-03-21,329000,0.2306
2023-03-22,82000,0.1369
2023-03-23,87000,0.1017
2023-03-24,177000,0.175
2023-03-27,136000,0.1386
2023-03-28,137000,0.1804
2023-03-29,31000,0.0953
2023-03-30,46000,0.1246
2023-03-31,109000,0.2635
2023-04-06,103000,0.11
2023-04-07,111000,0.1831
2023-04-10,4294000,0.5623
2023-04-11,828000,0.3366
2023-04-12,277000,0.2236
2023-04-13,252000,0.2498
2023-04-14,1337000,0.4266
2023-04-17,4846000,0.5469
2023-04-18,1761000,0.388
2023-04-19,587000,0.3031
2023-04-20,1141000,0.4093
2023-04-21,3338000,0.6238
2023-04-24,720000,0.4139
2023-04-25,595000,0.3224
2023-04-26,968000,0.5155
2023-04-27,667000,0.3885
2023-04-28,3342000,0.4182
2023-05-02,10522000,0.606
2023-05-03,3129000,0.4893
2023-05-04,3814000,0.5429
2023-05-05,11938000,0.6485
