date,day_trade_volume,day_trade_ratio
2018-03-14,16000,0.04
2018-03-15,9000,0.0454
2018-03-16,29000,0.0838
2018-03-19,8000,0.0723
2018-03-20,12000,0.0552
2018-03-21,1000,0.0064
2018-03-22,11000,0.0405
2018-03-23,14000,0.0324
2018-03-26,9000,0.0384
2018-03-27,5000,0.0354
2018-03-28,4000,0.0101
2018-03-29,6000,0.0148
2018-03-30,5000,0.0307
2018-04-02,12000,0.08
2018-04-03,3000,0.021
2018-04-09,6000,0.03
2018-04-10,1000,0.0153
2018-04-11,6000,0.057
2018-04-12,7000,0.0607
2018-04-13,5000,0.0386
2018-04-16,1000,0.0044
2018-04-17,375000,0.408
2018-04-18,31000,0.1188
2018-04-19,22000,0.1181
2018-04-20,7000,0.0459
2018-04-23,5000,0.0349
2018-04-24,2000,0.0076
2018-04-25,1000,0.0096
2018-04-26,9000,0.0438
2018-04-27,9000,0.0552
2018-04-30,0,0.0
2018-05-02,1000,0.0127
2018-05-03,1000,0.013
2018-05-04,9000,0.0632
2018-05-07,4000,0.0325
2018-05-08,9000,0.0414
2018-05-09,22000,0.0784
2018-05-10,2000,0.0132
2018-05-11,5000,0.0503
2018-05-14,1000,0.0066
2018-05-15,11000,0.0245
2018-05-16,18000,0.0955
2018-05-17,6000,0.0831
2018-05-18,1000,0.0073
2018-05-21,9000,0.0331
2018-05-22,16000,0.078
2018-05-23,15000,0.121
2018-05-24,1000,0.0067
2018-05-25,1000,0.0095
2018-05-28,23000,0.1016
2018-05-29,16000,0.0898
2018-05-30,7000,0.0417
2018-05-31,16000,0.1015
2018-06-01,301000,0.5335
2018-06-04,7000,0.047
2018-06-05,4000,0.0278
2018-06-06,14000,0.0568
2018-06-07,48000,0.1957
2018-06-08,800000,0.4322
2018-06-11,56000,0.1627
2018-06-12,29000,0.1311
2018-06-13,24000,0.086
2018-06-14,3000,0.0229
2018-06-15,0,0.0
2018-06-19,379000,0.5839
2018-06-20,6000,0.0435
2018-06-21,0,0.0
2018-06-22,0,0.0
2018-06-25,5000,0.0467
2018-06-26,12000,0.0576
2018-06-27,4000,0.0411
2018-06-28,1000,0.0115
2018-06-29,2000,0.0296
2018-07-02,13000,0.0563
2018-07-03,4000,0.0676
2018-07-04,7000,0.0765
2018-07-05,0,0.0
2018-07-06,3000,0.0222
2018-07-09,0,0.0
2018-07-10,3000,0.0131
2018-07-11,1000,0.0081
2018-07-12,1000,0.0169
2018-07-13,6000,0.087
2018-07-16,0,0.0
2018-07-17,1000,0.0128
2018-07-18,0,0.0
2018-07-19,3000,0.0394
2018-07-20,2000,0.0334
2018-07-23,0,0.0
2018-07-24,37000,0.2326
2018-07-25,5000,0.0506
2018-07-26,0,0.0
2018-07-27,97000,0.3722
2018-07-30,2000,0.0208
2018-07-31,3000,0.0936
2018-08-01,1000,0.009
2018-08-02,0,0.0
2018-08-03,199000,0.6023
2018-08-06,28000,0.1806
2018-08-07,2000,0.0357
2018-08-08,1000,0.015
2018-08-09,33000,0.0662
2018-08-10,0,0.0
2018-08-13,27000,0.0888
2018-08-14,4000,0.0181
2018-08-15,0,0.0
2018-08-16,4000,0.0288
2018-08-17,0,0.0
2018-08-20,1000,0.0048
2018-08-21,0,0.0
2018-08-22,2000,0.0312
2018-08-23,0,0.0
2018-08-24,16000,0.1997
2018-08-27,0,0.0
2018-08-28,9000,0.0801
2018-08-29,0,0.0
2018-08-30,8000,0.0761
2018-08-31,1000,0.0087
2018-09-03,4000,0.031
2018-09-04,3000,0.06
2018-09-05,5000,0.119
2018-09-06,0,0.0
2018-09-07,2000,0.0142
2018-09-10,9000,0.0375
2018-09-11,8000,0.1131
2018-09-12,4000,0.0613
2018-09-13,0,0.0
2018-09-14,0,0.0
2018-09-17,2000,0.0363
2018-09-18,7000,0.07
2018-09-19,1000,0.0137
2018-09-20,0,0.0
2018-09-21,0,0.0
2018-09-25,0,0.0
2018-09-26,6000,0.0939
2018-09-27,0,0.0
2018-09-28,0,0.0
2018-10-01,0,0.0
2018-10-02,0,0.0
2018-10-03,0,0.0
2018-10-04,2000,0.037
2018-10-05,10000,0.0548
2018-10-08,0,0.0
2018-10-09,0,0.0
2018-10-11,18000,0.0216
2018-10-12,27000,0.1504
2018-10-15,2000,0.027
2018-10-16,19000,0.2466
2018-10-17,8000,0.1016
2018-10-18,0,0.0
2018-10-19,0,0.0
2018-10-22,0,0.0
2018-10-23,0,0.0
2018-10-24,4000,0.0394
2018-10-25,5000,0.0287
2018-10-26,2000,0.0173
2018-10-29,5000,0.0704
2018-10-30,0,0.0
2018-10-31,0,0.0
2018-11-01,263000,0.6285
2018-11-02,7000,0.0635
2018-11-05,3000,0.0288
2018-11-06,3000,0.0651
2018-11-07,0,0.0
2018-11-08,5000,0.0581
2018-11-09,0,0.0
2018-11-12,0,0.0
2018-11-13,0,0.0
2018-11-14,5000,0.1468
2018-11-15,0,0.0
2018-11-16,3000,0.0405
2018-11-19,1000,0.0132
2018-11-20,0,0.0
2018-11-21,1000,0.0137
2018-11-22,0,0.0
2018-11-23,1000,0.0357
2018-11-26,0,0.0
2018-11-27,1000,0.0249
2018-11-28,1000,0.0139
2018-11-29,5000,0.0333
2018-11-30,15000,0.1068
2018-12-03,6000,0.0631
2018-12-04,7000,0.0748
2018-12-05,2000,0.0606
2018-12-06,3000,0.0428
2018-12-07,22000,0.2111
2018-12-10,3000,0.034
2018-12-11,2000,0.1329
2018-12-12,1000,0.0233
2018-12-13,78000,0.2283
2018-12-14,41000,0.2133
2018-12-17,1000,0.0205
2018-12-18,2000,0.0282
2018-12-19,5000,0.102
2018-12-20,0,0.0
2018-12-21,0,0.0
2018-12-24,1000,0.0581
2018-12-25,4000,0.0798
2018-12-26,4000,0.1143
2018-12-27,3000,0.068
2018-12-28,0,0.0
2019-01-02,0,0.0
2019-01-03,0,0.0
2019-01-04,0,0.0
2019-01-07,4000,0.0851
2019-01-08,76000,0.2475
2019-01-09,11000,0.0596
2019-01-10,17000,0.1888
2019-01-11,8000,0.0708
2019-01-14,18000,0.132
2019-01-15,4000,0.0497
2019-01-16,0,0.0
2019-01-17,14000,0.2277
2019-01-18,0,0.0
2019-01-21,1000,0.0213
2019-01-22,0,0.0
2019-01-23,1000,0.0301
2019-01-24,4000,0.0815
2019-01-25,0,0.0
2019-01-28,2000,0.0113
2019-01-29,80000,0.2044
2019-01-30,14000,0.0806
2019-02-11,42000,0.1046
2019-02-12,9000,0.0548
2019-02-13,11000,0.1028
2019-02-14,1000,0.0117
2019-02-15,11000,0.0851
2019-02-18,10000,0.0931
2019-02-19,10000,0.144
2019-02-20,0,0.0
2019-02-21,20000,0.0951
2019-02-22,23000,0.1402
2019-02-25,0,0.0
2019-02-26,0,0.0
2019-02-27,7000,0.0912
2019-03-04,12000,0.1881
2019-03-05,9000,0.15
2019-03-06,10000,0.1366
2019-03-07,5000,0.0531
2019-03-08,3000,0.0185
2019-03-11,5000,0.0689
2019-03-12,1000,0.0167
2019-03-13,4000,0.0293
2019-03-14,1000,0.0221
2019-03-15,1000,0.0208
2019-03-18,1000,0.0286
2019-03-19,4000,0.06
2019-03-20,0,0.0
2019-03-21,1000,0.0091
2019-03-22,63000,0.2152
2019-03-25,4000,0.0497
2019-03-26,2000,0.0517
2019-03-27,7000,0.0843
2019-03-28,0,0.0
2019-03-29,2000,0.0271
2019-04-01,0,0.0
2019-04-02,8000,0.049
2019-04-03,3000,0.0275
2019-04-08,328000,0.1958
2019-04-09,1512000,0.3653
2019-04-10,663000,0.3277
2019-04-11,278000,0.2352
2019-04-12,93000,0.1234
2019-04-15,153000,0.1581
2019-04-16,1168000,0.375
2019-04-17,296000,0.2104
2019-04-18,139000,0.1877
2019-04-19,28000,0.1124
2019-04-22,35000,0.0732
2019-04-23,13000,0.0604
2019-04-24,5000,0.0284
2019-04-25,22000,0.0626
2019-04-26,28000,0.0831
2019-04-29,77000,0.2167
2019-04-30,15000,0.088
2019-05-02,3000,0.0291
2019-05-03,201000,0.2623
2019-05-06,2000,0.0058
2019-05-07,3000,0.0266
2019-05-08,23000,0.066
2019-05-09,10000,0.0302
2019-05-10,23000,0.1263
2019-05-13,19000,0.0621
2019-05-14,12000,0.0816
2019-05-15,1000,0.0117
2019-05-16,21000,0.1123
2019-05-17,31000,0.0893
2019-05-20,3000,0.027
2019-05-21,37000,0.2342
2019-05-22,1000,0.0111
2019-05-23,17000,0.1349
2019-05-24,5000,0.0327
2019-05-27,6000,0.0429
2019-05-28,2000,0.0211
2019-05-29,1000,0.0184
2019-05-30,1000,0.0167
2019-05-31,20000,0.1852
2019-06-03,0,0.0
2019-06-04,8000,0.0706
2019-06-05,23000,0.1895
2019-06-06,1000,0.0073
2019-06-10,29000,0.0729
2019-06-11,1000,0.0081
2019-06-12,46000,0.1415
2019-06-13,4000,0.0357
2019-06-14,3000,0.024
2019-06-17,1000,0.0072
2019-06-18,6000,0.0276
2019-06-19,18000,0.0571
2019-06-20,11000,0.0525
2019-06-21,12000,0.0912
2019-06-24,12000,0.1031
2019-06-25,10000,0.1217
2019-06-26,4000,0.0676
2019-06-27,0,0.0
2019-06-28,11000,0.1004
2019-07-01,59000,0.1733
2019-07-02,13000,0.085
2019-07-03,41000,0.1196
2019-07-04,16000,0.131
2019-07-05,21000,0.0593
2019-07-08,85000,0.1027
2019-07-09,128000,0.1922
2019-07-10,75000,0.1708
2019-07-11,12000,0.0645
2019-07-12,1000,0.0041
2019-07-15,46000,0.0859
2019-07-16,331000,0.1738
2019-07-17,658000,0.3126
2019-07-18,70000,0.1089
2019-07-19,105000,0.239
2019-07-22,123000,0.1836
2019-07-23,71000,0.1271
2019-07-24,87000,0.1152
2019-07-25,56000,0.1623
2019-07-26,123000,0.2288
2019-07-29,55000,0.142
2019-07-30,213000,0.2602
2019-07-31,161000,0.2632
2019-08-01,384000,0.2904
2019-08-02,72000,0.1121
2019-08-05,62000,0.2296
2019-08-06,121000,0.2546
2019-08-07,78000,0.163
2019-08-08,108000,0.3323
2019-08-12,29000,0.0947
2019-08-13,1000,0.0076
2019-08-14,42000,0.2008
2019-08-15,8000,0.0475
2019-08-16,31000,0.1647
2019-08-19,18000,0.1462
2019-08-20,41000,0.2291
2019-08-21,41000,0.1262
2019-08-22,93000,0.1851
2019-08-23,55000,0.3458
2019-08-26,17000,0.0685
2019-08-27,32000,0.1427
2019-08-28,68000,0.2595
2019-08-29,82000,0.3924
2019-08-30,62000,0.2181
2019-09-02,63000,0.0924
2019-09-03,87000,0.1703
2019-09-04,3000,0.011
2019-09-05,8000,0.0236
2019-09-06,8000,0.031
2019-09-09,16000,0.0754
2019-09-10,65000,0.0869
2019-09-11,20000,0.1115
2019-09-12,7000,0.0473
2019-09-16,11000,0.0717
2019-09-17,7000,0.037
2019-09-18,25000,0.0933
2019-09-19,11000,0.062
2019-09-20,20000,0.1736
2019-09-23,80000,0.1814
2019-09-24,26000,0.1603
2019-09-25,6000,0.0315
2019-09-26,40000,0.1809
2019-09-27,17000,0.1115
2019-10-01,23000,0.1631
2019-10-02,14000,0.1618
2019-10-03,2000,0.022
2019-10-04,5000,0.0462
2019-10-07,3000,0.0225
2019-10-08,1000,0.0032
2019-10-09,6000,0.0306
2019-10-14,10000,0.0432
2019-10-15,4000,0.1243
2019-10-16,5000,0.0538
2019-10-17,0,0.0
2019-10-18,0,0.0
2019-10-21,2000,0.0162
2019-10-22,11000,0.0531
2019-10-23,11000,0.0349
2019-10-24,13000,0.0648
2019-10-25,8000,0.0677
2019-10-28,7000,0.053
2019-10-29,24000,0.2879
2019-10-30,10000,0.1266
2019-10-31,3000,0.1069
2019-11-01,11000,0.1232
2019-11-04,0,0.0
2019-11-05,20000,0.1078
2019-11-06,0,0.0
2019-11-07,6000,0.0538
2019-11-08,42000,0.1327
2019-11-11,6000,0.0451
2019-11-12,10000,0.1898
2019-11-13,2000,0.036
2019-11-14,14000,0.1321
2019-11-15,0,0.0
2019-11-18,0,0.0
2019-11-19,2000,0.0328
2019-11-20,3000,0.0564
2019-11-21,4000,0.0341
2019-11-22,0,0.0
2019-11-25,0,0.0
2019-11-26,0,0.0
2019-11-27,1000,0.0104
2019-11-28,3000,0.0241
2019-11-29,1000,0.0064
2019-12-02,6000,0.0764
2019-12-03,4000,0.035
2019-12-04,0,0.0
2019-12-05,0,0.0
2019-12-06,0,0.0
2019-12-09,19000,0.083
2019-12-10,0,0.0
2019-12-11,0,0.0
2019-12-12,19000,0.0759
2019-12-13,0,0.0
2019-12-16,0,0.0
2019-12-17,2000,0.0142
2019-12-18,0,0.0
2019-12-19,0,0.0
2019-12-20,0,0.0
2019-12-23,2000,0.0314
2019-12-24,2000,0.0144
2019-12-25,0,0.0
2019-12-26,2000,0.0178
2019-12-27,2000,0.0161
2019-12-30,4000,0.0689
2019-12-31,1000,0.01
2020-01-02,2000,0.0287
2020-01-03,4000,0.0443
2020-01-06,1000,0.012
2020-01-07,3000,0.0305
2020-01-08,14000,0.1195
2020-01-09,2000,0.0385
2020-01-10,0,0.0
2020-01-13,0,0.0
2020-01-14,3000,0.0211
2020-01-15,4000,0.0296
2020-01-16,0,0.0
2020-01-17,1000,0.0096
2020-01-20,0,0.0
2020-01-30,14000,0.0426
2020-01-31,13000,0.0607
2020-02-03,25000,0.1183
2020-02-04,0,0.0
2020-02-05,1000,0.0323
2020-02-06,7000,0.0578
2020-02-07,6000,0.0531
2020-02-10,2000,0.014
2020-02-11,1000,0.0081
2020-02-12,0,0.0
2020-02-13,6000,0.0395
2020-02-14,0,0.0
2020-02-17,0,0.0
2020-02-18,0,0.0
2020-02-19,0,0.0
2020-02-20,0,0.0
2020-02-21,4000,0.0664
2020-02-24,0,0.0
2020-02-25,1000,0.0127
2020-02-26,0,0.0
2020-02-27,5000,0.0392
2020-03-02,9000,0.0905
2020-03-03,7000,0.0999
2020-03-04,0,0.0
2020-03-05,0,0.0
2020-03-06,0,0.0
2020-03-09,7000,0.0402
2020-03-10,13000,0.0751
2020-03-11,9000,0.0656
2020-03-12,25000,0.0853
2020-03-13,14000,0.078
2020-03-16,4000,0.0119
2020-03-17,12000,0.0499
2020-03-18,4000,0.0317
2020-03-19,35000,0.1195
2020-03-20,27000,0.1482
2020-03-23,7000,0.0993
2020-03-24,10000,0.1279
2020-03-25,17000,0.0893
2020-03-26,6000,0.0588
2020-03-27,1000,0.0047
2020-03-30,15000,0.2203
2020-03-31,16000,0.1468
2020-04-01,26000,0.2068
2020-04-06,15000,0.0679
2020-04-07,13000,0.089
2020-04-08,10000,0.0885
2020-04-09,0,0.0
2020-04-10,0,0.0
2020-04-13,2000,0.025
2020-04-14,14000,0.1157
2020-04-15,3000,0.0476
2020-04-16,13000,0.1529
2020-04-17,19000,0.1
2020-04-20,3000,0.0817
2020-04-21,1000,0.0093
2020-04-22,4000,0.0654
2020-04-23,7000,0.1295
2020-04-24,3000,0.0732
2020-04-27,5000,0.1139
2020-04-28,1000,0.0104
2020-04-29,3000,0.0305
2020-04-30,9000,0.0466
2020-05-04,7000,0.1362
2020-05-05,41000,0.2256
2020-05-06,34000,0.1757
2020-05-07,11000,0.0655
2020-05-08,2000,0.0154
2020-05-11,11000,0.0674
2020-05-12,0,0.0
2020-05-13,1000,0.0183
2020-05-14,1000,0.0093
2020-05-15,2000,0.0164
2020-05-18,5000,0.0893
2020-05-19,9000,0.086
2020-05-20,4000,0.032
2020-05-21,0,0.0
2020-05-22,2000,0.0415
2020-05-25,11000,0.1524
2020-05-26,1000,0.0092
2020-05-27,2000,0.039
2020-05-28,0,0.0
2020-05-29,0,0.0
2020-06-01,6000,0.0652
2020-06-02,3000,0.0507
2020-06-03,1000,0.0092
2020-06-04,3000,0.0214
2020-06-05,0,0.0
2020-06-08,10000,0.0774
2020-06-09,0,0.0
2020-06-10,4000,0.0377
2020-06-11,6000,0.0594
2020-06-12,2000,0.0377
2020-06-15,0,0.0
2020-06-16,0,0.0
2020-06-17,0,0.0
2020-06-18,0,0.0
2020-06-19,6000,0.0652
2020-06-22,6000,0.0729
2020-06-23,4000,0.0678
2020-06-24,2000,0.031
2020-06-29,1000,0.0164
2020-06-30,0,0.0
2020-07-01,5000,0.0325
2020-07-02,9000,0.1095
2020-07-03,1000,0.0115
2020-07-06,7000,0.0537
2020-07-07,17000,0.1047
2020-07-08,56000,0.1226
2020-07-09,14000,0.0627
2020-07-10,47000,0.2048
2020-07-13,0,0.0
2020-07-14,1000,0.0076
2020-07-15,14000,0.0703
2020-07-16,8000,0.0904
2020-07-17,11000,0.0524
2020-07-20,6000,0.055
2020-07-21,4000,0.037
2020-07-22,2000,0.0267
2020-07-23,8000,0.0382
2020-07-24,5000,0.045
2020-07-27,2000,0.0119
2020-07-28,12000,0.1182
2020-07-29,1000,0.0251
2020-07-30,0,0.0
2020-07-31,2000,0.0431
2020-08-03,3000,0.0278
2020-08-04,50000,0.2954
2020-08-05,14000,0.155
2020-08-06,841000,0.6835
2020-08-07,14000,0.0622
2020-08-10,3000,0.0139
2020-08-11,0,0.0
2020-08-12,30000,0.1559
2020-08-13,3000,0.0369
2020-08-14,6000,0.1221
2020-08-17,2000,0.0262
2020-08-18,1000,0.0161
2020-08-19,4000,0.0031
2020-08-20,25000,0.0173
2020-08-21,3000,0.0043
2020-08-24,245000,0.5431
2020-08-25,2000,0.0183
2020-08-26,9000,0.0768
2020-08-27,0,0.0
2020-08-28,1000,0.0146
2020-08-31,2000,0.0084
2020-09-01,11000,0.1483
2020-09-02,4000,0.0768
2020-09-03,12000,0.1051
2020-09-04,2000,0.0397
2020-09-07,8000,0.0667
2020-09-08,0,0.0
2020-09-09,4000,0.0592
2020-09-10,4000,0.0353
2020-09-11,0,0.0
2020-09-14,0,0.0
2020-09-15,2000,0.0356
2020-09-16,5000,0.0454
2020-09-17,0,0.0
2020-09-18,0,0.0
2020-09-21,0,0.0
2020-09-22,4000,0.0893
2020-09-23,0,0.0
2020-09-24,1000,0.0078
2020-09-25,3000,0.0259
2020-09-28,0,0.0
2020-09-29,5000,0.0926
2020-09-30,3000,0.1154
2020-10-05,1000,0.0455
2020-10-06,0,0.0
2020-10-07,1000,0.0105
2020-10-08,7000,0.1111
2020-10-12,1000,0.0135
2020-10-13,0,0.0
2020-10-14,0,0.0
2020-10-15,1000,0.0084
2020-10-16,3000,0.0288
2020-10-19,6000,0.068
2020-10-20,2000,0.0766
2020-10-21,3000,0.0461
2020-10-22,2000,0.05
2020-10-23,4000,0.0613
2020-10-26,3000,0.045
2020-10-27,6000,0.0837
2020-10-28,50000,0.2567
2020-10-29,1000,0.015
2020-10-30,0,0.0
2020-11-02,0,0.0
2020-11-03,5000,0.0859
2020-11-04,1000,0.0292
2020-11-05,1000,0.0177
2020-11-06,0,0.0
2020-11-09,4000,0.0902
2020-11-10,4000,0.036
2020-11-11,6000,0.0801
2020-11-12,1000,0.0139
2020-11-13,0,0.0
2020-11-16,19000,0.1145
2020-11-17,5000,0.0965
2020-11-18,4000,0.0379
2020-11-19,4000,0.0511
2020-11-20,0,0.0
2020-11-23,0,0.0
2020-11-24,0,0.0
2020-11-25,4000,0.0588
2020-11-26,0,0.0
2020-11-27,3000,0.0429
2020-11-30,2000,0.0172
2020-12-01,13000,0.0632
2020-12-02,3000,0.042
2020-12-03,0,0.0
2020-12-04,1000,0.0101
2020-12-07,10000,0.0621
2020-12-08,138000,0.0896
2020-12-09,760000,0.2857
2020-12-10,59000,0.137
2020-12-11,21000,0.0811
2020-12-14,9000,0.0494
2020-12-15,5000,0.0289
2020-12-16,12000,0.0747
2020-12-17,39000,0.1622
2020-12-18,14000,0.0867
2020-12-21,24000,0.1894
2020-12-22,10000,0.0876
2020-12-23,7000,0.0744
2020-12-24,6000,0.0656
2020-12-25,1000,0.0109
2020-12-28,11000,0.0657
2020-12-29,6000,0.0565
2020-12-30,0,0.0
2020-12-31,2000,0.0317
2021-01-04,52000,0.2108
2021-01-05,6000,0.0634
2021-01-06,7000,0.0359
2021-01-07,4000,0.0298
2021-01-08,8000,0.0577
2021-01-11,6000,0.0296
2021-01-12,12000,0.0482
2021-01-13,2000,0.0247
2021-01-14,4000,0.0482
2021-01-15,7000,0.0603
2021-01-18,3000,0.0211
2021-01-19,12000,0.103
2021-01-20,5000,0.0281
2021-01-21,7000,0.0481
2021-01-22,9000,0.1039
2021-01-25,0,0.0
2021-01-26,3000,0.038
2021-01-27,34000,0.0997
2021-01-28,8000,0.0841
2021-01-29,28000,0.1503
2021-02-01,9000,0.0976
2021-02-02,0,0.0
2021-02-03,34000,0.1717
2021-02-04,6000,0.1047
2021-02-05,13000,0.2241
2021-02-17,15000,0.121
2021-02-18,6000,0.0585
2021-02-19,1000,0.0173
2021-02-22,0,0.0
2021-02-23,4000,0.0424
2021-02-24,1037000,0.4702
2021-02-25,267000,0.2637
2021-02-26,9000,0.0478
2021-03-02,23000,0.0871
