date,day_trade_volume,day_trade_ratio
2021-03-03,1000,0.0135
2021-03-04,3000,0.0484
2021-03-05,2000,0.0262
2021-03-08,3000,0.0326
2021-03-09,5000,0.0611
2021-03-10,0,0.0
2021-03-11,1000,0.0167
2021-03-12,7000,0.0669
2021-03-15,0,0.0
2021-03-16,1000,0.0127
2021-03-17,7000,0.0787
2021-03-18,9000,0.0861
2021-03-19,10000,0.0739
2021-03-22,8000,0.0574
2021-03-23,2000,0.0347
2021-03-24,2000,0.0188
2021-03-25,3000,0.0342
2021-03-26,3000,0.0774
2021-03-29,2000,0.0183
2021-03-30,2000,0.0177
2021-03-31,17000,0.1167
2021-04-01,8000,0.0807
2021-04-06,3000,0.02
2021-04-07,24000,0.1115
2021-04-08,377000,0.5542
2021-04-09,31000,0.1761
2021-04-12,6000,0.0419
2021-04-13,7000,0.0354
2021-04-14,79000,0.2152
2021-04-15,5000,0.0167
2021-04-16,11000,0.0365
2021-04-19,15000,0.0297
2021-04-20,48000,0.1426
2021-04-21,28000,0.0635
2021-04-22,10000,0.0342
2021-04-23,61000,0.1829
2021-04-26,2000,0.0148
2021-04-27,8000,0.0526
2021-04-28,7000,0.0171
2021-04-29,1000,0.0058
2021-05-03,2000,0.0132
2021-05-04,28000,0.0885
2021-05-05,2000,0.0231
2021-05-06,16000,0.0357
2021-05-07,2000,0.009
2021-05-10,22000,0.0838
2021-05-11,5000,0.0195
2021-05-12,59000,0.0783
2021-05-13,11000,0.0596
2021-05-14,7000,0.092
2021-05-17,156000,0.3017
2021-05-18,29000,0.179
2021-05-19,14000,0.2086
2021-05-20,29000,0.2248
2021-05-21,1000,0.019
2021-05-24,7000,0.0725
2021-05-25,13000,0.1666
2021-05-26,1000,0.0081
2021-05-27,2000,0.0587
2021-05-28,1000,0.007
2021-05-31,8000,0.0986
2021-06-01,1000,0.012
2021-06-02,14000,0.123
2021-06-03,2000,0.0245
2021-06-04,3000,0.0455
2021-06-07,1000,0.0221
2021-06-08,0,0.0
2021-06-09,1000,0.0189
2021-06-10,0,0.0
2021-06-11,0,0.0
2021-06-15,4000,0.0595
2021-06-16,1000,0.0269
2021-06-17,0,0.0
2021-06-18,0,0.0
2021-06-21,7000,0.1426
2021-06-22,0,0.0
2021-06-23,0,0.0
2021-06-24,2000,0.0269
2021-06-25,10000,0.1089
2021-06-28,3000,0.0496
2021-06-29,7000,0.0666
2021-06-30,3000,0.0454
2021-07-01,823000,0.7639
2021-07-02,5000,0.0595
2021-07-05,2000,0.0451
2021-07-06,5000,0.1349
2021-07-07,10000,0.1575
2021-07-08,5000,0.0554
2021-07-09,0,0.0
2021-07-12,0,0.0
2021-07-13,6000,0.0922
2021-07-14,8000,0.129
2021-07-15,0,0.0
2021-07-16,3000,0.0447
2021-07-19,4000,0.0408
2021-07-20,0,0.0
2021-07-21,1000,0.0203
2021-07-22,2000,0.0247
2021-07-23,2000,0.0596
2021-07-26,1000,0.0208
2021-07-27,0,0.0
2021-07-28,0,0.0
2021-07-29,5000,0.1108
2021-07-30,0,0.0
2021-08-02,6000,0.0866
2021-08-03,0,0.0
2021-08-04,1000,0.0294
2021-08-05,0,0.0
2021-08-06,5000,0.0581
2021-08-09,2000,0.0999
2021-08-10,0,0.0
2021-08-11,3000,0.0388
2021-08-12,0,0.0
2021-08-13,0,0.0
2021-08-16,11000,0.2268
2021-08-17,0,0.0
2021-08-18,0,0.0
2021-08-19,11000,0.1928
2021-08-20,2000,0.0632
2021-08-23,7000,0.1242
2021-08-24,0,0.0
2021-08-25,1000,0.031
2021-08-26,0,0.0
2021-08-27,0,0.0
2021-08-30,0,0.0
2021-08-31,48000,0.302
2021-09-01,2000,0.0805
2021-09-02,0,0.0
2021-09-03,3000,0.1695
2021-09-06,5000,0.0858
2021-09-07,45000,0.3688
2021-09-08,10000,0.1384
2021-09-09,1000,0.0277
2021-09-10,0,0.0
2021-09-13,4000,0.1162
2021-09-14,0,0.0
2021-09-15,0,0.0
2021-09-16,1000,0.083
2021-09-17,119000,0.3603
2021-09-22,5000,0.0502
2021-09-23,0,0.0
2021-09-24,18000,0.1395
2021-09-27,12000,0.0538
2021-09-28,27000,0.19
2021-09-29,9000,0.1491
2021-09-30,6000,0.1
2021-10-01,9000,0.1714
2021-10-04,2000,0.0415
2021-10-05,0,0.0
2021-10-06,0,0.0
2021-10-07,3000,0.0881
2021-10-08,2000,0.0252
2021-10-12,1000,0.0879
2021-10-13,4000,0.1989
2021-10-14,2000,0.0402
2021-10-15,1000,0.0327
2021-10-18,0,0.0
2021-10-19,1000,0.0813
2021-10-20,2000,0.1004
2021-10-21,1000,0.0415
2021-10-22,4000,0.1942
2021-10-25,1000,0.04
2021-10-26,4000,0.1185
2021-10-27,2000,0.0989
2021-10-28,14000,0.1006
2021-10-29,0,0.0
2021-11-01,0,0.0
2021-11-02,2000,0.0339
2021-11-03,2000,0.0443
2021-11-04,1000,0.0204
2021-11-05,2000,0.0643
2021-11-08,2000,0.0791
2021-11-09,4000,0.1501
2021-11-10,3000,0.0744
2021-11-11,8000,0.1919
2021-11-12,2000,0.025
2021-11-15,3000,0.0352
2021-11-16,1000,0.008
2021-11-17,3000,0.09
2021-11-18,2000,0.0459
2021-11-19,1000,0.0196
2021-11-22,5000,0.0816
2021-11-23,1000,0.0194
2021-11-24,6000,0.1176
2021-11-25,2000,0.027
2021-11-26,1000,0.0213
2021-11-29,0,0.0
2021-11-30,1000,0.0208
2021-12-01,1000,0.0263
2021-12-02,3000,0.0693
2021-12-03,2000,0.1049
2021-12-06,1000,0.0385
2021-12-07,0,0.0
2021-12-08,27000,0.203
2021-12-09,1000,0.0133
2021-12-10,7000,0.1351
2021-12-13,2000,0.026
2021-12-14,0,0.0
2021-12-15,4000,0.031
2021-12-16,38000,0.0913
2021-12-17,6000,0.095
2021-12-20,126000,0.1983
2021-12-21,17000,0.1276
2021-12-22,0,0.0
2021-12-23,2000,0.0435
2021-12-24,9000,0.0989
2021-12-27,13000,0.1091
2021-12-28,5000,0.0652
2021-12-29,3000,0.0417
2021-12-30,27000,0.1909
2022-01-03,20000,0.0787
2022-01-04,692000,0.2566
2022-01-05,3363000,0.5395
2022-01-06,249000,0.3095
2022-01-07,136000,0.1942
2022-01-10,126000,0.216
2022-01-11,190000,0.2793
2022-01-12,55000,0.157
2022-01-13,18000,0.1325
2022-01-14,59000,0.2484
2022-01-17,7000,0.0471
2022-01-18,1222000,0.5277
2022-01-19,48000,0.109
2022-01-20,86000,0.1866
2022-01-21,56000,0.1575
2022-01-24,40000,0.2008
2022-01-25,33000,0.0748
2022-01-26,27000,0.1152
2022-02-07,27000,0.2022
2022-02-08,1000,0.0072
2022-02-09,34000,0.1567
2022-02-10,15000,0.0926
2022-02-11,8000,0.0529
2022-02-14,42000,0.1462
2022-02-15,17000,0.1305
2022-02-16,24000,0.1317
2022-02-17,9000,0.059
2022-02-18,2000,0.0259
2022-02-21,5000,0.0376
2022-02-22,27000,0.1769
2022-02-23,9000,0.0828
2022-02-24,24000,0.0956
2022-02-25,11000,0.118
2022-03-01,3000,0.0392
2022-03-02,1000,0.0364
2022-03-03,0,0.0
2022-03-04,7000,0.0802
2022-03-07,14000,0.1007
2022-03-08,25000,0.185
2022-03-09,15000,0.1449
2022-03-10,2000,0.0165
2022-03-11,18000,0.1004
2022-03-14,32000,0.169
2022-03-15,12000,0.1516
2022-03-16,4000,0.0858
2022-03-17,19000,0.1668
2022-03-18,4000,0.1477
2022-03-21,3000,0.0368
2022-03-22,2000,0.0476
2022-03-23,9000,0.0762
2022-03-24,0,0.0
2022-03-25,5000,0.0995
2022-03-28,2000,0.0503
2022-03-29,1000,0.0227
2022-03-30,1000,0.0297
2022-03-31,0,0.0
2022-04-01,3000,0.039
2022-04-06,3000,0.0311
2022-04-07,1000,0.0188
2022-04-08,1000,0.0757
2022-04-11,6000,0.0504
2022-04-12,2000,0.0683
2022-04-13,3000,0.0272
2022-04-14,14000,0.1825
2022-04-15,5000,0.0753
2022-04-18,1000,0.0446
2022-04-19,3000,0.0961
2022-04-20,1000,0.0303
2022-04-21,0,0.0
2022-04-22,1000,0.0455
2022-04-25,0,0.0
2022-04-26,2000,0.0587
2022-04-27,0,0.0
2022-04-28,3000,0.0637
2022-04-29,0,0.0
2022-05-03,0,0.0
2022-05-04,3000,0.1304
2022-05-05,24000,0.1205
2022-05-06,13000,0.1605
2022-05-09,0,0.0
2022-05-10,16000,0.1356
2022-05-11,16000,0.1739
2022-05-12,31000,0.1974
2022-05-13,2000,0.0236
2022-05-16,3000,0.0599
2022-05-17,1000,0.0186
2022-05-18,12000,0.055
2022-05-19,22000,0.1153
2022-05-20,9000,0.0806
2022-05-23,23000,0.1284
2022-05-24,20000,0.1584
2022-05-25,6000,0.1071
2022-05-26,4000,0.1429
2022-05-27,13000,0.1054
2022-05-30,6000,0.068
2022-05-31,1000,0.0067
2022-06-01,1000,0.0114
2022-06-02,179000,0.2241
2022-06-06,47000,0.1865
2022-06-07,16000,0.1142
2022-06-08,30000,0.1074
2022-06-09,41000,0.1639
2022-06-10,14000,0.0716
2022-06-13,4000,0.032
2022-06-14,7000,0.1695
2022-06-15,2000,0.0534
2022-06-16,6000,0.0688
2022-06-17,23000,0.1345
2022-06-20,1000,0.0066
2022-06-21,8000,0.1739
2022-06-22,8000,0.1425
2022-06-23,5000,0.0694
2022-06-24,27000,0.1596
2022-06-27,54000,0.12
2022-06-28,22000,0.1397
2022-06-29,137000,0.2181
2022-06-30,1651000,0.2886
2022-07-01,13363000,0.7259
2022-07-04,2908000,0.6027
2022-07-05,11564000,0.6493
2022-07-06,24421000,0.7685
2022-07-07,9661000,0.7205
2022-07-08,4370000,0.4712
2022-07-11,1972000,0.5006
2022-07-12,1401000,0.4193
2022-07-13,2083000,0.5656
2022-07-14,808000,0.4789
2022-07-15,1254000,0.4691
2022-07-18,1614000,0.4298
2022-07-19,719000,0.4208
2022-07-20,770000,0.3663
2022-07-21,740000,0.2958
2022-07-22,430000,0.2347
2022-07-25,625000,0.2805
2022-07-26,321000,0.1769
2022-07-27,1472000,0.352
2022-07-28,6687000,0.5668
2022-07-29,1627000,0.4334
2022-08-01,466000,0.3042
2022-08-02,491000,0.2589
2022-08-03,722000,0.3892
2022-08-04,739000,0.3303
2022-08-05,465000,0.2456
2022-08-08,503000,0.3178
2022-08-09,394000,0.2764
2022-08-10,243000,0.2224
2022-08-11,546000,0.3312
2022-08-12,273000,0.2197
2022-08-15,460000,0.254
2022-08-16,409000,0.2313
2022-08-17,207000,0.1606
2022-08-18,250000,0.2477
2022-08-19,325000,0.2387
2022-08-22,204000,0.1396
2022-08-23,284000,0.1825
2022-08-24,132000,0.116
2022-08-25,152000,0.1733
2022-08-26,126000,0.1592
2022-08-29,734000,0.3983
2022-08-30,604000,0.3633
2022-08-31,316000,0.376
2022-09-01,174000,0.2019
2022-09-02,276000,0.2136
2022-09-05,309000,0.3433
2022-09-06,566000,0.2741
2022-09-07,628000,0.4506
2022-09-08,312000,0.3663
2022-09-12,184000,0.2215
2022-09-13,93000,0.2098
2022-09-14,154000,0.2541
2022-09-15,92000,0.198
2022-09-16,73000,0.1137
2022-09-19,117000,0.1521
2022-09-20,54000,0.206
2022-09-21,523000,0.4031
2022-09-22,266000,0.3971
2022-09-23,171000,0.2123
2022-09-26,194000,0.2397
2022-09-27,367000,0.4585
2022-09-28,299000,0.3072
2022-09-29,109000,0.1387
2022-09-30,162000,0.4148
2022-10-03,96000,0.2943
2022-10-04,119000,0.3362
2022-10-05,71000,0.1965
2022-10-06,16000,0.0816
2022-10-07,5000,0.0252
2022-10-11,203000,0.217
2022-10-12,88000,0.2256
2022-10-13,192000,0.1904
2022-10-14,70000,0.2132
2022-10-17,105000,0.3406
2022-10-18,89000,0.2974
2022-10-19,27000,0.1204
2022-10-20,79000,0.2405
2022-10-21,47000,0.2032
2022-10-24,20000,0.1196
2022-10-25,43000,0.2575
2022-10-26,75000,0.2839
2022-10-27,43000,0.1925
2022-10-28,32000,0.1361
2022-10-31,33000,0.1662
2022-11-01,14000,0.0524
2022-11-02,46000,0.1932
2022-11-03,686000,0.3601
2022-11-04,258000,0.2988
2022-11-07,38000,0.0989
2022-11-08,36000,0.123
2022-11-09,81000,0.1472
2022-11-10,22000,0.1308
2022-11-11,73000,0.1905
2022-11-14,152000,0.1806
2022-11-15,158000,0.1923
2022-11-16,108000,0.1879
2022-11-17,192000,0.2224
2022-11-18,112000,0.1869
2022-11-21,77000,0.171
2022-11-22,49000,0.1955
2022-11-23,23000,0.1038
2022-11-24,19000,0.0519
2022-11-25,26000,0.0905
2022-11-28,27000,0.1733
2022-11-29,29000,0.1152
2022-11-30,13000,0.0488
2022-12-01,40000,0.1018
2022-12-02,24000,0.1451
2022-12-05,87000,0.1551
2022-12-06,112000,0.1655
2022-12-07,104000,0.2913
2022-12-08,62000,0.1515
2022-12-09,47000,0.1615
2022-12-12,81000,0.1348
2022-12-13,2314000,0.3075
2022-12-14,4371000,0.4876
2022-12-15,950000,0.399
2022-12-16,361000,0.2022
2022-12-19,231000,0.19
2022-12-20,456000,0.3654
2022-12-21,1498000,0.3501
2022-12-22,2204000,0.4762
2022-12-23,428000,0.3573
2022-12-26,240000,0.2125
2022-12-27,311000,0.3438
2022-12-28,454000,0.2463
2022-12-29,104000,0.2455
2022-12-30,54000,0.1219
2023-01-03,118000,0.2971
2023-01-04,856000,0.4664
2023-01-05,162000,0.1711
2023-01-06,112000,0.1854
2023-01-09,331000,0.2496
2023-01-10,88000,0.1124
2023-01-11,36000,0.0831
2023-01-12,31000,0.0653
2023-01-13,128000,0.1485
2023-01-16,48000,0.1267
2023-01-17,60000,0.191
2023-01-30,93000,0.1451
2023-01-31,36000,0.0757
2023-02-01,98000,0.1433
2023-02-02,251000,0.2097
2023-02-03,353000,0.2457
2023-02-06,376000,0.2808
2023-02-07,87000,0.1377
2023-02-08,305000,0.2487
2023-02-09,540000,0.3002
2023-02-10,329000,0.2233
2023-02-13,405000,0.2711
2023-02-14,277000,0.3237
2023-02-15,1354000,0.261
2023-02-16,4916000,0.5599
2023-02-17,593000,0.3367
2023-02-20,785000,0.259
2023-02-21,1388000,0.3993
2023-02-22,665000,0.3165
2023-02-23,4419000,0.5758
2023-02-24,944000,0.3476
2023-03-01,315000,0.25
2023-03-02,789000,0.3732
2023-03-03,951000,0.3379
2023-03-06,631000,0.3423
2023-03-07,660000,0.347
2023-03-08,380000,0.2556
2023-03-09,664000,0.2505
2023-03-10,270000,0.2207
2023-03-13,367000,0.3442
2023-03-14,92000,0.1564
2023-03-15,186000,0.191
2023-03-16,242000,0.1959
2023-03-17,194000,0.2123
2023-03-20,227000,0.3134
2023-03-21,237000,0.2599
2023-03-22,60000,0.0732
2023-03-23,3073000,0.3939
2023-03-24,7068000,0.6155
2023-03-27,796000,0.3771
2023-03-28,1931000,0.5318
2023-03-29,573000,0.3445
2023-03-30,257000,0.2978
2023-03-31,309000,0.2668
2023-04-06,179000,0.2737
2023-04-07,421000,0.3544
2023-04-10,133000,0.1905
2023-04-11,646000,0.1701
2023-04-12,328000,0.2456
2023-04-13,183000,0.2181
2023-04-14,116000,0.2451
2023-04-17,148000,0.2216
2023-04-18,326000,0.2687
2023-04-19,145000,0.1769
2023-04-20,339000,0.2434
2023-04-21,429000,0.3603
2023-04-24,107000,0.2245
2023-04-25,154000,0.1566
2023-04-26,166000,0.2636
2023-04-27,124000,0.3168
2023-04-28,47000,0.163
2023-05-02,64000,0.2138
2023-05-03,81000,0.1938
2023-05-04,52000,0.1981
2023-05-05,98000,0.3127
2023-05-08,133000,0.2946
2023-05-09,457000,0.1544
2023-05-10,127000,0.2025
2023-05-11,475000,0.3641
2023-05-12,512000,0.3922
2023-05-15,767000,0.4444
2023-05-16,247000,0.3011
2023-05-17,189000,0.2693
2023-05-18,151000,0.1493
2023-05-19,130000,0.1951
2023-05-22,37000,0.0682
2023-05-23,44000,0.0956
2023-05-24,68000,0.1191
2023-05-25,116000,0.1946
2023-05-26,311000,0.2187
2023-05-29,295000,0.2233
2023-05-30,620000,0.3621
2023-05-31,173000,0.2341
2023-06-01,421000,0.2551
2023-06-02,415000,0.221
2023-06-05,1583000,0.3056
2023-06-06,1684000,0.4327
2023-06-07,1697000,0.2926
2023-06-08,2222000,0.4382
2023-06-09,2180000,0.2183
2023-06-12,2861000,0.426
2023-06-13,1486000,0.4227
2023-06-14,2359000,0.4443
2023-06-15,1918000,0.4471
2023-06-16,3182000,0.52
2023-06-19,1242000,0.3555
2023-06-20,4002000,0.5747
2023-06-21,2190000,0.477
2023-06-26,667000,0.2675
2023-06-27,587000,0.2322
2023-06-28,494000,0.3279
2023-06-29,254000,0.2455
2023-06-30,1050000,0.3611
2023-07-03,1444000,0.4009
2023-07-04,667000,0.31
2023-07-05,359000,0.2212
2023-07-06,2839000,0.4588
2023-07-07,994000,0.275
2023-07-10,1119000,0.3515
2023-07-11,454000,0.3316
2023-07-12,273000,0.3244
2023-07-13,525000,0.2836
2023-07-14,446000,0.2466
2023-07-17,1066000,0.3076
2023-07-18,6164000,0.5497
2023-07-19,2422000,0.3657
2023-07-20,857000,0.3455
2023-07-21,452000,0.3413
2023-07-24,2668000,0.4138
2023-07-25,3018000,0.3489
2023-07-26,7443000,0.526
2023-07-27,10609000,0.5966
2023-07-28,2125000,0.4218
2023-07-31,3437000,0.5005
2023-08-01,763000,0.2919
2023-08-02,1048000,0.3331
2023-08-04,845000,0.4055
2023-08-07,636000,0.3799
2023-08-08,1160000,0.3105
2023-08-09,327000,0.3636
2023-08-10,553000,0.2953
2023-08-11,384000,0.2732
2023-08-14,466000,0.317
2023-08-15,271000,0.4196
2023-08-16,303000,0.3011
2023-08-17,1073000,0.5278
2023-08-18,368000,0.2748
2023-08-21,411000,0.4229
2023-08-22,238000,0.2693
2023-08-23,374000,0.2787
2023-08-24,2670000,0.4927
2023-08-25,537000,0.316
2023-08-28,371000,0.33
2023-08-29,117000,0.244
2023-08-30,144000,0.2792
2023-08-31,109000,0.2631
2023-09-01,128000,0.1837
2023-09-04,82000,0.1871
2023-09-05,65000,0.1266
2023-09-06,72000,0.1371
2023-09-07,86000,0.144
2023-09-08,70000,0.1808
2023-09-11,77000,0.107
2023-09-12,79000,0.2709
2023-09-13,38000,0.1273
2023-09-14,79000,0.1893
2023-09-15,69000,0.1353
2023-09-18,69000,0.107
2023-09-19,100000,0.1636
2023-09-20,120000,0.1394
2023-09-21,53000,0.0916
2023-09-22,97000,0.0897
2023-09-25,92000,0.1104
2023-09-26,33000,0.0911
2023-09-27,38000,0.1586
2023-09-28,120000,0.2217
2023-10-02,57000,0.1192
2023-10-03,124000,0.2819
2023-10-04,96000,0.1881
2023-10-05,10000,0.0511
2023-10-06,15000,0.0545
2023-10-11,126000,0.1751
2023-10-12,57000,0.1967
2023-10-13,90000,0.2131
2023-10-16,78000,0.175
2023-10-17,43000,0.1374
2023-10-18,33000,0.1025
2023-10-19,62000,0.1543
2023-10-20,132000,0.399
2023-10-23,92000,0.2912
2023-10-24,77000,0.3112
2023-10-25,31000,0.1805
2023-10-26,38000,0.1553
2023-10-27,46000,0.1747
2023-10-30,34000,0.2211
2023-10-31,50000,0.194
2023-11-01,22000,0.2039
2023-11-02,29000,0.1722
2023-11-03,28000,0.1777
2023-11-06,15000,0.1108
2023-11-07,13000,0.0573
2023-11-08,119000,0.2443
2023-11-09,20000,0.0766
2023-11-10,31000,0.1425
2023-11-13,199000,0.2525
2023-11-14,391000,0.3513
2023-11-15,928000,0.3852
2023-11-16,134000,0.1382
2023-11-17,124000,0.192
2023-11-20,130000,0.1945
2023-11-21,86000,0.1777
2023-11-22,363000,0.2937
2023-11-23,237000,0.3507
2023-11-24,49000,0.1492
2023-11-27,61000,0.1683
2023-11-28,22000,0.0874
2023-11-29,26000,0.0841
2023-11-30,154000,0.2291
2023-12-01,54000,0.1661
2023-12-04,81000,0.2508
2023-12-05,47000,0.2117
2023-12-06,61000,0.1614
