date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,67089875,4503924,35322241,21869534,21869534,45220341,0.325974,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,67089875,4121924,34767141,18880634,18880634,48209241,0.281423,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,67246875,6875205,39998188,21329734,21329734,45917141,0.317186,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,67246875,5556399,39345365,21751796,21751796,45495079,0.323462,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,67246875,5205399,39884365,23085796,23085796,44161079,0.343299,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,67246875,5211877,39378365,23748796,23748796,43498079,0.353158,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,67246875,5788315,38641365,24667796,24667796,42579079,0.366824,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,67246875,6133889,38329624,23291796,23291796,43955079,0.346363,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,67246875,6314971,38246662,22690796,22690796,44556079,0.337425,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,67246875,6092971,36492912,21432046,21432046,45814829,0.318707,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,67246875,5760971,36501912,21319046,21319046,45927829,0.317027,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,67246875,5843019,35202827,22155046,22155046,45091829,0.329458,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,67246875,5977304,36307807,22029046,22029046,45217829,0.327585,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,67246875,5983942,36158827,22510046,22510046,44736829,0.334737,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,67274163,6478786,37318827,22643046,22643046,44631117,0.336579,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,67274163,6677275,34789295,18625834,18625834,48648329,0.276865,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,67274163,5818275,32044295,17053934,17053934,50220229,0.253499,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,67274163,5615275,30621957,15158423,15158423,52115740,0.225323,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,67274163,5225275,32842977,17502423,17502423,49771740,0.260166,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,67274163,5972275,31863062,16335423,16335423,50938740,0.242819,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,67274163,5609666,29681818,11947622,11947622,55326541,0.177596,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,67274163,6261634,26307281,11404565,11404565,55869598,0.169524,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,67274163,6712634,27736281,11960218,11960218,55313945,0.177783,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,67274163,6699533,29293103,12481117,12481117,54793046,0.185526,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,74371851,7176950,30255823,11917117,11917117,62454734,0.160237,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,74371851,7305544,30747811,15439117,15439117,58932734,0.207594,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,74371851,8189149,34287361,13986227,13986227,60385624,0.188058,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,74371851,8663010,35441594,15825782,15825782,58546069,0.212793,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,74371851,8771010,37419930,21676251,21676251,52695600,0.291458,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,74371851,9503308,40326622,23220122,23220122,51151729,0.312217,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,74371851,8969214,42059898,23130929,23130929,51240922,0.311017,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,74371851,8882214,42084970,22747293,22747293,51624558,0.305859,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,74371851,9506716,40226636,22204364,22204364,52167487,0.298559,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,74371851,10314716,37149272,20150918,20150918,54220933,0.270948,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,74371851,10613716,37690575,17514847,17514847,56857004,0.235504,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,74371851,11631697,35241432,18003085,18003085,56368766,0.242069,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,74371851,10710697,34829538,17584085,17584085,56787766,0.236435,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,74371851,9418448,35038751,18264869,18264869,56106982,0.245588,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,74371851,9318448,35151751,17198987,17198987,57172864,0.231257,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,74371851,9518057,36001850,15461289,15461289,58910562,0.207892,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,74371851,9952293,34626607,17865126,17865126,56506725,0.240214,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,74371851,10561713,35731607,19055413,19055413,55316438,0.256218,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,74371851,11129713,34046966,17616689,17616689,56755162,0.236873,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,74371851,11302713,33944380,18506689,18506689,55865162,0.24884,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,74371851,12890713,33962124,17847625,17847625,56524226,0.239978,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,74371851,13594402,35616356,20078136,20078136,54293715,0.26997,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,74371851,12987431,35382488,19146915,19146915,55224936,0.257448,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,74371851,12652803,35828860,21408432,21408432,52963419,0.287857,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,74371851,11736557,37349693,23210097,23210097,51161754,0.312082,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,74371851,11427284,37104958,22982455,22982455,51389396,0.309021,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,74371851,11083115,36580324,21511573,21511573,52860278,0.289243,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,74358826,10051889,35458323,18949425,18949425,55409401,0.254838,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,74358826,9167803,33012769,18550546,18550546,55808280,0.249473,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,74358826,8018803,31099562,17196558,17196558,57162268,0.231265,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,74358826,6724774,30085627,14810085,14810085,59548741,0.199171,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,74358826,7241799,28977779,14623893,14623893,59734933,0.196667,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,74358826,7707483,27695004,14733893,14733893,59624933,0.198146,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,74358826,6834865,26954394,13150804,13150804,61208022,0.176856,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,74358826,5839138,26840194,13377225,13377225,60981601,0.179901,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,74358826,5300478,26281636,14518794,14518794,59840032,0.195253,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,74358826,5795820,26304739,13368430,13368430,60990396,0.179783,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,74348712,4412318,27892508,13043456,13043456,61305256,0.175436,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,74348712,4425318,27196295,12902342,12902342,61446370,0.173538,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,74348712,3773318,25973398,13917342,13917342,60431370,0.18719,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,74348712,4112318,24103653,11702747,11702747,62645965,0.157403,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,74348712,3330318,24228232,12951342,12951342,61397370,0.174197,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,74348712,2961318,23334542,11584253,11584253,62764459,0.15581,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,74348712,3217318,22505018,10085134,10085134,64263578,0.135646,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,74348712,3017318,20680376,8890035,8890035,65458677,0.119572,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,74348712,2669516,19203287,8793035,8793035,65555677,0.118267,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,74348712,2712645,19485036,7819035,7819035,66529677,0.105167,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,74348712,2643485,19343341,8812035,8812035,65536677,0.118523,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,74348712,2877485,17290562,8824035,8824035,65524677,0.118684,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,74348712,3075485,16946131,8761035,8761035,65587677,0.117837,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,74348712,3312485,17206230,8753035,8753035,65595677,0.117729,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,74348712,3171485,18290722,8748035,8748035,65600677,0.117662,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,74348712,3147485,17273028,10233223,10233223,64115489,0.137638,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,74348712,3000485,17446002,9267999,9267999,65080713,0.124656,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,74348712,3072485,17115597,9885999,9885999,64462713,0.132968,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,74348712,3251485,17231597,9853999,9853999,64494713,0.132538,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,74348712,3131485,17602198,9861999,9861999,64486713,0.132645,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,73857712,2545448,17334903,9817999,9817999,64039713,0.132931,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,73857712,3443448,15168198,7335083,7335083,66522629,0.099314,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,73857712,2828646,13981706,7418083,7418083,66439629,0.100437,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,73857712,2466646,15784553,7310083,7310083,66547629,0.098975,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,73857712,1990718,14891451,5727984,5727984,68129728,0.077554,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,73857712,1625642,14268451,5643984,5643984,68213728,0.076417,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,73857712,1666642,13720352,5480984,5480984,68376728,0.07421,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,73857712,1804642,14388352,5533984,5533984,68323728,0.074928,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,73857712,1982642,14425647,5218984,5218984,68638728,0.070663,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,73857712,1839642,13770548,4201895,4201895,69655817,0.056892,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,73857712,1867015,15358548,4201895,4201895,69655817,0.056892,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,73857712,1991015,15649548,4201895,4201895,69655817,0.056892,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,73857712,2233015,15976548,4201895,4201895,69655817,0.056892,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,73857712,1810015,15500253,5399984,5399984,68457728,0.073113,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,73857712,1696015,15107253,5388984,5388984,68468728,0.072964,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,73857712,1490015,16203253,5317984,5317984,68539728,0.072003,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,73857712,1480016,15447253,5291984,5291984,68565728,0.071651,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,73857712,2715016,16453548,6209984,6209984,67647728,0.08408,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,73857712,2428017,20915548,9970579,9970579,63887133,0.134997,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,73857712,1377018,20773253,10122579,10122579,63735133,0.137055,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,73857712,1634019,18870658,8676984,8676984,65180728,0.117482,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,73857712,1554019,19207658,7723984,7723984,66133728,0.104579,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,73857712,1538019,17096658,7324984,7324984,66532728,0.099177,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,73857712,1565019,17040953,6362984,6362984,67494728,0.086152,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,73857712,1565328,17884953,7324984,7324984,66532728,0.099177,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,73857712,1998328,15996963,6799984,6799984,67057728,0.092069,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,73857712,2405328,15928963,5908984,5908984,67948728,0.080005,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,73857712,1923328,15300658,5909984,5909984,67947728,0.080019,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,73857712,1853328,16931597,5655923,5655923,68201789,0.076579,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,73857712,1951328,16104569,5407895,5407895,68449817,0.07322,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,73857712,2091328,15939569,4201895,4201895,69655817,0.056892,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,73857712,2055328,15977220,5243895,5243895,68613817,0.071,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,74021613,1935328,16368220,5261895,5261895,68759718,0.071086,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,74021613,1934328,15912121,5375895,5375895,68645718,0.072626,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,74021613,2023328,15799121,5349895,5349895,68671718,0.072275,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,91021613,2186328,16122121,5259895,5259895,85761718,0.057787,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,91021613,2262328,16211121,5322895,5322895,85698718,0.058479,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,91021613,2409328,33854121,22360895,22360895,68660718,0.245666,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,91021613,2322328,33409121,22368895,22368895,68652718,0.245754,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,91021613,2301328,33090121,24656895,24656895,66364718,0.270891,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,91021613,2049328,32489121,24830895,24830895,66190718,0.272802,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,91021613,1955329,33336121,24723895,24723895,66297718,0.271627,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,91021613,1895329,32555121,23688895,23688895,67332718,0.260256,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,91021613,1975279,32838121,23538895,23538895,67482718,0.258608,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,91021613,1921279,32392121,23464895,23464895,67556718,0.257795,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,91021613,1670279,31825121,23528895,23528895,67492718,0.258498,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,91021613,1665279,31797121,23484895,23484895,67536718,0.258014,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,91021613,1970279,32202121,22294895,22294895,68726718,0.244941,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,91021613,2001279,31953121,22338895,22338895,68682718,0.245424,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,91021613,1929279,32080121,22368895,22368895,68652718,0.245754,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,91021613,1998279,31630121,22383895,22383895,68637718,0.245918,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,91021613,2250706,31911121,22359895,22359895,68661718,0.245655,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,91021613,2733801,31640712,22333895,22333895,68687718,0.245369,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,91021613,2381217,31810762,22302895,22302895,68718718,0.245029,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,91021613,2469217,31375762,22299895,22299895,68721718,0.244996,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,90971613,6569818,34779189,24175895,24175895,66795718,0.265752,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,90971613,3708818,33592057,23192895,23192895,67778718,0.254947,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,90971613,3594399,34132762,24374895,24374895,66596718,0.26794,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,90971613,3245399,34379762,24091895,24091895,66879718,0.264829,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,90971613,2968399,35027762,24557968,24557968,66413645,0.269952,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,90971613,2541796,35863762,24551968,24551968,66419645,0.269886,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,90971613,2351482,36715762,24527968,24527968,66443645,0.269622,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,90971613,3470049,37324667,24686107,24686107,66285506,0.271361,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,90971613,2907364,37594872,25876107,25876107,65095506,0.284442,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,90971613,2790189,38856872,25840107,25840107,65131506,0.284046,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,90971613,2788189,38293872,24606107,24606107,66365506,0.270481,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,92921613,3817928,37695872,24590107,24590107,68331506,0.264633,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,92921613,3733928,36443872,24606107,24606107,68315506,0.264805,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,92921613,3710928,38575872,27721107,27721107,65200506,0.298328,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,92921613,3697928,38188773,26427107,26427107,66494506,0.284402,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-23,102921613,4962047,45439651,32934423,32934423,69987190,0.319995,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,102921613,4659329,45465156,30848832,30848832,72072781,0.299731,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,102921613,4697071,45037485,31617832,31617832,71303781,0.307203,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,102921613,4262071,45730485,31438832,31438832,71482781,0.305464,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-20,102921613,4417071,45019485,30201832,30201832,72719781,0.293445,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-27,102921613,4434981,45858485,31258017,31258017,71663596,0.303707,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-04,102921613,5193141,43373376,29095832,29095832,73825781,0.282699,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-11,102921613,5139234,42748376,29095832,29095832,73825781,0.282699,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,102921613,5157234,43969376,29117832,29117832,73803781,0.282913,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,102921613,5312234,43780376,29117832,29117832,73803781,0.282913,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,102921613,5705234,43382376,30165328,30165328,72756285,0.29309,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-08,102921613,5359234,43175009,29099832,29099832,73821781,0.282738,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-15,102921613,5436607,42769638,29081832,29081832,73839781,0.282563,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,102921613,5166607,41185485,29081832,29081832,73839781,0.282563,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,102921613,5305936,40807055,29095832,29095832,73825781,0.282699,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,102921613,4679936,41105485,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-13,102921613,4613936,41167485,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-20,102921613,4657936,40205300,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-27,102921613,4641936,40630485,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-03,102921613,4743936,41094485,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,102921613,4558936,41127485,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,102921613,4522491,40138055,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,102921613,4632155,40108833,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-31,102921613,4811155,40092833,28433051,28433051,74488562,0.276259,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-07,102870613,4877155,40079648,28433051,28433051,74437562,0.276396,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-14,102870613,5091295,39689530,29681547,29681547,73189066,0.288533,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-21,102870613,4624295,39818657,29708547,29708547,73162066,0.288795,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-28,102870613,4710304,40089242,29636132,29636132,73234481,0.288091,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-05,102870613,4694913,40112161,29615051,29615051,73255562,0.287886,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-12,102870613,5145162,39750161,31674051,31674051,71196562,0.307902,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-19,102870613,5034162,39815161,30747051,30747051,72123562,0.298891,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-26,102870613,5278162,40567161,30695051,30695051,72175562,0.298385,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-02,102870613,5422162,40477161,30726051,30726051,72144562,0.298686,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-09,102870613,5498162,40375161,30759051,30759051,72111562,0.299007,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-16,102870613,5572162,40571161,30896051,30896051,71974562,0.300339,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-23,102870613,5410749,40191161,30902051,30902051,71968562,0.300397,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-30,102870613,5340749,41194314,30897051,30897051,71973562,0.300349,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-07,102870613,5388749,41250314,30956051,30956051,71914562,0.300922,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-14,102870613,5266749,41944133,30960051,30960051,71910562,0.300961,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-22,102870613,5640749,42262133,30895051,30895051,71975562,0.300329,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-28,102870613,5502749,42674133,30893051,30893051,71977562,0.30031,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-04,102870613,5497749,42168133,30943051,30943051,71927562,0.300796,finmind,2026-07-22T04:17:31.412074+08:00
