date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-11-18,132357794,13381520,76046914,64384180,64384180,67973614,0.48644,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,132357794,11578520,75004540,64158180,64158180,68199614,0.484733,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,132357794,18054503,89037897,78088987,78088987,54268807,0.589984,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,132357794,21305503,86199455,70764987,70764987,61592807,0.534649,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,132357794,22042600,89535746,75529987,75529987,56827807,0.57065,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,132357794,20031287,84651602,73404489,73404489,58953305,0.554591,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,132357794,19999287,85439199,71109489,71109489,61248305,0.537252,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,132357794,,79311175,62787489,62787489,69570305,0.474377,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,132357794,8875288,71629220,52727107,52727107,79630687,0.398368,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,132357794,9523288,70244669,50994989,50994989,81362805,0.385281,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,132357794,,69646059,52005989,52005989,80351805,0.39292,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,132357794,8454772,68409007,48851626,48851626,83506168,0.369088,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,132357794,,68649116,50382626,50382626,81975168,0.380655,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,132357794,7340774,64221562,49254218,49254218,83103576,0.372129,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,132357794,7901970,62967499,47530822,47530822,84826972,0.359109,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,132357794,9543030,65505332,53377217,53377217,78980577,0.40328,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,132357794,7667030,66049407,52671437,52671437,79686357,0.397947,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,132357794,,62985842,50640227,50640227,81717567,0.382601,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,132357794,7793030,67263287,55409814,55409814,76947980,0.418637,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,132357794,6866065,68796133,54821786,54821786,77536008,0.414194,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,132339794,6391590,74646584,59908976,59908976,72430818,0.452691,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,132339794,15063590,78978686,65322571,65322571,67017223,0.493597,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,132339794,5072590,67168538,53039065,53039065,79300729,0.400779,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,132339794,4762590,66285560,54777587,54777587,77562207,0.413916,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,132339794,4522287,56958408,45371822,45371822,86967972,0.342843,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,132339794,4199457,54198273,42429822,42429822,89909972,0.320613,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,132339794,6419457,58186243,47359822,47359822,84979972,0.357865,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,132339794,12559387,84831764,70856113,70856113,61483681,0.53541,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,132339794,12773317,82728408,69016508,69016508,63323286,0.52151,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,132339794,,84435300,70165916,70165916,62173878,0.530195,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,132339794,12829397,83555013,68715676,68715676,63624118,0.519237,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,132339794,14985497,87353997,74558077,74558077,57781717,0.563384,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,132339794,14012597,84971427,69780090,69780090,62559704,0.52728,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,132339794,10940632,86070802,72397185,72397185,59942609,0.547055,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,132339794,12163532,86389173,73766559,73766559,58573235,0.557403,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,132339794,10856494,84805418,73238912,73238912,59100882,0.553416,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,132339794,8936819,77982652,69432492,69432492,62907302,0.524653,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,132339794,9310519,80443652,69418492,69418492,62921302,0.524547,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,132339794,9067519,81192211,68081023,68081023,64258771,0.514441,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,132339794,7278526,79368512,65246047,65246047,67093747,0.493019,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,132339794,9219519,78094025,66236740,66236740,66103054,0.500505,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,132339794,10052519,79309024,67981740,67981740,64358054,0.513691,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,132339794,10233583,77474265,61888891,61888891,70450903,0.467651,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,132339794,,68795391,50676845,50676845,81662949,0.38293,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,132339794,11018561,70952877,54560975,54560975,77778819,0.412279,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,132339794,11731335,66118430,45271359,45271359,87068435,0.342084,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,132339794,10965967,75526889,58309443,58309443,74030351,0.440604,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,132339794,9341882,73571219,56954909,56954909,75384885,0.430369,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,132339794,9375782,72115425,55322845,55322845,77016949,0.418036,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,132339794,9447685,78584791,64284330,64284330,68055464,0.485752,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,132339794,10143579,83362310,71556250,71556250,60783544,0.540701,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,132339794,8636627,84648667,71464841,71464841,60874953,0.54001,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,132339794,7975749,78477060,66847430,66847430,65492364,0.50512,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,132339794,9099457,81325932,64639241,64639241,67700553,0.488434,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,132339794,9067568,79940688,65262243,65262243,67077551,0.493141,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,132339794,9728752,78587427,67681251,67681251,64658543,0.51142,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,140839794,11517144,87599067,71197476,71197476,69642318,0.505521,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,140839794,10263031,77233749,64132695,64132695,76707099,0.455359,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,140839794,8408171,73437277,61510903,61510903,79328891,0.436744,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,140839794,8643835,76867705,64936111,64936111,75903683,0.461064,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,140839794,7949481,68779139,57716191,57716191,83123603,0.4098,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,140839794,8235540,67235106,57653591,57653591,83186203,0.409356,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,140839794,9513510,68933658,57430629,57430629,83409165,0.407773,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,140839794,9195510,68259422,57936632,57936632,82903162,0.411365,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,140839794,,70903078,60595914,60595914,80243880,0.430247,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,140839794,16897487,75796733,62626112,62626112,78213682,0.444662,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,140839794,16931957,75928371,64322750,64322750,76517044,0.456709,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,140839794,16890151,76302157,64498536,64498536,76341258,0.457957,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,140839794,15304171,74371214,61831242,61831242,79008552,0.439018,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,140839794,14761527,71346879,60155662,60155662,80684132,0.427121,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,140839794,13104495,65236085,49636634,49636634,91203160,0.352433,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,140839794,11676575,65704663,49515325,49515325,91324469,0.351572,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,140839794,10610551,66643685,52042433,52042433,88797361,0.369515,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,140839794,12207951,63049130,48370237,48370237,92469557,0.343442,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,140839794,11531151,63000593,51488192,51488192,89351602,0.36558,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,140839794,12227168,63662396,51660731,51660731,89179063,0.366805,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-10,140839794,10963358,62244758,51194061,51194061,89645733,0.363491,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-17,140839794,10939358,62544177,51183742,51183742,89656052,0.363418,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-24,140839794,11464178,73639006,58021962,58021962,82817832,0.411971,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-31,140839794,11673392,73906684,59250134,59250134,81589660,0.420692,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-07,140839794,11475343,71428804,57433176,57433176,83406618,0.407791,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-14,140839794,10786833,73397583,60112455,60112455,80727339,0.426814,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-21,140839794,11788344,70639312,55256188,55256188,85583606,0.392334,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-28,140839794,11205344,64073752,50373100,50373100,90466694,0.357662,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-05,140839794,10159246,63439226,50198526,50198526,90641268,0.356423,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-12,140839794,9243476,64503361,50558439,50558439,90281355,0.358978,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-19,140839794,9459316,64219499,50469055,50469055,90370739,0.358344,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-26,140839794,9296367,63280397,49335395,49335395,91504399,0.350294,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-02,140839794,9504367,62588890,46224237,46224237,94615557,0.328204,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-09,140839794,11764328,60020892,47064928,47064928,93774866,0.334174,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-16,140839794,12244328,57118985,40558608,40558608,100281186,0.287977,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-23,140839794,10388106,61430093,44262103,44262103,96577691,0.314273,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-30,140839794,9433106,59345483,45494721,45494721,95345073,0.323025,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-06,140839794,9159111,55642837,43634546,43634546,97205248,0.309817,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-13,140839794,10584956,62770986,46989252,46989252,93850542,0.333636,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-20,140839794,21338343,67773422,48118385,48118385,92721409,0.341653,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-27,140839794,14058293,66249479,49369602,49369602,91470192,0.350537,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-04,140839794,13766392,67329818,53828401,53828401,87011393,0.382196,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-11,140839794,15031673,66468324,51339738,51339738,89500056,0.364526,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-18,140839794,17355053,61299257,43765240,43765240,97074554,0.310745,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-25,140839794,16241153,56563442,43499322,43499322,97340472,0.308857,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-01,140839794,17628713,57724438,41007741,41007741,99832053,0.291166,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-08,140839794,22123775,60744986,47893826,47893826,92945968,0.340059,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-15,140839794,21847904,65057527,48265297,48265297,92574497,0.342696,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-22,140839794,20021352,62970867,46925894,46925894,93913900,0.333186,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-29,140839794,26976614,77509836,59799170,59799170,81040624,0.42459,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,140839794,29343068,86241986,70252749,70252749,70587045,0.498813,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,140839794,29390065,83919434,66581072,66581072,74258722,0.472743,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,140839794,19382678,80953230,60637027,60637027,80202767,0.430539,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-27,140839794,15690278,80046083,61047300,61047300,79792494,0.433452,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-03,140839794,21985255,78222024,56397224,56397224,84442570,0.400435,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-10,140839794,17177514,78666063,61583216,61583216,79256578,0.437257,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-17,140839794,17523910,80137203,64978095,64978095,75861699,0.461362,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-24,140839794,19585778,89408596,67370921,67370921,73468873,0.478351,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-08,140839794,,82897136,57230718,57230718,83609076,0.406353,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-14,140839794,15360837,78095473,54682241,54682241,86157553,0.388258,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-21,140839794,15582160,69748082,47964189,47964189,92875605,0.340559,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-27,140839794,15163956,67356703,42415863,42415863,98423931,0.301164,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-07,140839794,15901779,61586501,37274070,37274070,103565724,0.264656,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-14,140839794,17207649,63327862,45597315,45597315,95242479,0.323753,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-21,140839794,15934565,58919485,40064952,40064952,100774842,0.284472,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-28,140839794,22949802,64271951,46509280,46509280,94330514,0.330228,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-02,140839794,21052521,62576419,44749325,44749325,96090469,0.317732,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-11,140839794,22865881,61705143,43140677,43140677,97699117,0.30631,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-18,140839794,20025026,59681878,40850369,40850369,99989425,0.290048,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-25,140839794,19763026,55432521,34401646,34401646,106438148,0.244261,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-02,140839794,15966046,54674496,31328959,31328959,109510835,0.222444,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-09,140839794,22195814,56242293,33023591,33023591,107816203,0.234476,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-16,140839794,14812179,56175904,37829175,37829175,103010619,0.268597,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-23,140839794,14430299,53875360,35175584,35175584,105664210,0.249756,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-29,140839794,14092620,52513407,33440738,33440738,107399056,0.237438,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-06,140839794,14578010,51387901,33829154,33829154,107010640,0.240196,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-13,140839794,16795890,60841900,44335848,44335848,96503946,0.314796,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-20,140839794,15088572,57847588,37167104,37167104,103672690,0.263896,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-27,140839794,14523777,53281848,35420346,35420346,105419448,0.251494,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-04,140839794,16506215,51627798,34069453,34069453,106770341,0.241902,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-11,140839794,13625633,61062963,44851410,44851410,95988384,0.318457,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-18,140839794,11278204,53966485,35826012,35826012,105013782,0.254374,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-25,140839794,10557999,53520362,38004540,38004540,102835254,0.269842,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-01,140839794,14505501,60110343,42072768,42072768,98767026,0.298728,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-08,140839794,9538764,47273718,34163275,34163275,106676519,0.242568,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-15,140839794,12137304,60392382,41883655,41883655,98956139,0.297385,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-22,140839794,10056621,49094350,32646488,32646488,108193306,0.231799,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-29,140839794,11385415,50001744,34950769,34950769,105889025,0.24816,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-05,140839794,9715275,46979055,30315129,30315129,110524665,0.215245,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-12,140839794,14507427,51636127,33683845,33683845,107155949,0.239164,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-19,140839794,17271904,52344689,34931628,34931628,105908166,0.248024,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-26,140839794,15359010,54323705,35957801,35957801,104881993,0.25531,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-03,140839794,13524573,50598910,35507878,35507878,105331916,0.252115,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-09,140839794,13325123,48357692,33781933,33781933,107057861,0.239861,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-17,140839794,14713756,40710632,28109956,28109956,112729838,0.199588,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-23,140839794,14795686,41398672,29589733,29589733,111250061,0.210095,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-31,140839794,16130448,45463402,31961627,31961627,108878167,0.226936,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-07,140839794,15838506,41457452,29952041,29952041,110887753,0.212667,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-14,140839794,18288506,47014302,34001634,34001634,106838160,0.241421,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-21,140839794,17021154,44633850,32621260,32621260,108218534,0.23162,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-28,140839794,34985944,65675185,49656957,49656957,91182837,0.352578,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-05,140839794,29383799,69499425,52158261,52158261,88681533,0.370338,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-12,140839794,31394768,68162435,51435085,51435085,89404709,0.365203,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-19,140839794,29548337,67475378,50066585,50066585,90773209,0.355486,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-26,140839794,38020043,76964123,59612565,59612565,81227229,0.423265,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-02,140839794,39442038,76156365,58854854,58854854,81984940,0.417885,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-09,140839794,30381566,72217127,54576300,54576300,86263494,0.387506,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-16,140839794,26948249,58548103,42692360,42692360,98147434,0.303127,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-23,140839794,22360674,54663482,39223582,39223582,101616212,0.278498,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-30,140839794,23867547,62632979,48034201,48034201,92805593,0.341056,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-06,140839794,25408792,64573906,42767883,42767883,98071911,0.303663,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-13,140839794,23584158,62615161,42096930,42096930,98742864,0.298899,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-26,140839794,26562845,67847421,47054939,47054939,93784855,0.334103,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-06,140839794,28730514,68256264,48638953,48638953,92200841,0.34535,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-13,140839794,28765276,66289405,47123852,47123852,93715942,0.334592,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-20,140839794,24239233,56782435,41138248,41138248,99701546,0.292093,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-27,140839794,26994385,61815741,45261113,45261113,95578681,0.321366,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-02,140839794,27644786,60610184,43513724,43513724,97326070,0.308959,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-10,140839794,27650649,59730493,44328623,44328623,96511171,0.314745,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-17,140839794,33255298,69139065,55246160,55246160,85593634,0.392262,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-24,140839794,35880443,71427763,55022456,55022456,85817338,0.390674,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-30,142359284,23717210,70858496,54577841,54577841,87781443,0.383381,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-08,142359284,19592619,69894500,53270530,53270530,89088754,0.374198,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-15,142359284,17685832,61308228,44840916,44840916,97518368,0.314984,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-22,142359284,19316429,60022643,45081446,45081446,97277838,0.316674,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-29,142359284,17853527,57714998,44041608,44041608,98317676,0.309369,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-05,142359284,18508460,59266718,44027164,44027164,98332120,0.309268,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-12,142359284,19134754,57601193,40621529,40621529,101737755,0.285345,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-18,142359284,19789369,56787592,39507968,39507968,102851316,0.277523,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-26,142359284,22021607,55383770,37555110,37555110,104804174,0.263805,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-03,142359284,22079498,55274770,40082206,40082206,102277078,0.281557,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-09,142359284,21271984,54299439,39720121,39720121,102639163,0.279013,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-17,142359284,26932605,54018075,37475213,37475213,104884071,0.263244,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-24,142359284,28207721,56852828,37103843,37103843,105255441,0.260635,finmind,2026-07-25T08:08:49.728364+08:00
2026-07-31,142359284,24665106,55346240,34884612,34884612,107474672,0.245046,finmind,2026-08-01T08:06:47.997276+08:00
2026-08-07,142359284,27098831,58591189,37384325,37384325,104974959,0.262605,finmind,2026-08-08T07:38:19.006715+08:00
2026-08-14,142359284,26805109,61962883,37478699,37478699,104880585,0.263268,finmind,2026-08-15T07:27:17.265049+08:00
