date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2015-01-30,151937297,9824329,91532275,79858899,79858899,72078398,0.525604,finmind,2026-07-22T04:17:31.412074+08:00
2015-02-26,151937297,9856330,91374275,79739899,79739899,72197398,0.524821,finmind,2026-07-22T04:17:31.412074+08:00
2015-03-31,151937297,9763330,91572655,79074899,79074899,72862398,0.520444,finmind,2026-07-22T04:17:31.412074+08:00
2015-04-30,151937297,9951330,89928655,78549899,78549899,73387398,0.516989,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-08,151937297,9871330,90389655,78538899,78538899,73398398,0.516917,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-15,151937297,9819330,89930655,78481899,78481899,73455398,0.516541,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-22,151937297,9853330,89062655,77041820,77041820,74895477,0.507063,finmind,2026-07-22T04:17:31.412074+08:00
2015-05-29,151937297,9848330,88631576,77051820,77051820,74885477,0.507129,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-05,151937297,9850330,88244576,77127820,77127820,74809477,0.507629,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-12,151937297,9856330,89150576,77185820,77185820,74751477,0.508011,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-18,151937297,9916330,88783576,77226820,77226820,74710477,0.508281,finmind,2026-07-22T04:17:31.412074+08:00
2015-06-26,151937297,9957330,88828576,77290820,77290820,74646477,0.508702,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-03,153297669,10009788,88826576,77275820,77275820,76021849,0.50409,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-09,153297669,10053788,88828576,77275820,77275820,76021849,0.50409,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-17,153297669,10038788,88834576,77281820,77281820,76015849,0.504129,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-24,153297669,10085788,88747576,77192820,77192820,76104849,0.503549,finmind,2026-07-22T04:17:31.412074+08:00
2015-07-31,153297669,10085788,89319576,77242820,77242820,76054849,0.503875,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-07,153297669,10070788,89387527,76522820,76522820,76774849,0.499178,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-14,153297669,10070788,89706717,76522820,76522820,76774849,0.499178,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-21,153297669,10040788,89128717,76259820,76259820,77037849,0.497462,finmind,2026-07-22T04:17:31.412074+08:00
2015-08-28,153297669,10040788,89113717,76194820,76194820,77102849,0.497038,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-04,153297669,9949788,89175717,77215820,77215820,76081849,0.503699,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-11,153297669,9811788,89299717,78224820,78224820,75072849,0.510281,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-18,153297669,9791788,89663717,78112820,78112820,75184849,0.50955,finmind,2026-07-22T04:17:31.412074+08:00
2015-09-25,153297669,9795788,89612717,78052820,78052820,75244849,0.509159,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-02,153297669,9742788,89124717,78052820,78052820,75244849,0.509159,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-08,153297669,9688788,89180717,78058820,78058820,75238849,0.509198,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-16,153297669,9650316,89082717,77945820,77945820,75351849,0.508461,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-23,153297669,9643316,88350717,76232820,76232820,77064849,0.497286,finmind,2026-07-22T04:17:31.412074+08:00
2015-10-30,153297669,9643316,88252269,77160820,77160820,76136849,0.50334,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-06,153297669,9643316,87771269,75629820,75629820,77667849,0.493353,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-13,153297669,9643316,88411269,75888820,75888820,77408849,0.495042,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-20,153297669,9657316,87333269,75530820,75530820,77766849,0.492707,finmind,2026-07-22T04:17:31.412074+08:00
2015-11-27,153297669,9657316,86876269,75530820,75530820,77766849,0.492707,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-04,151192669,9658316,86950269,75530820,75530820,75661849,0.499567,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-11,151192669,9665316,84916269,73425820,73425820,77766849,0.485644,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-18,151192669,9674316,84982269,73425820,73425820,77766849,0.485644,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-25,151192669,9739316,84535269,73451820,73451820,77740849,0.485816,finmind,2026-07-22T04:17:31.412074+08:00
2015-12-31,151192669,9730316,85380269,73443820,73443820,77748849,0.485763,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-08,151192669,9695316,85552269,73491820,73491820,77700849,0.486081,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-15,150865669,9677316,85349269,73164820,73164820,77700849,0.484967,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-22,150865669,9676316,86091269,73219820,73219820,77645849,0.485331,finmind,2026-07-22T04:17:31.412074+08:00
2016-01-30,150865669,9676316,86221269,73326820,73326820,77538849,0.48604,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-03,150865669,9676316,86770269,73375820,73375820,77489849,0.486365,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-19,150865669,9696316,87024269,73476820,73476820,77388849,0.487035,finmind,2026-07-22T04:17:31.412074+08:00
2016-02-26,150865669,9699316,86866269,74533820,74533820,76331849,0.494041,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-04,150865669,9830316,87132269,74832820,74832820,76032849,0.496023,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-11,150865669,9704316,88046269,74760820,74760820,76104849,0.495546,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-18,150865669,9820316,87523269,73738820,73738820,77126849,0.488771,finmind,2026-07-22T04:17:31.412074+08:00
2016-03-25,150865669,9709316,87846269,73446820,73446820,77418849,0.486836,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-01,150865669,9690316,87932269,73418820,73418820,77446849,0.48665,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-08,150865669,9778316,87955269,73409820,73409820,77455849,0.486591,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-15,150865669,9614316,87925269,73327820,73327820,77537849,0.486047,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-22,150089669,9597316,87912269,73287820,73287820,76801849,0.488294,finmind,2026-07-22T04:17:31.412074+08:00
2016-04-29,150089669,9601316,87033269,72390820,72390820,77698849,0.482317,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-06,150089669,9577316,86919269,72313820,72313820,77775849,0.481804,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-13,150089669,9615316,87027269,72392820,72392820,77696849,0.48233,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-20,150089669,9818316,87802269,71594820,71594820,78494849,0.477014,finmind,2026-07-22T04:17:31.412074+08:00
2016-05-27,150089669,9658316,87355269,71334820,71334820,78754849,0.475281,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-04,150089669,9634316,87283269,72507820,72507820,77581849,0.483097,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-08,150089669,9684316,87275269,72507820,72507820,77581849,0.483097,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-17,150089669,9980967,86699850,72514820,72514820,77574849,0.483143,finmind,2026-07-22T04:17:31.412074+08:00
2016-06-24,150089669,9851967,87350850,71501820,71501820,78587849,0.476394,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-01,150089669,9877967,87557248,71833598,71833598,78256071,0.478605,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-07,150089669,9841967,87565248,71833598,71833598,78256071,0.478605,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-15,150089669,9842967,87716248,71833598,71833598,78256071,0.478605,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-22,150089669,10163967,87412248,72872598,72872598,77217071,0.485527,finmind,2026-07-22T04:17:31.412074+08:00
2016-07-29,150089669,9721967,84551248,68483598,68483598,81606071,0.456285,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-05,150089669,9723967,84601248,68483598,68483598,81606071,0.456285,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-12,150089669,9734967,84888248,69497598,69497598,80592071,0.463041,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-19,150089669,9913967,85184248,69804598,69804598,80285071,0.465086,finmind,2026-07-22T04:17:31.412074+08:00
2016-08-26,150089669,10007967,85260248,69811598,69811598,80278071,0.465133,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-02,149233669,10004967,85559248,70092598,70092598,79141071,0.469684,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-10,149233669,10094967,84842248,68885525,68885525,80348144,0.461595,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-14,149233669,10097967,84817248,68885525,68885525,80348144,0.461595,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-23,149233669,10131967,84779248,68885525,68885525,80348144,0.461595,finmind,2026-07-22T04:17:31.412074+08:00
2016-09-30,149233669,10131967,84723248,68843525,68843525,80390144,0.461314,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-07,149233669,10190967,84753248,68843525,68843525,80390144,0.461314,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-14,149233669,10140967,84741248,68843525,68843525,80390144,0.461314,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-21,149233669,10136967,84801248,68846525,68846525,80387144,0.461334,finmind,2026-07-22T04:17:31.412074+08:00
2016-10-28,149233669,10066320,84120248,65880167,65880167,83353502,0.441456,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-04,149233669,10095320,83448890,66930686,66930686,82302983,0.448496,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-11,149233669,10097320,83432890,67586686,67586686,81646983,0.452892,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-18,149233669,10421320,83420890,67586686,67586686,81646983,0.452892,finmind,2026-07-22T04:17:31.412074+08:00
2016-11-25,149233669,10597320,83763885,68408686,68408686,80824983,0.4584,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-02,149233669,10645320,84448885,69841686,69841686,79391983,0.468002,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-09,149233669,10641320,84607885,69962686,69962686,79270983,0.468813,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-16,149233669,10628320,84601934,70133686,70133686,79099983,0.469959,finmind,2026-07-22T04:17:31.412074+08:00
2016-12-30,149233669,10624320,83843934,70090686,70090686,79142983,0.469671,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-06,149233669,10624320,83761934,70025686,70025686,79207983,0.469235,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-13,149233669,10637320,83843934,70025686,70025686,79207983,0.469235,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-20,148763669,10641320,83333861,70025686,70025686,78737983,0.470718,finmind,2026-07-22T04:17:31.412074+08:00
2017-01-26,148763669,10641320,83341861,70025686,70025686,78737983,0.470718,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-03,148763669,10647320,83172861,70025686,70025686,78737983,0.470718,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-10,148763669,10675320,83192861,70025686,70025686,78737983,0.470718,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-18,148763669,10677320,83171861,70025686,70025686,78737983,0.470718,finmind,2026-07-22T04:17:31.412074+08:00
2017-02-24,148763669,10701320,83190881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-03,148763669,10702320,83645881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-10,148763669,10700320,83542881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-17,148763669,10701321,83138881,70023686,70023686,78739983,0.470704,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-24,148763669,10703322,83102881,69979686,69979686,78783983,0.470408,finmind,2026-07-22T04:17:31.412074+08:00
2017-03-31,148763669,10701323,82660881,69984686,69984686,78778983,0.470442,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-07,148763669,10693323,82668881,69978686,69978686,78784983,0.470402,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-14,148763669,10625323,82748881,69998686,69998686,78764983,0.470536,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-21,148763669,10627323,83163881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-04-28,148763669,10624323,83401881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-05,148763669,10624323,83442881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-12,148763669,10624323,83447881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-19,148763669,10624323,82791881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-05-26,148763669,10628323,82802881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-03,148763669,10629323,82797881,68948686,68948686,79814983,0.463478,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-09,148763669,10629323,82842881,70003686,70003686,78759983,0.47057,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-16,148763669,10630323,84092881,69993686,69993686,78769983,0.470503,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-23,148763669,10566048,83839881,70016686,70016686,78746983,0.470657,finmind,2026-07-22T04:17:31.412074+08:00
2017-06-30,148763669,10565048,84078881,71476686,71476686,77286983,0.480471,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-07,148763669,10567048,83792881,71191686,71191686,77571983,0.478556,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-14,148763669,10580048,83433881,70151800,70151800,78611869,0.471565,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-21,148763669,10593048,83341995,70286800,70286800,78476869,0.472473,finmind,2026-07-22T04:17:31.412074+08:00
2017-07-28,148763669,10607048,83438995,71335800,71335800,77427869,0.479524,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-04,148763669,10589048,83205995,71635800,71635800,77127869,0.481541,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-11,148763669,10595048,83265995,71227800,71227800,77535869,0.478798,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-18,148763669,10589048,83263995,71157800,71157800,77605869,0.478328,finmind,2026-07-22T04:17:31.412074+08:00
2017-08-25,148763669,10589048,82878995,71366800,71366800,77396869,0.479733,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-01,148763669,10589048,82969995,71458800,71458800,77304869,0.480351,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-08,148763669,10598048,82737995,70338800,70338800,78424869,0.472822,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-15,148763669,10623048,80331296,67651101,67651101,81112568,0.454756,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-22,148763669,10645048,80198624,67605101,67605101,81158568,0.454446,finmind,2026-07-22T04:17:31.412074+08:00
2017-09-30,148763669,10633048,79273624,68401101,68401101,80362568,0.459797,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-06,148763669,10539048,79262624,66701101,66701101,82062568,0.44837,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-13,148763669,10533048,78459624,66685101,66685101,82078568,0.448262,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-20,148763669,10635048,77588624,66704101,66704101,82059568,0.44839,finmind,2026-07-22T04:17:31.412074+08:00
2017-10-27,148763669,10601048,77439624,66695101,66695101,82068568,0.448329,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-03,148763669,10637048,77566624,66739101,66739101,82024568,0.448625,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-10,148763669,10642048,77112624,66730101,66730101,82033568,0.448565,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-17,148763669,10529048,77193624,66726101,66726101,82037568,0.448538,finmind,2026-07-22T04:17:31.412074+08:00
2017-11-24,148763669,10576048,77174624,66704101,66704101,82059568,0.44839,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-01,148763669,10601048,77133624,66656101,66656101,82107568,0.448067,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-08,148763669,10530048,77510624,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-15,148763669,10587048,77509624,66643101,66643101,82120568,0.44798,finmind,2026-07-22T04:17:31.412074+08:00
2017-12-22,148763669,10633048,77648624,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-05,148763669,10660348,77659434,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-12,148763669,10648348,77135434,66633101,66633101,82130568,0.447912,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-19,148763669,10695348,77181434,66644101,66644101,82119568,0.447986,finmind,2026-07-22T04:17:31.412074+08:00
2018-01-26,148763669,10689348,77144434,66638101,66638101,82125568,0.447946,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-02,148763669,10628348,77010434,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-09,148763669,10574348,77036434,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-14,148763669,10574348,77021434,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2018-02-23,148763669,10580348,77041434,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-02,148763669,10577348,77077434,65624101,65624101,83139568,0.44113,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-09,148763669,10639348,77197434,66682101,66682101,82081568,0.448242,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-16,148763669,10685348,77173434,66660101,66660101,82103568,0.448094,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-23,148763669,10685348,77316434,66809101,66809101,81954568,0.449096,finmind,2026-07-22T04:17:31.412074+08:00
2018-03-31,148763669,10686348,77301434,66807101,66807101,81956568,0.449082,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-03,148763669,10686348,77342434,66831101,66831101,81932568,0.449243,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-13,148763669,10686348,77730434,66828101,66828101,81935568,0.449223,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-20,148763669,10686348,77634434,66780101,66780101,81983568,0.448901,finmind,2026-07-22T04:17:31.412074+08:00
2018-04-27,148763669,10686348,78034434,66785101,66785101,81978568,0.448934,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-04,148763669,10686348,77552434,66763101,66763101,82000568,0.448786,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-11,148763669,10686348,77870434,66709101,66709101,82054568,0.448423,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-18,148763669,10711348,77426434,66746101,66746101,82017568,0.448672,finmind,2026-07-22T04:17:31.412074+08:00
2018-05-25,148763669,10733410,77643434,66961101,66961101,81802568,0.450117,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-01,148763669,10762410,77772434,67051101,67051101,81712568,0.450722,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-08,148763669,10753910,77690434,66008101,66008101,82755568,0.443711,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-15,148763669,10753542,77291434,66122101,66122101,82641568,0.444477,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-22,148763669,10753542,77317434,66136101,66136101,82627568,0.444572,finmind,2026-07-22T04:17:31.412074+08:00
2018-06-29,148763669,10753542,77263434,66087101,66087101,82676568,0.444242,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-06,148763669,10752542,77270434,66088101,66088101,82675568,0.444249,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-13,148763669,10752542,77301434,66149101,66149101,82614568,0.444659,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-20,148763669,10893542,77085434,66521101,66521101,82242568,0.44716,finmind,2026-07-22T04:17:31.412074+08:00
2018-07-27,148763669,10893542,77311434,66957101,66957101,81806568,0.45009,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-03,148763669,10893542,77201434,66861101,66861101,81902568,0.449445,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-10,148763669,11673542,76048183,66922101,66922101,81841568,0.449855,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-17,148763669,11658103,76176183,66891101,66891101,81872568,0.449647,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-24,148763669,11635103,76321744,68022015,68022015,80741654,0.457249,finmind,2026-07-22T04:17:31.412074+08:00
2018-08-31,148763669,11621103,75898744,68062015,68062015,80701654,0.457518,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-07,148763669,11604103,75858744,68013015,68013015,80750654,0.457188,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-14,148763669,11590103,75875770,67760015,67760015,81003654,0.455488,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-21,148763669,11580103,75876770,67766015,67766015,80997654,0.455528,finmind,2026-07-22T04:17:31.412074+08:00
2018-09-28,148763669,11580103,75703770,67750015,67750015,81013654,0.45542,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-05,148763669,11580103,75228770,67743015,67743015,81020654,0.455373,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-12,148763669,11579103,75043770,68025015,68025015,80738654,0.457269,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-19,148763669,11579103,75065770,68043015,68043015,80720654,0.45739,finmind,2026-07-22T04:17:31.412074+08:00
2018-10-26,148763669,11574103,75157770,68135015,68135015,80628654,0.458008,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-02,148763669,11574103,75142770,68116015,68116015,80647654,0.457881,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-09,148763669,11576103,75554770,68114015,68114015,80649654,0.457867,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-16,148763669,11553103,75562770,68118015,68118015,80645654,0.457894,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-23,148763669,11533103,75162770,68118015,68118015,80645654,0.457894,finmind,2026-07-22T04:17:31.412074+08:00
2018-11-30,148763669,11534103,75256770,68211015,68211015,80552654,0.458519,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-07,148763669,11534103,75955770,68109015,68109015,80654654,0.457834,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-14,148763669,11533103,75602770,68097015,68097015,80666654,0.457753,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-22,148763669,11533103,75636770,68118015,68118015,80645654,0.457894,finmind,2026-07-22T04:17:31.412074+08:00
2018-12-28,148763669,11534103,75789770,68113015,68113015,80650654,0.457861,finmind,2026-07-22T04:17:31.412074+08:00
