date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-10-14,148763669,16603671,75476603,68337086,68337086,80426583,0.459367,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,148763669,16662671,74870601,68495084,68495084,80268585,0.460429,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,148763669,16445671,75204394,68810877,68810877,79952792,0.462552,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,148763669,16535671,75195110,68801593,68801593,79962076,0.462489,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,148763669,16591671,75134813,68741296,68741296,80022373,0.462084,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,148763669,16704671,75584812,68649295,68649295,80114374,0.461465,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,148763669,16658671,75634807,68698290,68698290,80065379,0.461795,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,148763669,16586671,75581726,68598209,68598209,80165460,0.461122,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,148763669,16596671,75563726,68532209,68532209,80231460,0.460678,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,148763669,16575671,75977732,68534215,68534215,80229454,0.460692,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,148763669,16492671,75991730,68531213,68531213,80232456,0.460672,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,148763669,16449671,75975346,68510829,68510829,80252840,0.460535,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,148763669,,75954656,68488139,68488139,80275530,0.460382,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,148763669,16447671,75979278,68485761,68485761,80277908,0.460366,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,148763669,16443671,75970355,68469838,68469838,80293831,0.460259,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,148763669,,75987348,68482831,68482831,80280838,0.460346,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,148763669,16407671,75943366,68431849,68431849,80331820,0.460004,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,148763669,,75996345,68434828,68434828,80328841,0.460024,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,148763669,13565671,73888718,65474201,65474201,83289468,0.440122,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,148763669,13364635,74421229,65313974,65313974,83449695,0.439045,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,148763669,13458635,75964232,66374977,66374977,82388692,0.446177,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,148763669,13816635,76400233,66450978,66450978,82312691,0.446688,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,148763669,,77042225,66331970,66331970,82431699,0.445888,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,148763669,13696636,77227227,67511972,67511972,81251697,0.45382,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,148763669,13635637,77494225,67726970,67726970,81036699,0.455266,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,148763669,14214637,77336225,67995970,67995970,80767699,0.457074,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,148763669,14905637,78159225,68713970,68713970,80049699,0.4619,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,148763669,14954637,78320225,68015970,68015970,80747699,0.457208,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,148763669,14397637,78024225,69242970,69242970,79520699,0.465456,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,148763669,13446637,77254225,68203970,68203970,80559699,0.458472,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,148763669,13503637,78101225,68395970,68395970,80367699,0.459763,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,148763669,14034637,78277225,68451970,68451970,80311699,0.460139,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,148763669,13962637,78272225,69661970,69661970,79101699,0.468273,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,148763669,14125637,78375225,69724970,69724970,79038699,0.468696,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,148763669,,78797225,69808970,69808970,78954699,0.469261,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,148763669,13825637,78752225,69766970,69766970,78996699,0.468979,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,148763669,13587637,78722225,69469970,69469970,79293699,0.466982,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,148763669,13189637,77502225,69601970,69601970,79161699,0.467869,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,148763669,13479637,77659225,69581970,69581970,79181699,0.467735,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,148763669,13887637,78161225,68336970,68336970,80426699,0.459366,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,148763669,10064553,73958225,63510970,63510970,85252699,0.426925,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,148763669,10279553,72729225,63446970,63446970,85316699,0.426495,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,148763669,10227553,72661617,62450970,62450970,86312699,0.4198,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,148763669,11372553,73586258,61911970,61911970,86851699,0.416177,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,148763669,12283553,72500179,63196970,63196970,85566699,0.424815,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,148763669,11406553,73473177,63386970,63386970,85376699,0.426092,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,148763669,10425553,73398176,62378970,62378970,86384699,0.419316,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,148763669,10089553,72536996,62377970,62377970,86385699,0.419309,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,148763669,,72812861,62292970,62292970,86470699,0.418738,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,148763669,10374553,72983861,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,148763669,11117338,72889971,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,148763669,11825338,72980211,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,148763669,11163338,72284278,62225970,62225970,86537699,0.418287,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,148763669,10421338,71809967,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,148763669,10458338,71924714,62123970,62123970,86639699,0.417602,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,148763669,10279338,71875659,62136970,62136970,86626699,0.417689,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,148763669,10832338,72425379,63180483,63180483,85583186,0.424704,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,148763669,12000338,72352379,62513483,62513483,86250186,0.42022,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,148763669,11414338,71802821,63015925,63015925,85747744,0.423598,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,148763669,11753339,73673915,63155019,63155019,85608650,0.424533,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,148763669,11904339,71802757,62424861,62424861,86338808,0.419624,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,148763669,11257339,71019460,62343564,62343564,86420105,0.419078,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,148763669,11465339,71002276,62318380,62318380,86445289,0.418909,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,148763669,12345339,71090253,63360357,63360357,85403312,0.425913,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,148763669,10479339,69827224,62562328,62562328,86201341,0.420548,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,148763669,10103339,69509132,61223236,61223236,87540433,0.411547,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,148763669,7992339,67803562,58689321,58689321,90074348,0.394514,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,148763669,8005339,68138213,58670972,58670972,90092697,0.39439,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,148763669,7825339,68132794,58666553,58666553,90097116,0.394361,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,148763669,,68203115,58718874,58718874,90044795,0.394712,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,148763669,12111339,70712976,58985735,58985735,89777934,0.396506,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,148763669,8956340,68782842,59610601,59610601,89153068,0.400707,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,148763669,8791340,66928309,56749068,56749068,92014601,0.381471,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,148763669,8265340,67500260,56626625,56626625,92137044,0.380648,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,148763669,7517340,66754260,57882019,57882019,90881650,0.389087,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,148763669,7349340,67071405,57068164,57068164,91695505,0.383616,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,148763669,7320340,67486979,57098424,57098424,91665245,0.38382,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,148763669,7472340,67638823,57221898,57221898,91541771,0.38465,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,148763669,7719341,67576070,57169377,57169377,91594292,0.384297,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,148763669,8412341,66998918,57162021,57162021,91601648,0.384247,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,148763669,8821341,67744463,57155604,57155604,91608065,0.384204,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-10,148763669,9105341,67610265,57062277,57062277,91701392,0.383577,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-17,148763669,9088341,67397858,57202867,57202867,91560802,0.384522,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-24,148763669,8814341,67230575,57004005,57004005,91759664,0.383185,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-31,148763669,9337341,67434727,57304300,57304300,91459369,0.385204,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-07,148763669,9402341,69314380,58344139,58344139,90419530,0.392193,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-14,148763669,9383341,69472666,58254425,58254425,90509244,0.39159,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-21,148763669,10392025,70778770,58429529,58429529,90334140,0.392767,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-28,148763669,8399088,71048747,59462506,59462506,89301163,0.399711,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-05,148763669,8179088,76799173,66698185,66698185,82065484,0.44835,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-12,148763669,8301088,67638437,57078816,57078816,91684853,0.383688,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-19,148763669,8981025,65664169,57799265,57799265,90964404,0.388531,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-26,148763669,10356025,65767269,57703212,57703212,91060457,0.387885,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-02,148763669,10971025,65868852,57695369,57695369,91068300,0.387832,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-09,148763669,12133505,67508633,57861421,57861421,90902248,0.388949,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-16,148763669,12456025,66602931,58018035,58018035,90745634,0.390001,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-23,148763669,8910025,68894390,61456970,61456970,87306699,0.413118,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-30,148763669,8897025,64519532,56505970,56505970,92257699,0.379837,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-06,148763669,9941542,65725669,57871773,57871773,90891896,0.389018,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-13,148763669,10084542,64682180,57977284,57977284,90786385,0.389727,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-20,148763669,9834542,64249566,58086670,58086670,90676999,0.390463,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-27,148763669,10034899,64904879,57828622,57828622,90935047,0.388728,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-04,148763669,10414542,65537626,56732487,56732487,92031182,0.38136,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-11,148763669,10353542,65023912,57959016,57959016,90804653,0.389605,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-18,148763669,9615579,69563203,59296487,59296487,89467182,0.398595,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-25,148763669,10959579,69475679,59868487,59868487,88895182,0.40244,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-01,148763669,10098579,67134383,58801487,58801487,89962182,0.395268,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-08,148763669,9643355,67935400,57842487,57842487,90921182,0.388821,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-15,148763669,9707512,67248174,58921487,58921487,89842182,0.396074,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-22,148763669,10383778,67384297,59298770,59298770,89464899,0.398611,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-29,148763669,10363778,68510993,59424097,59424097,89339572,0.399453,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,148763669,10646778,68755237,59312341,59312341,89451328,0.398702,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,148763669,10093778,68575153,59170257,59170257,89593412,0.397747,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,148763669,10335042,67471842,59007946,59007946,89755723,0.396656,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-27,148763669,9913042,67646552,59161656,59161656,89602013,0.397689,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-03,148763669,9750042,67596410,59149514,59149514,89614155,0.397607,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-10,148763669,10966042,67659577,58139681,58139681,90623988,0.390819,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-17,148763669,11112543,68518497,58083601,58083601,90680068,0.390442,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-24,148763669,11390543,68556336,58034440,58034440,90729229,0.390112,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-08,148763669,,68240848,57040487,57040487,91723182,0.38343,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-14,148763669,11502544,69030221,57040487,57040487,91723182,0.38343,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-21,148763669,11425545,69414812,60556916,60556916,88206753,0.407068,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-27,148763669,10668545,70069642,60698746,60698746,88064923,0.408021,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-07,148763669,10811276,70529642,61395746,61395746,87367923,0.412707,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-14,148763669,10615931,70430470,61633424,61633424,87130245,0.414304,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-21,148763669,11003931,70465346,61585452,61585452,87178217,0.413982,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-28,148763669,10316931,70956751,61881275,61881275,86882394,0.41597,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-02,148763669,10493120,70561651,61776593,61776593,86987076,0.415267,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-11,148763669,10709121,70049752,61316469,61316469,87447200,0.412174,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-18,148763669,10239123,69628778,61238683,61238683,87524986,0.411651,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-25,148763669,10148123,68998710,61999604,61999604,86764065,0.416766,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-02,148763669,11630465,69854718,62175715,62175715,86587954,0.41795,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-09,148763669,12084465,72190323,62411372,62411372,86352297,0.419534,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-16,148763669,12261123,70194444,63551659,63551659,85212010,0.427199,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-23,148763669,12122123,70296505,63197659,63197659,85566010,0.424819,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-29,148763669,11906984,70304410,62665659,62665659,86098010,0.421243,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-06,148763669,11611016,69372831,61467200,61467200,87296469,0.413187,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-13,148763669,11838016,68616065,61556493,61556493,87207176,0.413787,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-20,148763669,11731016,68259757,61310257,61310257,87453412,0.412132,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-27,148763669,11903766,68576612,61169176,61169176,87594493,0.411184,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-04,148763669,11425766,68422659,61534316,61534316,87229353,0.413638,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-11,148763669,11330016,68051361,61069605,61069605,87694064,0.410514,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-18,148763669,11393016,67277875,61102055,61102055,87661614,0.410732,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-25,148763669,11700016,66412274,60721437,60721437,88042232,0.408174,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-01,148763669,12027016,66359773,60755040,60755040,88008629,0.4084,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-08,148763669,10788016,67551241,60714314,60714314,88049355,0.408126,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-15,148763669,10761016,65720908,60642606,60642606,88121063,0.407644,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-22,148763669,10089016,65392764,60420110,60420110,88343559,0.406148,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-29,148763669,10741016,64591058,59178681,59178681,89584988,0.397803,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-05,148763669,9933016,64645055,60125005,60125005,88638664,0.404165,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-12,148763669,9839016,64253194,59125681,59125681,89637988,0.397447,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-19,148763669,10694016,65526345,60726449,60726449,88037220,0.408208,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-26,148763669,10329016,65860343,60302447,60302447,88461222,0.405357,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-03,148763669,10667016,65800740,60307844,60307844,88455825,0.405394,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-09,148763669,10716016,66291357,60397461,60397461,88366208,0.405996,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-17,148763669,11111016,66385501,60502605,60502605,88261064,0.406703,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-23,148763669,11574016,66482752,60530856,60530856,88232813,0.406893,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-31,148763669,11997016,66339752,61342856,61342856,87420813,0.412351,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-07,148763669,12133016,66378751,60519855,60519855,88243814,0.406819,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-14,148763669,12395016,66250257,60404361,60404361,88359308,0.406042,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-21,148763669,12876016,67062614,60391718,60391718,88371951,0.405957,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-28,148763669,13425016,66999613,60315717,60315717,88447952,0.405447,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-05,148763669,13444016,66485612,60317716,60317716,88445953,0.40546,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-12,148763669,13685016,66254612,60316716,60316716,88446953,0.405453,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-19,148763669,13447018,66162563,59260681,59260681,89502988,0.398355,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-26,148763669,13790018,66421975,60302079,60302079,88461590,0.405355,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-02,148763669,14231018,66518416,60301520,60301520,88462149,0.405351,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-09,148763669,14261668,66032709,60960813,60960813,87802856,0.409783,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-16,148763669,15346068,67187964,58314681,58314681,90448988,0.391995,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-23,148763669,14916268,64998242,57912681,57912681,90850988,0.389293,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-30,148763669,14821268,63550630,58805734,58805734,89957935,0.395296,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-06,148763669,15193267,64056709,58685838,58685838,90077831,0.39449,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-13,148763669,15238367,64465983,58677409,58677409,90086260,0.394434,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-26,148763669,16472437,65394083,58822409,58822409,89941260,0.395408,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-06,148763669,15989437,63885169,58635273,58635273,90128396,0.39415,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-13,148763669,16800088,65288448,58877000,58877000,89886669,0.395775,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-20,148763669,21240096,67509281,59919384,59919384,88844285,0.402782,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-27,148763669,18808307,64181584,58983228,58983228,89780441,0.396489,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-02,148763669,18776307,64581366,59407258,59407258,89356411,0.39934,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-10,148763669,19430433,64783480,60596359,60596359,88167310,0.407333,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-17,148763669,19204046,64129762,60351749,60351749,88411920,0.405689,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-24,148763669,19573047,63991318,58715401,58715401,90048268,0.394689,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-30,148763669,19384047,63088346,57451181,57451181,91312488,0.386191,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-08,148763669,19735995,64122051,57637007,57637007,91126662,0.38744,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-15,148763669,20721417,63851120,57450197,57450197,91313472,0.386184,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-22,148763669,23915557,64568917,57759049,57759049,91004620,0.38826,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-29,148763669,23340189,65389542,59135568,59135568,89628101,0.397514,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-05,148763669,15178963,65595556,59173270,59173270,89590399,0.397767,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-12,148763669,15489942,62922456,57801225,57801225,90962444,0.388544,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-18,148763669,17310527,64311808,57740659,57740659,91023010,0.388137,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-26,148763669,18175076,65730749,57929470,57929470,90834199,0.389406,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-03,148763669,18861555,64968644,57865436,57865436,90898233,0.388976,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-09,148763669,17434639,63272083,57361916,57361916,91401753,0.385591,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-17,148763669,16888639,62229961,57278347,57278347,91485322,0.385029,finmind,2026-07-22T04:17:31.412074+08:00
