date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2019-01-11,121251068,1274097,64243778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-19,121251068,,64243778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-01-25,121251068,866097,64134778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-01,121251068,901097,64156778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-15,121251068,1044097,64581778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-23,121251068,,64812778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-02-27,121251068,1259097,65378778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-08,121251068,1344097,64596778,58591345,58591345,62659723,0.483223,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-15,121251068,1421097,64590778,58616345,58616345,62634723,0.48343,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-22,121251068,1429097,64529778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-03-29,121251068,1408097,64523778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-03,121251068,1465097,64456778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-12,121251068,1476097,64535778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-19,121251068,1602097,64487778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-04-26,121251068,1527097,64462778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-03,121251068,1548097,64511778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-10,121251068,1573097,63970778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-17,121251068,1570097,64079778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-24,121251068,1455097,63409778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-05-31,121251068,1477097,63487778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-06,121251068,1432097,63958778,57520345,57520345,63730723,0.47439,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-14,121251068,1452097,64044241,57578808,57578808,63672260,0.474873,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-21,121251068,1422097,64041139,57576706,57576706,63674362,0.474855,finmind,2026-07-22T04:17:31.412074+08:00
2019-06-28,121251068,1443097,64038919,57577486,57577486,63673582,0.474862,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-05,121251068,1442097,64040919,57576486,57576486,63674582,0.474853,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-12,121251068,1437097,64034461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-19,121251068,1451097,64016461,57574028,57574028,63677040,0.474833,finmind,2026-07-22T04:17:31.412074+08:00
2019-07-26,121251068,1494097,64464461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-02,121251068,1367097,64519461,57596028,57596028,63655040,0.475015,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-08,121251068,1363097,64659461,57584028,57584028,63667040,0.474916,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-16,121251068,704097,64631461,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-23,121251068,1219455,65032487,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-08-30,121251068,1265821,64572315,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-06,121251068,1328821,64622461,57579028,57579028,63672040,0.474874,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-12,121251068,1347821,64686461,57578028,57578028,63673040,0.474866,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-20,121251068,1202821,64559461,57590028,57590028,63661040,0.474965,finmind,2026-07-22T04:17:31.412074+08:00
2019-09-27,121251068,1196821,64496461,57577028,57577028,63674040,0.474858,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-05,121251068,,64145461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-09,121251068,1205821,64139461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-18,121251068,921821,64123461,57571028,57571028,63680040,0.474808,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-25,121251068,918821,64061461,57575028,57575028,63676040,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-01,121251068,900821,64027398,57568965,57568965,63682103,0.474791,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-08,121251068,916884,63937398,57567965,57567965,63683103,0.474783,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-15,121251068,966884,63594398,57564965,57564965,63686103,0.474758,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-22,121251068,1042920,63588398,57571965,57571965,63679103,0.474816,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-29,121251068,1041920,63587398,57571965,57571965,63679103,0.474816,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-06,121251068,894920,63583398,57574965,57574965,63676103,0.474841,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-13,121251068,912549,63571398,57567965,57567965,63683103,0.474783,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-20,121251068,954549,63582398,57576965,57576965,63674103,0.474857,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-27,121251068,978549,63832398,57628965,57628965,63622103,0.475286,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-03,121251068,891549,64133398,58927965,58927965,62323103,0.486,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-10,121251068,924549,64036398,58830965,58830965,62420103,0.4852,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-17,121251068,869549,64040398,58832965,58832965,62418103,0.485216,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-22,121251068,878549,64028398,58820965,58820965,62430103,0.485117,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-31,121251068,906549,64225398,59017965,59017965,62233103,0.486742,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-07,121251068,921549,65935524,60339091,60339091,60911977,0.497638,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-15,121251068,,65908524,59227091,59227091,62023977,0.488467,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-21,121251068,1346549,64610524,59546091,59546091,61704977,0.491097,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-27,121251068,1300549,65090524,59531091,59531091,61719977,0.490974,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-06,121251068,1443550,64658524,59141091,59141091,62109977,0.487757,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-13,121251068,1755550,65022524,58297091,58297091,62953977,0.480797,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-20,121251068,1945550,64943524,59589091,59589091,61661977,0.491452,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-27,121251068,1634550,64301112,59791091,59791091,61459977,0.493118,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-01,121251068,1510550,64243112,59816091,59816091,61434977,0.493324,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-10,121251068,1598550,64185112,59813091,59813091,61437977,0.493299,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-17,121251068,1352550,64107112,59810091,59810091,61440977,0.493275,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-24,121251068,1506550,63674112,59845091,59845091,61405977,0.493563,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-30,121251068,1485550,63289112,58524091,58524091,62726977,0.482669,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-08,121251068,1567550,62939112,58577091,58577091,62673977,0.483106,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-15,121251068,1864550,63394112,58588091,58588091,62662977,0.483196,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-22,121251068,2042550,63895112,58585091,58585091,62665977,0.483172,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-29,121251068,1859550,63232112,58562091,58562091,62688977,0.482982,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-05,121251068,1666550,62861112,58581091,58581091,62669977,0.483139,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-12,121251068,1836550,63330112,58559091,58559091,62691977,0.482957,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-20,121251068,,63351002,58568981,58568981,62682087,0.483039,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-24,121251068,1780550,64206958,58545937,58545937,62705131,0.482849,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-03,121251068,1545550,63427958,58537937,58537937,62713131,0.482783,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-10,121251068,1349550,63011958,58561937,58561937,62689131,0.482981,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-17,121251068,1503550,64591958,58561937,58561937,62689131,0.482981,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-24,121251068,1652550,63959958,58578937,58578937,62672131,0.483121,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-31,121251068,1438550,63187810,58563937,58563937,62687131,0.482997,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-07,121251068,1029550,62558810,58546937,58546937,62704131,0.482857,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-14,121251068,1839550,63076810,58589937,58589937,62661131,0.483212,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-21,121251068,1468550,63107810,58610937,58610937,62640131,0.483385,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-28,121251068,955550,63283810,58626937,58626937,62624131,0.483517,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-04,121251068,1246550,63710810,58465937,58465937,62785131,0.482189,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-11,121251068,955550,63505274,58552401,58552401,62698667,0.482902,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-18,121251068,684550,62564274,58540401,58540401,62710667,0.482803,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-26,121251068,,62930164,58563291,58563291,62687777,0.482992,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-30,121251068,1177550,62875164,58549291,58549291,62701777,0.482876,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-08,121251068,1508550,63325164,58544291,58544291,62706777,0.482835,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-16,121251068,1896550,62829680,58543807,58543807,62707261,0.482831,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-23,121251068,1151550,63888680,58552807,58552807,62698261,0.482905,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-30,121251068,1250550,62667680,58608807,58608807,62642261,0.483367,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-06,121251068,1291550,62642680,58608807,58608807,62642261,0.483367,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-13,121251068,1439550,63074680,58609807,58609807,62641261,0.483376,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-20,121251068,1587550,63210680,58608807,58608807,62642261,0.483367,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-27,121251068,1911550,62755680,58616807,58616807,62634261,0.483433,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-04,121251068,1633550,60734560,57506687,57506687,63744381,0.474278,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-11,121251068,1704550,60805560,57554687,57554687,63696381,0.474674,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-18,121251068,1471550,61350560,57588687,57588687,63662381,0.474954,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-25,121251068,1654550,61416560,57551687,57551687,63699381,0.474649,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-31,121251068,1436550,62218560,58553687,58553687,62697381,0.482913,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-08,121251068,2741550,65213560,58568687,58568687,62682381,0.483036,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-15,121251068,4531550,63779560,59745687,59745687,61505381,0.492744,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-22,121251068,2578551,62136560,59414687,59414687,61836381,0.490014,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-29,121251068,2174551,62228560,59083687,59083687,62167381,0.487284,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-05,121251068,1440551,61482954,57488081,57488081,63762987,0.474124,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-09,121251068,1440551,61379954,57495081,57495081,63755987,0.474182,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-20,121251068,,60562954,57515081,57515081,63735987,0.474347,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-26,121251068,1146552,60939954,57516081,57516081,63734987,0.474355,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-05,121251068,718552,65074954,59815081,59815081,61435987,0.493316,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-12,121251068,769552,61618513,57489640,57489640,63761428,0.474137,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-19,121251068,1946552,60895118,57523245,57523245,63727823,0.474414,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-26,121251068,1339052,63995118,58492245,58492245,62758823,0.482406,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-01,121251068,2423352,62948118,58566245,58566245,62684823,0.483016,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-09,121251068,2095552,68034118,61407245,61407245,59843823,0.506447,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-16,121251068,2286553,65467118,60897245,60897245,60353823,0.502241,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-23,121251068,4315553,64718493,61131620,61131620,60119448,0.504174,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-29,121251068,5944583,65544493,61452620,61452620,59798448,0.506821,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-07,121251068,5787583,67216493,61477620,61477620,59773448,0.507027,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-14,121251068,7119583,68737762,61462889,61462889,59788179,0.506906,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-21,121251068,8711683,69869981,62930677,62930677,58320391,0.519011,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-28,121251068,7889583,67440981,63434677,63434677,57816391,0.523168,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-04,121251068,5040472,66127366,60590677,60590677,60660391,0.499713,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-11,121251068,5405972,65591337,60103677,60103677,61147391,0.495696,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-18,121251068,4793072,65751967,60100677,60100677,61150391,0.495671,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-25,121251068,4746072,64515131,59117258,59117258,62133810,0.487561,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-02,121251068,2227572,64730423,59955258,59955258,61295810,0.494472,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-09,121251068,2399572,65020064,59014258,59014258,62236810,0.486711,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-16,121251068,1463442,65299306,60226764,60226764,61024304,0.496711,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-23,121251068,680442,63869431,58817990,58817990,62433078,0.485093,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-30,121251068,996442,62808930,57591200,57591200,63659868,0.474975,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-06,121251068,1250442,62241390,58599170,58599170,62651898,0.483288,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-13,121251068,669442,62378538,57484200,57484200,63766868,0.474092,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-20,121251068,1953442,61219443,57458600,57458600,63792468,0.473881,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-27,121251068,1865442,61562837,57454994,57454994,63796074,0.473851,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-03,121251068,1675442,60525205,57395362,57395362,63855706,0.47336,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-11,121251068,,60473045,57362362,57362362,63888706,0.473087,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-17,121251068,1319442,60058045,57382362,57382362,63868706,0.473252,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-24,121251068,1542442,59966045,57341362,57341362,63909706,0.472914,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-01,121251068,1806442,60205044,57309362,57309362,63941706,0.47265,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-08,121251068,2763442,60900619,57294362,57294362,63956706,0.472527,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-15,121251068,2856442,61208619,57284362,57284362,63966706,0.472444,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-22,121251068,2797442,60467421,57284164,57284164,63966904,0.472443,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-05,121251068,1754442,62092421,57274164,57274164,63976904,0.47236,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-12,121251068,1797442,62003421,57297164,57297164,63953904,0.47255,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-19,121251068,2066441,65585086,59039632,59039632,62211436,0.486921,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-26,121251068,2510972,70410367,61910494,61910494,59340574,0.510598,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-03,121251068,1954291,67901099,60735226,60735226,60515842,0.500905,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-10,121251068,3171290,68456099,60884226,60884226,60366842,0.502134,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-17,121251068,1728290,69102477,62243603,62243603,59007465,0.513345,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-24,121251068,2237009,67992121,60707248,60707248,60543820,0.500674,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-30,121251068,949109,65980121,59850248,59850248,61400820,0.493606,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-07,121251068,1001209,63809981,58641289,58641289,62609779,0.483635,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-14,121251068,905209,64602641,59779768,59779768,61471300,0.493025,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-22,121251068,,65521532,59739659,59739659,61511409,0.492694,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-28,121251068,1637209,65557635,59751762,59751762,61499306,0.492794,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-18,121251068,1802309,65111635,59699762,59699762,61551306,0.492365,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-25,121251068,796309,65311511,59793638,59793638,61457430,0.493139,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-04,121251068,889309,65882745,59869872,59869872,61381196,0.493768,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-11,121251068,1003309,65347484,59799611,59799611,61451457,0.493188,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-18,121251068,1412309,66177521,59766648,59766648,61484420,0.492916,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-25,121251068,1750309,67282194,59788567,59788567,61462501,0.493097,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-01,121251068,980309,68049591,60065808,60065808,61185260,0.495384,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-08,121251068,2798009,67956940,60109707,60109707,61141361,0.495746,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-15,121251068,2230209,72296450,61855815,61855815,59395253,0.510147,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-22,121251068,1111209,74456896,62602277,62602277,58648791,0.516303,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-29,121251068,1403209,70842449,62580573,62580573,58670495,0.516124,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-06,121251068,1014209,71494248,62673372,62673372,58577696,0.516889,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-13,121251068,2106209,68878071,59619319,59619319,61631749,0.491701,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-20,121251068,1412209,68421658,59710066,59710066,61541002,0.49245,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-27,121251068,2336259,71399607,61559015,61559015,59692053,0.507699,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-02,121251068,2161239,69006280,59626180,59626180,61624888,0.491758,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-10,121251068,1109210,68150111,59632180,59632180,61618888,0.491807,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-17,121251068,2173224,67622590,60020990,60020990,61230078,0.495014,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-24,121251068,2548224,68676134,59868990,59868990,61382078,0.493761,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-01,121251068,2424224,68536407,59886990,59886990,61364078,0.493909,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-08,121251068,2005224,69372738,59841990,59841990,61409078,0.493538,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-15,121251068,2345210,68652489,59855990,59855990,61395078,0.493653,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-22,121251068,4112210,71906408,62112011,62112011,59139057,0.512259,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-29,121251068,4540210,71642322,62257925,62257925,58993143,0.513463,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-05,121251068,1374210,67209688,60543690,60543690,60707378,0.499325,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,121251068,2284210,66890108,60388184,60388184,60862884,0.498042,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,121251068,4298220,69244163,58939239,58939239,62311829,0.486093,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,121251068,6318220,67325523,58989599,58989599,62261469,0.486508,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,121251068,2650220,67961179,58917790,58917790,62333278,0.485916,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,121251068,1972720,66342467,57838733,57838733,63412335,0.477016,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,121251068,2142710,65229780,57785733,57785733,63465335,0.476579,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,121251068,1996710,64093721,57796534,57796534,63454534,0.476668,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,121251068,2526750,63461631,57756534,57756534,63494534,0.476338,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,121251068,2803750,63235973,58021534,58021534,63229534,0.478524,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,121251068,3038750,63549452,58034534,58034534,63216534,0.478631,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,121251068,2019750,63586744,58058534,58058534,63192534,0.478829,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,121251068,1745750,63666716,58079041,58079041,63172027,0.478998,finmind,2026-07-22T04:17:31.412074+08:00
