date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2022-11-04,121251068,2643750,64104168,58076957,58076957,63174111,0.478981,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,121251068,3321750,63350457,55730957,55730957,65520111,0.459633,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,121251068,3600661,63908567,55704957,55704957,65546111,0.459418,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,121251068,3653661,62660738,55710899,55710899,65540169,0.459467,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,121251068,3209459,62946866,56831733,56831733,64419335,0.468711,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,121251068,2698040,62979611,55754107,55754107,65496961,0.459824,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,121251068,1752106,62358343,55773107,55773107,65477961,0.45998,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,121251068,1386760,61083515,55775107,55775107,65475961,0.459997,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,121251068,1434843,61081057,55781080,55781080,65469988,0.460046,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,121251068,,61256340,55776363,55776363,65474705,0.460007,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,121251068,1197850,61221046,55795363,55795363,65455705,0.460164,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,121251068,1069850,61149479,55798363,55798363,65452705,0.460189,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,121251068,,61024479,55785363,55785363,65465705,0.460081,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,121251068,1734037,62061373,55780363,55780363,65470705,0.46004,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,121251068,,61302829,55799363,55799363,65451705,0.460197,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,121251068,1199650,61494547,55817950,55817950,65433118,0.46035,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,121251068,1000650,60901327,55815950,55815950,65435118,0.460334,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,121251068,1000650,60082766,54803950,54803950,66447118,0.451987,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,121251068,443650,60177390,54812950,54812950,66438118,0.452062,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,121251068,,60511864,55845996,55845996,65405072,0.460581,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,121251068,594631,60986831,55945963,55945963,65305105,0.461406,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,121251068,801631,61491779,56032911,56032911,65218157,0.462123,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,121251068,966050,62263179,56144311,56144311,65106757,0.463042,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,121251068,543050,61394950,56210082,56210082,65040986,0.463584,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,121251068,485050,60867372,54882506,54882506,66368562,0.452635,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,121251068,572050,60750233,54881506,54881506,66369562,0.452627,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,121251068,630050,59764937,54881506,54881506,66369562,0.452627,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,121251068,579050,59789299,54888506,54888506,66362562,0.452685,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,121251068,778050,59802321,54878294,54878294,66372774,0.4526,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,121251068,939050,59928912,54858193,54858193,66392875,0.452435,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,121251068,943328,59762857,54864193,54864193,66386875,0.452484,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,121251068,,59747543,54888193,54888193,66362875,0.452682,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,121251068,721628,59648669,54892587,54892587,66358481,0.452718,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,121251068,790049,59671579,54873587,54873587,66377481,0.452562,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,121251068,738249,60757999,54861510,54861510,66389558,0.452462,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,121251068,799449,61281917,55923993,55923993,65327075,0.461225,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,121251068,726849,61945716,56063792,56063792,65187276,0.462378,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,121251068,521849,61535292,56139368,56139368,65111700,0.463001,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,121251068,452850,61036932,56072008,56072008,65179060,0.462445,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,121251068,365850,60691491,56056567,56056567,65194501,0.462318,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,121251068,587850,60573541,56012617,56012617,65238451,0.461956,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,121251068,655850,60465102,55912178,55912178,65338890,0.461127,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,121251068,946850,60846575,55848651,55848651,65402417,0.460603,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,121251068,1025850,60688195,54842273,54842273,66408795,0.452303,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,121251068,1261850,60692683,54841343,54841343,66409725,0.452296,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,121251068,,60706667,54850163,54850163,66400905,0.452368,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,121251068,1048850,60651372,54847163,54847163,66403905,0.452344,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,121251068,1393850,60544449,54848163,54848163,66402905,0.452352,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,121251068,2256850,60683009,54872163,54872163,66378905,0.45255,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,121251068,2152850,61466009,55865085,55865085,65385983,0.460739,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,121251068,2392850,62196012,56070088,56070088,65180980,0.46243,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,121251068,2704850,62718012,56197088,56197088,65053980,0.463477,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,121251068,2728050,62696554,56146610,56146610,65104458,0.463061,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,121251068,2763050,62046518,55936594,55936594,65314474,0.461329,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,121251068,2820050,63402828,55986904,55986904,65264164,0.461744,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,121251068,3563050,63021026,56072077,56072077,65178991,0.462446,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,121251068,3142070,61577047,55864469,55864469,65386599,0.460734,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,121251068,2965070,62423703,55903894,55903894,65347174,0.461059,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,121251068,2732011,61550712,55863788,55863788,65387280,0.460728,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,121251068,2475011,62010273,55750004,55750004,65501064,0.45979,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,121251068,2327011,61536404,55743138,55743138,65507930,0.459733,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,121251068,1844011,61826166,54694951,54694951,66556117,0.451088,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,121251068,1523011,61804510,54676647,54676647,66574421,0.450937,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,121251068,1381011,61827007,55716405,55716405,65534663,0.459513,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,121251068,1427111,61694077,54671647,54671647,66579421,0.450896,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,121251068,1364111,61229462,54665584,54665584,66585484,0.450846,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,121251068,,61160112,54665584,54665584,66585484,0.450846,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,121251068,1644111,60747129,54674584,54674584,66576484,0.45092,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,121251068,1626112,60262067,54675584,54675584,66575484,0.450929,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,121251068,1497112,60427840,54680584,54680584,66570484,0.45097,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,121251068,1367112,60007982,55144374,55144374,66106694,0.454795,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,121251068,1250112,60095736,55118254,55118254,66132814,0.45458,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,121251068,1384112,60403734,55081254,55081254,66169814,0.454274,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,121251068,1348113,60010446,55080254,55080254,66170814,0.454266,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,121251068,1566113,59909952,55132254,55132254,66118814,0.454695,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,121251068,1618158,59012080,55147144,55147144,66103924,0.454818,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,121251068,1823158,57893080,55134144,55134144,66116924,0.454711,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,121251068,1755158,58280080,55094144,55094144,66156924,0.454381,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-10,121251068,1806258,58662835,55050369,55050369,66200699,0.45402,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-17,121251068,1822258,58259965,55014369,55014369,66236699,0.453723,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-24,121251068,1707258,58373689,54986369,54986369,66264699,0.453492,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-31,121251068,1931258,58378790,54981125,54981125,66269943,0.453449,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-07,121251068,1849278,57758177,54940125,54940125,66310943,0.45311,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-14,121251068,1900278,57809907,54916125,54916125,66334943,0.452913,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-21,121251068,1814278,57938143,54877125,54877125,66373943,0.452591,finmind,2026-07-22T04:17:31.412074+08:00
2024-06-28,121251068,1789278,57984435,54837125,54837125,66413943,0.452261,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-05,121251068,1930278,57932569,54807125,54807125,66443943,0.452014,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-12,121251068,1392308,57839883,54772125,54772125,66478943,0.451725,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-19,121251068,1488308,58111454,54679125,54679125,66571943,0.450958,finmind,2026-07-22T04:17:31.412074+08:00
2024-07-26,121251068,1460628,58031617,54680125,54680125,66570943,0.450966,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-02,121251068,2009396,58061219,54662125,54662125,66588943,0.450818,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-09,121251068,2005328,58125866,54645125,54645125,66605943,0.450677,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-16,121251068,2147328,57898637,54619913,54619913,66631155,0.45047,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-23,121251068,2199358,58365741,54597728,54597728,66653340,0.450287,finmind,2026-07-22T04:17:31.412074+08:00
2024-08-30,121251068,2140358,57673928,54576640,54576640,66674428,0.450113,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-06,121251068,2125358,57631847,54564640,54564640,66686428,0.450014,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-13,121251068,2215358,57611044,54532640,54532640,66718428,0.44975,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-20,121251068,2252358,58047761,54526640,54526640,66724428,0.4497,finmind,2026-07-22T04:17:31.412074+08:00
2024-09-27,121251068,2432358,58467118,54486640,54486640,66764428,0.44937,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-04,121251068,2397358,58578680,54475520,54475520,66775548,0.449279,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-11,121251068,1731358,58129275,54446520,54446520,66804548,0.44904,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-18,121251068,1899358,58271790,55501854,55501854,65749214,0.457743,finmind,2026-07-22T04:17:31.412074+08:00
2024-10-25,121251068,2542708,58193544,54452520,54452520,66798548,0.449089,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-01,121251068,2127828,58066380,54475520,54475520,66775548,0.449279,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-08,121251068,2219828,58150007,54451914,54451914,66799154,0.449084,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-15,121251068,2307828,58145197,54434914,54434914,66816154,0.448944,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-22,121251068,2589828,58239023,54416914,54416914,66834154,0.448795,finmind,2026-07-22T04:17:31.412074+08:00
2024-11-29,121251068,2557828,58301185,55459249,55459249,65791819,0.457392,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-06,121251068,2630828,58387245,55546309,55546309,65704759,0.45811,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-13,121251068,2566828,58367765,55530829,55530829,65720239,0.457982,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-20,121251068,2728828,58349143,55513207,55513207,65737861,0.457837,finmind,2026-07-22T04:17:31.412074+08:00
2024-12-27,121251068,2596828,58779048,55543112,55543112,65707956,0.458083,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-03,121251068,2745828,58760753,55540817,55540817,65710251,0.458065,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-10,121251068,3131828,59150390,55474454,55474454,65776614,0.457517,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-17,121251068,2836829,58671851,55453915,55453915,65797153,0.457348,finmind,2026-07-22T04:17:31.412074+08:00
2025-01-24,121251068,2907829,58600027,55360091,55360091,65890977,0.456574,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-08,121251068,,58637507,55359571,55359571,65891497,0.45657,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-14,121251068,3228829,58752411,55376475,55376475,65874593,0.456709,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-21,121251068,3521074,59247346,55454410,55454410,65796658,0.457352,finmind,2026-07-22T04:17:31.412074+08:00
2025-02-27,121251068,3639075,59271483,55400547,55400547,65850521,0.456908,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-07,121251068,3523075,59181058,54330194,54330194,66920874,0.44808,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-14,121251068,3391647,58994815,54333194,54333194,66917874,0.448105,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-21,121251068,3368647,59043701,54336194,54336194,66914874,0.44813,finmind,2026-07-22T04:17:31.412074+08:00
2025-03-28,121251068,3003647,58985285,54725194,54725194,66525874,0.451338,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-02,121251068,2940647,59373014,53787194,53787194,67463874,0.443602,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-11,121251068,2993648,59236383,54665194,54665194,66585874,0.450843,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-18,121251068,3025648,59038030,54444194,54444194,66806874,0.44902,finmind,2026-07-22T04:17:31.412074+08:00
2025-04-25,121251068,3228648,59730065,54278194,54278194,66972874,0.447651,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-02,121251068,2874648,59183517,54139194,54139194,67111874,0.446505,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-09,121251068,2621648,58116514,54003194,54003194,67247874,0.445383,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-16,121251068,2735648,58444334,53789194,53789194,67461874,0.443618,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-23,121251068,2595647,57325805,53656528,53656528,67594540,0.442524,finmind,2026-07-22T04:17:31.412074+08:00
2025-05-29,121251068,2533677,57205031,53587528,53587528,67663540,0.441955,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-06,121251068,2504435,57373173,53680528,53680528,67570540,0.442722,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-13,121251068,2201435,57295592,53623528,53623528,67627540,0.442252,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-20,121251068,2102435,56720623,53520528,53520528,67730540,0.441403,finmind,2026-07-22T04:17:31.412074+08:00
2025-06-27,121251068,1946367,57053298,53413528,53413528,67837540,0.44052,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-04,121251068,1878862,56956435,53355528,53355528,67895540,0.440042,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-11,121251068,1693039,56898011,53309528,53309528,67941540,0.439662,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-18,121251068,1749510,57319004,53273528,53273528,67977540,0.439365,finmind,2026-07-22T04:17:31.412074+08:00
2025-07-25,121251068,1950510,57486864,53229528,53229528,68021540,0.439003,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-01,121251068,2043510,57575138,54189202,54189202,67061866,0.446917,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-08,121251068,2142610,57493046,53127528,53127528,68123540,0.438161,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-15,121251068,2330610,57358361,52656528,52656528,68594540,0.434277,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-22,121251068,2075630,56731891,52631528,52631528,68619540,0.434071,finmind,2026-07-22T04:17:31.412074+08:00
2025-08-29,121251068,1834630,57135814,52542528,52542528,68708540,0.433337,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-05,121251068,1519630,57048733,52467528,52467528,68783540,0.432718,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-12,121251068,1477630,57132515,52456465,52456465,68794603,0.432627,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-19,121251068,1542630,57035814,52394465,52394465,68856603,0.432115,finmind,2026-07-22T04:17:31.412074+08:00
2025-09-26,121251068,1526765,56686718,53412782,53412782,67838286,0.440514,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-03,121251068,1690765,56725235,53400299,53400299,67850769,0.440411,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-09,121251068,1736765,56693678,53373742,53373742,67877326,0.440192,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-17,121251068,1803765,57093947,52322465,52322465,68928603,0.431522,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-23,121251068,2299765,56893362,52107465,52107465,69143603,0.429749,finmind,2026-07-22T04:17:31.412074+08:00
2025-10-31,121251068,2193765,57162382,52084465,52084465,69166603,0.429559,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-07,121251068,2273765,57666872,52094465,52094465,69156603,0.429641,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-14,121251068,2713765,57908559,52105465,52105465,69145603,0.429732,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-21,121251068,2995765,57699029,52081464,52081464,69169604,0.429534,finmind,2026-07-22T04:17:31.412074+08:00
2025-11-28,121251068,3123765,57825344,51969464,51969464,69281604,0.42861,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-05,121251068,3204765,57799889,51966464,51966464,69284604,0.428586,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-12,121251068,3638765,57328941,51999464,51999464,69251604,0.428858,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-19,121251068,3646765,56520725,52029464,52029464,69221604,0.429105,finmind,2026-07-22T04:17:31.412074+08:00
2025-12-26,121251068,3933765,57018154,52020464,52020464,69230604,0.429031,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-02,121251068,4199765,57060777,52005464,52005464,69245604,0.428907,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-09,121251068,4206765,57154561,53087625,53087625,68163443,0.437832,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-16,121251068,4886764,57680044,53144108,53144108,68106960,0.438298,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-23,121251068,5071764,57754242,53221306,53221306,68029762,0.438935,finmind,2026-07-22T04:17:31.412074+08:00
2026-01-30,121251068,4635764,58156443,53120507,53120507,68130561,0.438103,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-06,121251068,4502764,57948155,53042219,53042219,68208849,0.437458,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-13,121251068,4599794,58007705,53003769,53003769,68247299,0.437141,finmind,2026-07-22T04:17:31.412074+08:00
2026-02-26,121251068,4909194,57576822,52998886,52998886,68252182,0.4371,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-06,121251068,4752194,57124723,52678787,52678787,68572281,0.43446,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-13,121251068,5069194,57173145,52756209,52756209,68494859,0.435099,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-20,121251068,5116196,57151659,52736723,52736723,68514345,0.434938,finmind,2026-07-22T04:17:31.412074+08:00
2026-03-27,121251068,5094198,57597995,52719059,52719059,68532009,0.434793,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-02,121251068,5015198,57684772,52565837,52565837,68685231,0.433529,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-10,121251068,5047198,58243772,52566837,52566837,68684231,0.433537,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-17,121251068,4858201,57744006,51564901,51564901,69686167,0.425274,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-24,121251068,4694201,57171361,52847425,52847425,68403643,0.435851,finmind,2026-07-22T04:17:31.412074+08:00
2026-04-30,121251068,4496201,57071476,52730540,52730540,68520528,0.434887,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-08,121251068,4351207,57851413,52642477,52642477,68608591,0.434161,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-15,121251068,4547277,57850338,52610402,52610402,68640666,0.433896,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-22,121251068,4558277,58573559,52811623,52811623,68439445,0.435556,finmind,2026-07-22T04:17:31.412074+08:00
2026-05-29,121251068,4639327,58302578,52931642,52931642,68319426,0.436546,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-05,121251068,5002327,58396660,53063724,53063724,68187344,0.437635,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-12,121251068,5172327,58547320,53026384,53026384,68224684,0.437327,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-18,121251068,2585327,58498783,53049847,53049847,68201221,0.437521,finmind,2026-07-22T04:17:31.412074+08:00
2026-06-26,121251068,2911327,58006692,52984756,52984756,68266312,0.436984,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-03,121251068,2961327,57911253,52981317,52981317,68269751,0.436955,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-09,121251068,3227327,57613253,52703317,52703317,68547751,0.434663,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-17,121251068,3059327,56495717,52590781,52590781,68660287,0.433735,finmind,2026-07-22T04:17:31.412074+08:00
2026-07-24,121251068,3211327,56980975,52618039,52618039,68633029,0.433959,finmind,2026-07-25T08:08:49.728364+08:00
2026-07-31,121251068,3399327,57500121,52593185,52593185,68657883,0.433754,finmind,2026-08-01T08:06:47.997276+08:00
2026-08-07,121251068,3496377,57498043,52578107,52578107,68672961,0.43363,finmind,2026-08-08T07:38:19.006715+08:00
2026-08-14,121251068,3645377,57640758,51604823,51604823,69646245,0.425603,finmind,2026-08-15T07:27:17.265049+08:00
