date,level,people,holding_shares,percent
2026-03-13,"1,000-5,000",15042,31857500,13.53
2026-03-13,1-999,34409,1367445,0.58
2026-03-13,"10,001-15,000",875,10958682,4.65
2026-03-13,"100,001-200,000",102,13860816,5.88
2026-03-13,"15,001-20,000",488,8768474,3.72
2026-03-13,"20,001-30,000",428,10615529,4.5
2026-03-13,"200,001-400,000",47,13034187,5.53
2026-03-13,"30,001-40,000",194,6761818,2.87
2026-03-13,"40,001-50,000",133,6126729,2.6
2026-03-13,"400,001-600,000",19,9461743,4.01
2026-03-13,"5,001-10,000",2705,20389205,8.66
2026-03-13,"50,001-100,000",254,17792846,7.55
2026-03-13,"600,001-800,000",9,6045109,2.56
2026-03-13,"800,001-1,000,000",4,3607943,1.53
2026-03-13,"more than 1,000,001",26,74743163,31.75
2026-03-13,total,54735,235391189,100.0
2026-03-13,差異數調整（說明4）,0,0,0.0
2026-03-20,"1,000-5,000",14076,29518694,12.54
2026-03-20,1-999,34891,1398210,0.59
2026-03-20,"10,001-15,000",827,10326729,4.38
2026-03-20,"100,001-200,000",96,13234221,5.62
2026-03-20,"15,001-20,000",435,7835946,3.32
2026-03-20,"20,001-30,000",404,10072862,4.27
2026-03-20,"200,001-400,000",49,13836836,5.87
2026-03-20,"30,001-40,000",184,6434449,2.73
2026-03-20,"40,001-50,000",119,5495100,2.33
2026-03-20,"400,001-600,000",16,7922446,3.36
2026-03-20,"5,001-10,000",2446,18424474,7.82
2026-03-20,"50,001-100,000",250,17484790,7.42
2026-03-20,"600,001-800,000",10,6596999,2.8
2026-03-20,"800,001-1,000,000",3,2692000,1.14
2026-03-20,"more than 1,000,001",29,84117433,35.73
2026-03-20,total,53835,235391189,100.0
2026-03-20,差異數調整（說明4）,0,0,0.0
2026-03-27,"1,000-5,000",13728,28771742,12.22
2026-03-27,1-999,35894,1387468,0.58
2026-03-27,"10,001-15,000",790,9880740,4.19
2026-03-27,"100,001-200,000",97,13254174,5.63
2026-03-27,"15,001-20,000",436,7858157,3.33
2026-03-27,"20,001-30,000",393,9765527,4.14
2026-03-27,"200,001-400,000",52,14651420,6.22
2026-03-27,"30,001-40,000",171,5953371,2.52
2026-03-27,"40,001-50,000",121,5585577,2.37
2026-03-27,"400,001-600,000",16,7926446,3.36
2026-03-27,"5,001-10,000",2419,18254773,7.75
2026-03-27,"50,001-100,000",252,17656522,7.5
2026-03-27,"600,001-800,000",11,7276135,3.09
2026-03-27,"800,001-1,000,000",2,1800000,0.76
2026-03-27,"more than 1,000,001",29,85369137,36.26
2026-03-27,total,54411,235391189,100.0
2026-03-27,差異數調整（說明4）,0,0,0.0
2026-04-02,"1,000-5,000",13928,29156551,12.38
2026-04-02,1-999,36470,1386175,0.58
2026-04-02,"10,001-15,000",797,9966666,4.23
2026-04-02,"100,001-200,000",91,12136132,5.15
2026-04-02,"15,001-20,000",440,7923380,3.36
2026-04-02,"20,001-30,000",395,9817549,4.17
2026-04-02,"200,001-400,000",51,14376893,6.1
2026-04-02,"30,001-40,000",164,5714892,2.42
2026-04-02,"40,001-50,000",113,5207577,2.21
2026-04-02,"400,001-600,000",19,9416197,4.0
2026-04-02,"5,001-10,000",2402,18155711,7.71
2026-04-02,"50,001-100,000",256,17814574,7.56
2026-04-02,"600,001-800,000",9,6206135,2.63
2026-04-02,"800,001-1,000,000",2,1870000,0.79
2026-04-02,"more than 1,000,001",30,86242757,36.63
2026-04-02,total,55167,235391189,100.0
2026-04-02,差異數調整（說明4）,0,0,0.0
2026-04-10,"1,000-5,000",13847,28814185,12.24
2026-04-10,1-999,38033,1389944,0.59
2026-04-10,"10,001-15,000",791,9903247,4.2
2026-04-10,"100,001-200,000",94,12676803,5.38
2026-04-10,"15,001-20,000",423,7628126,3.24
2026-04-10,"20,001-30,000",400,9952975,4.22
2026-04-10,"200,001-400,000",49,13749063,5.84
2026-04-10,"30,001-40,000",174,6062984,2.57
2026-04-10,"40,001-50,000",111,5126577,2.17
2026-04-10,"400,001-600,000",17,8531446,3.62
2026-04-10,"5,001-10,000",2368,17850736,7.58
2026-04-10,"50,001-100,000",252,17616575,7.48
2026-04-10,"600,001-800,000",6,4040599,1.71
2026-04-10,"800,001-1,000,000",4,3608454,1.53
2026-04-10,"more than 1,000,001",31,88439475,37.57
2026-04-10,total,56600,235391189,100.0
2026-04-10,差異數調整（說明4）,0,0,0.0
2026-04-17,"1,000-5,000",13337,27771527,11.79
2026-04-17,1-999,37462,1376521,0.58
2026-04-17,"10,001-15,000",774,9709077,4.12
2026-04-17,"100,001-200,000",90,12133355,5.15
2026-04-17,"15,001-20,000",411,7396982,3.14
2026-04-17,"20,001-30,000",388,9636269,4.09
2026-04-17,"200,001-400,000",51,14020267,5.95
2026-04-17,"30,001-40,000",163,5649372,2.39
2026-04-17,"40,001-50,000",123,5674058,2.41
2026-04-17,"400,001-600,000",20,9989831,4.24
2026-04-17,"5,001-10,000",2317,17504050,7.43
2026-04-17,"50,001-100,000",240,16772972,7.12
2026-04-17,"600,001-800,000",7,4801414,2.03
2026-04-17,"800,001-1,000,000",2,1770000,0.75
2026-04-17,"more than 1,000,001",33,91185494,38.73
2026-04-17,total,55418,235391189,100.0
2026-04-17,差異數調整（說明4）,0,0,0.0
2026-04-24,"1,000-5,000",13186,27388272,11.63
2026-04-24,1-999,37475,1392567,0.59
2026-04-24,"10,001-15,000",753,9413876,3.99
2026-04-24,"100,001-200,000",91,12293516,5.22
2026-04-24,"15,001-20,000",417,7547141,3.2
2026-04-24,"20,001-30,000",372,9240429,3.92
2026-04-24,"200,001-400,000",52,14387236,6.11
2026-04-24,"30,001-40,000",156,5419633,2.3
2026-04-24,"40,001-50,000",123,5665609,2.4
2026-04-24,"400,001-600,000",20,9882165,4.19
2026-04-24,"5,001-10,000",2252,16981096,7.21
2026-04-24,"50,001-100,000",239,16483448,7.0
2026-04-24,"600,001-800,000",8,5684165,2.41
2026-04-24,"800,001-1,000,000",4,3611510,1.53
2026-04-24,"more than 1,000,001",33,90000526,38.23
2026-04-24,total,55181,235391189,100.0
2026-04-24,差異數調整（說明4）,0,0,0.0
2026-04-30,"1,000-5,000",13404,27478373,11.67
2026-04-30,1-999,37585,1419172,0.6
2026-04-30,"10,001-15,000",733,9164840,3.89
2026-04-30,"100,001-200,000",91,12332493,5.23
2026-04-30,"15,001-20,000",417,7521891,3.19
2026-04-30,"20,001-30,000",362,9077086,3.85
2026-04-30,"200,001-400,000",53,14455107,6.14
2026-04-30,"30,001-40,000",164,5740830,2.43
2026-04-30,"40,001-50,000",118,5480107,2.32
2026-04-30,"400,001-600,000",21,10446638,4.43
2026-04-30,"5,001-10,000",2228,16812913,7.14
2026-04-30,"50,001-100,000",231,15919078,6.76
2026-04-30,"600,001-800,000",8,5551165,2.35
2026-04-30,"800,001-1,000,000",1,991744,0.42
2026-04-30,"more than 1,000,001",36,92999752,39.5
2026-04-30,total,55452,235391189,100.0
2026-04-30,差異數調整（說明4）,0,0,0.0
2026-05-08,"1,000-5,000",13247,27166410,11.54
2026-05-08,1-999,37444,1418744,0.6
2026-05-08,"10,001-15,000",727,9086305,3.86
2026-05-08,"100,001-200,000",95,12855533,5.46
2026-05-08,"15,001-20,000",409,7402758,3.14
2026-05-08,"20,001-30,000",360,9031248,3.83
2026-05-08,"200,001-400,000",48,12943213,5.49
2026-05-08,"30,001-40,000",162,5658503,2.4
2026-05-08,"40,001-50,000",119,5497214,2.33
2026-05-08,"400,001-600,000",23,11327912,4.81
2026-05-08,"5,001-10,000",2211,16621922,7.06
2026-05-08,"50,001-100,000",224,15343488,6.51
2026-05-08,"600,001-800,000",9,6034154,2.56
2026-05-08,"800,001-1,000,000",3,2763000,1.17
2026-05-08,"more than 1,000,001",35,92240785,39.18
2026-05-08,total,55116,235391189,100.0
2026-05-08,差異數調整（說明4）,0,0,0.0
2026-05-15,"1,000-5,000",13142,26861949,11.41
2026-05-15,1-999,37489,1432793,0.6
2026-05-15,"10,001-15,000",711,8912777,3.78
2026-05-15,"100,001-200,000",87,11537154,4.9
2026-05-15,"15,001-20,000",396,7171122,3.04
2026-05-15,"20,001-30,000",359,8955501,3.8
2026-05-15,"200,001-400,000",51,13972907,5.93
2026-05-15,"30,001-40,000",153,5316015,2.25
2026-05-15,"40,001-50,000",112,5162048,2.19
2026-05-15,"400,001-600,000",21,10245704,4.35
2026-05-15,"5,001-10,000",2133,16053617,6.81
2026-05-15,"50,001-100,000",221,15034367,6.38
2026-05-15,"600,001-800,000",8,5533165,2.35
2026-05-15,"800,001-1,000,000",3,2495120,1.05
2026-05-15,"more than 1,000,001",37,96706950,41.08
2026-05-15,total,54923,235391189,100.0
2026-05-15,差異數調整（說明4）,0,0,0.0
2026-05-22,"1,000-5,000",13624,27143938,11.53
2026-05-22,1-999,37813,1530005,0.64
2026-05-22,"10,001-15,000",674,8442677,3.58
2026-05-22,"100,001-200,000",95,12616882,5.35
2026-05-22,"15,001-20,000",386,6941419,2.94
2026-05-22,"20,001-30,000",346,8641564,3.67
2026-05-22,"200,001-400,000",52,14617664,6.2
2026-05-22,"30,001-40,000",157,5498980,2.33
2026-05-22,"40,001-50,000",115,5316528,2.25
2026-05-22,"400,001-600,000",20,9725531,4.13
2026-05-22,"5,001-10,000",2077,15574587,6.61
2026-05-22,"50,001-100,000",211,14503725,6.16
2026-05-22,"600,001-800,000",9,6254007,2.65
2026-05-22,"800,001-1,000,000",3,2616120,1.11
2026-05-22,"more than 1,000,001",37,95967562,40.76
2026-05-22,total,55619,235391189,100.0
2026-05-22,差異數調整（說明4）,0,0,0.0
2026-05-29,"1,000-5,000",12736,25881231,10.99
2026-05-29,1-999,37608,1502677,0.63
2026-05-29,"10,001-15,000",675,8424010,3.57
2026-05-29,"100,001-200,000",100,13466218,5.72
2026-05-29,"15,001-20,000",378,6813729,2.89
2026-05-29,"20,001-30,000",352,8753003,3.71
2026-05-29,"200,001-400,000",51,14117583,5.99
2026-05-29,"30,001-40,000",152,5314342,2.25
2026-05-29,"40,001-50,000",119,5500001,2.33
2026-05-29,"400,001-600,000",20,9709070,4.12
2026-05-29,"5,001-10,000",2007,14997642,6.37
2026-05-29,"50,001-100,000",200,13829536,5.87
2026-05-29,"600,001-800,000",11,7671007,3.25
2026-05-29,"800,001-1,000,000",3,2655991,1.12
2026-05-29,"more than 1,000,001",35,96755149,41.1
2026-05-29,total,54447,235391189,100.0
2026-05-29,差異數調整（說明4）,0,0,0.0
2026-06-05,"1,000-5,000",12845,26194644,11.12
2026-06-05,1-999,37497,1495742,0.63
2026-06-05,"10,001-15,000",691,8653984,3.67
2026-06-05,"100,001-200,000",96,12999390,5.52
2026-06-05,"15,001-20,000",385,6951719,2.95
2026-06-05,"20,001-30,000",367,9180459,3.9
2026-06-05,"200,001-400,000",52,14571142,6.19
2026-06-05,"30,001-40,000",159,5570291,2.36
2026-06-05,"40,001-50,000",118,5467255,2.32
2026-06-05,"400,001-600,000",20,9781783,4.15
2026-06-05,"5,001-10,000",2034,15251112,6.47
2026-06-05,"50,001-100,000",204,14093001,5.98
2026-06-05,"600,001-800,000",10,6975964,2.96
2026-06-05,"800,001-1,000,000",4,3551120,1.5
2026-06-05,"more than 1,000,001",33,94653583,40.21
2026-06-05,total,54515,235391189,100.0
2026-06-05,差異數調整（說明4）,0,0,0.0
2026-06-12,"1,000-5,000",12757,26157307,11.11
2026-06-12,1-999,37450,1508138,0.64
2026-06-12,"10,001-15,000",699,8785107,3.73
2026-06-12,"100,001-200,000",92,12614105,5.35
2026-06-12,"15,001-20,000",383,6920952,2.94
2026-06-12,"20,001-30,000",380,9473277,4.02
2026-06-12,"200,001-400,000",53,14973593,6.36
2026-06-12,"30,001-40,000",149,5168171,2.19
2026-06-12,"40,001-50,000",116,5353512,2.27
2026-06-12,"400,001-600,000",19,9331648,3.96
2026-06-12,"5,001-10,000",2045,15333699,6.51
2026-06-12,"50,001-100,000",209,14403714,6.11
2026-06-12,"600,001-800,000",10,6644126,2.82
2026-06-12,"800,001-1,000,000",6,5445120,2.31
2026-06-12,"more than 1,000,001",32,93278720,39.62
2026-06-12,total,54400,235391189,100.0
2026-06-12,差異數調整（說明4）,0,0,0.0
2026-06-18,"1,000-5,000",12908,26551171,11.27
2026-06-18,1-999,37423,1515317,0.64
2026-06-18,"10,001-15,000",713,8962635,3.8
2026-06-18,"100,001-200,000",89,12162594,5.16
2026-06-18,"15,001-20,000",394,7117719,3.02
2026-06-18,"20,001-30,000",371,9255821,3.93
2026-06-18,"200,001-400,000",51,14254626,6.05
2026-06-18,"30,001-40,000",151,5232688,2.22
2026-06-18,"40,001-50,000",116,5362991,2.27
2026-06-18,"400,001-600,000",21,10237465,4.34
2026-06-18,"5,001-10,000",2067,15490861,6.58
2026-06-18,"50,001-100,000",217,15170854,6.44
2026-06-18,"600,001-800,000",10,6743873,2.86
2026-06-18,"800,001-1,000,000",6,5503574,2.33
2026-06-18,"more than 1,000,001",31,91829000,39.01
2026-06-18,total,54568,235391189,100.0
2026-06-18,差異數調整（說明4）,0,0,0.0
2026-06-26,"1,000-5,000",13147,26987003,11.46
2026-06-26,1-999,37355,1504923,0.63
2026-06-26,"10,001-15,000",719,9005686,3.82
2026-06-26,"100,001-200,000",88,12057321,5.12
2026-06-26,"15,001-20,000",407,7370608,3.13
2026-06-26,"20,001-30,000",381,9510638,4.04
2026-06-26,"200,001-400,000",53,14943118,6.34
2026-06-26,"30,001-40,000",153,5313258,2.25
2026-06-26,"40,001-50,000",117,5404411,2.29
2026-06-26,"400,001-600,000",20,9582118,4.07
2026-06-26,"5,001-10,000",2084,15584117,6.62
2026-06-26,"50,001-100,000",221,15465126,6.56
2026-06-26,"600,001-800,000",9,6127873,2.6
2026-06-26,"800,001-1,000,000",8,7399244,3.14
2026-06-26,"more than 1,000,001",30,89135745,37.86
2026-06-26,total,54792,235391189,100.0
2026-06-26,差異數調整（說明4）,0,0,0.0
2026-07-03,"1,000-5,000",13098,26995123,11.46
2026-07-03,1-999,37252,1487362,0.63
2026-07-03,"10,001-15,000",734,9184757,3.9
2026-07-03,"100,001-200,000",91,12639192,5.36
2026-07-03,"15,001-20,000",412,7446094,3.16
2026-07-03,"20,001-30,000",382,9526867,4.04
2026-07-03,"200,001-400,000",51,14227988,6.04
2026-07-03,"30,001-40,000",167,5785188,2.45
2026-07-03,"40,001-50,000",111,5115843,2.17
2026-07-03,"400,001-600,000",17,8369604,3.55
2026-07-03,"5,001-10,000",2092,15670000,6.65
2026-07-03,"50,001-100,000",217,15223574,6.46
2026-07-03,"600,001-800,000",10,6901379,2.93
2026-07-03,"800,001-1,000,000",5,4436120,1.88
2026-07-03,"more than 1,000,001",31,92382098,39.24
2026-07-03,total,54670,235391189,100.0
2026-07-03,差異數調整（說明4）,0,0,0.0
2026-07-09,"1,000-5,000",13132,27085979,11.5
2026-07-09,1-999,37196,1490756,0.63
2026-07-09,"10,001-15,000",734,9202464,3.9
2026-07-09,"100,001-200,000",90,12374537,5.25
2026-07-09,"15,001-20,000",420,7604525,3.23
2026-07-09,"20,001-30,000",376,9349423,3.97
2026-07-09,"200,001-400,000",52,14461613,6.14
2026-07-09,"30,001-40,000",166,5735752,2.43
2026-07-09,"40,001-50,000",110,5073362,2.15
2026-07-09,"400,001-600,000",17,8345604,3.54
2026-07-09,"5,001-10,000",2113,15785070,6.7
2026-07-09,"50,001-100,000",228,16009898,6.8
2026-07-09,"600,001-800,000",10,6905379,2.93
2026-07-09,"800,001-1,000,000",6,5468574,2.32
2026-07-09,"more than 1,000,001",30,90498253,38.44
2026-07-09,total,54680,235391189,100.0
2026-07-09,差異數調整（說明4）,0,0,0.0
