date,leading,leading_notrend,coincident,coincident_notrend,lagging,lagging_notrend,monitoring,monitoring_color
2010-01-01,59.56,106.56,57.93,103.63,48.84,87.38,38.0,R
2010-02-01,59.98,106.51,59.0,104.78,49.93,88.67,38.0,R
2010-03-01,60.34,106.37,59.91,105.6,51.03,89.94,39.0,R
2010-04-01,60.65,106.12,60.67,106.15,52.14,91.23,39.0,R
2010-05-01,60.92,105.79,61.31,106.48,53.28,92.54,37.0,YR
2010-06-01,61.19,105.49,61.88,106.68,54.39,93.77,37.0,YR
2010-07-01,61.56,105.36,62.42,106.83,55.42,94.86,38.0,R
2010-08-01,62.03,105.43,62.95,106.98,56.37,95.8,38.0,R
2010-09-01,62.6,105.66,63.52,107.21,57.26,96.65,37.0,YR
2010-10-01,63.17,105.91,64.13,107.52,58.12,97.43,34.0,YR
2010-11-01,63.72,106.14,64.76,107.87,59.01,98.29,32.0,YR
2010-12-01,64.2,106.26,65.32,108.11,59.99,99.31,34.0,YR
2011-01-01,64.55,106.2,65.69,108.08,61.06,100.46,34.0,YR
2011-02-01,64.77,105.95,65.88,107.76,62.12,101.61,34.0,YR
2011-03-01,64.82,105.44,65.85,107.12,63.05,102.57,31.0,G
2011-04-01,64.7,104.68,65.64,106.21,63.87,103.34,29.0,G
2011-05-01,64.45,103.75,65.31,105.14,64.58,103.95,27.0,G
2011-06-01,64.09,102.68,64.92,104.0,65.19,104.43,25.0,G
2011-07-01,63.63,101.46,64.49,102.83,65.74,104.82,23.0,G
2011-08-01,63.08,100.14,64.05,101.67,66.23,105.13,20.0,YB
2011-09-01,62.56,98.89,63.62,100.56,66.6,105.26,21.0,YB
2011-10-01,62.23,97.96,63.28,99.61,66.85,105.23,19.0,YB
2011-11-01,62.22,97.54,63.06,98.87,67.01,105.06,16.0,B
2011-12-01,62.56,97.71,63.01,98.41,67.08,104.77,14.0,B
2012-01-01,63.22,98.37,63.14,98.25,67.05,104.33,13.0,B
2012-02-01,63.83,98.95,63.44,98.35,66.95,103.8,15.0,B
2012-03-01,64.22,99.21,63.89,98.7,66.88,103.31,14.0,B
2012-04-01,64.42,99.17,64.27,98.94,66.82,102.87,14.0,B
2012-05-01,64.47,98.9,64.53,99.0,66.78,102.45,15.0,B
2012-06-01,64.44,98.53,64.66,98.86,66.73,102.03,15.0,B
2012-07-01,64.4,98.13,64.78,98.71,66.7,101.65,16.0,B
2012-08-01,64.38,97.79,64.88,98.54,66.8,101.47,15.0,B
2012-09-01,64.47,97.61,64.98,98.37,66.99,101.42,20.0,YB
2012-10-01,64.69,97.62,65.09,98.23,67.22,101.45,19.0,YB
2012-11-01,65.11,97.94,65.25,98.15,67.51,101.56,21.0,YB
2012-12-01,65.71,98.52,65.52,98.24,67.83,101.72,22.0,YB
2013-01-01,66.39,99.24,65.94,98.56,68.12,101.83,19.0,YB
2013-02-01,67.1,99.98,66.38,98.91,68.37,101.88,20.0,YB
2013-03-01,67.75,100.64,66.86,99.31,68.5,101.74,18.0,YB
2013-04-01,68.27,101.1,67.35,99.73,68.52,101.46,17.0,YB
2013-05-01,68.63,101.31,67.8,100.08,68.45,101.05,19.0,YB
2013-06-01,68.86,101.33,68.12,100.24,68.36,100.6,23.0,G
2013-07-01,69.02,101.26,68.26,100.14,68.34,100.26,20.0,YB
2013-08-01,69.16,101.16,68.34,99.96,68.45,100.12,20.0,YB
2013-09-01,69.41,101.21,68.44,99.8,68.64,100.09,20.0,YB
2013-10-01,69.82,101.51,68.61,99.75,68.85,100.1,21.0,YB
2013-11-01,70.39,102.04,68.88,99.85,69.02,100.06,21.0,YB
2013-12-01,71.08,102.75,69.22,100.06,69.18,100.01,24.0,G
2014-01-01,71.83,103.55,69.63,100.37,69.35,99.96,22.0,YB
2014-02-01,72.46,104.17,70.15,100.84,69.56,100.0,25.0,G
2014-03-01,72.92,104.54,70.73,101.41,69.82,100.1,25.0,G
2014-04-01,73.18,104.65,71.35,102.03,70.08,100.22,29.0,G
2014-05-01,73.26,104.5,71.92,102.59,70.35,100.35,24.0,G
2014-06-01,73.17,104.12,72.42,103.05,70.56,100.42,26.0,G
2014-07-01,73.0,103.65,72.83,103.4,70.79,100.5,27.0,G
2014-08-01,72.74,103.05,73.16,103.64,71.01,100.6,29.0,G
2014-09-01,72.45,102.42,73.36,103.71,71.26,100.74,27.0,G
2014-10-01,72.22,101.9,73.48,103.67,71.61,101.03,24.0,G
2014-11-01,72.14,101.59,73.53,103.54,72.03,101.42,25.0,G
2014-12-01,72.19,101.46,73.49,103.3,72.49,101.89,22.0,YB
2015-01-01,72.28,101.41,73.39,102.97,73.0,102.43,23.0,G
2015-02-01,72.33,101.31,73.18,102.5,73.5,102.95,24.0,G
2015-03-01,72.28,101.09,72.84,101.86,73.85,103.28,22.0,YB
2015-04-01,72.18,100.78,72.42,101.11,74.11,103.47,16.0,B
2015-05-01,72.05,100.44,71.94,100.29,74.26,103.53,18.0,YB
2015-06-01,71.89,100.06,71.43,99.41,74.34,103.47,16.0,B
2015-07-01,71.68,99.61,70.92,98.55,74.34,103.3,14.0,B
2015-08-01,71.48,99.17,70.43,97.72,74.23,102.99,14.0,B
2015-09-01,71.32,98.78,70.04,97.01,74.04,102.54,14.0,B
2015-10-01,71.26,98.52,69.8,96.5,73.82,102.06,15.0,B
2015-11-01,71.27,98.36,69.6,96.05,73.6,101.57,15.0,B
2015-12-01,71.39,98.34,69.51,95.74,73.36,101.05,14.0,B
2016-01-01,71.6,98.43,69.57,95.64,73.06,100.43,14.0,B
2016-02-01,71.88,98.61,69.83,95.79,72.64,99.65,16.0,B
2016-03-01,72.22,98.85,70.34,96.29,72.18,98.8,16.0,B
2016-04-01,72.58,99.11,71.11,97.11,71.7,97.92,17.0,YB
2016-05-01,72.99,99.44,71.99,98.07,71.27,97.1,20.0,YB
2016-06-01,73.45,99.82,72.89,99.05,70.92,96.37,20.0,YB
2016-07-01,73.94,100.23,73.78,100.0,70.67,95.78,23.0,G
2016-08-01,74.45,100.65,74.6,100.85,70.61,95.46,25.0,G
2016-09-01,74.96,101.05,75.39,101.63,70.73,95.35,23.0,G
2016-10-01,75.41,101.38,76.1,102.3,71.04,95.5,24.0,G
2016-11-01,75.8,101.61,76.54,102.6,71.54,95.9,26.0,G
2016-12-01,76.16,101.79,76.65,102.45,72.21,96.51,28.0,G
2017-01-01,76.52,101.97,76.46,101.88,73.0,97.27,29.0,G
2017-02-01,76.84,102.08,76.11,101.12,73.87,98.14,28.0,G
2017-03-01,77.11,102.13,75.87,100.48,74.7,98.94,24.0,G
2017-04-01,77.32,102.09,75.85,100.14,75.39,99.53,21.0,YB
2017-05-01,77.53,102.05,76.1,100.16,75.81,99.78,20.0,YB
2017-06-01,77.76,102.02,76.62,100.52,75.95,99.65,22.0,YB
2017-07-01,77.97,101.97,77.28,101.06,76.08,99.49,22.0,YB
2017-08-01,78.18,101.92,77.98,101.64,76.23,99.37,25.0,G
2017-09-01,78.39,101.85,78.62,102.15,76.49,99.38,28.0,G
2017-10-01,78.62,101.82,79.12,102.47,76.88,99.56,23.0,G
2017-11-01,78.87,101.81,79.53,102.66,77.36,99.86,23.0,G
2017-12-01,79.09,101.75,79.83,102.7,77.92,100.24,22.0,YB
2018-01-01,79.28,101.66,80.02,102.61,78.56,100.74,20.0,YB
2018-02-01,79.51,101.61,80.23,102.53,79.19,101.2,24.0,G
2018-03-01,79.83,101.68,80.45,102.47,79.72,101.54,23.0,G
2018-04-01,80.2,101.81,80.67,102.4,80.24,101.85,26.0,G
2018-05-01,80.52,101.86,80.9,102.34,80.72,102.11,29.0,G
2018-06-01,80.66,101.69,81.07,102.21,81.13,102.28,22.0,YB
2018-07-01,80.63,101.3,81.16,101.97,81.5,102.39,26.0,G
2018-08-01,80.44,100.71,81.18,101.63,81.79,102.4,24.0,G
2018-09-01,80.18,100.02,81.08,101.15,82.06,102.37,22.0,YB
2018-10-01,79.92,99.34,80.84,100.49,82.44,102.47,22.0,YB
2018-11-01,79.83,98.86,80.53,99.73,82.99,102.78,17.0,YB
2018-12-01,80.02,98.73,80.23,98.98,83.63,103.18,16.0,B
2019-01-01,80.54,98.99,80.0,98.33,84.28,103.59,20.0,YB
2019-02-01,81.32,99.55,79.92,97.84,84.82,103.84,17.0,YB
2019-03-01,82.12,100.13,80.06,97.62,85.2,103.88,20.0,YB
2019-04-01,82.79,100.53,80.4,97.63,85.48,103.8,21.0,YB
2019-05-01,83.28,100.7,80.88,97.79,85.7,103.62,18.0,YB
2019-06-01,83.64,100.7,81.42,98.02,85.8,103.3,21.0,YB
2019-07-01,83.91,100.57,81.95,98.22,85.86,102.91,22.0,YB
2019-08-01,84.13,100.39,82.46,98.39,85.84,102.43,20.0,YB
2019-09-01,84.31,100.14,82.92,98.49,85.8,101.91,19.0,YB
2019-10-01,84.35,99.72,83.35,98.54,85.73,101.36,19.0,YB
2019-11-01,84.21,99.08,83.69,98.47,85.7,100.83,24.0,G
2019-12-01,83.84,98.16,83.83,98.15,85.71,100.36,27.0,G
2020-01-01,83.3,97.06,83.67,97.5,85.77,99.93,25.0,G
2020-02-01,82.77,95.96,83.29,96.56,85.84,99.52,24.0,G
2020-03-01,82.54,95.22,82.86,95.58,85.85,99.03,20.0,YB
2020-04-01,83.04,95.32,82.58,94.79,85.81,98.5,19.0,YB
2020-05-01,84.31,96.28,82.75,94.5,85.79,97.97,19.0,YB
2020-06-01,86.07,97.8,83.45,94.82,85.76,97.45,19.0,YB
2020-07-01,88.0,99.49,84.66,95.71,85.72,96.91,21.0,YB
2020-08-01,89.9,101.14,86.21,96.98,85.65,96.35,26.0,G
2020-09-01,91.61,102.56,87.94,98.45,85.63,95.86,27.0,G
2020-10-01,93.06,103.68,89.72,99.96,85.7,95.49,28.0,G
2020-11-01,94.14,104.41,91.46,101.43,85.89,95.26,30.0,G
2020-12-01,94.85,104.72,93.02,102.7,86.2,95.17,34.0,YR
2021-01-01,95.23,104.7,94.34,103.71,86.59,95.2,37.0,YR
2021-02-01,95.38,104.44,95.38,104.43,87.03,95.3,40.0,R
2021-03-01,95.34,104.0,96.11,104.84,87.46,95.4,40.0,R
2021-04-01,95.2,103.49,96.62,105.03,87.85,95.49,41.0,R
2021-05-01,95.14,103.08,96.99,105.09,88.22,95.59,41.0,R
2021-06-01,95.42,103.09,97.32,105.14,88.75,95.89,40.0,R
2021-07-01,96.18,103.64,97.85,105.44,89.6,96.55,38.0,R
2021-08-01,97.09,104.38,98.63,106.04,90.61,97.41,39.0,R
2021-09-01,97.9,105.05,99.6,106.87,91.52,98.2,38.0,R
2021-10-01,98.47,105.48,100.6,107.76,92.19,98.76,39.0,R
2021-11-01,98.62,105.5,101.45,108.53,92.62,99.08,37.0,YR
2021-12-01,98.47,105.23,102.09,109.1,92.91,99.29,38.0,R
2022-01-01,98.11,104.77,102.46,109.41,93.16,99.49,36.0,YR
2022-02-01,97.61,104.19,102.53,109.44,93.57,99.87,34.0,YR
2022-03-01,97.0,103.51,102.24,109.11,94.14,100.46,31.0,G
2022-04-01,96.16,102.62,101.64,108.47,94.73,101.09,28.0,G
2022-05-01,95.16,101.57,100.74,107.53,95.24,101.65,28.0,G
2022-06-01,94.15,100.52,99.64,106.39,95.61,102.09,27.0,G
2022-07-01,93.31,99.67,98.32,105.02,95.88,102.42,24.0,G
2022-08-01,92.7,99.07,96.76,103.41,96.07,102.66,23.0,G
2022-09-01,92.32,98.71,95.1,101.68,96.18,102.84,17.0,YB
2022-10-01,92.2,98.62,93.45,99.96,96.33,103.04,18.0,YB
2022-11-01,92.39,98.86,91.85,98.29,96.58,103.35,12.0,B
2022-12-01,92.83,99.35,90.45,96.8,96.89,103.69,12.0,B
2023-01-01,93.41,99.97,89.26,95.53,97.21,104.04,11.0,B
2023-02-01,93.78,100.34,88.35,94.53,97.59,104.42,10.0,B
2023-03-01,93.82,100.33,87.75,93.84,97.89,104.68,11.0,B
2023-04-01,93.63,100.04,87.5,93.49,98.0,104.71,11.0,B
2023-05-01,93.35,99.62,87.59,93.47,97.88,104.45,12.0,B
2023-06-01,93.12,99.21,87.99,93.76,97.51,103.89,13.0,B
2023-07-01,92.98,98.87,88.65,94.27,96.98,103.13,15.0,B
2023-08-01,92.9,98.55,89.36,94.79,96.47,102.34,15.0,B
2023-09-01,92.96,98.33,90.05,95.25,96.12,101.67,17.0,YB
2023-10-01,93.29,98.35,90.62,95.53,96.01,101.22,16.0,B
2023-11-01,93.91,98.63,91.07,95.65,96.2,101.04,20.0,YB
2023-12-01,94.75,99.09,91.55,95.74,96.64,101.06,22.0,YB
2024-01-01,95.7,99.61,92.11,95.87,97.21,101.18,27.0,G
2024-02-01,96.72,100.15,92.82,96.11,97.95,101.42,29.0,G
2024-03-01,97.82,100.71,93.72,96.49,98.79,101.71,31.0,G
2024-04-01,99.01,101.31,94.75,96.95,99.67,101.98,35.0,YR
2024-05-01,100.2,101.85,95.82,97.39,100.51,102.16,36.0,YR
2024-06-01,101.27,102.2,96.86,97.76,101.28,102.21,38.0,R
2024-07-01,102.17,102.34,97.8,97.95,101.96,102.13,35.0,YR
2024-08-01,102.83,102.17,98.62,97.99,102.57,101.92,39.0,R
2024-09-01,103.43,101.9,99.35,97.89,103.16,101.63,34.0,YR
2024-10-01,104.07,101.62,100.14,97.79,103.74,101.31,32.0,YR
2024-11-01,104.86,101.46,101.15,97.86,104.38,100.99,34.0,YR
2024-12-01,105.77,101.35,102.38,98.1,105.02,100.63,38.0,R
2025-01-01,106.72,101.24,103.87,98.54,105.58,100.16,35.0,YR
2025-02-01,107.42,100.85,105.67,99.21,106.08,99.59,37.0,YR
2025-03-01,107.87,100.2,107.64,99.98,106.5,98.93,35.0,YR
2025-04-01,108.38,99.57,109.61,100.7,106.98,98.29,33.0,YR
2025-05-01,109.1,99.12,111.32,101.14,107.73,97.88,31.0,G
2025-06-01,110.05,98.85,112.73,101.25,108.79,97.71,29.0,G
2025-07-01,111.31,98.82,114.01,101.21,110.13,97.76,29.0,G
2025-08-01,112.93,99.08,115.35,101.2,111.51,97.83,31.0,G
2025-09-01,114.83,99.54,116.87,101.3,112.89,97.86,34.0,YR
2025-10-01,116.94,100.14,118.67,101.62,114.29,97.87,35.0,YR
2025-11-01,119.15,100.79,120.79,102.17,115.71,97.88,37.0,YR
2025-12-01,121.39,101.42,123.16,102.9,117.26,97.97,38.0,R
2026-01-01,123.51,101.93,125.84,103.85,119.09,98.28,39.0,R
2026-02-01,125.46,102.25,128.71,104.9,121.36,98.91,41.0,R
2026-03-01,127.56,102.68,131.69,106.0,124.18,99.96,39.0,R
2026-04-01,129.87,103.24,134.64,107.03,127.5,101.36,40.0,R
2026-05-01,132.23,103.81,137.7,108.11,131.07,102.9,39.0,R
