date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-04-10,集中市場,352,12,7,1,356,16543,0,0,0,0,0,0,3309,724,0,0,0,0,724,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-11,集中市場,356,2,1,0,357,16543,0,0,0,0,0,0,3309,724,0,57,0,0,667,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-14,集中市場,357,4,8,0,353,16543,0,0,0,0,0,0,3309,667,68,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-15,集中市場,353,17,6,0,364,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-16,集中市場,364,39,2,0,401,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-17,集中市場,401,5,30,1,375,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-18,集中市場,375,60,3,0,432,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-21,集中市場,432,15,4,0,443,16543,0,0,0,0,0,0,3309,735,2,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-22,集中市場,443,0,10,1,432,16543,0,0,0,0,0,0,3309,737,0,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-23,集中市場,432,1,15,0,418,16543,0,0,0,0,0,0,3309,737,0,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-24,集中市場,418,7,26,0,399,16543,0,0,0,0,0,0,3309,737,0,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-25,集中市場,399,4,4,0,399,16543,0,0,0,0,0,0,3309,737,0,2,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-28,集中市場,399,2,1,0,400,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-29,集中市場,400,28,6,0,422,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-04-30,集中市場,422,93,13,0,502,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-02,集中市場,502,23,32,2,491,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-05,集中市場,491,77,5,0,563,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-06,集中市場,563,4,43,0,524,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-07,集中市場,524,65,26,0,563,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-08,集中市場,563,3,59,0,507,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-09,集中市場,507,1,8,0,500,16543,0,0,0,0,0,0,3309,735,1,0,0,0,736,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-12,集中市場,500,17,76,0,441,16543,0,0,0,0,0,0,3309,736,0,0,0,0,736,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-13,集中市場,441,18,13,0,446,16543,0,0,0,0,0,0,3309,736,0,0,0,1,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-14,集中市場,446,27,7,0,466,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-15,集中市場,466,60,4,0,522,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-16,集中市場,522,39,48,0,513,16543,0,0,0,0,0,0,3309,735,0,0,0,0,735,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-19,集中市場,513,98,9,0,602,16543,0,0,0,0,0,0,3309,735,1,0,0,0,736,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-20,集中市場,602,3,11,0,594,16543,0,2,0,0,0,2,3309,736,1,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-21,集中市場,594,10,1,0,603,16543,2,0,2,0,0,0,3309,737,0,0,0,0,737,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-22,集中市場,603,4,5,0,602,16543,0,0,0,0,0,0,3309,737,23,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-23,集中市場,602,17,61,0,558,16543,0,2,0,0,0,2,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-26,集中市場,558,4,12,0,550,16543,2,0,1,0,0,1,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-27,集中市場,550,12,57,0,505,16543,1,0,1,0,0,0,3309,760,0,3,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-28,集中市場,505,0,14,0,491,16543,0,0,0,0,0,0,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-05-29,集中市場,491,5,19,0,477,16543,0,0,0,0,0,0,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-02,集中市場,477,35,6,0,506,16543,0,1,0,0,0,1,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-03,集中市場,506,8,4,0,510,16543,1,0,1,0,0,0,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-04,集中市場,510,12,7,0,515,16543,0,1,0,0,0,1,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-05,集中市場,515,17,12,0,520,16543,1,1,0,0,0,2,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-06,集中市場,520,3,0,0,523,16543,2,0,0,0,0,2,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-09,集中市場,523,6,3,0,526,16543,2,0,2,0,0,0,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-10,集中市場,526,6,28,0,504,16543,0,2,0,0,0,2,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-11,集中市場,504,8,26,0,486,16543,2,0,0,0,0,2,3309,757,0,0,0,0,757,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-12,集中市場,486,26,1,0,511,16543,2,0,0,0,0,2,3309,757,3,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-13,集中市場,511,45,13,0,543,16543,2,0,2,0,0,0,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-16,集中市場,543,9,29,0,523,16543,0,2,0,0,0,2,3309,760,0,1,0,0,759,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-17,集中市場,523,18,73,0,468,16543,2,0,2,0,0,0,3309,759,0,0,0,0,759,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-18,集中市場,468,22,43,0,447,16543,0,2,0,0,0,2,3309,759,0,0,0,0,759,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-19,集中市場,447,23,20,0,450,16543,2,0,2,0,0,0,3309,759,0,3,0,0,756,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-20,集中市場,450,12,15,3,444,16543,0,0,0,0,0,0,3309,756,0,0,0,0,756,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-23,集中市場,444,96,22,0,518,16543,0,0,0,0,0,0,3309,756,0,0,0,0,756,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-24,集中市場,518,133,30,0,621,16543,0,0,0,0,0,0,3309,756,0,0,0,0,756,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-25,集中市場,621,182,85,0,718,16543,0,1,0,0,0,1,3309,756,4,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-26,集中市場,718,18,82,0,654,16543,1,0,0,0,0,1,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-27,集中市場,654,32,19,9,658,16543,1,0,0,0,0,1,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-06-30,集中市場,658,43,60,0,641,16543,1,0,1,0,0,0,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-01,集中市場,641,15,20,0,636,16543,0,0,0,0,0,0,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-02,集中市場,636,19,7,0,648,16543,0,0,0,0,0,0,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-03,集中市場,648,10,24,0,634,16543,0,0,0,0,0,0,3309,760,0,0,0,0,760,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-04,集中市場,634,28,41,0,621,16543,0,0,0,0,0,0,3309,760,2,0,0,0,762,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-07,集中市場,621,8,6,0,623,16543,0,0,0,0,0,0,3309,762,0,0,0,0,762,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-08,集中市場,623,12,7,0,628,16543,0,0,0,0,0,0,3309,762,0,0,0,0,762,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-09,集中市場,628,10,0,0,638,16543,0,1,0,0,0,1,3309,762,0,0,0,0,762,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-10,集中市場,638,9,2,0,645,16543,1,0,1,0,0,0,3309,762,0,0,0,0,762,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-11,集中市場,645,1,2,0,644,16543,0,0,0,0,0,0,3309,762,0,0,0,0,762,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-14,集中市場,644,88,22,5,705,16543,0,0,0,0,0,0,3309,762,1,0,0,0,763,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-15,集中市場,705,21,26,0,700,16543,0,0,0,0,0,0,3309,763,0,0,0,0,763,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-16,集中市場,700,1,5,0,696,16543,0,0,0,0,0,0,3309,763,0,0,0,0,763,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-17,集中市場,696,9,17,0,688,16543,0,1,0,0,0,1,3309,763,0,0,0,0,763,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-18,集中市場,688,15,2,0,701,16543,1,0,1,0,0,0,3309,763,0,0,0,0,763,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-21,集中市場,701,5,0,0,706,16543,0,0,0,0,0,0,3309,763,4,0,0,0,767,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-22,集中市場,706,12,14,0,704,16543,0,0,0,0,0,0,3309,767,0,0,0,0,767,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-23,集中市場,704,4,7,0,701,16543,0,0,0,0,0,0,3309,767,0,0,0,0,767,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-24,集中市場,701,5,12,0,694,16543,0,0,0,0,0,0,3309,767,0,0,0,0,767,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-25,集中市場,694,0,16,0,678,16543,0,0,0,0,0,0,3309,767,0,0,0,0,767,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-28,集中市場,678,1,5,0,674,16543,0,0,0,0,0,0,3309,767,0,0,0,0,767,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-29,集中市場,674,2,5,0,671,16543,0,0,0,0,0,0,3309,767,0,0,0,0,767,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-30,集中市場,671,1,1,0,671,16543,0,0,0,0,0,0,3309,767,2,0,0,0,769,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-07-31,集中市場,671,0,1,0,670,16543,0,0,0,0,0,0,3309,769,47,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-01,集中市場,670,0,0,0,670,16543,0,0,0,0,0,0,3309,816,0,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-04,集中市場,670,1,5,0,666,16543,0,0,0,0,0,0,3309,816,0,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-05,集中市場,666,3,10,0,659,16543,0,0,0,0,0,0,3309,816,0,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-06,集中市場,659,2,1,0,660,16543,0,0,0,0,0,0,3309,816,0,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-07,集中市場,660,2,2,0,660,16543,0,0,0,0,0,0,3309,816,0,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-08,集中市場,660,1,0,0,661,16543,0,0,0,0,0,0,3309,816,0,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-11,集中市場,661,3,2,0,662,16543,0,0,0,0,0,0,3309,816,0,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-12,集中市場,662,75,36,1,700,16543,0,0,0,0,0,0,3309,816,0,0,8,1,807,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-13,集中市場,700,5,10,0,695,16543,0,0,0,0,0,0,3309,807,4,0,0,0,811,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-14,集中市場,695,4,8,0,691,16543,0,0,0,0,0,0,3309,811,0,0,0,1,810,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-15,集中市場,691,4,24,0,671,16543,0,0,0,0,0,0,3309,810,0,0,0,0,810,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-18,集中市場,671,2,6,0,667,16543,0,0,0,0,0,0,3309,810,6,0,0,0,816,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-19,集中市場,667,5,3,0,669,16543,0,0,0,0,0,0,3309,816,3,0,0,0,819,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-20,集中市場,669,13,6,0,676,16543,0,0,0,0,0,0,3309,819,0,0,0,2,817,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-21,集中市場,676,32,13,0,695,16543,0,0,0,0,0,0,3309,817,2,0,0,0,819,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-22,集中市場,695,28,11,0,712,16543,0,0,0,0,0,0,3309,819,0,0,0,0,819,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-25,集中市場,712,8,4,0,716,16543,0,0,0,0,0,0,3309,819,1,0,0,10,810,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-26,集中市場,716,33,15,0,734,16543,0,0,0,0,0,0,3309,810,2,2,0,0,810,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-27,集中市場,734,0,15,0,719,16543,0,0,0,0,0,0,3309,810,0,0,0,0,810,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-28,集中市場,719,7,0,0,726,16543,0,0,0,0,0,0,3309,810,0,0,0,0,810,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-08-29,集中市場,726,0,7,0,719,16543,0,0,0,0,0,0,3309,810,2,0,0,1,811,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-01,集中市場,719,154,37,0,836,16543,0,0,0,0,0,0,3309,811,0,8,0,0,803,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-02,集中市場,836,82,65,0,853,16543,0,0,0,0,0,0,3309,803,0,0,0,1,802,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-03,集中市場,853,77,54,0,876,16543,0,0,0,0,0,0,3309,802,0,1,0,0,801,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-04,集中市場,876,19,61,0,834,16543,0,0,0,0,0,0,3309,801,1,0,0,0,802,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-05,集中市場,834,13,12,0,835,16543,0,0,0,0,0,0,3309,802,0,0,0,0,802,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-08,集中市場,835,2,10,0,827,16543,0,0,0,0,0,0,3309,802,0,0,0,0,802,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-09,集中市場,827,1,23,1,804,16543,0,0,0,0,0,0,3309,802,0,0,0,0,802,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-10,集中市場,804,9,0,0,813,16543,0,0,0,0,0,0,3309,802,0,0,1,0,801,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-11,集中市場,813,0,4,0,809,16543,0,0,0,0,0,0,3309,801,0,0,0,0,801,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-12,集中市場,809,1,3,0,807,16543,0,0,0,0,0,0,3309,801,1,1,0,0,801,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-15,集中市場,807,3,9,0,801,16543,0,0,0,0,0,0,3309,801,2,0,0,0,803,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-16,集中市場,801,4,1,0,804,16543,0,0,0,0,0,0,3309,803,0,0,0,0,803,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-17,集中市場,804,0,5,0,799,16543,0,0,0,0,0,0,3309,803,0,1,0,2,800,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-18,集中市場,799,1,2,1,797,16543,0,0,0,0,0,0,3309,800,0,0,0,0,800,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-19,集中市場,797,0,0,0,797,16543,0,0,0,0,0,0,3309,800,0,0,0,0,800,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-22,集中市場,797,0,1,0,796,16543,0,0,0,0,0,0,3309,800,0,0,0,0,800,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-23,集中市場,796,1,0,1,796,16543,0,0,0,0,0,0,3309,800,0,0,0,0,800,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-24,集中市場,796,0,0,0,796,16543,0,0,0,0,0,0,3309,800,10,0,0,0,810,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-25,集中市場,796,5,0,0,801,16543,0,0,0,0,0,0,3309,810,44,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-26,集中市場,801,0,0,0,801,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-09-30,集中市場,801,1,0,0,802,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-01,集中市場,802,7,1,0,808,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-02,集中市場,808,3,14,0,797,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-03,集中市場,797,25,5,1,816,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-07,集中市場,816,3,1,20,798,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-08,集中市場,798,1,2,0,797,16543,0,0,0,0,0,0,3309,854,0,0,10,0,844,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-09,集中市場,797,0,7,0,790,16543,0,0,0,0,0,0,3309,844,10,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-13,集中市場,790,3,1,1,791,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-14,集中市場,791,1,15,0,777,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-15,集中市場,777,1,2,1,775,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-16,集中市場,775,2,1,0,776,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-17,集中市場,776,2,8,0,770,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-20,集中市場,770,1,6,0,765,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-21,集中市場,765,0,3,0,762,16543,0,0,0,0,0,0,3309,854,0,0,10,0,844,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-22,集中市場,762,6,3,0,765,16543,0,0,0,0,0,0,3309,844,0,0,0,0,844,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-23,集中市場,765,2,0,0,767,16543,0,0,0,0,0,0,3309,844,10,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-27,集中市場,767,0,3,0,764,16543,0,0,0,0,0,0,3309,854,7,0,7,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-28,集中市場,764,4,4,0,764,16543,0,0,0,0,0,0,3309,854,7,0,0,0,861,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-29,集中市場,764,0,0,1,763,16543,0,0,0,0,0,0,3309,861,0,0,0,0,861,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-30,集中市場,763,1,0,0,764,16543,0,0,0,0,0,0,3309,861,0,0,0,0,861,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-10-31,集中市場,764,0,0,0,764,16543,0,0,0,0,0,0,3309,861,0,0,0,0,861,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-03,集中市場,764,0,0,2,762,16543,0,0,0,0,0,0,3309,861,0,0,0,0,861,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-04,集中市場,762,1,2,0,761,16543,0,0,0,0,0,0,3309,861,1,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-05,集中市場,761,2,3,2,758,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-06,集中市場,758,0,2,0,756,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-07,集中市場,756,3,1,0,758,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-10,集中市場,758,2,1,0,759,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-11,集中市場,759,4,1,0,762,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-12,集中市場,762,2,8,0,756,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-13,集中市場,756,3,2,0,757,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-14,集中市場,757,1,0,1,757,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-17,集中市場,757,1,5,0,753,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-18,集中市場,753,2,4,0,751,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-19,集中市場,751,0,0,0,751,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-20,集中市場,751,0,1,0,750,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
