date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2025-11-21,集中市場,750,1,2,0,749,16543,0,0,0,0,0,0,3309,862,0,0,0,0,862,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-24,集中市場,749,0,0,0,749,16543,0,0,0,0,0,0,3309,862,12,0,0,0,874,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-25,集中市場,749,0,0,0,749,16543,0,0,0,0,0,0,3309,874,0,0,20,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-26,集中市場,749,1,0,0,750,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-27,集中市場,750,2,1,0,751,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-11-28,集中市場,751,5,8,0,748,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-01,集中市場,748,11,10,0,749,16543,0,0,0,0,0,0,3309,854,22,0,0,22,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-02,集中市場,749,0,0,0,749,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-03,集中市場,749,0,1,0,748,16543,0,0,0,0,0,0,3309,854,0,0,0,0,854,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-04,集中市場,748,0,0,0,748,16543,0,0,0,0,0,0,3309,854,0,0,0,1,853,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-05,集中市場,748,1,2,0,747,16543,0,0,0,0,0,0,3309,853,0,0,0,0,853,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-08,集中市場,747,4,3,0,748,16543,0,0,0,0,0,0,3309,853,0,0,0,0,853,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-09,集中市場,748,0,1,0,747,16543,0,0,0,0,0,0,3309,853,0,0,0,0,853,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-10,集中市場,747,4,0,0,751,16543,0,0,0,0,0,0,3309,853,0,0,0,0,853,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-11,集中市場,751,1,2,0,750,16543,0,0,0,0,0,0,3309,853,0,0,0,0,853,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-12,集中市場,750,3,3,0,750,16543,0,0,0,0,0,0,3309,853,0,0,0,5,848,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-15,集中市場,750,2,0,0,752,16543,0,0,0,0,0,0,3309,848,0,0,0,2,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-16,集中市場,752,1,3,0,750,16543,0,0,0,0,0,0,3309,846,0,0,0,0,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-17,集中市場,750,2,1,0,751,16543,0,0,0,0,0,0,3309,846,0,0,0,0,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-18,集中市場,751,6,5,0,752,16543,0,0,0,0,0,0,3309,846,0,0,0,0,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-19,集中市場,752,0,2,0,750,16543,0,0,0,0,0,0,3309,846,0,0,0,0,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-22,集中市場,750,0,1,0,749,16543,0,0,0,0,0,0,3309,846,0,0,0,0,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-23,集中市場,749,0,1,0,748,16543,0,0,0,0,0,0,3309,846,0,0,0,0,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-24,集中市場,748,0,0,0,748,16543,0,0,0,0,0,0,3309,846,0,0,0,0,846,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-26,集中市場,748,2,0,0,750,16543,0,0,0,0,0,0,3309,846,0,0,0,3,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-29,集中市場,750,0,2,0,748,16543,0,0,0,0,0,0,3309,843,0,0,0,0,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-30,集中市場,748,1,0,3,746,16543,0,0,0,0,0,0,3309,843,0,0,0,0,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2025-12-31,集中市場,746,1,0,0,747,16543,0,0,0,0,0,0,3309,843,0,0,0,0,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-02,集中市場,747,4,3,0,748,16543,0,0,0,0,0,0,3309,843,0,0,0,0,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-05,集中市場,748,6,5,1,748,16543,0,0,0,0,0,0,3309,843,0,0,0,0,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-06,集中市場,748,0,1,0,747,16543,0,0,0,0,0,0,3309,843,0,0,0,0,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-07,集中市場,747,0,0,0,747,16543,0,0,0,0,0,0,3309,843,2,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-08,集中市場,747,0,0,0,747,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-09,集中市場,747,0,0,0,747,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-12,集中市場,747,1,9,0,739,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-13,集中市場,739,0,7,0,732,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-14,集中市場,732,1,0,0,733,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-15,集中市場,733,7,0,0,740,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-16,集中市場,740,12,9,0,743,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-19,集中市場,743,56,7,0,792,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-20,集中市場,792,17,6,0,803,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-21,集中市場,803,3,15,0,791,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-22,集中市場,791,2,1,0,792,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-23,集中市場,792,5,1,0,796,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-26,集中市場,796,0,3,0,793,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-27,集中市場,793,9,0,0,802,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-28,集中市場,802,3,0,0,805,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-29,集中市場,805,2,0,0,807,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-01-30,集中市場,807,3,56,0,754,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-02,集中市場,754,2,10,0,746,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-03,集中市場,746,0,11,0,735,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-04,集中市場,735,11,4,0,742,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-05,集中市場,742,1,11,0,732,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-06,集中市場,732,2,0,0,734,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-09,集中市場,734,0,0,0,734,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-10,集中市場,734,0,1,4,729,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-11,集中市場,729,2,1,0,730,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-23,集中市場,730,16,0,0,746,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-24,集中市場,746,4,0,0,750,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-25,集中市場,750,15,0,0,765,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-02-26,集中市場,765,3,6,0,762,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-02,集中市場,762,21,9,0,774,16543,0,0,0,0,0,0,3309,845,0,0,0,0,845,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-03,集中市場,774,4,3,0,775,16543,0,0,0,0,0,0,3309,845,0,4,0,0,841,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-04,集中市場,775,1,18,0,758,16543,0,0,0,0,0,0,3309,841,0,0,0,0,841,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-05,集中市場,758,2,3,0,757,16543,0,0,0,0,0,0,3309,841,0,0,0,0,841,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-06,集中市場,757,10,18,0,749,16543,0,0,0,0,0,0,3309,841,0,0,0,0,841,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-09,集中市場,749,1,3,0,747,16543,0,0,0,0,0,0,3309,841,0,0,0,0,841,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-10,集中市場,747,1,5,0,743,16543,0,0,0,0,0,0,3309,841,2,0,0,0,843,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-11,集中市場,743,1,0,0,744,16543,0,0,0,0,0,0,3309,843,0,2,0,0,841,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-12,集中市場,744,19,2,0,761,16543,0,0,0,0,0,0,3309,841,0,1,1,0,839,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-13,集中市場,761,1,5,0,757,16543,0,0,0,0,0,0,3309,839,0,0,0,47,792,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-16,集中市場,757,0,0,0,757,16543,0,0,0,0,0,0,3309,792,0,0,0,0,792,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-17,集中市場,757,0,0,0,757,16543,0,0,0,0,0,0,3309,792,0,0,0,0,792,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-18,集中市場,757,1,2,0,756,16543,0,0,0,0,0,0,3309,792,0,0,0,15,777,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-19,集中市場,756,14,0,0,770,16543,0,0,0,0,0,0,3309,777,1,0,0,35,743,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-20,集中市場,770,0,0,0,770,16543,0,0,0,0,0,0,3309,743,0,0,0,0,743,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-23,集中市場,770,2,2,0,770,16543,0,0,0,0,0,0,3309,743,0,0,0,0,743,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-24,集中市場,770,0,12,0,758,16543,0,0,0,0,0,0,3309,743,0,4,0,0,739,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-25,集中市場,758,0,2,0,756,16543,0,0,0,0,0,0,3309,739,0,0,0,0,739,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-26,集中市場,756,1,13,0,744,16543,0,0,0,0,0,0,3309,739,0,0,0,0,739,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-27,集中市場,744,0,0,0,744,16543,0,0,0,0,0,0,3309,739,0,12,0,0,727,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-30,集中市場,744,0,9,0,735,16543,0,0,0,0,0,0,3309,727,25,0,0,0,752,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-03-31,集中市場,735,22,8,0,749,16543,0,0,0,0,0,0,3309,752,0,0,0,0,752,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-01,集中市場,749,35,9,0,775,16543,0,0,0,0,0,0,3309,752,0,0,0,0,752,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-02,集中市場,775,0,0,0,775,16543,0,0,0,0,0,0,3309,752,0,0,0,0,752,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-07,集中市場,775,1,4,5,767,16543,0,0,0,0,0,0,3309,752,0,0,0,0,752,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-08,集中市場,767,142,1,0,908,16543,0,0,0,0,0,0,3309,752,0,10,0,0,742,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-09,集中市場,908,71,5,0,974,16543,0,0,0,0,0,0,3309,742,0,0,0,0,742,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-10,集中市場,974,1,46,0,929,16543,0,0,0,0,0,0,3309,742,0,10,0,0,732,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-13,集中市場,929,1,50,0,880,16543,0,0,0,0,0,0,3309,732,0,0,0,0,732,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-14,集中市場,880,3,131,0,752,16543,0,0,0,0,0,0,3309,732,1,0,0,0,733,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-15,集中市場,752,2,11,0,743,16543,0,0,0,0,0,0,3309,733,1,0,0,0,734,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-16,集中市場,743,30,10,0,763,16543,0,0,0,0,0,0,3309,734,0,0,0,11,723,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-17,集中市場,763,30,0,0,793,16543,0,0,0,0,0,0,3309,723,0,0,0,10,713,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-20,集中市場,793,5,27,0,771,16543,0,0,0,0,0,0,3309,713,1,0,0,10,704,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-21,集中市場,771,10,0,0,781,16543,0,0,0,0,0,0,3309,704,0,0,0,0,704,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-22,集中市場,781,0,22,0,759,16543,0,0,0,0,0,0,3309,704,6,0,0,0,710,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-23,集中市場,759,44,8,0,795,16543,0,0,0,0,0,0,3309,710,0,0,0,0,710,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-24,集中市場,795,36,4,0,827,16543,0,0,0,0,0,0,3309,710,0,0,0,0,710,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-27,集中市場,827,181,25,0,983,16543,0,0,0,0,0,0,3309,710,0,0,0,0,710,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-28,集中市場,983,2,16,5,964,16543,0,0,0,0,0,0,3309,710,0,1,0,0,709,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-29,集中市場,964,6,78,0,892,16543,0,0,0,0,0,0,3309,709,0,0,0,0,709,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-04-30,集中市場,892,17,126,0,783,16543,0,0,0,0,0,0,3309,709,0,0,0,1,708,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-04,集中市場,783,18,15,0,786,16543,0,0,0,0,0,0,3309,708,1,0,0,0,709,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-05,集中市場,786,11,4,0,793,16543,0,0,0,0,0,0,3309,709,0,0,0,7,702,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-06,集中市場,793,18,0,0,811,16543,0,0,0,0,0,0,3309,702,0,0,0,1,701,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-07,集中市場,811,2,0,15,798,16543,0,0,0,0,0,0,3309,701,0,0,0,0,701,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-08,集中市場,798,2,20,0,780,16543,0,0,0,0,0,0,3309,701,1,0,0,0,702,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-11,集中市場,780,23,7,0,796,16543,0,0,0,0,0,0,3309,702,0,0,0,0,702,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-12,集中市場,796,7,11,0,792,16543,0,0,0,0,0,0,3309,702,0,0,0,0,702,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-13,集中市場,792,4,8,0,788,16543,0,0,0,0,0,0,3309,702,0,0,0,1,701,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-14,集中市場,788,186,0,0,974,16543,0,0,0,0,0,0,3309,701,0,0,0,0,701,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-15,集中市場,974,2,46,0,930,16543,0,0,0,0,0,0,3309,701,0,0,0,1,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-18,集中市場,930,6,112,0,824,16543,0,0,0,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-19,集中市場,824,0,28,0,796,16543,0,0,0,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-20,集中市場,796,0,0,0,796,16543,0,0,0,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-21,集中市場,796,2,23,0,775,16543,0,0,0,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-22,集中市場,775,0,1,0,774,16543,0,0,0,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-25,集中市場,774,20,2,0,792,16543,0,0,0,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-26,集中市場,792,4,3,0,793,16543,0,4,0,0,0,4,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-27,集中市場,793,21,1,0,813,16543,4,0,4,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-28,集中市場,813,84,9,0,888,16543,0,0,0,0,0,0,3309,700,0,0,0,0,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-05-29,集中市場,888,59,3,0,944,16543,0,0,0,0,0,0,3309,700,22,0,0,22,700,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-01,集中市場,944,13,155,0,802,16543,0,0,0,0,0,0,3309,700,0,0,0,1,699,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-02,集中市場,802,18,0,0,820,16543,0,0,0,0,0,0,3309,699,0,0,0,0,699,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-03,集中市場,820,26,0,0,846,16543,0,0,0,0,0,0,3309,699,0,0,0,4,695,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-04,集中市場,846,7,8,0,845,16543,0,0,0,0,0,0,3309,695,0,0,0,0,695,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-05,集中市場,845,18,36,0,827,16543,0,0,0,0,0,0,3309,695,1,0,0,35,661,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-08,集中市場,827,9,7,0,829,16543,0,0,0,0,0,0,3309,661,30,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-09,集中市場,829,12,0,0,841,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-10,集中市場,841,5,7,0,839,16543,0,0,0,0,0,0,3309,691,1,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-11,集中市場,839,18,13,0,844,16543,0,0,0,0,0,0,3309,692,0,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-12,集中市場,844,5,0,0,849,16543,0,0,0,0,0,0,3309,692,0,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-15,集中市場,849,3,8,0,844,16543,0,0,0,0,0,0,3309,692,0,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-16,集中市場,844,1,1,0,844,16543,0,0,0,0,0,0,3309,692,0,0,0,1,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-17,集中市場,844,0,1,0,843,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-18,集中市場,843,3,1,0,845,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-22,集中市場,845,0,3,0,842,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-23,集中市場,842,1,1,0,842,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-24,集中市場,842,0,0,0,842,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-25,集中市場,843,3,1,0,845,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-26,集中市場,841,7,1,0,847,16543,0,0,0,0,0,0,3309,691,1,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-29,集中市場,847,1,0,0,848,16543,0,0,0,0,0,0,3309,692,0,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-06-30,集中市場,848,2,0,0,850,16543,0,0,0,0,0,0,3309,692,0,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-01,集中市場,850,0,2,0,848,16543,0,0,0,0,0,0,3309,692,0,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-02,集中市場,848,0,0,0,848,16543,0,0,0,0,0,0,3309,692,0,0,0,1,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-03,集中市場,848,0,0,1,847,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-06,集中市場,847,1,1,0,847,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-07,集中市場,847,1,2,0,846,16543,0,0,0,0,0,0,3309,691,0,0,0,0,691,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-08,集中市場,846,3,3,0,846,16543,0,0,0,0,0,0,3309,691,1,0,0,0,692,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-09,集中市場,846,1,0,0,847,16543,0,0,0,0,0,0,3309,692,2,0,0,0,694,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-13,集中市場,847,2,6,0,843,16543,0,0,0,0,0,0,3309,694,0,0,0,0,694,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-14,集中市場,843,4,2,0,845,16543,0,0,0,0,0,0,3309,694,0,0,0,1,693,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-15,集中市場,845,0,1,0,844,16543,0,0,0,0,0,0,3309,693,0,0,0,0,693,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-16,集中市場,844,1,0,0,845,16543,0,0,0,0,0,0,3309,693,0,0,0,0,693,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-17,集中市場,845,3,0,22,826,16543,0,0,0,0,0,0,3309,693,0,0,0,50,643,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2026-07-20,集中市場,826,2,3,0,825,16543,0,0,0,0,0,0,3309,643,0,0,0,0,643,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
