revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,282600000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,293863000,,0.039855,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,275714000,,-0.06176,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,261789000,,-0.050505,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,184380000,,-0.295692,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,244707000,,0.327188,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,221326000,,-0.095547,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,235191000,,0.062645,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,224605000,,-0.04501,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,227889000,,0.014621,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,244861000,,0.074475,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,287235000,,0.173053,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,229863000,-0.186614,-0.199739,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,248701000,-0.153684,0.081953,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,254803000,-0.075843,0.024535,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,232434000,-0.112132,-0.087789,-0.112132,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,158986000,-0.137726,-0.315995,-0.122709,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,251168000,0.026403,0.579812,-0.069894,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,208899000,-0.056148,-0.16829,-0.066559,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,249156000,0.059377,0.19271,-0.040745,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,239963000,0.068378,-0.036897,-0.02288,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,247502000,0.086064,0.031417,-0.007362,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,287531000,0.174262,0.161732,0.016745,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,275012000,-0.042554,-0.04354,0.008756,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,242047000,0.053005,-0.119867,0.013063,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,277182000,0.114519,0.145158,0.022728,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,233638000,-0.083064,-0.157095,0.013321,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,229286000,-0.013544,-0.018627,-0.013544,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,196341000,0.234958,-0.143685,0.087392,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,273332000,0.088244,0.392129,0.087725,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,238562000,0.141997,-0.127208,0.10104,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,258365000,0.036961,0.08301,0.086534,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,273385000,0.13928,0.058135,0.095975,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,270743000,0.093902,-0.009664,0.095652,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,290254000,0.00947,0.072065,0.082441,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,297019000,0.080022,0.023307,0.082131,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,220486000,-0.089078,-0.25767,0.064812,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,261665000,-0.055981,0.186765,0.052271,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,236743000,0.01329,-0.095244,0.049135,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,253903000,0.107364,0.072484,0.107364,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,181063000,-0.077814,-0.286881,0.021942,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,238630000,-0.126959,0.317939,-0.036287,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,213865000,-0.103524,-0.10378,-0.053396,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,288557000,0.116858,0.349248,-0.016614,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,277428000,0.014789,-0.038568,-0.010771,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,252696000,-0.066657,-0.089147,-0.019467,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,299603000,0.03221,0.185626,-0.012079,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,291220000,-0.019524,-0.02798,-0.013029,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,259142000,0.175322,-0.11015,0.003271,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,255863000,-0.022173,-0.012653,0.000901,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,216905000,-0.083796,-0.152261,-0.005681,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,274848000,0.082492,0.267135,0.082492,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,177121000,-0.021771,-0.355567,0.03909,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,240977000,0.009835,0.360522,0.028726,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,245875000,0.149674,0.020326,0.057873,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,277964000,-0.03671,0.130509,0.034665,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,313749000,0.13092,0.12874,0.053038,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,293231000,0.16041,-0.065396,0.068941,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,303045000,0.011489,0.033468,0.060359,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,316244000,0.085928,0.043555,0.063601,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,285384000,0.101265,-0.097583,0.067419,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,317755000,0.241895,0.11343,0.083295,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,269002000,0.240183,-0.15343,0.09453,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,211596000,-0.230134,-0.213404,-0.230134,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,101270000,-0.428244,-0.521399,-0.307771,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,297163000,0.233159,1.934364,-0.119659,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,349939000,0.423239,0.177599,0.022525,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,348907000,0.255224,-0.002949,0.075683,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,362312000,0.154783,0.03842,0.091898,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,326952000,0.114998,-0.097595,0.095612,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,343413000,0.133208,0.050347,0.100969,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,396371000,0.253371,0.154211,0.120697,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,330971000,0.159739,-0.164997,0.124781,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,378700000,0.191799,0.144209,0.131771,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,351337000,0.306076,-0.072255,0.145915,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,403383000,0.906383,0.148137,0.906383,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,268214000,1.648504,-0.335088,1.146596,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,371046000,0.248628,0.383395,0.70917,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,346867000,-0.008779,-0.065164,0.447454,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,334838000,-0.040323,-0.034679,0.317428,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,341889000,-0.056369,0.021058,0.236389,finmind,2026-07-22T01:05:03.888571+08:00
2021-07,358034000,0.095066,0.047223,0.213264,finmind,2026-07-22T01:05:03.888571+08:00
2021-08,357394000,0.040712,-0.001788,0.187958,finmind,2026-07-22T01:05:03.888571+08:00
2021-09,352460000,-0.110783,-0.013805,0.144709,finmind,2026-07-22T01:05:03.888571+08:00
2021-10,322325000,-0.026123,-0.085499,0.126285,finmind,2026-07-22T01:05:03.888571+08:00
2021-11,375519000,-0.0084,0.165032,0.111491,finmind,2026-07-22T01:05:03.888571+08:00
2021-12,352110000,0.0022,-0.062338,0.101383,finmind,2026-07-22T01:05:03.888571+08:00
2022-01,361683000,-0.103376,0.027188,-0.103376,finmind,2026-07-22T01:05:03.888571+08:00
2022-02,269504000,0.00481,-0.254861,-0.06017,finmind,2026-07-22T01:05:03.888571+08:00
2022-03,369965000,-0.002913,0.372763,-0.039794,finmind,2026-07-22T01:05:03.888571+08:00
2022-04,295145000,-0.149112,-0.202235,-0.067083,finmind,2026-07-22T01:05:03.888571+08:00
2022-05,309026000,-0.077088,0.047031,-0.069026,finmind,2026-07-22T01:05:03.888571+08:00
2022-06,362671000,0.060786,0.173594,-0.047547,finmind,2026-07-22T01:05:03.888571+08:00
2022-07,336526000,-0.060073,-0.07209,-0.049397,finmind,2026-07-22T01:05:03.888571+08:00
2022-08,349364000,-0.022468,0.038149,-0.045937,finmind,2026-07-22T01:05:03.888571+08:00
2022-09,365047000,0.035712,0.04489,-0.036755,finmind,2026-07-22T01:05:03.888571+08:00
2022-10,313006000,-0.028912,-0.14256,-0.036023,finmind,2026-07-22T01:05:03.888571+08:00
2022-11,305036000,-0.187695,-0.025463,-0.050887,finmind,2026-07-22T01:05:03.888571+08:00
2022-12,255560000,-0.274204,-0.162197,-0.06968,finmind,2026-07-22T01:05:03.888571+08:00
2023-01,252810000,-0.301018,-0.010761,-0.301018,finmind,2026-07-22T01:05:03.888571+08:00
2023-02,263307000,-0.022994,0.041521,-0.182307,finmind,2026-07-22T01:05:03.888571+08:00
2023-03,305936000,-0.173068,0.161898,-0.178893,finmind,2026-07-22T01:05:03.888571+08:00
2023-04,272646000,-0.07623,-0.108814,-0.155518,finmind,2026-07-22T01:05:03.888571+08:00
2023-05,318956000,0.032133,0.169854,-0.119395,finmind,2026-07-22T01:05:03.888571+08:00
2023-06,287551000,-0.20713,-0.098462,-0.135563,finmind,2026-07-22T01:05:03.888571+08:00
2023-07,310325000,-0.077857,0.0792,-0.127137,finmind,2026-07-22T01:05:03.888571+08:00
2023-08,341670000,-0.022023,0.101007,-0.113299,finmind,2026-07-22T01:05:03.888571+08:00
2023-09,293261000,-0.196649,-0.141683,-0.123378,finmind,2026-07-22T01:05:03.888571+08:00
2023-10,275178000,-0.120854,-0.061662,-0.123141,finmind,2026-07-22T01:05:03.888571+08:00
2023-11,276463000,-0.093671,0.00467,-0.120669,finmind,2026-07-22T01:05:03.888571+08:00
2023-12,253635000,-0.007532,-0.082572,-0.113241,finmind,2026-07-22T01:05:03.888571+08:00
2024-01,307305000,0.215557,0.211603,0.215557,finmind,2026-07-22T01:05:03.888571+08:00
2024-02,226408000,-0.140137,-0.263247,0.034093,finmind,2026-07-22T01:05:03.888571+08:00
2024-03,296003000,-0.032468,0.307388,0.009322,finmind,2026-07-22T01:05:03.888571+08:00
2024-04,317704000,0.165262,0.073313,0.04816,finmind,2026-07-22T01:05:03.888571+08:00
2024-05,323829000,0.015278,0.019279,0.040741,finmind,2026-07-22T01:05:03.888571+08:00
2024-06,320545000,0.114741,-0.010141,0.053249,finmind,2026-07-22T01:05:03.888571+08:00
2024-07,336684000,0.08494,0.050349,0.058138,finmind,2026-07-22T01:05:03.888571+08:00
2024-08,335501000,-0.018055,-0.003514,0.047075,finmind,2026-07-22T01:05:03.888571+08:00
2024-09,306999000,0.046846,-0.084954,0.04705,finmind,2026-07-22T01:05:03.888571+08:00
2024-10,256224000,-0.068879,-0.165391,0.036131,finmind,2026-07-22T01:05:03.888571+08:00
2024-11,286181000,0.035151,0.116917,0.036046,finmind,2026-07-22T01:05:03.888571+08:00
2024-12,317391000,0.251369,0.109057,0.051868,finmind,2026-07-22T01:05:03.888571+08:00
2025-01,271975000,-0.114967,-0.143092,-0.114967,finmind,2026-07-22T01:05:03.888571+08:00
2025-02,255838000,0.129987,-0.059333,-0.011055,finmind,2026-07-22T01:05:03.888571+08:00
2025-03,358714000,0.211859,0.402114,0.06847,finmind,2026-07-22T01:05:03.888571+08:00
2025-04,343773000,0.082054,-0.041652,0.072232,finmind,2026-07-22T01:05:03.888571+08:00
2025-05,345722000,0.067607,0.005669,0.071214,finmind,2026-07-22T01:05:03.888571+08:00
2025-06,348546000,0.087354,0.008168,0.074101,finmind,2026-07-22T01:05:03.888571+08:00
2025-07,327436000,-0.027468,-0.060566,0.058035,finmind,2026-07-22T01:05:03.888571+08:00
2025-08,328605000,-0.020554,0.00357,0.047334,finmind,2026-07-22T01:05:03.888571+08:00
2025-09,344941000,0.12359,0.049713,0.055782,finmind,2026-07-22T01:05:03.888571+08:00
2025-10,273101000,0.065868,-0.208268,0.056636,finmind,2026-07-22T01:05:03.888571+08:00
2025-11,320445000,0.119728,0.173357,0.062085,finmind,2026-07-22T01:05:03.888571+08:00
2025-12,380605000,0.199168,0.187739,0.074069,finmind,2026-07-22T01:05:03.888571+08:00
2026-01,476574000,0.752271,0.252149,0.752271,finmind,2026-07-22T01:05:03.888571+08:00
2026-02,327171000,0.278821,-0.313494,0.522784,finmind,2026-07-22T01:05:03.888571+08:00
2026-03,504528000,0.406491,0.542093,0.475728,finmind,2026-07-22T01:05:03.888571+08:00
2026-04,509881000,0.483191,0.01061,0.477814,finmind,2026-07-22T01:05:03.888571+08:00
2026-05,540646000,0.563817,0.060338,0.49668,finmind,2026-07-22T01:05:03.888571+08:00
2026-06,554251000,0.59018,0.025164,0.513613,finmind,2026-07-22T01:05:03.888571+08:00
