date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2025-07-18,0,0,0,0,0,12284499,258000,0,80000,0,178000,24254,0
2025-07-21,0,0,0,0,0,12284499,178000,0,0,0,178000,24224,0
2025-07-22,0,0,0,0,0,12284499,178000,0,0,0,178000,21885,0
2025-07-23,0,0,0,0,0,12284499,178000,0,0,0,178000,21755,0
2025-07-24,0,58000,0,0,58000,12284499,178000,0,0,0,178000,33361,0
2025-07-25,58000,0,58000,0,0,12284499,178000,0,0,0,178000,34309,0
2025-07-28,0,0,0,0,0,12284499,178000,0,0,0,178000,34399,0
2025-07-29,0,0,0,0,0,12284499,178000,0,0,0,178000,36048,0
2025-07-30,0,0,0,0,0,12284499,178000,0,0,0,178000,36572,0
2025-07-31,0,0,0,0,0,12284499,178000,0,0,0,178000,35991,0
2025-08-01,0,3000,0,0,3000,12284499,178000,0,0,0,178000,42864,0
2025-08-04,3000,5000,1000,0,7000,12284499,178000,0,0,0,178000,47923,0
2025-08-05,7000,24000,1000,0,30000,12284499,178000,0,0,0,178000,44580,0
2025-08-06,30000,7000,29000,0,8000,12284499,178000,3000,0,0,181000,70543,0
2025-08-07,8000,16000,0,0,24000,12284499,181000,5000,0,0,186000,104808,0
2025-08-08,24000,3000,0,1000,26000,12284499,186000,4000,0,0,190000,124032,0
2025-08-11,26000,0,0,0,26000,12284499,190000,4000,0,0,194000,141203,0
2025-08-12,26000,0,1000,0,25000,12284499,194000,8000,0,0,202000,158464,0
2025-08-13,25000,0,0,0,25000,12284499,202000,5000,36000,0,171000,176967,0
2025-08-14,25000,5000,0,0,30000,12284499,171000,0,0,0,171000,195711,0
2025-08-15,30000,33000,0,0,63000,12284499,171000,0,0,0,171000,204003,0
2025-08-18,63000,27000,3000,0,87000,12284499,171000,0,0,0,171000,223895,0
2025-08-19,87000,1000,42000,0,46000,12284499,171000,0,0,0,171000,246692,0
2025-08-20,46000,0,2000,0,44000,12284499,171000,0,0,0,171000,255987,0
2025-08-21,44000,0,2000,0,42000,12284499,171000,0,0,0,171000,259335,0
2025-08-22,42000,3000,0,12000,33000,12284499,171000,0,0,0,171000,266516,0
2025-08-25,33000,0,3000,0,30000,12284499,171000,0,5000,0,166000,269099,0
2025-08-26,30000,0,10000,0,20000,12284499,166000,0,0,0,166000,272096,0
2025-08-27,20000,0,0,0,20000,12284499,166000,0,0,0,166000,275919,0
2025-08-28,20000,1000,0,0,21000,12284499,166000,0,0,0,166000,282024,0
2025-08-29,21000,0,1000,0,20000,12284499,166000,0,0,0,166000,286212,0
2025-09-01,20000,0,0,0,20000,12284499,166000,0,0,0,166000,290119,0
2025-09-02,20000,0,8000,0,12000,12284499,166000,0,0,0,166000,298669,0
2025-09-03,12000,0,0,0,12000,12284499,166000,5000,0,0,171000,302448,0
2025-09-04,12000,1000,6000,0,7000,12284499,171000,0,0,0,171000,300752,0
2025-09-05,7000,2000,1000,0,8000,12284499,171000,4000,0,0,175000,306629,0
2025-09-08,8000,3000,1000,0,10000,12284499,175000,4000,1000,0,178000,319712,0
2025-09-09,10000,61000,1000,0,70000,12284499,178000,2000,0,0,180000,335741,0
2025-09-10,70000,10000,45000,0,35000,12284499,180000,28000,4000,0,204000,397569,0
2025-09-11,35000,10000,2000,0,43000,12284499,204000,23000,0,0,227000,423950,0
2025-09-12,43000,4000,19000,0,28000,12284499,227000,5000,0,0,232000,428564,0
2025-09-15,28000,1000,0,0,29000,12284499,232000,0,0,0,232000,433074,0
2025-09-16,29000,2000,2000,0,29000,12284499,232000,0,0,0,232000,435375,0
2025-09-17,29000,11000,4000,0,36000,12284499,232000,3000,0,0,235000,444184,0
2025-09-18,36000,3000,7000,2000,30000,12284499,235000,3000,0,0,238000,472633,0
2025-09-19,30000,11000,0,0,41000,12284499,238000,2000,1000,0,239000,472314,0
2025-09-22,41000,4000,4000,0,41000,12284499,239000,0,1000,0,238000,464508,0
2025-09-23,41000,1000,1000,1000,40000,12284499,238000,3000,0,0,241000,475060,0
2025-09-24,40000,0,1000,0,39000,12284499,241000,1000,24000,0,218000,463356,0
2025-09-25,39000,1000,0,0,40000,12284499,218000,2000,0,0,220000,459429,0
2025-09-26,40000,2000,16000,0,26000,12284499,220000,14000,0,0,234000,466784,0
2025-09-30,26000,9000,1000,0,34000,12284499,234000,7000,0,0,241000,501210,0
2025-10-01,34000,1000,10000,0,25000,12284499,241000,2000,0,0,243000,498344,0
2025-10-02,25000,3000,7000,0,21000,12284499,243000,3000,0,0,246000,522472,0
2025-10-03,21000,0,1000,0,20000,12284499,246000,2000,0,0,248000,537494,0
2025-10-07,20000,0,0,0,20000,12284499,248000,9000,0,0,257000,547117,0
2025-10-08,20000,6000,0,0,26000,12284499,257000,6000,0,0,263000,552371,0
2025-10-09,26000,2000,0,0,28000,12284499,263000,3000,11000,0,255000,558036,0
2025-10-13,28000,0,2000,0,26000,12284499,255000,4000,0,0,259000,557304,0
2025-10-14,26000,0,0,0,26000,12284499,259000,3000,0,0,262000,558661,0
2025-10-15,26000,4000,0,0,30000,12284499,262000,0,0,0,262000,556309,0
2025-10-16,30000,0,0,0,30000,12284499,262000,2000,0,0,264000,554925,0
2025-10-17,30000,7000,1000,0,36000,12284499,264000,3000,0,0,267000,549882,0
2025-10-20,36000,0,0,0,36000,12284499,267000,3000,0,0,270000,549246,0
2025-10-21,36000,0,1000,0,35000,12284499,270000,0,0,0,270000,541473,0
2025-10-22,35000,0,0,0,35000,12284499,270000,2000,0,0,272000,537075,0
2025-10-23,35000,0,0,0,35000,12284499,272000,3000,0,0,275000,526693,0
2025-10-27,35000,0,0,0,35000,12284499,275000,0,0,0,275000,519152,0
2025-10-28,35000,3000,0,0,38000,12284499,275000,8000,0,0,283000,481850,0
2025-10-29,38000,6000,7000,0,37000,12284499,283000,5000,0,0,288000,499401,0
2025-10-30,37000,1000,4000,0,34000,12284499,288000,6000,0,0,294000,515042,0
2025-10-31,34000,0,1000,0,33000,12284499,294000,9000,0,0,303000,534666,0
2025-11-03,33000,1000,2000,0,32000,12284499,303000,9000,0,0,312000,544378,0
2025-11-04,32000,1000,0,0,33000,12284499,312000,2000,6000,0,308000,522403,0
2025-11-05,33000,26000,0,0,59000,12284499,308000,0,0,0,308000,510294,0
2025-11-06,59000,10000,25000,0,44000,12284499,308000,0,42000,0,266000,621832,0
2025-11-07,44000,5000,9000,0,40000,12284499,266000,8000,36000,0,238000,641064,0
2025-11-10,40000,0,4000,0,36000,12284499,238000,3000,4000,0,237000,626581,0
2025-11-11,36000,1000,3000,0,34000,12284499,237000,0,0,0,237000,641445,0
2025-11-12,34000,0,0,0,34000,12284499,237000,0,0,0,237000,651426,0
2025-11-13,34000,4000,0,0,38000,12284499,237000,0,0,0,237000,646713,0
2025-11-14,38000,10000,0,0,48000,12284499,237000,0,0,0,237000,600828,0
2025-11-17,48000,1000,1000,0,48000,12284499,237000,0,6000,0,231000,591616,0
2025-11-18,48000,10000,1000,0,57000,12284499,231000,1000,0,0,232000,608993,0
2025-11-19,57000,14000,7000,0,64000,12284499,232000,3000,0,0,235000,669151,0
2025-11-20,64000,39000,20000,0,83000,12284499,235000,35000,0,0,270000,749522,0
2025-11-21,83000,6000,24000,0,65000,12284499,270000,1000,30000,0,241000,875384,0
2025-11-24,65000,91000,2000,0,154000,12284499,241000,4000,0,0,245000,907593,0
2025-11-25,154000,144000,7000,0,291000,12284499,245000,1000,0,0,246000,914451,0
2025-11-26,291000,368000,29000,1000,629000,12284499,246000,0,0,0,246000,1033601,0
2025-11-27,629000,47000,271000,2000,403000,12284499,246000,0,1000,0,245000,1131684,0
2025-11-28,403000,4000,52000,0,355000,12284499,245000,0,29000,0,216000,1140862,0
2025-12-01,355000,2000,95000,0,262000,12284499,216000,0,0,0,216000,1141947,0
2025-12-02,262000,0,60000,0,202000,12284499,216000,0,0,0,216000,1144194,0
2025-12-03,202000,0,10000,29000,163000,12284499,216000,4000,0,0,220000,1150422,0
2025-12-04,163000,0,24000,1000,138000,12284499,220000,0,0,0,220000,1153341,0
2025-12-05,138000,0,1000,0,137000,12284499,220000,0,0,0,220000,1155259,0
2025-12-08,137000,0,1000,0,136000,12284499,220000,0,0,0,220000,1152321,0
2025-12-09,136000,0,0,0,136000,12284499,220000,0,0,0,220000,1134117,0
2025-12-10,136000,2000,35000,0,103000,12284499,220000,0,0,0,220000,1106860,0
2025-12-11,103000,30000,28000,0,105000,12284499,220000,0,0,0,220000,1096605,0
2025-12-12,105000,32000,25000,0,112000,12284499,220000,4000,0,0,224000,1148531,0
2025-12-15,112000,7000,15000,0,104000,12284499,224000,3000,0,0,227000,1181683,0
2025-12-16,104000,10000,41000,0,73000,12284499,227000,2000,0,0,229000,1203936,0
2025-12-17,73000,3000,6000,0,70000,12284499,229000,2000,0,0,231000,1187437,0
2025-12-18,70000,17000,15000,0,72000,12284499,231000,0,0,0,231000,1069879,0
2025-12-19,72000,12000,19000,0,65000,12284499,231000,4000,0,0,235000,1084686,0
2025-12-22,65000,24000,8000,0,81000,12284499,235000,18000,0,0,253000,1102469,0
2025-12-23,81000,0,27000,0,54000,12284499,253000,19000,31000,0,241000,1096917,0
2025-12-24,54000,2000,1000,0,55000,12284499,241000,5000,0,0,246000,1088415,0
2025-12-26,55000,2000,2000,0,55000,12284499,246000,23000,0,0,269000,1115344,0
2025-12-29,55000,26000,7000,0,74000,12284499,269000,13000,0,0,282000,1182412,0
2025-12-30,74000,26000,22000,0,78000,12284499,282000,2000,23000,0,261000,1203375,0
2025-12-31,78000,2000,1000,0,79000,12284499,261000,0,0,0,261000,1178790,0
2026-01-02,79000,6000,14000,0,71000,12284499,261000,0,0,0,261000,1111323,0
2026-01-05,71000,7000,2000,0,76000,12284499,261000,31000,0,0,292000,1027569,0
2026-01-06,76000,0,2000,0,74000,12284499,292000,19000,0,0,311000,900496,0
2026-01-07,74000,18000,8000,0,84000,12284499,311000,3000,0,0,314000,871926,0
2026-01-08,84000,3000,28000,0,59000,12284499,314000,2000,0,0,316000,872275,0
2026-01-09,59000,3000,10000,0,52000,12284499,316000,0,0,0,316000,754575,0
2026-01-12,52000,3000,2000,0,53000,12284499,316000,0,0,0,316000,664015,0
2026-01-13,53000,6000,1000,0,58000,12284499,316000,0,42000,0,274000,659767,0
2026-01-14,58000,5000,5000,0,58000,12284499,274000,0,0,0,274000,670555,0
2026-01-15,58000,14000,3000,0,69000,12284499,274000,0,0,0,274000,674879,0
2026-01-16,69000,7000,10000,0,66000,12284499,274000,0,0,0,274000,714230,0
2026-01-19,66000,3000,2000,0,67000,12284499,274000,0,0,0,274000,774888,0
2026-01-20,67000,6000,3000,0,70000,12284499,274000,0,6000,0,268000,806183,0
2026-01-21,70000,1000,9000,0,62000,12284499,268000,0,0,0,268000,812804,0
2026-01-22,62000,5000,3000,0,64000,12284499,268000,1000,0,0,269000,836120,0
2026-01-23,64000,1000,1000,0,64000,12284499,269000,0,0,0,269000,893354,0
2026-01-26,64000,8000,8000,0,64000,12284499,269000,0,0,0,269000,892043,0
2026-01-27,64000,0,11000,0,53000,12284499,269000,0,0,0,269000,829300,0
2026-01-28,53000,8000,1000,0,60000,12284499,269000,0,0,0,269000,792803,0
2026-01-29,60000,1000,14000,0,47000,12284499,269000,1000,0,0,270000,766661,0
2026-01-30,47000,0,8000,0,39000,12284499,270000,1000,0,0,271000,738846,0
2026-02-02,39000,0,2000,0,37000,12284499,271000,0,0,0,271000,733374,0
2026-02-03,37000,2000,1000,0,38000,12284499,271000,2000,0,0,273000,699817,0
2026-02-04,38000,52000,7000,0,83000,12284499,273000,3000,0,0,276000,693914,0
2026-02-05,83000,0,9000,0,74000,12284499,276000,0,0,0,276000,691325,0
2026-02-06,74000,2000,9000,0,67000,12284499,276000,0,0,0,276000,693424,0
2026-02-09,67000,13000,16000,0,64000,12284499,276000,3000,0,0,279000,671416,0
2026-02-10,64000,8000,22000,0,50000,12284499,279000,0,20000,0,259000,632134,0
2026-02-11,50000,0,4000,0,46000,12284499,259000,0,0,0,259000,625845,0
2026-02-23,46000,26000,0,0,72000,12284499,259000,0,0,0,259000,631772,0
2026-02-24,72000,7000,0,0,79000,12284499,259000,0,0,0,259000,636186,0
2026-02-25,79000,23000,5000,0,97000,12284499,259000,0,49000,0,210000,637777,0
2026-02-26,97000,131000,25000,0,203000,12284499,210000,0,8000,0,202000,698881,0
2026-03-02,203000,59000,19000,0,243000,12284499,202000,0,14000,0,188000,715283,0
2026-03-03,243000,2000,82000,0,163000,12284499,188000,0,0,0,188000,717006,0
2026-03-04,163000,2000,100000,0,65000,12284499,188000,0,0,0,188000,715743,0
2026-03-05,65000,7000,5000,0,67000,12284499,188000,0,0,0,188000,713375,0
2026-03-06,67000,6000,2000,0,71000,12284499,188000,0,0,0,188000,714572,0
2026-03-09,71000,8000,5000,0,74000,12284499,188000,0,9000,0,179000,702178,0
2026-03-10,74000,1000,11000,0,64000,12284499,179000,0,40000,0,139000,698698,0
2026-03-11,64000,4000,1000,0,67000,12284499,139000,0,0,0,139000,655940,0
2026-03-12,67000,1000,3000,0,65000,12284499,139000,0,0,0,139000,596355,0
2026-03-13,65000,0,7000,0,58000,12284499,139000,0,0,0,139000,564424,0
2026-03-16,58000,9000,2000,0,65000,12284499,139000,0,25000,0,114000,556590,0
2026-03-17,65000,5000,35000,0,35000,12284499,114000,0,0,0,114000,573285,0
2026-03-18,35000,1000,17000,2000,17000,12284499,114000,0,0,0,114000,530115,0
2026-03-19,17000,0,16000,1000,0,12284499,114000,0,0,0,114000,523607,0
2026-03-20,0,0,0,0,0,12284499,114000,0,0,0,114000,529296,0
2026-03-23,0,0,0,0,0,12284499,114000,0,0,0,114000,547904,0
2026-03-24,0,0,0,0,0,12284499,114000,0,0,0,114000,564153,0
2026-03-25,0,5000,0,0,5000,12284499,114000,0,0,0,114000,566954,0
2026-03-26,5000,135000,0,0,140000,12284499,114000,0,0,0,114000,590085,0
2026-03-27,140000,61000,49000,0,152000,12284499,114000,9000,0,0,123000,595562,0
2026-03-30,152000,6000,109000,0,49000,12284499,123000,20000,0,0,143000,626386,0
2026-03-31,49000,3000,38000,0,14000,12284499,143000,4000,0,0,147000,641691,0
2026-04-01,14000,5000,9000,0,10000,12284499,147000,78000,9000,0,216000,656530,0
2026-04-02,10000,44000,2000,0,52000,12284499,216000,8000,0,0,224000,692810,0
2026-04-07,52000,2000,21000,0,33000,12284499,224000,27000,0,0,251000,705054,0
2026-04-08,33000,62000,0,0,95000,12284499,251000,34000,0,0,285000,715047,0
2026-04-09,97000,3000,37000,0,63000,12284499,285000,43000,0,0,328000,742575,0
2026-04-10,63000,34000,0,0,97000,12284499,328000,4000,0,0,332000,770099,0
2026-04-13,97000,18000,4000,0,111000,12284499,332000,10000,0,0,342000,765570,0
2026-04-14,111000,8000,18000,0,101000,12284499,342000,13000,0,0,355000,755453,0
2026-04-15,101000,107000,8000,0,200000,12284499,355000,34000,0,0,389000,755520,0
2026-04-16,200000,9000,115000,1000,93000,12284499,389000,0,4000,0,385000,750021,0
2026-04-17,93000,4000,14000,0,83000,12284499,385000,0,0,0,385000,750846,0
2026-04-20,83000,0,2000,0,81000,12284499,385000,0,0,0,385000,750710,0
2026-04-21,81000,0,36000,0,45000,12284499,385000,0,0,0,385000,747099,0
2026-04-22,45000,0,1000,0,44000,12284499,385000,0,16000,0,369000,754669,0
2026-04-23,44000,6000,7000,0,43000,12284499,369000,0,20000,0,349000,766017,0
2026-04-24,43000,6000,4000,0,45000,12284499,349000,0,0,0,349000,769844,0
2026-04-27,45000,3000,7000,0,41000,12284499,349000,0,0,0,349000,770796,0
2026-04-28,41000,1000,1000,0,41000,12284499,349000,0,0,0,349000,772588,0
2026-04-29,41000,0,1000,0,40000,12284499,349000,0,0,0,349000,773513,0
2026-04-30,40000,2000,1000,0,41000,12284499,349000,3000,0,0,352000,759355,0
2026-05-04,41000,4000,0,0,45000,12284499,352000,0,0,0,352000,752565,0
2026-05-05,45000,16000,2000,0,59000,12284499,352000,14000,0,0,366000,755673,0
2026-05-06,59000,3000,8000,0,54000,12284499,366000,8000,0,0,374000,747556,0
2026-05-07,54000,2000,5000,0,51000,12284499,374000,10000,0,0,384000,726346,0
2026-05-08,51000,4000,5000,0,50000,12284499,384000,5000,0,0,389000,719091,0
2026-05-11,50000,10000,1000,0,59000,12284499,389000,10000,0,0,399000,721388,0
2026-05-12,59000,6000,3000,0,62000,12284499,399000,4000,0,0,403000,702615,0
2026-05-13,62000,3000,16000,0,49000,12284499,403000,3000,0,0,406000,701888,0
2026-05-14,49000,5000,15000,0,39000,12284499,406000,3000,74000,0,335000,664930,0
2026-05-15,39000,3000,1000,0,41000,12284499,335000,2000,0,0,337000,646627,0
2026-05-18,41000,1000,20000,0,22000,12284499,337000,0,0,0,337000,624585,0
2026-05-19,22000,1000,1000,0,22000,12284499,337000,5000,0,0,342000,576987,0
2026-05-20,22000,0,1000,0,21000,12284499,342000,1000,0,0,343000,535855,0
2026-05-21,21000,0,5000,0,16000,12284499,343000,3000,0,0,346000,506005,0
2026-05-22,16000,8000,0,0,24000,12284499,346000,3000,56000,0,293000,459201,0
2026-05-25,24000,5000,6000,0,23000,12284499,293000,11000,2000,0,302000,447606,0
2026-05-26,23000,0,1000,0,22000,12284499,302000,13000,0,0,315000,459670,0
2026-05-27,22000,5000,3000,3000,21000,12284499,315000,9000,0,0,324000,416224,0
2026-05-28,21000,14000,5000,2000,28000,12284499,324000,11000,0,0,335000,403725,0
2026-05-29,28000,9000,8000,0,29000,12284499,335000,5000,14000,0,326000,414107,0
2026-06-01,29000,18000,9000,0,38000,12284499,326000,1000,1000,0,326000,414956,0
2026-06-02,38000,112000,2000,0,148000,12284499,326000,1000,11000,0,316000,419749,0
2026-06-03,148000,53000,4000,0,197000,12284499,316000,2000,0,0,318000,422511,0
2026-06-04,197000,15000,2000,0,210000,12284499,318000,1000,12000,0,307000,416395,0
2026-06-05,210000,12000,3000,0,219000,12284499,307000,0,0,0,307000,405670,0
2026-06-08,219000,8000,5000,0,222000,12284499,307000,9000,0,0,316000,402457,0
2026-06-09,222000,0,0,0,222000,12284499,316000,4000,5000,0,315000,400489,0
2026-06-10,222000,8000,0,0,230000,12284499,315000,3000,0,0,318000,404807,0
2026-06-11,230000,4000,1000,0,233000,12284499,318000,9000,0,0,327000,406545,0
2026-06-12,233000,2000,2000,0,233000,12284499,327000,3000,0,0,330000,378781,0
2026-06-15,233000,13000,1000,0,245000,12284499,330000,1000,2000,0,329000,361807,0
2026-06-16,245000,3000,10000,0,238000,12284499,329000,6000,0,0,335000,354646,0
2026-06-17,238000,0,3000,0,235000,12284499,335000,5000,0,0,340000,341843,0
2026-06-18,235000,2000,2000,0,235000,12284499,340000,2000,0,0,342000,335017,0
2026-06-22,235000,1000,5000,0,231000,12284499,342000,0,1000,0,341000,325667,0
2026-06-23,231000,0,0,0,231000,12284499,341000,10000,0,0,351000,328002,0
2026-06-24,231000,6000,0,0,237000,12284499,351000,12000,0,0,363000,348649,0
2026-06-25,237000,0,2000,0,235000,12284499,363000,4000,4000,0,363000,345088,0
2026-06-26,235000,24000,0,1000,258000,12284499,363000,5000,0,0,368000,336452,0
2026-06-29,258000,2000,5000,0,255000,12284499,368000,2000,0,0,370000,330979,0
2026-06-30,255000,0,4000,0,251000,12284499,370000,0,0,0,370000,322737,0
2026-07-01,251000,2000,4000,0,249000,12284499,370000,80000,7000,0,443000,322644,0
2026-07-02,249000,0,3000,0,246000,12284499,443000,14000,0,0,457000,318195,0
2026-07-03,246000,0,0,0,246000,12284499,457000,20000,3000,0,474000,318382,0
2026-07-06,246000,0,0,0,246000,12284499,474000,5000,0,0,479000,311680,0
2026-07-07,246000,0,0,0,246000,12284499,479000,16000,0,0,495000,285465,0
2026-07-08,246000,2000,0,0,248000,12284499,495000,0,0,0,495000,267079,0
2026-07-09,248000,0,0,0,248000,12284499,495000,0,0,0,495000,255539,0
2026-07-13,248000,0,1000,0,247000,12284499,495000,1000,0,0,496000,243030,0
2026-07-14,247000,5000,0,0,252000,12284499,496000,0,0,0,496000,233679,0
2026-07-15,252000,0,0,0,252000,12284499,496000,12000,0,0,508000,227751,0
2026-07-16,252000,0,2000,0,250000,12284499,508000,0,0,0,508000,218866,0
2026-07-17,250000,0,2000,0,248000,12284499,508000,0,0,0,508000,215699,0
